time,layout,data
2025/08/01 15:05:43.11206864,"{'dim': [], 'data_offset': 0}",[0.003386124037206173]
2025/08/01 15:05:43.11342923,"{'dim': [], 'data_offset': 0}",[0.006984115578234196]
2025/08/01 15:05:43.12290881,"{'dim': [], 'data_offset': 0}",[0.009039110504090786]
2025/08/01 15:05:43.13156744,"{'dim': [], 'data_offset': 0}",[0.012505085207521915]
2025/08/01 15:05:43.14167862,"{'dim': [], 'data_offset': 0}",[0.01592925190925598]
2025/08/01 15:05:43.15201493,"{'dim': [], 'data_offset': 0}",[0.01943075656890869]
2025/08/01 15:05:43.18385413,"{'dim': [], 'data_offset': 0}",[0.02411598525941372]
2025/08/01 15:05:43.18796233,"{'dim': [], 'data_offset': 0}",[0.03592906519770622]
2025/08/01 15:05:43.19520487,"{'dim': [], 'data_offset': 0}",[0.03476810082793236]
2025/08/01 15:05:43.20171352,"{'dim': [], 'data_offset': 0}",[0.037513695657253265]
2025/08/01 15:05:43.21258735,"{'dim': [], 'data_offset': 0}",[0.04047621414065361]
2025/08/01 15:05:43.22258361,"{'dim': [], 'data_offset': 0}",[0.04397778958082199]
2025/08/01 15:05:43.23204756,"{'dim': [], 'data_offset': 0}",[0.047488853335380554]
2025/08/01 15:05:43.24429530,"{'dim': [], 'data_offset': 0}",[0.05025361105799675]
2025/08/01 15:05:43.25151700,"{'dim': [], 'data_offset': 0}",[0.05563976988196373]
2025/08/01 15:05:43.26263910,"{'dim': [], 'data_offset': 0}",[0.0579712837934494]
2025/08/01 15:05:43.27177664,"{'dim': [], 'data_offset': 0}",[0.06154946610331535]
2025/08/01 15:05:43.28181137,"{'dim': [], 'data_offset': 0}",[0.0648326650261879]
2025/08/01 15:05:43.29181916,"{'dim': [], 'data_offset': 0}",[0.06820841878652573]
2025/08/01 15:05:43.30182034,"{'dim': [], 'data_offset': 0}",[0.0717252641916275]
2025/08/01 15:05:43.31166852,"{'dim': [], 'data_offset': 0}",[0.07521157711744308]
2025/08/01 15:05:43.32212686,"{'dim': [], 'data_offset': 0}",[0.07860485464334488]
2025/08/01 15:05:43.33335516,"{'dim': [], 'data_offset': 0}",[0.08214747905731201]
2025/08/01 15:05:43.34207010,"{'dim': [], 'data_offset': 0}",[0.0856444463133812]
2025/08/01 15:05:43.35452052,"{'dim': [], 'data_offset': 0}",[0.08754389733076096]
2025/08/01 15:05:43.36420930,"{'dim': [], 'data_offset': 0}",[0.09325772523880005]
2025/08/01 15:05:43.37147739,"{'dim': [], 'data_offset': 0}",[0.09696535766124725]
2025/08/01 15:05:43.38262263,"{'dim': [], 'data_offset': 0}",[0.09924107789993286]
2025/08/01 15:05:43.39215121,"{'dim': [], 'data_offset': 0}",[0.10263928771018982]
2025/08/01 15:05:43.40196613,"{'dim': [], 'data_offset': 0}",[0.10588868707418442]
2025/08/01 15:05:43.41219413,"{'dim': [], 'data_offset': 0}",[0.10923737287521362]
2025/08/01 15:05:43.42147053,"{'dim': [], 'data_offset': 0}",[0.11260746419429779]
2025/08/01 15:05:43.43144926,"{'dim': [], 'data_offset': 0}",[0.11605184525251389]
2025/08/01 15:05:43.44269420,"{'dim': [], 'data_offset': 0}",[0.1194656491279602]
2025/08/01 15:05:43.45176951,"{'dim': [], 'data_offset': 0}",[0.12283911556005478]
2025/08/01 15:05:43.46182940,"{'dim': [], 'data_offset': 0}",[0.12603974342346191]
2025/08/01 15:05:43.47249483,"{'dim': [], 'data_offset': 0}",[0.12939834594726562]
2025/08/01 15:05:43.48213893,"{'dim': [], 'data_offset': 0}",[0.13272403180599213]
2025/08/01 15:05:43.49183342,"{'dim': [], 'data_offset': 0}",[0.13601243495941162]
2025/08/01 15:05:43.50284471,"{'dim': [], 'data_offset': 0}",[0.1394890546798706]
2025/08/01 15:05:43.51340034,"{'dim': [], 'data_offset': 0}",[0.14289863407611847]
2025/08/01 15:05:43.52180979,"{'dim': [], 'data_offset': 0}",[0.14604535698890686]
2025/08/01 15:05:43.53214620,"{'dim': [], 'data_offset': 0}",[0.14918331801891327]
2025/08/01 15:05:43.54198287,"{'dim': [], 'data_offset': 0}",[0.15245585143566132]
2025/08/01 15:05:43.55193495,"{'dim': [], 'data_offset': 0}",[0.1557547152042389]
2025/08/01 15:05:43.56280016,"{'dim': [], 'data_offset': 0}",[0.1585576981306076]
2025/08/01 15:05:43.57256088,"{'dim': [], 'data_offset': 0}",[0.16308285295963287]
2025/08/01 15:05:43.58184058,"{'dim': [], 'data_offset': 0}",[0.1655433475971222]
