time,layout,data
2025/08/01 15:04:14.372408616,"{'dim': [], 'data_offset': 0}",[1.045912199515442e-06]
2025/08/01 15:04:14.372760530,"{'dim': [], 'data_offset': 0}",[3.785608669204521e-06]
2025/08/01 15:04:14.373689225,"{'dim': [], 'data_offset': 0}",[8.04375213192543e-06]
2025/08/01 15:04:14.374671941,"{'dim': [], 'data_offset': 0}",[1.4245569218473975e-05]
2025/08/01 15:04:14.375672661,"{'dim': [], 'data_offset': 0}",[2.2213880583876744e-05]
2025/08/01 15:04:14.376678561,"{'dim': [], 'data_offset': 0}",[3.1942196073941886e-05]
2025/08/01 15:04:14.377768420,"{'dim': [], 'data_offset': 0}",[4.3541200284380466e-05]
2025/08/01 15:04:14.378825066,"{'dim': [], 'data_offset': 0}",[5.789177157566883e-05]
2025/08/01 15:04:14.379643201,"{'dim': [], 'data_offset': 0}",[7.168036245275289e-05]
2025/08/01 15:04:14.380674559,"{'dim': [], 'data_offset': 0}",[8.843927207635716e-05]
2025/08/01 15:04:14.381703663,"{'dim': [], 'data_offset': 0}",[0.00010693782678572461]
2025/08/01 15:04:14.382639410,"{'dim': [], 'data_offset': 0}",[0.0001272009831154719]
2025/08/01 15:04:14.383670197,"{'dim': [], 'data_offset': 0}",[0.0001491927687311545]
2025/08/01 15:04:14.384681468,"{'dim': [], 'data_offset': 0}",[0.0001729653449729085]
2025/08/01 15:04:14.385783279,"{'dim': [], 'data_offset': 0}",[0.0001985812559723854]
2025/08/01 15:04:14.386668761,"{'dim': [], 'data_offset': 0}",[0.00022572233865503222]
2025/08/01 15:04:14.387687566,"{'dim': [], 'data_offset': 0}",[0.000254756334470585]
2025/08/01 15:04:14.388683978,"{'dim': [], 'data_offset': 0}",[0.0002854465274140239]
2025/08/01 15:04:14.389682334,"{'dim': [], 'data_offset': 0}",[0.00031789561035111547]
2025/08/01 15:04:14.390646274,"{'dim': [], 'data_offset': 0}",[0.00035228129127062857]
2025/08/01 15:04:14.391885265,"{'dim': [], 'data_offset': 0}",[0.0003914214321412146]
2025/08/01 15:04:14.392687851,"{'dim': [], 'data_offset': 0}",[0.00042576142004691064]
2025/08/01 15:04:14.393686958,"{'dim': [], 'data_offset': 0}",[0.00046519667375832796]
2025/08/01 15:04:14.394680064,"{'dim': [], 'data_offset': 0}",[0.0005063249845989048]
2025/08/01 15:04:14.395693699,"{'dim': [], 'data_offset': 0}",[0.0005492022028192878]
2025/08/01 15:04:14.396680523,"{'dim': [], 'data_offset': 0}",[0.0005941109848208725]
2025/08/01 15:04:14.397740745,"{'dim': [], 'data_offset': 0}",[0.0006402175058610737]
2025/08/01 15:04:14.398654722,"{'dim': [], 'data_offset': 0}",[0.000688311003614217]
2025/08/01 15:04:14.401395809,"{'dim': [], 'data_offset': 0}",[0.0007622059201821685]
2025/08/01 15:04:14.401803099,"{'dim': [], 'data_offset': 0}",[0.000846380484290421]
2025/08/01 15:04:14.402680786,"{'dim': [], 'data_offset': 0}",[0.0008976766257546842]
2025/08/01 15:04:14.403685735,"{'dim': [], 'data_offset': 0}",[0.0009543825872242451]
2025/08/01 15:04:14.404669142,"{'dim': [], 'data_offset': 0}",[0.0010127907153218985]
2025/08/01 15:04:14.405708876,"{'dim': [], 'data_offset': 0}",[0.0010728543857112527]
2025/08/01 15:04:14.406705619,"{'dim': [], 'data_offset': 0}",[0.001134641352109611]
2025/08/01 15:04:14.407682945,"{'dim': [], 'data_offset': 0}",[0.0011981355492025614]
2025/08/01 15:04:14.408756132,"{'dim': [], 'data_offset': 0}",[0.0012633505975827575]
2025/08/01 15:04:14.409699233,"{'dim': [], 'data_offset': 0}",[0.0013302213046699762]
2025/08/01 15:04:14.410687771,"{'dim': [], 'data_offset': 0}",[0.001398857799358666]
2025/08/01 15:04:14.411664726,"{'dim': [], 'data_offset': 0}",[0.0014695512363687158]
2025/08/01 15:04:14.412706985,"{'dim': [], 'data_offset': 0}",[0.001541178673505783]
2025/08/01 15:04:14.413679943,"{'dim': [], 'data_offset': 0}",[0.001614981098100543]
2025/08/01 15:04:14.414794027,"{'dim': [], 'data_offset': 0}",[0.0016907175304368138]
2025/08/01 15:04:14.415682044,"{'dim': [], 'data_offset': 0}",[0.0017673424445092678]
2025/08/01 15:04:14.416671012,"{'dim': [], 'data_offset': 0}",[0.0018461104482412338]
2025/08/01 15:04:14.417690538,"{'dim': [], 'data_offset': 0}",[0.0019265649607405066]
2025/08/01 15:04:14.418696027,"{'dim': [], 'data_offset': 0}",[0.0020088423043489456]
2025/08/01 15:04:14.419694063,"{'dim': [], 'data_offset': 0}",[0.0020929486490786076]
2025/08/01 15:04:14.420649207,"{'dim': [], 'data_offset': 0}",[0.002178046153858304]
2025/08/01 15:04:14.421794139,"{'dim': [], 'data_offset': 0}",[0.002265225164592266]
2025/08/01 15:04:14.422669904,"{'dim': [], 'data_offset': 0}",[0.00235412223264575]
2025/08/01 15:04:14.423694389,"{'dim': [], 'data_offset': 0}",[0.00244467263109982]
2025/08/01 15:04:14.424682826,"{'dim': [], 'data_offset': 0}",[0.0025369166396558285]
2025/08/01 15:04:14.425680991,"{'dim': [], 'data_offset': 0}",[0.002631373004987836]
2025/08/01 15:04:14.426683475,"{'dim': [], 'data_offset': 0}",[0.0027262065559625626]
2025/08/01 15:04:14.427661823,"{'dim': [], 'data_offset': 0}",[0.002823357470333576]
2025/08/01 15:04:14.428667232,"{'dim': [], 'data_offset': 0}",[0.0029223349411040545]
2025/08/01 15:04:14.429687980,"{'dim': [], 'data_offset': 0}",[0.003022806253284216]
2025/08/01 15:04:14.430684432,"{'dim': [], 'data_offset': 0}",[0.0031250559259206057]
2025/08/01 15:04:14.431700431,"{'dim': [], 'data_offset': 0}",[0.003228837624192238]
2025/08/01 15:04:14.432766826,"{'dim': [], 'data_offset': 0}",[0.003335334826260805]
2025/08/01 15:04:14.433669220,"{'dim': [], 'data_offset': 0}",[0.003441453445702791]
2025/08/01 15:04:14.434695619,"{'dim': [], 'data_offset': 0}",[0.003550285706296563]
2025/08/01 15:04:14.435687092,"{'dim': [], 'data_offset': 0}",[0.003660658374428749]
2025/08/01 15:04:14.436685067,"{'dim': [], 'data_offset': 0}",[0.003772779367864132]
2025/08/01 15:04:14.437674906,"{'dim': [], 'data_offset': 0}",[0.0038864323869347572]
2025/08/01 15:04:14.438761649,"{'dim': [], 'data_offset': 0}",[0.004003327805548906]
2025/08/01 15:04:14.439679753,"{'dim': [], 'data_offset': 0}",[0.004118755925446749]
2025/08/01 15:04:14.440669653,"{'dim': [], 'data_offset': 0}",[0.00423748092725873]
2025/08/01 15:04:14.441685222,"{'dim': [], 'data_offset': 0}",[0.00435775239020586]
2025/08/01 15:04:14.442687715,"{'dim': [], 'data_offset': 0}",[0.004479593597352505]
2025/08/01 15:04:14.443683135,"{'dim': [], 'data_offset': 0}",[0.00460314704105258]
2025/08/01 15:04:14.444646104,"{'dim': [], 'data_offset': 0}",[0.004728203639388084]
2025/08/01 15:04:14.445806035,"{'dim': [], 'data_offset': 0}",[0.004856946412473917]
2025/08/01 15:04:14.446680317,"{'dim': [], 'data_offset': 0}",[0.004983321763575077]
2025/08/01 15:04:14.447681668,"{'dim': [], 'data_offset': 0}",[0.005113257095217705]
2025/08/01 15:04:14.448684793,"{'dim': [], 'data_offset': 0}",[0.00524496054276824]
2025/08/01 15:04:14.449939483,"{'dim': [], 'data_offset': 0}",[0.005389271769672632]
2025/08/01 15:04:14.450656097,"{'dim': [], 'data_offset': 0}",[0.005514299497008324]
2025/08/01 15:04:14.451676404,"{'dim': [], 'data_offset': 0}",[0.005651104263961315]
2025/08/01 15:04:14.452702813,"{'dim': [], 'data_offset': 0}",[0.005787566304206848]
2025/08/01 15:04:14.453697000,"{'dim': [], 'data_offset': 0}",[0.005927263759076595]
2025/08/01 15:04:14.454703782,"{'dim': [], 'data_offset': 0}",[0.0060684229247272015]
2025/08/01 15:04:14.455683964,"{'dim': [], 'data_offset': 0}",[0.0062111737206578255]
2025/08/01 15:04:14.456644638,"{'dim': [], 'data_offset': 0}",[0.006355581805109978]
2025/08/01 15:04:14.457677619,"{'dim': [], 'data_offset': 0}",[0.006500002928078175]
2025/08/01 15:04:14.458674513,"{'dim': [], 'data_offset': 0}",[0.006647000089287758]
2025/08/01 15:04:14.459726299,"{'dim': [], 'data_offset': 0}",[0.0067981756292283535]
2025/08/01 15:04:14.460716339,"{'dim': [], 'data_offset': 0}",[0.0069488417357206345]
2025/08/01 15:04:14.461687053,"{'dim': [], 'data_offset': 0}",[0.007104367483407259]
