time,layout,data
2025/08/01 16:37:14.798508692,"{'dim': [], 'data_offset': 0}",[1.5557752703898586e-05]
2025/08/01 16:37:14.798733240,"{'dim': [], 'data_offset': 0}",[4.1351362597197294e-05]
2025/08/01 16:37:14.799576106,"{'dim': [], 'data_offset': 0}",[8.452720066998154e-05]
2025/08/01 16:37:14.800602412,"{'dim': [], 'data_offset': 0}",[0.00015152207924984396]
2025/08/01 16:37:14.801612447,"{'dim': [], 'data_offset': 0}",[0.00023637617414351553]
2025/08/01 16:37:14.802619235,"{'dim': [], 'data_offset': 0}",[0.0003395952226128429]
2025/08/01 16:37:14.803640952,"{'dim': [], 'data_offset': 0}",[0.00046160240890458226]
2025/08/01 16:37:14.804596453,"{'dim': [], 'data_offset': 0}",[0.0006017161649651825]
2025/08/01 16:37:14.805581410,"{'dim': [], 'data_offset': 0}",[0.0007601316319778562]
2025/08/01 16:37:14.806605111,"{'dim': [], 'data_offset': 0}",[0.0009369570761919022]
2025/08/01 16:37:14.807616839,"{'dim': [], 'data_offset': 0}",[0.0011317902244627476]
2025/08/01 16:37:14.808590044,"{'dim': [], 'data_offset': 0}",[0.0013445712393149734]
2025/08/01 16:37:14.809654893,"{'dim': [], 'data_offset': 0}",[0.001590526895597577]
2025/08/01 16:37:14.810738929,"{'dim': [], 'data_offset': 0}",[0.001839729375205934]
2025/08/01 16:37:14.811594189,"{'dim': [], 'data_offset': 0}",[0.002089336048811674]
2025/08/01 16:37:14.812587362,"{'dim': [], 'data_offset': 0}",[0.0023706762585788965]
2025/08/01 16:37:14.813584983,"{'dim': [], 'data_offset': 0}",[0.002670428017154336]
2025/08/01 16:37:14.814598424,"{'dim': [], 'data_offset': 0}",[0.0029869263526052237]
2025/08/01 16:37:14.815685436,"{'dim': [], 'data_offset': 0}",[0.0033420647960156202]
2025/08/01 16:37:14.816672086,"{'dim': [], 'data_offset': 0}",[0.003692110301926732]
2025/08/01 16:37:14.817674637,"{'dim': [], 'data_offset': 0}",[0.004058015067130327]
2025/08/01 16:37:14.818617293,"{'dim': [], 'data_offset': 0}",[0.0044128019362688065]
2025/08/01 16:37:14.819599275,"{'dim': [], 'data_offset': 0}",[0.004808796104043722]
2025/08/01 16:37:14.820592698,"{'dim': [], 'data_offset': 0}",[0.005219797138124704]
2025/08/01 16:37:14.821601761,"{'dim': [], 'data_offset': 0}",[0.005645278375595808]
2025/08/01 16:37:14.822598130,"{'dim': [], 'data_offset': 0}",[0.00608840910717845]
2025/08/01 16:37:14.823590040,"{'dim': [], 'data_offset': 0}",[0.0065403594635427]
2025/08/01 16:37:14.824602670,"{'dim': [], 'data_offset': 0}",[0.007008673157542944]
2025/08/01 16:37:14.827074440,"{'dim': [], 'data_offset': 0}",[0.007795666344463825]
2025/08/01 16:37:14.827319607,"{'dim': [], 'data_offset': 0}",[0.008344478905200958]
2025/08/01 16:37:14.827637754,"{'dim': [], 'data_offset': 0}",[0.00847951602190733]
2025/08/01 16:37:14.828574699,"{'dim': [], 'data_offset': 0}",[0.00901025254279375]
2025/08/01 16:37:14.829621424,"{'dim': [], 'data_offset': 0}",[0.00954178161919117]
2025/08/01 16:37:14.830577706,"{'dim': [], 'data_offset': 0}",[0.010084710083901882]
2025/08/01 16:37:14.831571610,"{'dim': [], 'data_offset': 0}",[0.010638618841767311]
2025/08/01 16:37:14.832606683,"{'dim': [], 'data_offset': 0}",[0.011203761212527752]
2025/08/01 16:37:14.833605567,"{'dim': [], 'data_offset': 0}",[0.011779186315834522]
2025/08/01 16:37:14.834672751,"{'dim': [], 'data_offset': 0}",[0.01241004467010498]
2025/08/01 16:37:14.835590309,"{'dim': [], 'data_offset': 0}",[0.012958268634974957]
2025/08/01 16:37:14.836595665,"{'dim': [], 'data_offset': 0}",[0.013562016189098358]
2025/08/01 16:37:14.837604828,"{'dim': [], 'data_offset': 0}",[0.014173813164234161]
2025/08/01 16:37:14.838604654,"{'dim': [], 'data_offset': 0}",[0.014793917536735535]
2025/08/01 16:37:14.839588348,"{'dim': [], 'data_offset': 0}",[0.015422314405441284]
2025/08/01 16:37:14.840682994,"{'dim': [], 'data_offset': 0}",[0.016106773167848587]
2025/08/01 16:37:14.841621523,"{'dim': [], 'data_offset': 0}",[0.016696617007255554]
2025/08/01 16:37:14.842578517,"{'dim': [], 'data_offset': 0}",[0.01734333485364914]
2025/08/01 16:37:14.843573292,"{'dim': [], 'data_offset': 0}",[0.017996082082390785]
2025/08/01 16:37:14.844653681,"{'dim': [], 'data_offset': 0}",[0.018654361367225647]
2025/08/01 16:37:14.845706037,"{'dim': [], 'data_offset': 0}",[0.01937153935432434]
2025/08/01 16:37:14.846682067,"{'dim': [], 'data_offset': 0}",[0.020038237795233727]
2025/08/01 16:37:14.847574488,"{'dim': [], 'data_offset': 0}",[0.020652364939451218]
2025/08/01 16:37:14.848604751,"{'dim': [], 'data_offset': 0}",[0.02132507413625717]
2025/08/01 16:37:14.849600248,"{'dim': [], 'data_offset': 0}",[0.022000551223754883]
2025/08/01 16:37:14.850597999,"{'dim': [], 'data_offset': 0}",[0.022676965221762657]
2025/08/01 16:37:14.851657419,"{'dim': [], 'data_offset': 0}",[0.02341334894299507]
2025/08/01 16:37:14.852722007,"{'dim': [], 'data_offset': 0}",[0.02409345470368862]
2025/08/01 16:37:14.853581285,"{'dim': [], 'data_offset': 0}",[0.024714170023798943]
