time,layout,data
2025/08/01 16:37:14.798476521,"{'dim': [], 'data_offset': 0}",[-0.0010986956767737865]
2025/08/01 16:37:14.798725054,"{'dim': [], 'data_offset': 0}",[-0.028377439826726913]
2025/08/01 16:37:14.799597607,"{'dim': [], 'data_offset': 0}",[-0.02902381867170334]
2025/08/01 16:37:14.800613483,"{'dim': [], 'data_offset': 0}",[-0.02999735064804554]
2025/08/01 16:37:14.801624339,"{'dim': [], 'data_offset': 0}",[-0.030643697828054428]
2025/08/01 16:37:14.802676945,"{'dim': [], 'data_offset': 0}",[-0.03166905418038368]
2025/08/01 16:37:14.803692230,"{'dim': [], 'data_offset': 0}",[-0.032728858292102814]
2025/08/01 16:37:14.804620018,"{'dim': [], 'data_offset': 0}",[-0.03417045995593071]
2025/08/01 16:37:14.805601799,"{'dim': [], 'data_offset': 0}",[-0.034856513142585754]
2025/08/01 16:37:14.806665426,"{'dim': [], 'data_offset': 0}",[-0.03594401851296425]
2025/08/01 16:37:14.807673598,"{'dim': [], 'data_offset': 0}",[-0.03742266818881035]
2025/08/01 16:37:14.808614230,"{'dim': [], 'data_offset': 0}",[-0.0381537564098835]
2025/08/01 16:37:14.809685993,"{'dim': [], 'data_offset': 0}",[-0.03929918259382248]
2025/08/01 16:37:14.810725644,"{'dim': [], 'data_offset': 0}",[-0.03986259177327156]
2025/08/01 16:37:14.811605881,"{'dim': [], 'data_offset': 0}",[-0.041325654834508896]
2025/08/01 16:37:14.812609153,"{'dim': [], 'data_offset': 0}",[-0.04304341971874237]
2025/08/01 16:37:14.813601454,"{'dim': [], 'data_offset': 0}",[-0.04420280456542969]
2025/08/01 16:37:14.814621058,"{'dim': [], 'data_offset': 0}",[-0.044959742575883865]
2025/08/01 16:37:14.815718449,"{'dim': [], 'data_offset': 0}",[-0.04655091091990471]
2025/08/01 16:37:14.816690411,"{'dim': [], 'data_offset': 0}",[-0.04773396998643875]
2025/08/01 16:37:14.817697019,"{'dim': [], 'data_offset': 0}",[-0.04890106990933418]
2025/08/01 16:37:14.818612534,"{'dim': [], 'data_offset': 0}",[-0.05001232028007507]
2025/08/01 16:37:14.819635043,"{'dim': [], 'data_offset': 0}",[-0.051141902804374695]
2025/08/01 16:37:14.820603498,"{'dim': [], 'data_offset': 0}",[-0.05232217535376549]
2025/08/01 16:37:14.821637830,"{'dim': [], 'data_offset': 0}",[-0.05349205061793327]
2025/08/01 16:37:14.822620572,"{'dim': [], 'data_offset': 0}",[-0.0546296052634716]
2025/08/01 16:37:14.823610619,"{'dim': [], 'data_offset': 0}",[-0.055820416659116745]
2025/08/01 16:37:14.824626014,"{'dim': [], 'data_offset': 0}",[-0.05696014687418938]
2025/08/01 16:37:14.827142009,"{'dim': [], 'data_offset': 0}",[-0.056200914084911346]
2025/08/01 16:37:14.827314979,"{'dim': [], 'data_offset': 0}",[-0.06514350324869156]
2025/08/01 16:37:14.827661198,"{'dim': [], 'data_offset': 0}",[-0.06070507690310478]
2025/08/01 16:37:14.828591952,"{'dim': [], 'data_offset': 0}",[-0.061445657163858414]
2025/08/01 16:37:14.829670808,"{'dim': [], 'data_offset': 0}",[-0.06265833228826523]
2025/08/01 16:37:14.830601021,"{'dim': [], 'data_offset': 0}",[-0.06379038840532303]
2025/08/01 16:37:14.831601487,"{'dim': [], 'data_offset': 0}",[-0.06491334736347198]
