time,layout,data
2025/08/01 15:16:01.153680705,"{'dim': [], 'data_offset': 0}",[-0.000509773672092706]
2025/08/01 15:16:01.153879256,"{'dim': [], 'data_offset': 0}",[0.022885233163833618]
2025/08/01 15:16:01.154998204,"{'dim': [], 'data_offset': 0}",[0.02262893132865429]
2025/08/01 15:16:01.155963622,"{'dim': [], 'data_offset': 0}",[0.022284358739852905]
2025/08/01 15:16:01.157028541,"{'dim': [], 'data_offset': 0}",[0.021946247667074203]
2025/08/01 15:16:01.158023583,"{'dim': [], 'data_offset': 0}",[0.021602099761366844]
2025/08/01 15:16:01.159012965,"{'dim': [], 'data_offset': 0}",[0.021253058686852455]
2025/08/01 15:16:01.159982841,"{'dim': [], 'data_offset': 0}",[0.02090483345091343]
2025/08/01 15:16:01.160924997,"{'dim': [], 'data_offset': 0}",[0.020548712462186813]
2025/08/01 15:16:01.161992530,"{'dim': [], 'data_offset': 0}",[0.020195968449115753]
2025/08/01 15:16:01.162982854,"{'dim': [], 'data_offset': 0}",[0.019811812788248062]
2025/08/01 15:16:01.164163504,"{'dim': [], 'data_offset': 0}",[0.01943698711693287]
2025/08/01 15:16:01.164986783,"{'dim': [], 'data_offset': 0}",[0.01905040629208088]
2025/08/01 15:16:01.165992354,"{'dim': [], 'data_offset': 0}",[0.018288906663656235]
2025/08/01 15:16:01.167012742,"{'dim': [], 'data_offset': 0}",[0.017894774675369263]
2025/08/01 15:16:01.167969705,"{'dim': [], 'data_offset': 0}",[0.017498962581157684]
2025/08/01 15:16:01.169052326,"{'dim': [], 'data_offset': 0}",[0.01709078811109066]
2025/08/01 15:16:01.170192513,"{'dim': [], 'data_offset': 0}",[0.01668584533035755]
2025/08/01 15:16:01.170953168,"{'dim': [], 'data_offset': 0}",[0.016269776970148087]
2025/08/01 15:16:01.171960031,"{'dim': [], 'data_offset': 0}",[0.015857132151722908]
2025/08/01 15:16:01.172958710,"{'dim': [], 'data_offset': 0}",[0.015432202257215977]
2025/08/01 15:16:01.173981442,"{'dim': [], 'data_offset': 0}",[0.015004955232143402]
2025/08/01 15:16:01.175041543,"{'dim': [], 'data_offset': 0}",[0.014566329307854176]
2025/08/01 15:16:01.176162153,"{'dim': [], 'data_offset': 0}",[0.014120612293481827]
2025/08/01 15:16:01.176960236,"{'dim': [], 'data_offset': 0}",[0.013683424331247807]
2025/08/01 15:16:01.177999609,"{'dim': [], 'data_offset': 0}",[0.013242761604487896]
2025/08/01 15:16:01.179295890,"{'dim': [], 'data_offset': 0}",[0.012883643619716167]
2025/08/01 15:16:01.180169380,"{'dim': [], 'data_offset': 0}",[0.012233659625053406]
2025/08/01 15:16:01.181011033,"{'dim': [], 'data_offset': 0}",[0.011759241111576557]
2025/08/01 15:16:01.183463038,"{'dim': [], 'data_offset': 0}",[0.012115390039980412]
2025/08/01 15:16:01.183731216,"{'dim': [], 'data_offset': 0}",[0.009391299448907375]
2025/08/01 15:16:01.184083227,"{'dim': [], 'data_offset': 0}",[0.010643867775797844]
2025/08/01 15:16:01.184971074,"{'dim': [], 'data_offset': 0}",[0.010397163219749928]
2025/08/01 15:16:01.186019804,"{'dim': [], 'data_offset': 0}",[0.009472889825701714]
2025/08/01 15:16:01.186998686,"{'dim': [], 'data_offset': 0}",[0.009370631538331509]
2025/08/01 15:16:01.187952674,"{'dim': [], 'data_offset': 0}",[0.008492352440953255]
2025/08/01 15:16:01.188978892,"{'dim': [], 'data_offset': 0}",[0.007995452731847763]
2025/08/01 15:16:01.189971750,"{'dim': [], 'data_offset': 0}",[0.0074919057078659534]
2025/08/01 15:16:01.190992950,"{'dim': [], 'data_offset': 0}",[0.006983905099332333]
2025/08/01 15:16:01.191993241,"{'dim': [], 'data_offset': 0}",[0.006472032051533461]
2025/08/01 15:16:01.193058551,"{'dim': [], 'data_offset': 0}",[0.0060419044457376]
2025/08/01 15:16:01.194203506,"{'dim': [], 'data_offset': 0}",[0.005317648407071829]
2025/08/01 15:16:01.194997512,"{'dim': [], 'data_offset': 0}",[0.004910278134047985]
2025/08/01 15:16:01.195993917,"{'dim': [], 'data_offset': 0}",[0.0043801297433674335]
2025/08/01 15:16:01.197000670,"{'dim': [], 'data_offset': 0}",[0.0038546526338905096]
2025/08/01 15:16:01.197999859,"{'dim': [], 'data_offset': 0}",[0.003312360728159547]
2025/08/01 15:16:01.199052416,"{'dim': [], 'data_offset': 0}",[0.0027666324749588966]
2025/08/01 15:16:01.200213140,"{'dim': [], 'data_offset': 0}",[0.0025972442235797644]
2025/08/01 15:16:01.200984104,"{'dim': [], 'data_offset': 0}",[0.0020660904701799154]
2025/08/01 15:16:01.202006626,"{'dim': [], 'data_offset': 0}",[0.001136322971433401]
2025/08/01 15:16:01.203006747,"{'dim': [], 'data_offset': 0}",[0.0009616018505766988]
2025/08/01 15:16:01.204004554,"{'dim': [], 'data_offset': 0}",[0.0004073712625540793]
2025/08/01 15:16:01.205054436,"{'dim': [], 'data_offset': 0}",[-0.00017486073193140328]
2025/08/01 15:16:01.206161983,"{'dim': [], 'data_offset': 0}",[-0.0011212211102247238]
2025/08/01 15:16:01.206951821,"{'dim': [], 'data_offset': 0}",[-0.0013191617326810956]
2025/08/01 15:16:01.207949117,"{'dim': [], 'data_offset': 0}",[-0.002237478271126747]
2025/08/01 15:16:01.208941244,"{'dim': [], 'data_offset': 0}",[-0.0028032143600285053]
2025/08/01 15:16:01.209936987,"{'dim': [], 'data_offset': 0}",[-0.003372003324329853]
2025/08/01 15:16:01.210957385,"{'dim': [], 'data_offset': 0}",[-0.00395966786891222]
