time,data
2026/02/02 23:43:16.825696452,True
2026/02/02 23:43:16.831039453,True
2026/02/02 23:43:16.836360063,True
2026/02/02 23:43:16.841456328,True
2026/02/02 23:43:16.846360525,True
2026/02/02 23:43:16.851680258,True
2026/02/02 23:43:16.856950071,True
2026/02/02 23:43:16.862115233,True
2026/02/02 23:43:16.867104680,True
2026/02/02 23:43:16.872665045,True
2026/02/02 23:43:16.877830132,True
2026/02/02 23:43:16.882773669,True
2026/02/02 23:43:16.887604456,True
2026/02/02 23:43:16.893055635,True
2026/02/02 23:43:16.898082033,True
2026/02/02 23:43:16.903503756,True
2026/02/02 23:43:16.908378172,True
2026/02/02 23:43:16.913716507,True
2026/02/02 23:43:16.918985691,True
2026/02/02 23:43:16.923698028,True
2026/02/02 23:43:16.929042837,True
2026/02/02 23:43:16.934194571,True
2026/02/02 23:43:16.939476157,True
2026/02/02 23:43:16.944502505,True
2026/02/02 23:43:16.949780847,True
2026/02/02 23:43:16.955149241,True
2026/02/02 23:43:16.960275871,True
2026/02/02 23:43:16.965240980,True
2026/02/02 23:43:16.970684979,True
2026/02/02 23:43:16.975813886,True
2026/02/02 23:43:16.980943603,True
2026/02/02 23:43:16.986088954,True
2026/02/02 23:43:16.991477902,True
2026/02/02 23:43:16.996560521,True
2026/02/02 23:43:17.1863735,True
2026/02/02 23:43:17.7065774,True
2026/02/02 23:43:17.12469098,True
2026/02/02 23:43:17.17559842,True
2026/02/02 23:43:17.22816757,True
2026/02/02 23:43:17.27568273,True
2026/02/02 23:43:17.33028414,True
2026/02/02 23:43:17.38176487,True
2026/02/02 23:43:17.43437991,True
2026/02/02 23:43:17.48511547,True
2026/02/02 23:43:17.54058975,True
2026/02/02 23:43:17.59175582,True
2026/02/02 23:43:17.64152432,True
2026/02/02 23:43:17.69682670,True
2026/02/02 23:43:17.74566772,True
2026/02/02 23:43:17.80152615,True
2026/02/02 23:43:17.84987087,True
2026/02/02 23:43:17.90487082,True
2026/02/02 23:43:17.95561316,True
2026/02/02 23:43:17.100555008,True
2026/02/02 23:43:17.106217619,True
2026/02/02 23:43:17.110897589,True
2026/02/02 23:43:17.116183621,True
2026/02/02 23:43:17.121273016,True
2026/02/02 23:43:17.126322053,True
2026/02/02 23:43:17.131689549,True
2026/02/02 23:43:17.137191915,True
2026/02/02 23:43:17.141922234,True
2026/02/02 23:43:17.146794450,True
2026/02/02 23:43:17.152175580,True
2026/02/02 23:43:17.157336828,True
2026/02/02 23:43:17.162554668,True
2026/02/02 23:43:17.167486976,True
2026/02/02 23:43:17.173049408,True
2026/02/02 23:43:17.178035236,True
2026/02/02 23:43:17.183392130,True
2026/02/02 23:43:17.188460722,True
2026/02/02 23:43:17.193834179,True
2026/02/02 23:43:17.199011113,True
2026/02/02 23:43:17.204349196,True
2026/02/02 23:43:17.209213491,True
2026/02/02 23:43:17.214613779,True
2026/02/02 23:43:17.219903957,True
2026/02/02 23:43:17.224911663,True
2026/02/02 23:43:17.229846579,True
2026/02/02 23:43:17.235123682,True
2026/02/02 23:43:17.240460337,True
2026/02/02 23:43:17.245372925,True
2026/02/02 23:43:17.250613181,True
2026/02/02 23:43:17.256023724,True
2026/02/02 23:43:17.260956893,True
2026/02/02 23:43:17.266025980,True
2026/02/02 23:43:17.271591316,True
2026/02/02 23:43:17.276567407,True
2026/02/02 23:43:17.281804202,True
2026/02/02 23:43:17.286889769,True
2026/02/02 23:43:17.292248957,True
2026/02/02 23:43:17.297287444,True
2026/02/02 23:43:17.303078427,True
2026/02/02 23:43:17.307755234,True
2026/02/02 23:43:17.313067520,True
2026/02/02 23:43:17.318127704,True
2026/02/02 23:43:17.323411966,True
2026/02/02 23:43:17.328256373,True
2026/02/02 23:43:17.333854985,True
2026/02/02 23:43:17.338881627,True
2026/02/02 23:43:17.343910921,True
2026/02/02 23:43:17.348861067,True
2026/02/02 23:43:17.354352964,True
2026/02/02 23:43:17.359551614,True
2026/02/02 23:43:17.364628476,True
2026/02/02 23:43:17.370085313,True
2026/02/02 23:43:17.375233687,True
2026/02/02 23:43:17.380201147,True
2026/02/02 23:43:17.385115199,True
2026/02/02 23:43:17.390327285,True
2026/02/02 23:43:17.395321601,True
2026/02/02 23:43:17.400571689,True
2026/02/02 23:43:17.406168299,True
2026/02/02 23:43:17.410975802,True
2026/02/02 23:43:17.416384558,True
2026/02/02 23:43:17.421580875,True
2026/02/02 23:43:17.426573846,True
2026/02/02 23:43:17.431959534,True
2026/02/02 23:43:17.437137613,True
2026/02/02 23:43:17.442136544,True
2026/02/02 23:43:17.447146682,True
2026/02/02 23:43:17.452525854,True
2026/02/02 23:43:17.457549296,True
2026/02/02 23:43:17.462748528,True
2026/02/02 23:43:17.467728993,True
2026/02/02 23:43:17.473134691,True
2026/02/02 23:43:17.478112267,True
2026/02/02 23:43:17.483508456,True
2026/02/02 23:43:17.488601039,True
2026/02/02 23:43:17.493913583,True
2026/02/02 23:43:17.499121505,True
2026/02/02 23:43:17.504349275,True
2026/02/02 23:43:17.509052230,True
2026/02/02 23:43:17.514432769,True
2026/02/02 23:43:17.519498419,True
2026/02/02 23:43:17.524607404,True
2026/02/02 23:43:17.529880859,True
2026/02/02 23:43:17.535067482,True
2026/02/02 23:43:17.540593999,True
2026/02/02 23:43:17.545344687,True
2026/02/02 23:43:17.550803457,True
2026/02/02 23:43:17.556346130,True
2026/02/02 23:43:17.561156899,True
2026/02/02 23:43:17.566099092,True
2026/02/02 23:43:17.571794609,True
2026/02/02 23:43:17.576639200,True
2026/02/02 23:43:17.581862150,True
2026/02/02 23:43:17.586998228,True
2026/02/02 23:43:17.592428779,True
2026/02/02 23:43:17.597293500,True
2026/02/02 23:43:17.602708088,True
2026/02/02 23:43:17.607768351,True
2026/02/02 23:43:17.613133607,True
2026/02/02 23:43:17.618068677,True
2026/02/02 23:43:17.623467526,True
2026/02/02 23:43:17.628356079,True
2026/02/02 23:43:17.633759312,True
2026/02/02 23:43:17.638693121,True
2026/02/02 23:43:17.643691434,True
2026/02/02 23:43:17.648689065,True
2026/02/02 23:43:17.654268864,True
2026/02/02 23:43:17.659304267,True
2026/02/02 23:43:17.664207716,True
2026/02/02 23:43:17.669680446,True
2026/02/02 23:43:17.674912865,True
2026/02/02 23:43:17.679872907,True
2026/02/02 23:43:17.685107009,True
2026/02/02 23:43:17.690196415,True
2026/02/02 23:43:17.695484534,True
2026/02/02 23:43:17.700656999,True
2026/02/02 23:43:17.706264224,True
2026/02/02 23:43:17.710882577,True
2026/02/02 23:43:17.716314395,True
2026/02/02 23:43:17.721568503,True
2026/02/02 23:43:17.727024525,True
2026/02/02 23:43:17.731685273,True
2026/02/02 23:43:17.737344313,True
2026/02/02 23:43:17.742351520,True
2026/02/02 23:43:17.747206733,True
2026/02/02 23:43:17.752626174,True
2026/02/02 23:43:17.757918126,True
2026/02/02 23:43:17.762993590,True
2026/02/02 23:43:17.768230915,True
2026/02/02 23:43:17.773319791,True
2026/02/02 23:43:17.778467855,True
2026/02/02 23:43:17.783723836,True
2026/02/02 23:43:17.788794993,True
2026/02/02 23:43:17.794051850,True
2026/02/02 23:43:17.798932506,True
2026/02/02 23:43:17.804504327,True
2026/02/02 23:43:17.809371355,True
2026/02/02 23:43:17.814696779,True
2026/02/02 23:43:17.820190240,True
2026/02/02 23:43:17.825078980,True
2026/02/02 23:43:17.830482426,True
2026/02/02 23:43:17.835507373,True
2026/02/02 23:43:17.840653384,True
2026/02/02 23:43:17.845899374,True
2026/02/02 23:43:17.850789104,True
2026/02/02 23:43:17.856379442,True
2026/02/02 23:43:17.861353702,True
2026/02/02 23:43:17.866615602,True
2026/02/02 23:43:17.871608957,True
2026/02/02 23:43:17.876892520,True
2026/02/02 23:43:17.881975221,True
2026/02/02 23:43:17.887019999,True
2026/02/02 23:43:17.892199827,True
2026/02/02 23:43:17.897254275,True
2026/02/02 23:43:17.902373413,True
2026/02/02 23:43:17.907242495,True
2026/02/02 23:43:17.912513002,True
2026/02/02 23:43:17.917602122,True
2026/02/02 23:43:17.923239767,True
2026/02/02 23:43:17.928000494,True
2026/02/02 23:43:17.933279628,True
2026/02/02 23:43:17.938520266,True
2026/02/02 23:43:17.943845560,True
2026/02/02 23:43:17.948674137,True
2026/02/02 23:43:17.954169995,True
2026/02/02 23:43:17.958981763,True
2026/02/02 23:43:17.964099902,True
2026/02/02 23:43:17.968977093,True
2026/02/02 23:43:17.974432482,True
2026/02/02 23:43:17.979610835,True
2026/02/02 23:43:17.984588581,True
2026/02/02 23:43:17.990132453,True
2026/02/02 23:43:17.995288170,True
2026/02/02 23:43:18.200782,True
2026/02/02 23:43:18.5363154,True
2026/02/02 23:43:18.10730826,True
2026/02/02 23:43:18.15904388,True
2026/02/02 23:43:18.21082164,True
2026/02/02 23:43:18.25869196,True
2026/02/02 23:43:18.31180384,True
2026/02/02 23:43:18.36269402,True
2026/02/02 23:43:18.41551362,True
2026/02/02 23:43:18.46627760,True
2026/02/02 23:43:18.51891126,True
2026/02/02 23:43:18.57114291,True
2026/02/02 23:43:18.62312822,True
2026/02/02 23:43:18.67399363,True
2026/02/02 23:43:18.72884678,True
2026/02/02 23:43:18.77942952,True
2026/02/02 23:43:18.83098380,True
2026/02/02 23:43:18.88252053,True
2026/02/02 23:43:18.93587416,True
2026/02/02 23:43:18.98599471,True
2026/02/02 23:43:18.104054965,True
2026/02/02 23:43:18.108972360,True
2026/02/02 23:43:18.114174547,True
2026/02/02 23:43:18.119363023,True
2026/02/02 23:43:18.124437473,True
2026/02/02 23:43:18.129733277,True
2026/02/02 23:43:18.135240843,True
2026/02/02 23:43:18.140065893,True
2026/02/02 23:43:18.144978805,True
2026/02/02 23:43:18.150118069,True
2026/02/02 23:43:18.155446797,True
2026/02/02 23:43:18.160535799,True
2026/02/02 23:43:18.165619952,True
2026/02/02 23:43:18.170989278,True
2026/02/02 23:43:18.176083422,True
2026/02/02 23:43:18.181289149,True
2026/02/02 23:43:18.186461828,True
2026/02/02 23:43:18.191717309,True
2026/02/02 23:43:18.196838740,True
2026/02/02 23:43:18.201982329,True
2026/02/02 23:43:18.207060494,True
2026/02/02 23:43:18.212353734,True
2026/02/02 23:43:18.217374043,True
2026/02/02 23:43:18.222791245,True
2026/02/02 23:43:18.227627192,True
2026/02/02 23:43:18.232921523,True
2026/02/02 23:43:18.238054207,True
2026/02/02 23:43:18.243078880,True
2026/02/02 23:43:18.247923955,True
2026/02/02 23:43:18.253338670,True
2026/02/02 23:43:18.258208418,True
2026/02/02 23:43:18.263407010,True
2026/02/02 23:43:18.268392604,True
2026/02/02 23:43:18.273978206,True
2026/02/02 23:43:18.278904254,True
2026/02/02 23:43:18.283734176,True
2026/02/02 23:43:18.289221653,True
2026/02/02 23:43:18.294167818,True
2026/02/02 23:43:18.299216294,True
2026/02/02 23:43:18.304309008,True
2026/02/02 23:43:18.309545412,True
2026/02/02 23:43:18.314652050,True
2026/02/02 23:43:18.319827923,True
2026/02/02 23:43:18.324750306,True
2026/02/02 23:43:18.330248895,True
2026/02/02 23:43:18.335312500,True
2026/02/02 23:43:18.340532752,True
2026/02/02 23:43:18.345493745,True
2026/02/02 23:43:18.350693293,True
2026/02/02 23:43:18.356043094,True
2026/02/02 23:43:18.361005603,True
2026/02/02 23:43:18.365893169,True
2026/02/02 23:43:18.371353597,True
2026/02/02 23:43:18.376323335,True
2026/02/02 23:43:18.381532657,True
2026/02/02 23:43:18.386645165,True
2026/02/02 23:43:18.391846923,True
2026/02/02 23:43:18.396760866,True
2026/02/02 23:43:18.401934192,True
2026/02/02 23:43:18.407044469,True
2026/02/02 23:43:18.412369419,True
2026/02/02 23:43:18.417343416,True
2026/02/02 23:43:18.422822896,True
2026/02/02 23:43:18.427685543,True
2026/02/02 23:43:18.432947603,True
2026/02/02 23:43:18.438147369,True
2026/02/02 23:43:18.443334530,True
2026/02/02 23:43:18.448233763,True
2026/02/02 23:43:18.453927389,True
2026/02/02 23:43:18.458742238,True
2026/02/02 23:43:18.464062238,True
2026/02/02 23:43:18.468854376,True
2026/02/02 23:43:18.474223042,True
2026/02/02 23:43:18.479077763,True
2026/02/02 23:43:18.484389429,True
2026/02/02 23:43:18.489563406,True
2026/02/02 23:43:18.494727117,True
2026/02/02 23:43:18.499566454,True
2026/02/02 23:43:18.505148130,True
2026/02/02 23:43:18.509778612,True
2026/02/02 23:43:18.514962593,True
2026/02/02 23:43:18.520276675,True
2026/02/02 23:43:18.525078100,True
2026/02/02 23:43:18.530247530,True
2026/02/02 23:43:18.535340177,True
2026/02/02 23:43:18.540497905,True
2026/02/02 23:43:18.545484923,True
2026/02/02 23:43:18.550790999,True
2026/02/02 23:43:18.556131245,True
2026/02/02 23:43:18.561014679,True
2026/02/02 23:43:18.565942034,True
2026/02/02 23:43:18.571518077,True
2026/02/02 23:43:18.576516703,True
2026/02/02 23:43:18.581623779,True
2026/02/02 23:43:18.586962609,True
2026/02/02 23:43:18.591993700,True
2026/02/02 23:43:18.597106156,True
2026/02/02 23:43:18.602293550,True
2026/02/02 23:43:18.607462355,True
2026/02/02 23:43:18.612741701,True
2026/02/02 23:43:18.617824245,True
2026/02/02 23:43:18.623201633,True
2026/02/02 23:43:18.628043703,True
2026/02/02 23:43:18.633459129,True
2026/02/02 23:43:18.638537982,True
2026/02/02 23:43:18.643530625,True
2026/02/02 23:43:18.648549510,True
2026/02/02 23:43:18.654139659,True
2026/02/02 23:43:18.658793858,True
2026/02/02 23:43:18.664188641,True
2026/02/02 23:43:18.669287368,True
2026/02/02 23:43:18.674797878,True
2026/02/02 23:43:18.679789597,True
2026/02/02 23:43:18.684570564,True
2026/02/02 23:43:18.690146550,True
2026/02/02 23:43:18.695254429,True
2026/02/02 23:43:18.700282671,True
2026/02/02 23:43:18.705446898,True
2026/02/02 23:43:18.710795891,True
2026/02/02 23:43:18.715929445,True
2026/02/02 23:43:18.721179855,True
2026/02/02 23:43:18.726168613,True
2026/02/02 23:43:18.731415970,True
2026/02/02 23:43:18.736755703,True
2026/02/02 23:43:18.741864591,True
2026/02/02 23:43:18.746736780,True
2026/02/02 23:43:18.752192355,True
2026/02/02 23:43:18.757355868,True
2026/02/02 23:43:18.762520434,True
2026/02/02 23:43:18.767496372,True
2026/02/02 23:43:18.773098278,True
2026/02/02 23:43:18.777888279,True
2026/02/02 23:43:18.783191968,True
2026/02/02 23:43:18.788276107,True
2026/02/02 23:43:18.793697346,True
2026/02/02 23:43:18.798633409,True
2026/02/02 23:43:18.804220578,True
2026/02/02 23:43:18.809089506,True
2026/02/02 23:43:18.814519309,True
2026/02/02 23:43:18.819729307,True
2026/02/02 23:43:18.824917767,True
2026/02/02 23:43:18.829872861,True
2026/02/02 23:43:18.835254426,True
2026/02/02 23:43:18.840599850,True
2026/02/02 23:43:18.845882645,True
2026/02/02 23:43:18.850518617,True
2026/02/02 23:43:18.856073553,True
2026/02/02 23:43:18.861098175,True
2026/02/02 23:43:18.865995610,True
2026/02/02 23:43:18.871596931,True
2026/02/02 23:43:18.876544916,True
2026/02/02 23:43:18.881662392,True
2026/02/02 23:43:18.886706850,True
2026/02/02 23:43:18.891905424,True
2026/02/02 23:43:18.896956074,True
2026/02/02 23:43:18.902163876,True
2026/02/02 23:43:18.907287805,True
2026/02/02 23:43:18.912609576,True
2026/02/02 23:43:18.917548218,True
2026/02/02 23:43:18.923069278,True
2026/02/02 23:43:18.927939065,True
2026/02/02 23:43:18.933366267,True
2026/02/02 23:43:18.938651269,True
2026/02/02 23:43:18.943747347,True
2026/02/02 23:43:18.948712870,True
2026/02/02 23:43:18.954436550,True
2026/02/02 23:43:18.959262878,True
2026/02/02 23:43:18.964617970,True
2026/02/02 23:43:18.969700690,True
2026/02/02 23:43:18.975051772,True
2026/02/02 23:43:18.980189187,True
2026/02/02 23:43:18.985031147,True
2026/02/02 23:43:18.990499039,True
2026/02/02 23:43:18.995602085,True
2026/02/02 23:43:19.699573,True
2026/02/02 23:43:19.5701817,True
2026/02/02 23:43:19.10812614,True
2026/02/02 23:43:19.15967585,True
2026/02/02 23:43:19.21362374,True
2026/02/02 23:43:19.26195706,True
2026/02/02 23:43:19.31461402,True
2026/02/02 23:43:19.36775648,True
2026/02/02 23:43:19.42030862,True
2026/02/02 23:43:19.46926548,True
2026/02/02 23:43:19.52460730,True
2026/02/02 23:43:19.57516475,True
2026/02/02 23:43:19.62786297,True
2026/02/02 23:43:19.67782218,True
2026/02/02 23:43:19.73272111,True
2026/02/02 23:43:19.78213043,True
2026/02/02 23:43:19.83530684,True
2026/02/02 23:43:19.88707629,True
2026/02/02 23:43:19.94046757,True
2026/02/02 23:43:19.98889617,True
2026/02/02 23:43:19.104347834,True
2026/02/02 23:43:19.109233078,True
2026/02/02 23:43:19.114632218,True
2026/02/02 23:43:19.119882783,True
2026/02/02 23:43:19.125029657,True
2026/02/02 23:43:19.129816642,True
2026/02/02 23:43:19.135517824,True
2026/02/02 23:43:19.140143230,True
2026/02/02 23:43:19.145066128,True
2026/02/02 23:43:19.150463470,True
2026/02/02 23:43:19.155661633,True
2026/02/02 23:43:19.160923911,True
