time,layout,data
2026/02/02 23:43:15.366169312,"{'dim': [], 'data_offset': 0}","[-0.00039659705362282693, 0.0017619292484596372, -0.0032669096253812313, -0.0003484513144940138, -0.007716983091086149, -0.004039404448121786, -6.405389285646379e-05, -0.025721559301018715, -0.010397173464298248, 0.0006395031814463437, 0.004028071649372578, 0.0009149779216386378, 0.0009875550167635083, -0.004208772908896208, -0.0025309547781944275, 0.0009432817460037768, -0.009208963252604008, -0.0018144970526918769]"
2026/02/02 23:43:15.371310562,"{'dim': [], 'data_offset': 0}","[-0.0005060459952801466, 0.0013573606265708804, -0.003474745200946927, -0.0003973099519498646, -0.008785896934568882, -0.004359060432761908, -0.00013409236271400005, -0.0274904053658247, -0.010817731730639935, 0.0008123086881823838, 0.004084392450749874, 0.00011403791722841561, 0.0010892616119235754, -0.0038717209827154875, -0.002555255778133869, 0.0011015043128281832, -0.009536863304674625, -0.0020001239608973265]"
2026/02/02 23:43:15.376361352,"{'dim': [], 'data_offset': 0}","[-0.0006174535374157131, 0.0009820398408919573, -0.0036465730518102646, -0.0004464458324946463, -0.009833844378590584, -0.004664921667426825, -0.00020536234660539776, -0.029221994802355766, -0.011224630288779736, 0.000983775476925075, 0.004173325374722481, -0.0006618935731239617, 0.001187667134217918, -0.003468985902145505, -0.0025344141758978367, 0.001259678159840405, -0.009910458698868752, -0.002201805356889963]"
2026/02/02 23:43:15.382080482,"{'dim': [], 'data_offset': 0}","[-0.0007296212133951485, 0.000643353967461735, -0.0037811051588505507, -0.0004949446301907301, -0.01085128728300333, -0.004953051917254925, -0.00027690501883625984, -0.030902909114956856, -0.011612159200012684, 0.0011519232066348195, 0.004307381808757782, -0.0014036073116585612, 0.0012815681984648108, -0.0030282626394182444, -0.0024734472390264273, 0.001416151993907988, -0.010334303602576256, -0.002423590747639537]"
2026/02/02 23:43:15.386425278,"{'dim': [], 'data_offset': 0}","[-6.210986137390137, -1.0050727128982544, 33.87789535522461, -0.0005419557564891875, -0.011830099858343601, 33.8545036315918, 11.994290351867676, -1.0535104274749756, 33.73699951171875, -6.199963569641113, -0.9990360140800476, 33.9088249206543, 0.0013699711998924613, -0.002569344826042652, 33.903961181640625, 12.010229110717773, -1.0213900804519653, 33.89896774291992]"
2026/02/02 23:43:15.391263977,"{'dim': [], 'data_offset': 0}","[-6.032689571380615, -0.6589820981025696, 27.882450103759766, -0.000980524462647736, 0.1721438467502594, 29.027650833129883, 11.662676811218262, -0.6532607078552246, 27.432022094726562, -6.025871276855469, -0.6550789475440979, 28.059545516967773, 0.0011122555006295443, 0.18269985914230347, 29.081615447998047, 11.680500030517578, -0.6258894205093384, 27.57093620300293]"
2026/02/02 23:43:15.396473259,"{'dim': [], 'data_offset': 0}","[-5.701355457305908, -0.28059110045433044, 21.250591278076172, -0.0016694815130904317, 0.223863884806633, 25.636444091796875, 11.048489570617676, -0.237067312002182, 20.733388900756836, -5.700616359710693, -0.27804943919181824, 21.5020751953125, 0.0011962110875174403, 0.22499577701091766, 25.806407928466797, 11.072592735290527, -0.21489928662776947, 20.83965492248535]"
2026/02/02 23:43:15.401343566,"{'dim': [], 'data_offset': 0}","[-5.2442193031311035, 0.10033687949180603, 15.352232933044434, -0.001760037848725915, 0.3279213011264801, 20.972183227539062, 10.211977005004883, 0.1757172793149948, 14.921792030334473, -5.255488395690918, 0.10198835283517838, 15.608641624450684, 0.0013545715482905507, 0.3318448066711426, 21.08930015563965, 10.23723030090332, 0.19683343172073364, 14.998861312866211]"
2026/02/02 23:43:15.406668761,"{'dim': [], 'data_offset': 0}","[-4.694855213165283, 0.2372298538684845, 12.715677261352539, -0.0016433255514129996, 0.29770445823669434, 17.405916213989258, 9.208681106567383, 0.29934826493263245, 12.64977741241455, -4.716580390930176, 0.2372201681137085, 12.970335960388184, 0.002521588932722807, 0.29792147874832153, 17.55836296081543, 9.240408897399902, 0.31974825263023376, 12.711194038391113]"
2026/02/02 23:43:15.411928214,"{'dim': [], 'data_offset': 0}","[-4.082626819610596, 0.30421143770217896, 10.569950103759766, -0.0014384847600013018, 0.297035276889801, 13.385021209716797, 8.090389251708984, 0.3503137230873108, 10.74389934539795, -4.113580226898193, 0.3048906624317169, 10.8267822265625, 0.004044253844767809, 0.29382115602493286, 13.533509254455566, 8.12911605834961, 0.3652305006980896, 10.825124740600586]"
