time,layout,data
2026/02/02 23:43:15.366174599,"{'dim': [], 'data_offset': 0}","[-7.93194049037993e-05, 0.00035238562850281596, -0.0006533805280923843, -6.969025707803667e-05, -0.0015433782245963812, -0.0008078782702796161, -1.2810778571292758e-05, -0.005143631715327501, -0.0020793897565454245, 0.00012790062464773655, 0.0008056117221713066, 0.00018299555813428015, 0.00019751096260733902, -0.0008417515782639384, -0.0005061902920715511, 0.000188656325917691, -0.001841761521063745, -0.0003628991835284978]"
2026/02/02 23:43:15.371315263,"{'dim': [], 'data_offset': 0}","[-0.00010120919614564627, 0.00027147200307808816, -0.0006949473172426224, -7.946198456920683e-05, -0.0017571522621437907, -0.0008718087919987738, -2.681847217900213e-05, -0.005497250240296125, -0.0021634958684444427, 0.0001624617143534124, 0.0008168757776729763, 2.2807584173278883e-05, 0.00021785225544590503, -0.000774341868236661, -0.0005110504571348429, 0.00022030080435797572, -0.0019073380390182137, -0.00040002449532039464]"
2026/02/02 23:43:15.376319040,"{'dim': [], 'data_offset': 0}","[-0.00012349069584161043, 0.00019640792743302882, -0.0007293126545846462, -8.92891621333547e-05, -0.001966730924323201, -0.0009329802705906332, -4.107246786588803e-05, -0.005843400955200195, -0.0022448694799095392, 0.0001967550633708015, 0.0008346621179953218, -0.0001323787000728771, 0.00023753337154630572, -0.0006937955040484667, -0.0005068822065368295, 0.00025193553301505744, -0.0019820528104901314, -0.0004403606289997697]"
2026/02/02 23:43:15.381615851,"{'dim': [], 'data_offset': 0}","[-0.00014592423394788057, 0.00012867078476119787, -0.000756218854803592, -9.898891585180536e-05, -0.0021702065132558346, -0.0009906055638566613, -5.538100595003925e-05, -0.006179402116686106, -0.0023223692551255226, 0.00023038456856738776, 0.000861473148688674, -0.0002807213750202209, 0.000256313564023003, -0.0006056514102965593, -0.0004946888657286763, 0.00028323029982857406, -0.002066816668957472, -0.0004847176023758948]"
2026/02/02 23:43:15.386293721,"{'dim': [], 'data_offset': 0}","[-0.00016827958461362869, 6.951619434403256e-05, -0.0007754744146950543, -0.00010839114111149684, -0.002365953754633665, -0.0010440339101478457, -6.956045399419963e-05, -0.006502876058220863, -0.0023949923925101757, 0.00026299641467630863, 0.0008996475371532142, -0.00042056868551298976, 0.0002739941410254687, -0.0005138682899996638, -0.00047636445378884673, 0.0003138881584163755, -0.002162035321816802, -0.0005336804897524416]"
2026/02/02 23:43:15.391127083,"{'dim': [], 'data_offset': 0}","[0.006879216525703669, 0.05194714665412903, -0.0743519738316536, -0.00019610485469456762, 0.034228261560201645, -0.05949310213327408, -0.008132858201861382, 0.05288224667310715, -0.08031411468982697, 0.0071517908945679665, 0.05258479714393616, -0.07202642410993576, 0.0002224510390078649, 0.03630079701542854, -0.05880317836999893, -0.007695260923355818, 0.05739205703139305, -0.07846805453300476]"
2026/02/02 23:43:15.396337109,"{'dim': [], 'data_offset': 0}","[0.020400015637278557, 0.1192590594291687, -0.17015868425369263, -0.0003338961105328053, 0.04433699697256088, -0.10479214787483215, -0.023519454523921013, 0.127635195851326, -0.178481325507164, 0.02043082006275654, 0.11974530667066574, -0.16616389155387878, 0.00023924214474391192, 0.044556859880685806, -0.10242419689893723, -0.02290400303900242, 0.13193942606449127, -0.17675936222076416]"
2026/02/02 23:43:15.401269117,"{'dim': [], 'data_offset': 0}","[0.040054526180028915, 0.19456014037132263, -0.27540403604507446, -0.0003520073660183698, 0.06425764411687851, -0.17462058365345, -0.04551449418067932, 0.20946328341960907, -0.2841581702232361, 0.039554890245199203, 0.1948884129524231, -0.2702730596065521, 0.0002709141990635544, 0.06499608606100082, -0.17273852229118347, -0.044831547886133194, 0.21360144019126892, -0.2825775146484375]"
2026/02/02 23:43:15.406442698,"{'dim': [], 'data_offset': 0}","[0.06545135378837585, 0.22146211564540863, -0.33213919401168823, -0.0003286649298388511, 0.058537937700748444, -0.23591013252735138, -0.07371044903993607, 0.23338346183300018, -0.33366233110427856, 0.06440577656030655, 0.2214602380990982, -0.32630667090415955, 0.0005043171695433557, 0.0585792139172554, -0.23311468958854675, -0.07278507947921753, 0.23724915087223053, -0.3322426378726959]"
2026/02/02 23:43:15.411858693,"{'dim': [], 'data_offset': 0}","[0.09653107076883316, 0.23430734872817993, -0.3850124478340149, -0.0002876968355849385, 0.05841062590479851, -0.31698423624038696, -0.10794160515069962, 0.24299149215221405, -0.38044852018356323, 0.094878651201725, 0.2344362586736679, -0.37829288840293884, 0.0008088481263257563, 0.05779879167675972, -0.3136969804763794, -0.10669955611228943, 0.2457713782787323, -0.3783358931541443]"
