time,layout,data
2026/02/02 23:43:15.366143774,"{'dim': [], 'data_offset': 0}","[3.14578443294522e-08, 6.208785521266691e-07, 2.1345351797208423e-06, 2.4283661304025372e-08, 1.1910223292943556e-05, 3.2633474802423734e-06, 8.205802148886221e-10, 0.00013230222975835204, 2.161977499781642e-05, 8.179285515552692e-08, 3.245061634515878e-06, 1.6743689457143773e-07, 1.9505293380461808e-07, 3.5427410693955608e-06, 1.2811447049898561e-06, 1.7795606765957928e-07, 1.696071558399126e-05, 6.58479507364973e-07]"
2026/02/02 23:43:15.371286967,"{'dim': [], 'data_offset': 0}","[5.121651369677238e-08, 3.6848541640210897e-07, 2.4147648218786344e-06, 3.157103733997246e-08, 1.5438157788594253e-05, 3.8002672226866707e-06, 3.59615204281738e-09, 0.00015112163964658976, 2.3404116291203536e-05, 1.3196905968015926e-07, 3.3364412956871092e-06, 2.600929471796576e-09, 2.3729809583983297e-07, 2.9980355975567363e-06, 1.3058646572972066e-06, 2.42662281380035e-07, 1.8190021364716813e-05, 8.000985758371826e-07]"
2026/02/02 23:43:15.376280465,"{'dim': [], 'data_offset': 0}","[7.624976205988787e-08, 1.9288040675746743e-07, 2.6594918836053694e-06, 3.986277263834381e-08, 1.9340524886501953e-05, 4.35228002970689e-06, 8.434738241192008e-09, 0.0001707558403722942, 2.5197830836987123e-05, 1.9356281200089143e-07, 3.483316504571121e-06, 8.762060588196618e-08, 2.8211059088789625e-07, 2.4067667254712433e-06, 1.284649442823138e-06, 3.173576885728835e-07, 1.9643051928142086e-05, 9.695884273241973e-07]"
2026/02/02 23:43:15.381854554,"{'dim': [], 'data_offset': 0}","[1.0646941461800452e-07, 8.278086482960134e-08, 2.8593428851309e-06, 4.8994028389870437e-08, 2.3549533580080606e-05, 4.9065210987464525e-06, 1.5335279712758165e-08, 0.00019096149480901659, 2.6967720259563066e-05, 2.6538532438280527e-07, 3.710693590619485e-06, 3.9402257812071184e-07, 3.284833098859963e-07, 1.834071554185357e-06, 1.2235867643539677e-06, 4.010971395018714e-07, 2.1359111997298896e-05, 1.1747571306841564e-06]"
2026/02/02 23:43:15.386354430,"{'dim': [], 'data_offset': 0}","[3.25311017036438, 0.1753484010696411, 35.45057678222656, 5.8743200526123474e-08, 2.7989468435407616e-05, 35.41700744628906, 8.372759819030762, 0.19072310626506805, 35.248504638671875, 3.2446630001068115, 0.17346589267253876, 35.49497985839844, 3.753640669401648e-07, 1.320304818364093e-06, 35.48799514770508, 8.3884916305542, 0.18047447502613068, 35.4808235168457]"
2026/02/02 23:43:15.391211071,"{'dim': [], 'data_offset': 0}","[3.11720871925354, 0.08078183233737946, 27.12531852722168, 1.9228561143336265e-07, 0.005892184562981129, 28.670740127563477, 8.047233581542969, 0.07946960628032684, 26.523569107055664, 3.1120431423187256, 0.07988564670085907, 27.36285972595215, 2.474223776971485e-07, 0.006632150150835514, 28.74410629272461, 8.064642906188965, 0.07331722974777222, 26.708778381347656]"
2026/02/02 23:43:15.396421666,"{'dim': [], 'data_offset': 0}","[2.86891508102417, 0.015509353019297123, 18.637596130371094, 5.574333954427857e-07, 0.009925452060997486, 24.159923553466797, 7.453446388244629, 0.01111791841685772, 18.011430740356445, 2.8683676719665527, 0.015233665704727173, 18.94405174255371, 2.8618407554859004e-07, 0.010025104507803917, 24.381206512451172, 7.4765214920043945, 0.009153311140835285, 18.139633178710938]"
2026/02/02 23:43:15.401325027,"{'dim': [], 'data_offset': 0}","[2.5358123779296875, 0.0020094681531190872, 11.848753929138184, 6.195462560754095e-07, 0.021071450784802437, 18.29984474182129, 6.6645121574401855, 0.006137866992503405, 11.385915756225586, 2.543887138366699, 0.0020760237239301205, 12.126736640930176, 3.669726709176757e-07, 0.02156861312687397, 18.441728591918945, 6.687983989715576, 0.007689992431551218, 11.468430519104004]"
2026/02/02 23:43:15.406472786,"{'dim': [], 'data_offset': 0}","[2.1509358882904053, 0.01113300770521164, 9.092452049255371, 5.401034854912723e-07, 0.017427004873752594, 14.121200561523438, 5.750096321105957, 0.01761680841445923, 9.02606201171875, 2.165820837020874, 0.01113210804760456, 9.350197792053223, 1.2716806168100447e-06, 0.017452005296945572, 14.293962478637695, 5.778458118438721, 0.020053405314683914, 9.087930679321289]"
2026/02/02 23:43:15.411822111,"{'dim': [], 'data_offset': 0}","[1.7435580492019653, 0.018184063956141472, 6.999263763427734, 4.138475162562827e-07, 0.01735001616179943, 9.773921966552734, 4.774867534637451, 0.02398197539150715, 7.163485050201416, 1.7635746002197266, 0.01826397143304348, 7.2420854568481445, 3.2711870971979806e-06, 0.016982508823275566, 9.926836967468262, 4.8078203201293945, 0.026018457487225533, 7.240510940551758]"
