time,data
2026/02/02 23:43:16.40790892,False
2026/02/02 23:43:16.45859950,False
2026/02/02 23:43:16.51243258,False
2026/02/02 23:43:16.56823406,False
2026/02/02 23:43:16.61689417,False
2026/02/02 23:43:16.66847898,False
2026/02/02 23:43:16.72077255,False
2026/02/02 23:43:16.77093491,False
2026/02/02 23:43:16.82111247,False
2026/02/02 23:43:16.87473919,False
2026/02/02 23:43:16.92874914,False
2026/02/02 23:43:16.97586903,False
2026/02/02 23:43:16.103144765,False
2026/02/02 23:43:16.108098064,False
2026/02/02 23:43:16.113305870,False
2026/02/02 23:43:16.118145484,False
2026/02/02 23:43:16.123532827,False
2026/02/02 23:43:16.128387336,False
2026/02/02 23:43:16.134108073,False
2026/02/02 23:43:16.138945740,False
2026/02/02 23:43:16.143660680,False
2026/02/02 23:43:16.148991013,False
2026/02/02 23:43:16.154512185,False
2026/02/02 23:43:16.159465119,False
2026/02/02 23:43:16.164538770,False
2026/02/02 23:43:16.170242837,False
2026/02/02 23:43:16.175380048,False
2026/02/02 23:43:16.180207876,False
2026/02/02 23:43:16.185278065,False
2026/02/02 23:43:16.190837229,False
2026/02/02 23:43:16.196019442,False
2026/02/02 23:43:16.201049286,False
2026/02/02 23:43:16.206277146,False
2026/02/02 23:43:16.211637363,False
2026/02/02 23:43:16.216765527,False
2026/02/02 23:43:16.222027819,False
2026/02/02 23:43:16.227032757,False
2026/02/02 23:43:16.232456241,False
2026/02/02 23:43:16.237927089,False
2026/02/02 23:43:16.243048093,False
2026/02/02 23:43:16.248241563,False
2026/02/02 23:43:16.253624431,False
2026/02/02 23:43:16.258221999,False
2026/02/02 23:43:16.263346687,False
2026/02/02 23:43:16.268230722,False
2026/02/02 23:43:16.273801490,False
2026/02/02 23:43:16.278486688,False
2026/02/02 23:43:16.283716949,False
2026/02/02 23:43:16.289030711,False
2026/02/02 23:43:16.294324867,False
2026/02/02 23:43:16.299558211,False
2026/02/02 23:43:16.304975294,False
2026/02/02 23:43:16.309855254,False
2026/02/02 23:43:16.315313198,False
2026/02/02 23:43:16.320787021,False
2026/02/02 23:43:16.325292319,False
2026/02/02 23:43:16.330251134,False
2026/02/02 23:43:16.335758552,False
2026/02/02 23:43:16.340576110,False
2026/02/02 23:43:16.345820583,False
2026/02/02 23:43:16.350913125,False
2026/02/02 23:43:16.356567532,False
2026/02/02 23:43:16.361792083,False
2026/02/02 23:43:16.366689620,False
2026/02/02 23:43:16.372433272,False
2026/02/02 23:43:16.377502295,False
2026/02/02 23:43:16.383038959,False
2026/02/02 23:43:16.387866272,False
2026/02/02 23:43:16.392503831,False
2026/02/02 23:43:16.397944386,False
2026/02/02 23:43:16.402652651,False
2026/02/02 23:43:16.407560065,False
2026/02/02 23:43:16.412894875,False
2026/02/02 23:43:16.417947837,False
2026/02/02 23:43:16.423555979,False
2026/02/02 23:43:16.428233900,False
2026/02/02 23:43:16.433614274,False
2026/02/02 23:43:16.438856226,False
2026/02/02 23:43:16.443421405,False
2026/02/02 23:43:16.448527956,False
2026/02/02 23:43:16.454040575,False
2026/02/02 23:43:16.459200834,False
2026/02/02 23:43:16.464252523,False
2026/02/02 23:43:16.469679906,False
2026/02/02 23:43:16.474599186,False
2026/02/02 23:43:16.479957690,False
2026/02/02 23:43:16.485380513,False
2026/02/02 23:43:16.490525300,False
2026/02/02 23:43:16.496032352,False
2026/02/02 23:43:16.500610945,False
2026/02/02 23:43:16.506043378,False
2026/02/02 23:43:16.511328249,False
2026/02/02 23:43:16.516076132,False
2026/02/02 23:43:16.521427150,False
2026/02/02 23:43:16.526625780,False
2026/02/02 23:43:16.531697741,False
2026/02/02 23:43:16.536730120,False
2026/02/02 23:43:16.542027882,False
2026/02/02 23:43:16.546887065,False
2026/02/02 23:43:16.552480138,False
2026/02/02 23:43:16.557466089,False
2026/02/02 23:43:16.562662077,False
2026/02/02 23:43:16.567827828,False
2026/02/02 23:43:16.573531818,False
2026/02/02 23:43:16.578273409,False
2026/02/02 23:43:16.583572696,False
2026/02/02 23:43:16.588940198,False
2026/02/02 23:43:16.594312212,False
2026/02/02 23:43:16.599127487,False
2026/02/02 23:43:16.604463676,False
2026/02/02 23:43:16.609289816,False
2026/02/02 23:43:16.614775315,False
2026/02/02 23:43:16.619866437,False
2026/02/02 23:43:16.625012387,False
2026/02/02 23:43:16.629992638,False
2026/02/02 23:43:16.635348722,False
2026/02/02 23:43:16.640236404,False
2026/02/02 23:43:16.644980056,False
2026/02/02 23:43:16.650386876,False
2026/02/02 23:43:16.655973127,False
2026/02/02 23:43:16.660732801,False
2026/02/02 23:43:16.665793477,False
2026/02/02 23:43:16.671444085,False
2026/02/02 23:43:16.676478179,False
2026/02/02 23:43:16.681462478,False
2026/02/02 23:43:16.686732304,False
2026/02/02 23:43:16.692149775,False
2026/02/02 23:43:16.697099503,False
2026/02/02 23:43:16.702272586,False
2026/02/02 23:43:16.707458519,False
2026/02/02 23:43:16.712866717,False
2026/02/02 23:43:16.717796429,False
2026/02/02 23:43:16.723212908,False
2026/02/02 23:43:16.728112995,False
2026/02/02 23:43:16.733550235,False
2026/02/02 23:43:16.738631253,False
2026/02/02 23:43:16.743825204,False
2026/02/02 23:43:16.748825318,False
2026/02/02 23:43:16.754420343,False
2026/02/02 23:43:16.759281758,False
2026/02/02 23:43:16.764149413,False
2026/02/02 23:43:16.769625412,False
2026/02/02 23:43:16.774859173,False
2026/02/02 23:43:16.779756287,False
2026/02/02 23:43:16.784689027,False
2026/02/02 23:43:16.790277529,False
2026/02/02 23:43:16.795427379,False
2026/02/02 23:43:16.800214839,False
2026/02/02 23:43:16.805362679,False
2026/02/02 23:43:16.810753414,False
2026/02/02 23:43:16.816033570,False
2026/02/02 23:43:16.821012051,False
2026/02/02 23:43:16.826019250,False
2026/02/02 23:43:16.831375083,False
2026/02/02 23:43:16.836691572,False
2026/02/02 23:43:16.841704862,False
2026/02/02 23:43:16.846628182,False
2026/02/02 23:43:16.851886121,False
2026/02/02 23:43:16.857486511,False
2026/02/02 23:43:16.862391011,False
2026/02/02 23:43:16.867445848,False
2026/02/02 23:43:16.873283581,False
2026/02/02 23:43:16.878169274,False
2026/02/02 23:43:16.883138387,False
2026/02/02 23:43:16.888093439,False
2026/02/02 23:43:16.893723591,False
2026/02/02 23:43:16.898653029,False
2026/02/02 23:43:16.903833406,False
2026/02/02 23:43:16.908755800,False
2026/02/02 23:43:16.913990234,False
2026/02/02 23:43:16.919214537,False
2026/02/02 23:43:16.923901384,False
2026/02/02 23:43:16.929290263,False
2026/02/02 23:43:16.934599399,False
2026/02/02 23:43:16.939764171,False
2026/02/02 23:43:16.944655305,False
2026/02/02 23:43:16.949996770,False
2026/02/02 23:43:16.955496617,False
2026/02/02 23:43:16.960482540,False
2026/02/02 23:43:16.965467820,False
2026/02/02 23:43:16.971053247,False
2026/02/02 23:43:16.976154981,False
2026/02/02 23:43:16.981131053,False
2026/02/02 23:43:16.986356676,False
2026/02/02 23:43:16.991755614,False
2026/02/02 23:43:16.996883961,False
2026/02/02 23:43:17.1917542,False
2026/02/02 23:43:17.7264256,False
2026/02/02 23:43:17.12793697,False
2026/02/02 23:43:17.18295994,False
2026/02/02 23:43:17.23154348,False
2026/02/02 23:43:17.27934155,False
2026/02/02 23:43:17.33308984,False
2026/02/02 23:43:17.38346052,False
2026/02/02 23:43:17.43622590,False
2026/02/02 23:43:17.48666075,False
2026/02/02 23:43:17.54337306,False
2026/02/02 23:43:17.59470739,False
2026/02/02 23:43:17.64272024,False
2026/02/02 23:43:17.69898036,False
2026/02/02 23:43:17.74900515,False
2026/02/02 23:43:17.80357349,False
2026/02/02 23:43:17.85227382,False
2026/02/02 23:43:17.90839550,False
2026/02/02 23:43:17.95985140,False
2026/02/02 23:43:17.100835916,False
2026/02/02 23:43:17.106689621,False
2026/02/02 23:43:17.111449426,False
2026/02/02 23:43:17.116847555,False
2026/02/02 23:43:17.121522725,False
2026/02/02 23:43:17.126503628,False
2026/02/02 23:43:17.132150452,False
2026/02/02 23:43:17.137567114,False
2026/02/02 23:43:17.142310139,False
2026/02/02 23:43:17.147155182,False
2026/02/02 23:43:17.152606499,False
2026/02/02 23:43:17.157570313,False
2026/02/02 23:43:17.162816299,False
2026/02/02 23:43:17.167949469,False
2026/02/02 23:43:17.173351900,False
2026/02/02 23:43:17.178212563,False
2026/02/02 23:43:17.183505508,False
2026/02/02 23:43:17.188806437,False
2026/02/02 23:43:17.194280731,False
2026/02/02 23:43:17.199551959,False
2026/02/02 23:43:17.204683877,False
2026/02/02 23:43:17.209649138,False
2026/02/02 23:43:17.215219209,False
2026/02/02 23:43:17.220446731,False
2026/02/02 23:43:17.225118180,False
2026/02/02 23:43:17.229963818,False
2026/02/02 23:43:17.235553950,False
2026/02/02 23:43:17.240680471,False
2026/02/02 23:43:17.245668789,False
2026/02/02 23:43:17.251081489,False
2026/02/02 23:43:17.256478737,False
2026/02/02 23:43:17.261161798,False
2026/02/02 23:43:17.266280966,False
2026/02/02 23:43:17.272025118,False
2026/02/02 23:43:17.277015027,False
2026/02/02 23:43:17.281991934,False
2026/02/02 23:43:17.287265281,False
2026/02/02 23:43:17.292686992,False
2026/02/02 23:43:17.297682265,False
2026/02/02 23:43:17.303421727,False
2026/02/02 23:43:17.308086690,False
2026/02/02 23:43:17.313446333,False
2026/02/02 23:43:17.318521541,False
2026/02/02 23:43:17.323692358,False
2026/02/02 23:43:17.328600285,False
2026/02/02 23:43:17.334212633,False
2026/02/02 23:43:17.339445554,False
2026/02/02 23:43:17.344115778,False
2026/02/02 23:43:17.349131495,False
2026/02/02 23:43:17.354524204,False
2026/02/02 23:43:17.359847859,False
2026/02/02 23:43:17.364877657,False
2026/02/02 23:43:17.370343642,False
2026/02/02 23:43:17.375401128,False
2026/02/02 23:43:17.380472206,False
2026/02/02 23:43:17.385457285,False
2026/02/02 23:43:17.390555138,False
2026/02/02 23:43:17.395575862,False
2026/02/02 23:43:17.400948114,False
2026/02/02 23:43:17.406478375,False
2026/02/02 23:43:17.411236058,False
2026/02/02 23:43:17.416702166,False
2026/02/02 23:43:17.421753547,False
2026/02/02 23:43:17.426857061,False
2026/02/02 23:43:17.432323551,False
2026/02/02 23:43:17.437476689,False
2026/02/02 23:43:17.442242923,False
2026/02/02 23:43:17.447325112,False
2026/02/02 23:43:17.452822849,False
2026/02/02 23:43:17.457760020,False
2026/02/02 23:43:17.462918523,False
2026/02/02 23:43:17.467892856,False
2026/02/02 23:43:17.473541097,False
2026/02/02 23:43:17.478436469,False
2026/02/02 23:43:17.483594741,False
2026/02/02 23:43:17.488946895,False
2026/02/02 23:43:17.494242403,False
2026/02/02 23:43:17.499927507,False
2026/02/02 23:43:17.504807708,False
2026/02/02 23:43:17.509635077,False
2026/02/02 23:43:17.514988489,False
2026/02/02 23:43:17.519849437,False
2026/02/02 23:43:17.524965838,False
2026/02/02 23:43:17.530253018,False
2026/02/02 23:43:17.535357759,False
2026/02/02 23:43:17.540988610,False
2026/02/02 23:43:17.545791737,False
2026/02/02 23:43:17.551438183,False
2026/02/02 23:43:17.556870137,False
2026/02/02 23:43:17.561423965,False
2026/02/02 23:43:17.566288305,False
2026/02/02 23:43:17.572128584,False
2026/02/02 23:43:17.577022040,False
2026/02/02 23:43:17.581973679,False
2026/02/02 23:43:17.587346061,False
2026/02/02 23:43:17.592739019,False
2026/02/02 23:43:17.597588092,False
2026/02/02 23:43:17.602813455,False
2026/02/02 23:43:17.608048910,False
2026/02/02 23:43:17.613486739,False
2026/02/02 23:43:17.618338227,False
2026/02/02 23:43:17.623618439,False
2026/02/02 23:43:17.628839064,False
2026/02/02 23:43:17.635318277,False
2026/02/02 23:43:17.639262563,False
2026/02/02 23:43:17.644219076,False
2026/02/02 23:43:17.649230270,False
2026/02/02 23:43:17.654684242,False
2026/02/02 23:43:17.659749835,False
2026/02/02 23:43:17.664618629,False
2026/02/02 23:43:17.670248206,False
2026/02/02 23:43:17.675260285,False
2026/02/02 23:43:17.680197912,False
2026/02/02 23:43:17.685385053,False
2026/02/02 23:43:17.690637443,False
2026/02/02 23:43:17.695931378,False
2026/02/02 23:43:17.701284935,False
2026/02/02 23:43:17.706870923,False
2026/02/02 23:43:17.711523094,False
2026/02/02 23:43:17.716891880,False
2026/02/02 23:43:17.722103543,False
2026/02/02 23:43:17.727430730,False
2026/02/02 23:43:17.732148872,False
2026/02/02 23:43:17.737898784,False
2026/02/02 23:43:17.742557314,False
2026/02/02 23:43:17.747502364,False
2026/02/02 23:43:17.752958855,False
2026/02/02 23:43:17.758399919,False
2026/02/02 23:43:17.763438117,False
2026/02/02 23:43:17.768675088,False
2026/02/02 23:43:17.773837226,False
2026/02/02 23:43:17.778683462,False
2026/02/02 23:43:17.783767053,False
2026/02/02 23:43:17.788983235,False
2026/02/02 23:43:17.794427192,False
2026/02/02 23:43:17.799214938,False
2026/02/02 23:43:17.804793947,False
2026/02/02 23:43:17.809750855,False
2026/02/02 23:43:17.815123547,False
2026/02/02 23:43:17.820512408,False
2026/02/02 23:43:17.825492844,False
2026/02/02 23:43:17.830925101,False
2026/02/02 23:43:17.836063259,False
2026/02/02 23:43:17.841033297,False
2026/02/02 23:43:17.846168057,False
2026/02/02 23:43:17.851299623,False
2026/02/02 23:43:17.857202755,False
2026/02/02 23:43:17.862237683,False
2026/02/02 23:43:17.867107222,False
2026/02/02 23:43:17.872230497,False
2026/02/02 23:43:17.877272883,False
2026/02/02 23:43:17.882270514,False
2026/02/02 23:43:17.887721780,False
2026/02/02 23:43:17.892686769,False
2026/02/02 23:43:17.897740600,False
2026/02/02 23:43:17.902581509,False
2026/02/02 23:43:17.907553902,False
2026/02/02 23:43:17.912952410,False
2026/02/02 23:43:17.917887729,False
2026/02/02 23:43:17.923377882,False
2026/02/02 23:43:17.928252044,False
2026/02/02 23:43:17.933686276,False
2026/02/02 23:43:17.938678334,False
2026/02/02 23:43:17.943991291,False
2026/02/02 23:43:17.948985014,False
2026/02/02 23:43:17.954556060,False
2026/02/02 23:43:17.959116382,False
2026/02/02 23:43:17.964216360,False
2026/02/02 23:43:17.969125189,False
2026/02/02 23:43:17.974665035,False
2026/02/02 23:43:17.979678474,False
2026/02/02 23:43:17.984706266,False
2026/02/02 23:43:17.990454143,False
2026/02/02 23:43:17.995568608,False
2026/02/02 23:43:18.264908,False
2026/02/02 23:43:18.5525058,False
2026/02/02 23:43:18.11016422,False
2026/02/02 23:43:18.16120715,False
2026/02/02 23:43:18.21364989,False
2026/02/02 23:43:18.26170186,False
2026/02/02 23:43:18.31541288,False
2026/02/02 23:43:18.36682559,False
2026/02/02 23:43:18.41744320,False
2026/02/02 23:43:18.46818753,False
2026/02/02 23:43:18.52204829,False
2026/02/02 23:43:18.57363295,False
2026/02/02 23:43:18.62533661,False
2026/02/02 23:43:18.67548640,False
2026/02/02 23:43:18.73215521,False
2026/02/02 23:43:18.78073030,False
2026/02/02 23:43:18.83271012,False
2026/02/02 23:43:18.88565788,False
2026/02/02 23:43:18.93997862,False
2026/02/02 23:43:18.98837624,False
2026/02/02 23:43:18.104297602,False
2026/02/02 23:43:18.109139296,False
2026/02/02 23:43:18.114294756,False
2026/02/02 23:43:18.119595342,False
2026/02/02 23:43:18.124655510,False
2026/02/02 23:43:18.130017732,False
2026/02/02 23:43:18.135576879,False
2026/02/02 23:43:18.140184272,False
2026/02/02 23:43:18.145017750,False
2026/02/02 23:43:18.150346003,False
2026/02/02 23:43:18.155784321,False
2026/02/02 23:43:18.160737622,False
2026/02/02 23:43:18.165807936,False
2026/02/02 23:43:18.171251229,False
2026/02/02 23:43:18.176289786,False
2026/02/02 23:43:18.181490541,False
2026/02/02 23:43:18.186769906,False
2026/02/02 23:43:18.192043551,False
2026/02/02 23:43:18.197066982,False
2026/02/02 23:43:18.202223426,False
2026/02/02 23:43:18.207322035,False
2026/02/02 23:43:18.212711912,False
2026/02/02 23:43:18.217720932,False
2026/02/02 23:43:18.222998424,False
2026/02/02 23:43:18.227813863,False
2026/02/02 23:43:18.233216049,False
2026/02/02 23:43:18.238257066,False
2026/02/02 23:43:18.243353357,False
2026/02/02 23:43:18.248230636,False
2026/02/02 23:43:18.253760995,False
2026/02/02 23:43:18.258455841,False
2026/02/02 23:43:18.263671479,False
2026/02/02 23:43:18.268702163,False
2026/02/02 23:43:18.274381821,False
2026/02/02 23:43:18.279149925,False
2026/02/02 23:43:18.284082755,False
2026/02/02 23:43:18.289583690,False
2026/02/02 23:43:18.294591659,False
2026/02/02 23:43:18.299452973,False
2026/02/02 23:43:18.304501215,False
2026/02/02 23:43:18.309823341,False
2026/02/02 23:43:18.314929884,False
2026/02/02 23:43:18.320107459,False
2026/02/02 23:43:18.324994563,False
2026/02/02 23:43:18.330448273,False
2026/02/02 23:43:18.335550780,False
2026/02/02 23:43:18.340559905,False
2026/02/02 23:43:18.345612821,False
2026/02/02 23:43:18.351206966,False
2026/02/02 23:43:18.356573356,False
2026/02/02 23:43:18.361340583,False
2026/02/02 23:43:18.366382849,False
2026/02/02 23:43:18.372082089,False
2026/02/02 23:43:18.376884651,False
2026/02/02 23:43:18.382052184,False
2026/02/02 23:43:18.387013771,False
2026/02/02 23:43:18.392114081,False
2026/02/02 23:43:18.396984385,False
2026/02/02 23:43:18.402201066,False
2026/02/02 23:43:18.407333715,False
2026/02/02 23:43:18.412788289,False
2026/02/02 23:43:18.417612101,False
2026/02/02 23:43:18.423104128,False
2026/02/02 23:43:18.428070596,False
2026/02/02 23:43:18.433347963,False
2026/02/02 23:43:18.438292511,False
2026/02/02 23:43:18.443604025,False
2026/02/02 23:43:18.448528023,False
2026/02/02 23:43:18.454376567,False
2026/02/02 23:43:18.458951901,False
2026/02/02 23:43:18.464197033,False
2026/02/02 23:43:18.469278733,False
2026/02/02 23:43:18.474594739,False
2026/02/02 23:43:18.479219255,False
2026/02/02 23:43:18.484764005,False
2026/02/02 23:43:18.490119528,False
2026/02/02 23:43:18.495659764,False
2026/02/02 23:43:18.499962866,False
2026/02/02 23:43:18.505288602,False
2026/02/02 23:43:18.510003814,False
2026/02/02 23:43:18.515321281,False
2026/02/02 23:43:18.520499098,False
2026/02/02 23:43:18.525283304,False
2026/02/02 23:43:18.530519554,False
2026/02/02 23:43:18.535872006,False
2026/02/02 23:43:18.540764858,False
2026/02/02 23:43:18.545802448,False
2026/02/02 23:43:18.551246389,False
2026/02/02 23:43:18.556476868,False
2026/02/02 23:43:18.561148185,False
2026/02/02 23:43:18.566186875,False
2026/02/02 23:43:18.571815668,False
2026/02/02 23:43:18.576739107,False
2026/02/02 23:43:18.581796511,False
2026/02/02 23:43:18.587222295,False
2026/02/02 23:43:18.592315732,False
2026/02/02 23:43:18.597489216,False
2026/02/02 23:43:18.602753871,False
2026/02/02 23:43:18.607731396,False
2026/02/02 23:43:18.613130243,False
2026/02/02 23:43:18.618194581,False
2026/02/02 23:43:18.623470475,False
2026/02/02 23:43:18.628420248,False
2026/02/02 23:43:18.634334040,False
2026/02/02 23:43:18.638879193,False
2026/02/02 23:43:18.643629764,False
2026/02/02 23:43:18.648591760,False
2026/02/02 23:43:18.654341241,False
2026/02/02 23:43:18.659096732,False
2026/02/02 23:43:18.664348124,False
2026/02/02 23:43:18.669675471,False
2026/02/02 23:43:18.675074707,False
2026/02/02 23:43:18.679856260,False
2026/02/02 23:43:18.684713243,False
2026/02/02 23:43:18.690351984,False
2026/02/02 23:43:18.695641218,False
2026/02/02 23:43:18.700339961,False
2026/02/02 23:43:18.705755600,False
2026/02/02 23:43:18.711044888,False
2026/02/02 23:43:18.716236803,False
2026/02/02 23:43:18.721286491,False
2026/02/02 23:43:18.726376850,False
2026/02/02 23:43:18.731670716,False
2026/02/02 23:43:18.737017310,False
2026/02/02 23:43:18.741957355,False
2026/02/02 23:43:18.746960355,False
2026/02/02 23:43:18.752547003,False
2026/02/02 23:43:18.757567478,False
2026/02/02 23:43:18.762690076,False
2026/02/02 23:43:18.767779852,False
2026/02/02 23:43:18.773735911,False
2026/02/02 23:43:18.778264871,False
2026/02/02 23:43:18.783555569,False
2026/02/02 23:43:18.788802848,False
2026/02/02 23:43:18.794290139,False
2026/02/02 23:43:18.798979400,False
2026/02/02 23:43:18.804437199,False
2026/02/02 23:43:18.809342793,False
2026/02/02 23:43:18.814975800,False
2026/02/02 23:43:18.820217573,False
2026/02/02 23:43:18.825096742,False
2026/02/02 23:43:18.830168526,False
2026/02/02 23:43:18.835805636,False
2026/02/02 23:43:18.841229058,False
2026/02/02 23:43:18.846373464,False
2026/02/02 23:43:18.851307098,False
2026/02/02 23:43:18.856596044,False
2026/02/02 23:43:18.861306690,False
2026/02/02 23:43:18.866251804,False
2026/02/02 23:43:18.872044262,False
2026/02/02 23:43:18.876858218,False
2026/02/02 23:43:18.881808766,False
2026/02/02 23:43:18.887066398,False
2026/02/02 23:43:18.892211914,False
2026/02/02 23:43:18.897169528,False
2026/02/02 23:43:18.902293960,False
2026/02/02 23:43:18.907511407,False
2026/02/02 23:43:18.913098584,False
2026/02/02 23:43:18.917777153,False
2026/02/02 23:43:18.923231763,False
2026/02/02 23:43:18.928172519,False
2026/02/02 23:43:18.933710929,False
2026/02/02 23:43:18.938884733,False
2026/02/02 23:43:18.943932112,False
2026/02/02 23:43:18.948973692,False
2026/02/02 23:43:18.954710113,False
2026/02/02 23:43:18.959428021,False
2026/02/02 23:43:18.964704066,False
2026/02/02 23:43:18.970012708,False
2026/02/02 23:43:18.975442849,False
2026/02/02 23:43:18.980214795,False
2026/02/02 23:43:18.985214437,False
2026/02/02 23:43:18.990766247,False
2026/02/02 23:43:18.995913932,False
2026/02/02 23:43:19.754134,False
2026/02/02 23:43:19.5934153,False
2026/02/02 23:43:19.11140495,False
2026/02/02 23:43:19.16219448,False
2026/02/02 23:43:19.21399875,False
2026/02/02 23:43:19.26433719,False
2026/02/02 23:43:19.31774506,False
2026/02/02 23:43:19.37061447,False
2026/02/02 23:43:19.42115077,False
2026/02/02 23:43:19.47108198,False
2026/02/02 23:43:19.52593524,False
2026/02/02 23:43:19.57671185,False
2026/02/02 23:43:19.62859657,False
2026/02/02 23:43:19.67944666,False
2026/02/02 23:43:19.73514147,False
2026/02/02 23:43:19.78326449,False
2026/02/02 23:43:19.83690427,False
2026/02/02 23:43:19.89012980,False
2026/02/02 23:43:19.94445059,False
2026/02/02 23:43:19.99065921,False
2026/02/02 23:43:19.104594143,False
2026/02/02 23:43:19.109520248,False
2026/02/02 23:43:19.114959524,False
2026/02/02 23:43:19.120009784,False
2026/02/02 23:43:19.125227652,False
2026/02/02 23:43:19.130255682,False
2026/02/02 23:43:19.135902811,False
2026/02/02 23:43:19.140417809,False
2026/02/02 23:43:19.145304528,False
2026/02/02 23:43:19.150674569,False
2026/02/02 23:43:19.156010677,False
2026/02/02 23:43:19.161052785,False
