time,layout,data
2026/02/02 23:43:15.366228206,"{'dim': [], 'data_offset': 0}","[3.0828277430838824e-11, -8.64214833029564e-09, 2.9464042317073336e-09, 2.474017518627747e-12, 6.193857871039654e-07, 9.125199262882688e-09, 1.303593409433812e-12, 9.44207567954436e-06, 5.180927331593921e-08, 2.098030638109094e-10, 9.287710357741563e-12, -3.1513842202457454e-08, 6.998557983139975e-11, -5.7643170237042796e-09, 4.1861521193897744e-11, 2.332499193791193e-10, 1.4827861605226644e-08, 5.960768545421047e-10]"
2026/02/02 23:43:15.371429296,"{'dim': [], 'data_offset': 0}","[4.246243287542306e-11, -5.752412768345039e-09, 1.9964261355198687e-09, 2.965742018287698e-12, 6.866584953968413e-07, 9.111859711197212e-09, 2.9484507283600303e-12, 9.72472298599314e-06, 5.148821458078601e-08, 2.6827076671231964e-10, 4.6698363925790076e-11, -3.749980326261948e-09, 7.334292895233574e-11, -9.487705732169616e-09, 2.346813498740885e-12, 2.7923510725891276e-10, 2.1514942716294172e-08, 8.18761169973925e-10]"
2026/02/02 23:43:15.376384997,"{'dim': [], 'data_offset': 0}","[5.464208252536906e-11, -3.3228881868296867e-09, 1.1839582647610314e-09, 3.3895718263426966e-12, 7.241932848955912e-07, 8.542438756364845e-09, 4.757960952311846e-12, 9.696075721876696e-06, 4.838548051111502e-08, 3.174064899802431e-10, 1.8785963062928346e-10, 1.978965080695616e-08, 7.24325252554614e-11, -1.4502086642664835e-08, -1.4683804302681458e-12, 3.190381570039591e-10, 3.3067671267872356e-08, 1.1559851964548784e-09]"
2026/02/02 23:43:15.382287296,"{'dim': [], 'data_offset': 0}","[6.589927215028268e-11, -1.5996336477641648e-09, 5.892027421516843e-10, 3.6135064124948046e-12, 7.313207106562913e-07, 7.582312555598492e-09, 6.489428786005114e-12, 9.378004506288562e-06, 4.324163072055853e-08, 3.5048949853511147e-10, 6.641145411379057e-10, 3.665505232675059e-08, 6.79096362476983e-11, -1.6590627538448643e-08, -3.5872527170965895e-11, 3.4722746899973345e-10, 5.0350461577863825e-08, 1.692132434172322e-09]"
2026/02/02 23:43:15.386490922,"{'dim': [], 'data_offset': 0}","[0.013002616353332996, 0.0049123456701636314, 0.10523003339767456, 3.603674433513837e-12, 7.098490755197417e-07, 0.8095748424530029, 0.013468267396092415, 0.15420185029506683, 1.4905495643615723, 0.027618566527962685, 0.0020323460921645164, 5.554969787597656, 6.05745870130292e-11, -1.5892819504870204e-08, 0.09537528455257416, 0.06304948031902313, 0.012937207706272602, 0.6807985305786133]"
2026/02/02 23:43:15.391328873,"{'dim': [], 'data_offset': 0}","[-16.8929500579834, -736.0443115234375, -88846.0703125, 5.293598892563978e-09, 67.48680114746094, -46369.73828125, -48.913230895996094, -1094.4842529296875, -103819.75, -15.759395599365234, -723.5706787109375, -82416.8984375, -1.2184453446195675e-09, 72.92739868164062, -46165.04296875, -48.007667541503906, -1057.6024169921875, -104406.78125]"
2026/02/02 23:43:15.396548884,"{'dim': [], 'data_offset': 0}","[-112.7392807006836, -684.6044921875, -149502.640625, 3.4941095350404794e-08, 1.8499678373336792, -19064.03515625, -321.97381591796875, -792.221435546875, -156913.265625, -106.78514862060547, -673.8355712890625, -143501.984375, 4.5303896051285264e-11, 1.0129390954971313, -17135.826171875, -311.6156311035156, -712.2327880859375, -158316.34375]"
2026/02/02 23:43:15.401364468,"{'dim': [], 'data_offset': 0}","[-318.5352783203125, 342.7315368652344, -143176.03125, 8.364822723372356e-11, 20.73815155029297, -57125.56640625, -869.308837890625, 770.21435546875, -140880.3125, -294.0655212402344, 346.1849060058594, -140903.546875, 3.442875706749504e-10, 22.66826629638672, -58652.09375, -863.4606323242188, 857.5297241210938, -142176.796875]"
2026/02/02 23:43:15.406624960,"{'dim': [], 'data_offset': 0}","[-615.2482299804688, 36.949825286865234, -18577.458984375, -1.6720559659066936e-10, -0.4456532895565033, -32058.716796875, -1651.3828125, 32.77634048461914, -12277.162109375, -579.0858154296875, 35.60457229614258, -18255.21875, 2.5649760004853306e-07, -0.629740297794342, -30915.095703125, -1614.697021484375, 33.82713317871094, -12457.5107421875]"
2026/02/02 23:43:15.411900994,"{'dim': [], 'data_offset': 0}","[-980.530517578125, 5.158110618591309, -12498.8857421875, -7.912851485158967e-10, -4.903214630758157e-06, -57063.109375, -2596.115966796875, 2.4857017993927, -8802.484375, -931.2152099609375, 5.329160213470459, -12168.98046875, 9.137401093539665e-07, -0.0011172781232744455, -56652.55859375, -2536.814453125, 1.8084882497787476, -8480.759765625]"
2026/02/02 23:43:15.416898595,"{'dim': [], 'data_offset': 0}","[-1338.4443359375, 10.268268585205078, -18841.900390625, -1.7652709516369214e-08, 0.02922152355313301, -57851.4453125, -3471.10888671875, 14.354144096374512, -18125.5390625, -1260.243896484375, 11.303913116455078, -18053.357421875, 6.717021960866987e-07, 0.01553499884903431, -58450.44140625, -3445.44091796875, 15.4005708694458, -18603.1484375]"
2026/02/02 23:43:15.422171007,"{'dim': [], 'data_offset': 0}","[-1610.5743408203125, 2.3906283378601074, -15644.8583984375, -1.6962874438419817e-09, -0.011066420003771782, -43833.85546875, -4228.1611328125, 0.8613921403884888, -12864.3251953125, -1536.185302734375, 2.375593662261963, -14816.916015625, 1.4898704421284492e-06, -0.06403597444295883, -44860.515625, -4178.806640625, 0.528292715549469, -12652.2724609375]"
2026/02/02 23:43:15.427165946,"{'dim': [], 'data_offset': 0}","[-1776.70703125, 2.7747790813446045, -15489.9580078125, 4.1525360927607835e-08, -0.08272611349821091, -31909.912109375, -4667.64013671875, 4.1847381591796875, -15667.97265625, -1693.6014404296875, 3.744774580001831, -15211.123046875, 1.1781635294028092e-06, -0.3215290904045105, -32664.9453125, -4658.56787109375, 4.675374507904053, -16050.4404296875]"
