time,layout,data
2026/02/02 23:41:59.981831152,"{'dim': [], 'data_offset': 0}","[-0.0004655627708416432, -1.0168013204747695e-06, -1.2997452358831652e-06, 7.635172778464039e-07, 7.224466802568941e-09, 5.6509796841908155e-09, -0.00023279567540157586, -1.191170554193377e-06, -5.144785291122389e-07, -0.0002552187943365425, 6.905186182848411e-07, 1.1534621080500074e-06, -1.3046643765335375e-08, -6.821167186643606e-09, -5.44150591252901e-09, -0.00011022869875887409, 1.0578582987363916e-06, 4.3577725250543153e-07]"
2026/02/02 23:41:59.987058984,"{'dim': [], 'data_offset': 0}","[-0.00046462955651804805, -1.0133954901903053e-06, -1.29504360302235e-06, 7.612851504745777e-07, 7.197490159427389e-09, 5.629782418026252e-09, -0.00023203376622404903, -1.1866942486449261e-06, -5.125716597831342e-07, -0.0002549569180700928, 6.877443752273393e-07, 1.1489837561384775e-06, -1.2318694508905992e-08, -6.794964146905613e-09, -5.420692339441757e-09, -0.00011006300337612629, 1.0537582966207992e-06, 4.3408266492406256e-07]"
2026/02/02 23:41:59.992562657,"{'dim': [], 'data_offset': 0}","[-0.0004636986122932285, -1.010001938084315e-06, -1.290359477934544e-06, 7.590602422169468e-07, 7.1706152127148926e-09, 5.608664643830252e-09, -0.00023127409804146737, -1.1822346550616203e-06, -5.106718390379683e-07, -0.0002546949253883213, 6.8498098926284e-07, 1.1445225709394435e-06, -1.1594861071273499e-08, -6.768861471329046e-09, -5.3999587024122775e-09, -0.0001098971624742262, 1.049674210662488e-06, 4.3239469960099086e-07]"
2026/02/02 23:41:59.997473433,"{'dim': [], 'data_offset': 0}","[-0.0004627699963748455, -1.006620550469961e-06, -1.2856927469329094e-06, 7.568424393866735e-07, 7.143839297896193e-09, 5.587627249781235e-09, -0.00023051667085383087, -1.1777916597566218e-06, -5.087790100333223e-07, -0.00025443281629122794, 6.822282898610865e-07, 1.1400785524529056e-06, -1.0875124800691083e-08, -6.7428587158246955e-09, -5.3793027809945215e-09, -0.00010973117605317384, 1.0456058134877821e-06, 4.307132996927976e-07]"
2026/02/02 23:42:00.2481043,"{'dim': [], 'data_offset': 0}","[-0.00046184365055523813, -1.0032513273472432e-06, -1.2810435237042839e-06, 7.546317419837578e-07, 7.117165079506549e-09, 5.566668903611571e-09, -0.00022976147010922432, -1.1733653764167684e-06, -5.068931727691961e-07, -0.0002541705616749823, 6.794863338654977e-07, 1.1356514733051881e-06, -1.015946793359035e-08, -6.7169545481249315e-09, -5.358726351545329e-09, -0.00010956504411296919, 1.0415532187835197e-06, 4.2903846519948274e-07]"
2026/02/02 23:42:00.7629961,"{'dim': [], 'data_offset': 0}","[-0.0004609195748344064, -9.998941550293239e-07, -1.2764114671881543e-06, 7.524280931647809e-07, 7.09059300163517e-09, 5.545788273053631e-09, -0.00022900851035956293, -1.1689555776683846e-06, -5.050143272455898e-07, -0.0002539082197472453, 6.767550075892359e-07, 1.131241447183129e-06, -9.447871818224485e-09, -6.691147191872915e-09, -5.338228969975489e-09, -0.00010939877392956987, 1.0375163128628628e-06, 4.2737013927762746e-07]"
2026/02/02 23:42:00.12982769,"{'dim': [], 'data_offset': 0}","[-0.0004599977983161807, -9.96549033516203e-07, -1.2717966910713585e-06, 7.502315497731615e-07, 7.064117291122329e-09, 5.524988022642674e-09, -0.00022825776250101626, -1.1645622635114705e-06, -5.031424166190845e-07, -0.0002536457614041865, 6.740343678757199e-07, 1.1268483603998902e-06, -8.740318691025095e-09, -6.665441532049954e-09, -5.317807527660534e-09, -0.00010923235822701827, 1.0334949820389738e-06, 4.2570832192723174e-07]"
2026/02/02 23:42:00.17671492,"{'dim': [], 'data_offset': 0}","[1.1767756938934326, 6.800220489501953, -12.564802169799805, 0.015382555313408375, 3.448169231414795, -10.39517879486084, -1.426235318183899, 8.176570892333984, -13.563478469848633, 1.2932446002960205, 6.671263694763184, -12.027387619018555, -0.029474245384335518, 3.5230698585510254, -10.36255931854248, -1.4718576669692993, 8.249424934387207, -13.545804023742676]"
2026/02/02 23:42:00.23421493,"{'dim': [], 'data_offset': 0}","[2.4974443912506104, 12.002787590026855, -19.305286407470703, 0.011198990978300571, 5.9485650062561035, -14.913881301879883, -2.899406671524048, 13.59265422821045, -19.997655868530273, 2.573184013366699, 11.937164306640625, -18.87629508972168, -0.010313920676708221, 6.6759867668151855, -14.469461441040039, -2.927783489227295, 13.594976425170898, -19.9910831451416]"
2026/02/02 23:42:00.27993406,"{'dim': [], 'data_offset': 0}","[3.6939468383789062, 12.945180892944336, -21.159456253051758, -0.00802602432668209, 5.185921669006348, -11.926076889038086, -4.288508415222168, 14.433650970458984, -21.41621208190918, 3.8051750659942627, 12.523223876953125, -20.857337951660156, 0.05343284830451012, 4.344024181365967, -10.411181449890137, -4.222237586975098, 13.95417594909668, -21.49585723876953]"
2026/02/02 23:42:00.32895420,"{'dim': [], 'data_offset': 0}","[4.9756975173950195, 11.99889850616455, -22.024723052978516, 0.12037215381860733, 3.516561508178711, -9.18629264831543, -5.428656578063965, 12.873157501220703, -21.21030044555664, 4.825742244720459, 12.629412651062012, -21.696531295776367, -0.02464958466589451, 4.383368492126465, -9.943408966064453, -5.580475330352783, 13.892050743103027, -21.866886138916016]"
2026/02/02 23:42:00.38354232,"{'dim': [], 'data_offset': 0}","[6.005494594573975, 1.631123423576355, -12.731653213500977, 0.02174961008131504, 2.1037323474884033, -9.309285163879395, -6.722111225128174, 1.5088462829589844, -10.985926628112793, 6.033005714416504, 1.3989592790603638, -12.287572860717773, 0.09844494611024857, 0.9544879794120789, -8.06068229675293, -6.618800163269043, 1.2511717081069946, -11.12548542022705]"
2026/02/02 23:42:00.43873295,"{'dim': [], 'data_offset': 0}","[7.137592315673828, 0.5277696251869202, -15.170536994934082, 0.07231030613183975, 4.422079563140869, -11.6756010055542, -7.700433731079102, 1.4564341306686401, -14.065949440002441, 6.971949100494385, 0.9740557670593262, -14.633033752441406, 0.02329505793750286, 5.076608657836914, -12.321199417114258, -7.743051052093506, 1.6718194484710693, -14.239736557006836]"
2026/02/02 23:42:00.48768886,"{'dim': [], 'data_offset': 0}","[4.945877552032471, 2.456345796585083, -13.4906587600708, 0.35203760862350464, 1.72282075881958, -8.95252513885498, -8.47364330291748, 0.1991102695465088, -15.077046394348145, 5.050871849060059, 2.7039477825164795, -13.818253517150879, -0.07925360649824142, -1.0295807123184204, -9.431715965270996, -8.891608238220215, 0.562122106552124, -14.981806755065918]"
2026/02/02 23:42:00.53672523,"{'dim': [], 'data_offset': 0}","[3.5479605197906494, 3.1453280448913574, -11.715646743774414, 0.2161703258752823, 3.53424334526062, -11.064059257507324, -5.87728214263916, 3.2841622829437256, -13.581164360046387, 3.5278985500335693, 3.597313165664673, -11.9751558303833, -0.022027434781193733, 2.9279723167419434, -12.094015121459961, -6.069169521331787, 3.664138078689575, -13.519885063171387]"
2026/02/02 23:42:00.59352987,"{'dim': [], 'data_offset': 0}","[2.4920780658721924, 2.3850159645080566, -10.040114402770996, 0.020381297916173935, -2.3413891792297363, -9.226239204406738, -3.761549711227417, 2.0936853885650635, -10.64403247833252, 2.35349440574646, 2.1801962852478027, -9.920662879943848, 0.04548466205596924, 0.9052102565765381, -10.0786714553833, -3.5159428119659424, 1.8009016513824463, -10.260037422180176]"
2026/02/02 23:42:00.64595771,"{'dim': [], 'data_offset': 0}","[2.516594409942627, 2.8202154636383057, -9.691866874694824, 0.00040942232590168715, -0.024757683277130127, -10.24154281616211, -3.2931621074676514, 2.967796802520752, -10.010988235473633, 2.334158182144165, 3.1928517818450928, -9.558643341064453, 0.00955679826438427, 3.5933890342712402, -12.015362739562988, -3.1834323406219482, 3.407400369644165, -9.9099702835083]"
2026/02/02 23:42:00.69279752,"{'dim': [], 'data_offset': 0}","[2.222598075866699, 3.2885048389434814, -9.041668891906738, -0.1666836142539978, 2.9795143604278564, -12.681134223937988, -2.686248779296875, 2.9805243015289307, -9.024523735046387, 2.244262456893921, 0.7346112728118896, -8.520488739013672, 0.0726868063211441, -3.7578611373901367, -9.826178550720215, -2.2570724487304688, 0.32613328099250793, -7.351180076599121]"
2026/02/02 23:42:00.74583739,"{'dim': [], 'data_offset': 0}","[3.8740546703338623, -0.8781790733337402, -9.489198684692383, 0.10222293436527252, -2.7043704986572266, -11.675623893737793, -2.221614360809326, 0.6962838768959045, -7.049627780914307, 3.4737069606781006, 2.0483925342559814, -11.873821258544922, -0.05808959901332855, -3.1686649322509766, -7.669424057006836, -3.367715358734131, 3.6338279247283936, -9.47365665435791]"
