time,data
2026/02/02 23:42:02.407845607,True
2026/02/02 23:42:02.412705614,True
2026/02/02 23:42:02.418111575,True
2026/02/02 23:42:02.423344486,True
2026/02/02 23:42:02.428468035,True
2026/02/02 23:42:02.433398179,True
2026/02/02 23:42:02.438908603,True
2026/02/02 23:42:02.443760649,True
2026/02/02 23:42:02.449099305,True
2026/02/02 23:42:02.454102994,True
2026/02/02 23:42:02.459566511,True
2026/02/02 23:42:02.464454813,True
2026/02/02 23:42:02.469516143,True
2026/02/02 23:42:02.474585534,True
2026/02/02 23:42:02.479643005,True
2026/02/02 23:42:02.484836046,True
2026/02/02 23:42:02.489945439,True
2026/02/02 23:42:02.494998715,True
2026/02/02 23:42:02.500015058,True
2026/02/02 23:42:02.505173977,True
2026/02/02 23:42:02.510275931,True
2026/02/02 23:42:02.515089868,True
2026/02/02 23:42:02.520358990,True
2026/02/02 23:42:02.525526994,True
2026/02/02 23:42:02.530595392,True
2026/02/02 23:42:02.535667596,True
2026/02/02 23:42:02.541073644,True
2026/02/02 23:42:02.546198227,True
2026/02/02 23:42:02.550887522,True
2026/02/02 23:42:02.556502132,True
2026/02/02 23:42:02.561493245,True
2026/02/02 23:42:02.566702229,True
2026/02/02 23:42:02.571502645,True
2026/02/02 23:42:02.576869821,True
2026/02/02 23:42:02.581902696,True
2026/02/02 23:42:02.587025347,True
2026/02/02 23:42:02.591976063,True
2026/02/02 23:42:02.597290958,True
2026/02/02 23:42:02.602242480,True
2026/02/02 23:42:02.607640909,True
2026/02/02 23:42:02.612381747,True
2026/02/02 23:42:02.617551124,True
2026/02/02 23:42:02.622957143,True
2026/02/02 23:42:02.627995346,True
2026/02/02 23:42:02.632898519,True
2026/02/02 23:42:02.638083922,True
2026/02/02 23:42:02.643312710,True
2026/02/02 23:42:02.648384870,True
2026/02/02 23:42:02.653238512,True
2026/02/02 23:42:02.658633739,True
2026/02/02 23:42:02.663651205,True
2026/02/02 23:42:02.668805930,True
2026/02/02 23:42:02.673903781,True
2026/02/02 23:42:02.679035990,True
2026/02/02 23:42:02.684196268,True
2026/02/02 23:42:02.689376031,True
2026/02/02 23:42:02.694631490,True
2026/02/02 23:42:02.699634110,True
2026/02/02 23:42:02.704841358,True
2026/02/02 23:42:02.709761636,True
2026/02/02 23:42:02.715020697,True
2026/02/02 23:42:02.719983312,True
2026/02/02 23:42:02.725510629,True
2026/02/02 23:42:02.730464696,True
2026/02/02 23:42:02.735501367,True
2026/02/02 23:42:02.740577365,True
2026/02/02 23:42:02.745886004,True
2026/02/02 23:42:02.750869618,True
2026/02/02 23:42:02.756418314,True
2026/02/02 23:42:02.761327940,True
2026/02/02 23:42:02.766536474,True
2026/02/02 23:42:02.771387085,True
2026/02/02 23:42:02.776553245,True
2026/02/02 23:42:02.781633183,True
2026/02/02 23:42:02.786846544,True
2026/02/02 23:42:02.791981898,True
2026/02/02 23:42:02.797218111,True
2026/02/02 23:42:02.802365956,True
2026/02/02 23:42:02.807773867,True
2026/02/02 23:42:02.812733450,True
2026/02/02 23:42:02.818016495,True
2026/02/02 23:42:02.823159140,True
2026/02/02 23:42:02.828181723,True
2026/02/02 23:42:02.833129228,True
2026/02/02 23:42:02.838561478,True
2026/02/02 23:42:02.843665836,True
2026/02/02 23:42:02.848843077,True
2026/02/02 23:42:02.853991267,True
2026/02/02 23:42:02.859355152,True
2026/02/02 23:42:02.864378180,True
2026/02/02 23:42:02.869863554,True
2026/02/02 23:42:02.874710161,True
2026/02/02 23:42:02.880098418,True
2026/02/02 23:42:02.885092193,True
2026/02/02 23:42:02.890547978,True
2026/02/02 23:42:02.895420081,True
2026/02/02 23:42:02.900860166,True
2026/02/02 23:42:02.905913649,True
2026/02/02 23:42:02.911201862,True
2026/02/02 23:42:02.916180724,True
2026/02/02 23:42:02.921779564,True
2026/02/02 23:42:02.926681752,True
2026/02/02 23:42:02.931749666,True
2026/02/02 23:42:02.936984464,True
2026/02/02 23:42:02.942355590,True
2026/02/02 23:42:02.947556060,True
2026/02/02 23:42:02.952639069,True
2026/02/02 23:42:02.958022485,True
2026/02/02 23:42:02.963019378,True
2026/02/02 23:42:02.968206383,True
2026/02/02 23:42:02.973413763,True
2026/02/02 23:42:02.978805915,True
2026/02/02 23:42:02.983757973,True
2026/02/02 23:42:02.989009290,True
2026/02/02 23:42:02.993960018,True
2026/02/02 23:42:02.999320497,True
2026/02/02 23:42:03.4228083,True
2026/02/02 23:42:03.9560140,True
2026/02/02 23:42:03.14514150,True
2026/02/02 23:42:03.19873897,True
2026/02/02 23:42:03.24895575,True
2026/02/02 23:42:03.30196931,True
2026/02/02 23:42:03.35219684,True
2026/02/02 23:42:03.40733826,True
2026/02/02 23:42:03.45743256,True
2026/02/02 23:42:03.50972561,True
2026/02/02 23:42:03.55740071,True
2026/02/02 23:42:03.60962203,True
2026/02/02 23:42:03.66348645,True
2026/02/02 23:42:03.71259440,True
2026/02/02 23:42:03.75949124,True
2026/02/02 23:42:03.81179689,True
2026/02/02 23:42:03.86323407,True
2026/02/02 23:42:03.91263979,True
2026/02/02 23:42:03.96485664,True
2026/02/02 23:42:03.101715703,True
2026/02/02 23:42:03.107087677,True
2026/02/02 23:42:03.112112901,True
2026/02/02 23:42:03.117508511,True
2026/02/02 23:42:03.122759771,True
2026/02/02 23:42:03.127867935,True
2026/02/02 23:42:03.132836037,True
2026/02/02 23:42:03.138196124,True
2026/02/02 23:42:03.143170803,True
2026/02/02 23:42:03.148425520,True
2026/02/02 23:42:03.153317980,True
2026/02/02 23:42:03.158820864,True
2026/02/02 23:42:03.163693564,True
2026/02/02 23:42:03.169110173,True
2026/02/02 23:42:03.174180140,True
2026/02/02 23:42:03.179535673,True
2026/02/02 23:42:03.184533039,True
2026/02/02 23:42:03.190063430,True
2026/02/02 23:42:03.194900617,True
2026/02/02 23:42:03.200261287,True
2026/02/02 23:42:03.205486292,True
2026/02/02 23:42:03.210796158,True
2026/02/02 23:42:03.215648135,True
2026/02/02 23:42:03.220850556,True
2026/02/02 23:42:03.226017843,True
2026/02/02 23:42:03.231030970,True
2026/02/02 23:42:03.236509156,True
2026/02/02 23:42:03.241643718,True
2026/02/02 23:42:03.246602514,True
2026/02/02 23:42:03.251945118,True
2026/02/02 23:42:03.256915235,True
2026/02/02 23:42:03.262150954,True
2026/02/02 23:42:03.267081286,True
2026/02/02 23:42:03.272138082,True
2026/02/02 23:42:03.277408747,True
2026/02/02 23:42:03.282521241,True
2026/02/02 23:42:03.287716919,True
2026/02/02 23:42:03.292755885,True
2026/02/02 23:42:03.298087241,True
2026/02/02 23:42:03.303265168,True
2026/02/02 23:42:03.308669227,True
2026/02/02 23:42:03.313459984,True
2026/02/02 23:42:03.318732885,True
2026/02/02 23:42:03.323951361,True
2026/02/02 23:42:03.328971274,True
2026/02/02 23:42:03.333813442,True
2026/02/02 23:42:03.339342890,True
2026/02/02 23:42:03.344278463,True
2026/02/02 23:42:03.349550911,True
2026/02/02 23:42:03.354346231,True
2026/02/02 23:42:03.359867402,True
2026/02/02 23:42:03.364732020,True
2026/02/02 23:42:03.370150622,True
2026/02/02 23:42:03.375231317,True
2026/02/02 23:42:03.380697619,True
2026/02/02 23:42:03.385553103,True
2026/02/02 23:42:03.390900376,True
2026/02/02 23:42:03.395780633,True
2026/02/02 23:42:03.401110698,True
2026/02/02 23:42:03.406227437,True
2026/02/02 23:42:03.411184425,True
2026/02/02 23:42:03.416501454,True
2026/02/02 23:42:03.421636911,True
2026/02/02 23:42:03.426887369,True
2026/02/02 23:42:03.431802425,True
2026/02/02 23:42:03.437026745,True
2026/02/02 23:42:03.442277504,True
2026/02/02 23:42:03.447345680,True
2026/02/02 23:42:03.452288132,True
2026/02/02 23:42:03.457810510,True
2026/02/02 23:42:03.462855101,True
2026/02/02 23:42:03.468010632,True
2026/02/02 23:42:03.473226742,True
2026/02/02 23:42:03.478614138,True
2026/02/02 23:42:03.483588235,True
2026/02/02 23:42:03.488980019,True
2026/02/02 23:42:03.493703904,True
2026/02/02 23:42:03.498953471,True
2026/02/02 23:42:03.504118089,True
2026/02/02 23:42:03.509275438,True
2026/02/02 23:42:03.514043751,True
2026/02/02 23:42:03.519269718,True
2026/02/02 23:42:03.524432475,True
2026/02/02 23:42:03.529697702,True
2026/02/02 23:42:03.534488312,True
2026/02/02 23:42:03.540064316,True
2026/02/02 23:42:03.545000636,True
2026/02/02 23:42:03.549801421,True
2026/02/02 23:42:03.555328277,True
2026/02/02 23:42:03.560390334,True
2026/02/02 23:42:03.565932016,True
2026/02/02 23:42:03.570393051,True
2026/02/02 23:42:03.575633570,True
2026/02/02 23:42:03.580723538,True
2026/02/02 23:42:03.586004538,True
2026/02/02 23:42:03.591124279,True
2026/02/02 23:42:03.596391149,True
2026/02/02 23:42:03.601553063,True
2026/02/02 23:42:03.607015677,True
2026/02/02 23:42:03.611966620,True
2026/02/02 23:42:03.617247874,True
2026/02/02 23:42:03.622500876,True
2026/02/02 23:42:03.627628763,True
2026/02/02 23:42:03.632622074,True
2026/02/02 23:42:03.637917077,True
2026/02/02 23:42:03.643093890,True
2026/02/02 23:42:03.648313111,True
2026/02/02 23:42:03.653216439,True
2026/02/02 23:42:03.658695053,True
2026/02/02 23:42:03.663718555,True
2026/02/02 23:42:03.668996902,True
2026/02/02 23:42:03.673966135,True
2026/02/02 23:42:03.679290212,True
2026/02/02 23:42:03.684492137,True
2026/02/02 23:42:03.689575879,True
2026/02/02 23:42:03.694893512,True
2026/02/02 23:42:03.700062475,True
2026/02/02 23:42:03.705301081,True
2026/02/02 23:42:03.710719581,True
2026/02/02 23:42:03.715471410,True
2026/02/02 23:42:03.720886984,True
2026/02/02 23:42:03.726078633,True
2026/02/02 23:42:03.731286359,True
2026/02/02 23:42:03.736041655,True
2026/02/02 23:42:03.741721705,True
2026/02/02 23:42:03.746482237,True
2026/02/02 23:42:03.751636750,True
2026/02/02 23:42:03.756599262,True
2026/02/02 23:42:03.762038946,True
2026/02/02 23:42:03.766970160,True
2026/02/02 23:42:03.772494618,True
2026/02/02 23:42:03.777139316,True
2026/02/02 23:42:03.782474600,True
2026/02/02 23:42:03.787661605,True
2026/02/02 23:42:03.792656588,True
2026/02/02 23:42:03.798104265,True
2026/02/02 23:42:03.802841080,True
2026/02/02 23:42:03.808127369,True
2026/02/02 23:42:03.813011273,True
2026/02/02 23:42:03.818433218,True
2026/02/02 23:42:03.823441337,True
2026/02/02 23:42:03.828689871,True
2026/02/02 23:42:03.833484184,True
2026/02/02 23:42:03.839082576,True
2026/02/02 23:42:03.844047349,True
2026/02/02 23:42:03.849251699,True
2026/02/02 23:42:03.854139365,True
2026/02/02 23:42:03.859450191,True
2026/02/02 23:42:03.864525928,True
2026/02/02 23:42:03.869787288,True
2026/02/02 23:42:03.874973451,True
2026/02/02 23:42:03.880216540,True
2026/02/02 23:42:03.885262145,True
2026/02/02 23:42:03.890815265,True
2026/02/02 23:42:03.895560433,True
2026/02/02 23:42:03.901037395,True
2026/02/02 23:42:03.906205613,True
2026/02/02 23:42:03.910938551,True
2026/02/02 23:42:03.916317154,True
2026/02/02 23:42:03.921637308,True
2026/02/02 23:42:03.926813348,True
2026/02/02 23:42:03.931713231,True
2026/02/02 23:42:03.937178368,True
2026/02/02 23:42:03.942453124,True
2026/02/02 23:42:03.947516181,True
2026/02/02 23:42:03.952536635,True
2026/02/02 23:42:03.958034891,True
2026/02/02 23:42:03.963148066,True
2026/02/02 23:42:03.968322250,True
2026/02/02 23:42:03.973527938,True
2026/02/02 23:42:03.978967568,True
2026/02/02 23:42:03.983735590,True
2026/02/02 23:42:03.989056725,True
2026/02/02 23:42:03.993949992,True
2026/02/02 23:42:03.999331897,True
2026/02/02 23:42:04.4295992,True
2026/02/02 23:42:04.9569423,True
2026/02/02 23:42:04.14533795,True
2026/02/02 23:42:04.19844953,True
2026/02/02 23:42:04.25245284,True
2026/02/02 23:42:04.30211012,True
2026/02/02 23:42:04.35079351,True
2026/02/02 23:42:04.40520862,True
2026/02/02 23:42:04.45518030,True
2026/02/02 23:42:04.50556792,True
2026/02/02 23:42:04.55794008,True
2026/02/02 23:42:04.60976582,True
2026/02/02 23:42:04.66185064,True
2026/02/02 23:42:04.71299244,True
2026/02/02 23:42:04.76102155,True
2026/02/02 23:42:04.81363131,True
2026/02/02 23:42:04.86313515,True
2026/02/02 23:42:04.91813558,True
2026/02/02 23:42:04.96637102,True
2026/02/02 23:42:04.102027746,True
2026/02/02 23:42:04.107122868,True
2026/02/02 23:42:04.112163542,True
2026/02/02 23:42:04.117457768,True
2026/02/02 23:42:04.122688611,True
2026/02/02 23:42:04.127869307,True
2026/02/02 23:42:04.132547551,True
2026/02/02 23:42:04.138089238,True
2026/02/02 23:42:04.143034552,True
2026/02/02 23:42:04.148001091,True
2026/02/02 23:42:04.152959233,True
2026/02/02 23:42:04.158308611,True
2026/02/02 23:42:04.163275196,True
2026/02/02 23:42:04.168434649,True
2026/02/02 23:42:04.173696988,True
2026/02/02 23:42:04.178737399,True
2026/02/02 23:42:04.183722778,True
2026/02/02 23:42:04.189164090,True
2026/02/02 23:42:04.194032693,True
2026/02/02 23:42:04.199357243,True
2026/02/02 23:42:04.204542117,True
2026/02/02 23:42:04.209712336,True
2026/02/02 23:42:04.214667618,True
2026/02/02 23:42:04.219956948,True
2026/02/02 23:42:04.225043644,True
2026/02/02 23:42:04.229952698,True
2026/02/02 23:42:04.235159206,True
2026/02/02 23:42:04.240456244,True
2026/02/02 23:42:04.245413930,True
2026/02/02 23:42:04.250513775,True
2026/02/02 23:42:04.255947386,True
2026/02/02 23:42:04.261014808,True
2026/02/02 23:42:04.266113131,True
2026/02/02 23:42:04.271022536,True
2026/02/02 23:42:04.276362064,True
2026/02/02 23:42:04.281473884,True
2026/02/02 23:42:04.286629997,True
2026/02/02 23:42:04.291656563,True
2026/02/02 23:42:04.296942155,True
2026/02/02 23:42:04.302099697,True
2026/02/02 23:42:04.307489307,True
2026/02/02 23:42:04.312182799,True
2026/02/02 23:42:04.317397500,True
2026/02/02 23:42:04.322585086,True
2026/02/02 23:42:04.327690553,True
2026/02/02 23:42:04.332663167,True
2026/02/02 23:42:04.338106245,True
2026/02/02 23:42:04.343123734,True
2026/02/02 23:42:04.348400487,True
2026/02/02 23:42:04.353301877,True
2026/02/02 23:42:04.358832629,True
2026/02/02 23:42:04.363733473,True
2026/02/02 23:42:04.369086383,True
2026/02/02 23:42:04.374199960,True
2026/02/02 23:42:04.379504572,True
2026/02/02 23:42:04.384525138,True
2026/02/02 23:42:04.390220588,True
2026/02/02 23:42:04.395075939,True
2026/02/02 23:42:04.400461209,True
2026/02/02 23:42:04.405641841,True
2026/02/02 23:42:04.410849672,True
2026/02/02 23:42:04.415709783,True
2026/02/02 23:42:04.421064370,True
2026/02/02 23:42:04.426184875,True
2026/02/02 23:42:04.431088219,True
2026/02/02 23:42:04.436636044,True
2026/02/02 23:42:04.441910889,True
2026/02/02 23:42:04.446893550,True
2026/02/02 23:42:04.451871836,True
2026/02/02 23:42:04.457428577,True
2026/02/02 23:42:04.462596139,True
2026/02/02 23:42:04.467605232,True
2026/02/02 23:42:04.472846013,True
2026/02/02 23:42:04.478174736,True
2026/02/02 23:42:04.483210619,True
2026/02/02 23:42:04.488641101,True
2026/02/02 23:42:04.493379907,True
2026/02/02 23:42:04.498641486,True
2026/02/02 23:42:04.503943995,True
2026/02/02 23:42:04.509026925,True
2026/02/02 23:42:04.513668212,True
2026/02/02 23:42:04.519074558,True
2026/02/02 23:42:04.524361569,True
2026/02/02 23:42:04.529552182,True
2026/02/02 23:42:04.534553038,True
2026/02/02 23:42:04.540148731,True
2026/02/02 23:42:04.544966507,True
2026/02/02 23:42:04.550149743,True
2026/02/02 23:42:04.555349371,True
2026/02/02 23:42:04.560705081,True
2026/02/02 23:42:04.565773317,True
2026/02/02 23:42:04.570570258,True
2026/02/02 23:42:04.575986028,True
2026/02/02 23:42:04.581127460,True
2026/02/02 23:42:04.586189822,True
2026/02/02 23:42:04.591390999,True
2026/02/02 23:42:04.596729024,True
2026/02/02 23:42:04.601752420,True
2026/02/02 23:42:04.607168826,True
2026/02/02 23:42:04.611892077,True
2026/02/02 23:42:04.617133080,True
2026/02/02 23:42:04.622237122,True
2026/02/02 23:42:04.627356092,True
2026/02/02 23:42:04.632377148,True
2026/02/02 23:42:04.637803836,True
2026/02/02 23:42:04.642942061,True
2026/02/02 23:42:04.648002265,True
2026/02/02 23:42:04.652859885,True
2026/02/02 23:42:04.658561598,True
2026/02/02 23:42:04.663437573,True
2026/02/02 23:42:04.668772213,True
2026/02/02 23:42:04.673831541,True
2026/02/02 23:42:04.679194311,True
2026/02/02 23:42:04.684158190,True
2026/02/02 23:42:04.689684160,True
2026/02/02 23:42:04.694580461,True
2026/02/02 23:42:04.699873959,True
2026/02/02 23:42:04.704689798,True
2026/02/02 23:42:04.710192675,True
2026/02/02 23:42:04.714897365,True
2026/02/02 23:42:04.720133780,True
2026/02/02 23:42:04.725351325,True
2026/02/02 23:42:04.730579611,True
2026/02/02 23:42:04.735536660,True
2026/02/02 23:42:04.741164733,True
2026/02/02 23:42:04.746190057,True
2026/02/02 23:42:04.751242053,True
2026/02/02 23:42:04.756905496,True
2026/02/02 23:42:04.762015133,True
2026/02/02 23:42:04.767045927,True
2026/02/02 23:42:04.771976594,True
2026/02/02 23:42:04.777417539,True
2026/02/02 23:42:04.782514282,True
2026/02/02 23:42:04.787642227,True
2026/02/02 23:42:04.792696312,True
2026/02/02 23:42:04.798011478,True
2026/02/02 23:42:04.803065353,True
2026/02/02 23:42:04.808508995,True
2026/02/02 23:42:04.813396027,True
2026/02/02 23:42:04.818724170,True
2026/02/02 23:42:04.823841432,True
2026/02/02 23:42:04.828985167,True
2026/02/02 23:42:04.833928810,True
2026/02/02 23:42:04.839451563,True
2026/02/02 23:42:04.844558417,True
2026/02/02 23:42:04.849532827,True
2026/02/02 23:42:04.854727310,True
2026/02/02 23:42:04.859976321,True
2026/02/02 23:42:04.865181316,True
2026/02/02 23:42:04.870084089,True
2026/02/02 23:42:04.875680063,True
2026/02/02 23:42:04.880756279,True
2026/02/02 23:42:04.885997164,True
2026/02/02 23:42:04.891146067,True
2026/02/02 23:42:04.896340971,True
2026/02/02 23:42:04.901460754,True
2026/02/02 23:42:04.907014448,True
2026/02/02 23:42:04.911814755,True
2026/02/02 23:42:04.917199590,True
2026/02/02 23:42:04.922465432,True
2026/02/02 23:42:04.927632764,True
2026/02/02 23:42:04.932699054,True
2026/02/02 23:42:04.938029863,True
2026/02/02 23:42:04.943203485,True
2026/02/02 23:42:04.948431773,True
2026/02/02 23:42:04.953456557,True
2026/02/02 23:42:04.959014266,True
2026/02/02 23:42:04.964002562,True
2026/02/02 23:42:04.969273556,True
2026/02/02 23:42:04.974245152,True
2026/02/02 23:42:04.979332102,True
2026/02/02 23:42:04.984304234,True
2026/02/02 23:42:04.989800715,True
2026/02/02 23:42:04.994558100,True
2026/02/02 23:42:04.999755520,True
2026/02/02 23:42:05.5358528,True
2026/02/02 23:42:05.9979334,True
2026/02/02 23:42:05.14743267,True
2026/02/02 23:42:05.20121056,True
2026/02/02 23:42:05.25383623,True
2026/02/02 23:42:05.30287738,True
2026/02/02 23:42:05.35586722,True
2026/02/02 23:42:05.40687205,True
2026/02/02 23:42:05.45993259,True
2026/02/02 23:42:05.50793891,True
2026/02/02 23:42:05.56400380,True
2026/02/02 23:42:05.61458094,True
2026/02/02 23:42:05.66740996,True
2026/02/02 23:42:05.71307855,True
2026/02/02 23:42:05.76520659,True
2026/02/02 23:42:05.81517482,True
2026/02/02 23:42:05.86896534,True
2026/02/02 23:42:05.92059276,True
2026/02/02 23:42:05.97361946,True
2026/02/02 23:42:05.102542461,True
2026/02/02 23:42:05.107874082,True
2026/02/02 23:42:05.112588398,True
2026/02/02 23:42:05.117954781,True
2026/02/02 23:42:05.123252125,True
2026/02/02 23:42:05.128411822,True
2026/02/02 23:42:05.133573977,True
2026/02/02 23:42:05.138459136,True
2026/02/02 23:42:05.143688678,True
2026/02/02 23:42:05.149022428,True
2026/02/02 23:42:05.153934849,True
2026/02/02 23:42:05.159468287,True
2026/02/02 23:42:05.164493505,True
2026/02/02 23:42:05.169813492,True
2026/02/02 23:42:05.174998650,True
2026/02/02 23:42:05.180271302,True
2026/02/02 23:42:05.185258148,True
2026/02/02 23:42:05.190430391,True
2026/02/02 23:42:05.195271528,True
2026/02/02 23:42:05.200696647,True
2026/02/02 23:42:05.206661716,True
2026/02/02 23:42:05.210528305,True
2026/02/02 23:42:05.215766220,True
2026/02/02 23:42:05.220578467,True
2026/02/02 23:42:05.226009624,True
2026/02/02 23:42:05.230819532,True
2026/02/02 23:42:05.236178877,True
2026/02/02 23:42:05.241353952,True
2026/02/02 23:42:05.246535160,True
2026/02/02 23:42:05.251428026,True
2026/02/02 23:42:05.257036326,True
2026/02/02 23:42:05.262140925,True
2026/02/02 23:42:05.267100325,True
2026/02/02 23:42:05.272358527,True
2026/02/02 23:42:05.277726440,True
2026/02/02 23:42:05.282976375,True
2026/02/02 23:42:05.288218860,True
2026/02/02 23:42:05.292800798,True
2026/02/02 23:42:05.298235343,True
2026/02/02 23:42:05.303316529,True
2026/02/02 23:42:05.308549530,True
2026/02/02 23:42:05.313528275,True
2026/02/02 23:42:05.318804643,True
2026/02/02 23:42:05.323923669,True
2026/02/02 23:42:05.328970218,True
2026/02/02 23:42:05.333941033,True
2026/02/02 23:42:05.339567470,True
2026/02/02 23:42:05.344470420,True
2026/02/02 23:42:05.349968415,True
2026/02/02 23:42:05.354915654,True
2026/02/02 23:42:05.360345154,True
2026/02/02 23:42:05.365297426,True
2026/02/02 23:42:05.370431224,True
2026/02/02 23:42:05.375481325,True
2026/02/02 23:42:05.381031454,True
2026/02/02 23:42:05.385641303,True
2026/02/02 23:42:05.391240319,True
2026/02/02 23:42:05.395876826,True
2026/02/02 23:42:05.401317808,True
2026/02/02 23:42:05.406568562,True
2026/02/02 23:42:05.411616825,True
2026/02/02 23:42:05.416675231,True
2026/02/02 23:42:05.421776229,True
2026/02/02 23:42:05.426970013,True
2026/02/02 23:42:05.432253008,True
2026/02/02 23:42:05.436913686,True
2026/02/02 23:42:05.442458595,True
2026/02/02 23:42:05.447481988,True
2026/02/02 23:42:05.452458645,True
2026/02/02 23:42:05.457942644,True
2026/02/02 23:42:05.463162618,True
2026/02/02 23:42:05.468251347,True
2026/02/02 23:42:05.474030184,True
2026/02/02 23:42:05.478442580,True
2026/02/02 23:42:05.483683730,True
2026/02/02 23:42:05.489143881,True
2026/02/02 23:42:05.493930321,True
2026/02/02 23:42:05.499175799,True
2026/02/02 23:42:05.504138141,True
2026/02/02 23:42:05.509513090,True
2026/02/02 23:42:05.514385707,True
2026/02/02 23:42:05.519770244,True
2026/02/02 23:42:05.524989323,True
2026/02/02 23:42:05.529815609,True
2026/02/02 23:42:05.535093730,True
2026/02/02 23:42:05.540445049,True
2026/02/02 23:42:05.545502903,True
2026/02/02 23:42:05.550475867,True
2026/02/02 23:42:05.555974589,True
2026/02/02 23:42:05.561128605,True
2026/02/02 23:42:05.566560980,True
2026/02/02 23:42:05.571076169,True
2026/02/02 23:42:05.576437941,True
2026/02/02 23:42:05.581397812,True
2026/02/02 23:42:05.586583581,True
2026/02/02 23:42:05.591469311,True
2026/02/02 23:42:05.596988239,True
2026/02/02 23:42:05.602172350,True
2026/02/02 23:42:05.607313807,True
2026/02/02 23:42:05.612537895,True
2026/02/02 23:42:05.617425798,True
2026/02/02 23:42:05.622963082,True
2026/02/02 23:42:05.628003632,True
2026/02/02 23:42:05.632965273,True
2026/02/02 23:42:05.638461471,True
2026/02/02 23:42:05.643455835,True
2026/02/02 23:42:05.648719263,True
2026/02/02 23:42:05.653558289,True
2026/02/02 23:42:05.659110416,True
2026/02/02 23:42:05.663897596,True
2026/02/02 23:42:05.669062110,True
2026/02/02 23:42:05.674284989,True
2026/02/02 23:42:05.679569155,True
2026/02/02 23:42:05.684561060,True
2026/02/02 23:42:05.690051204,True
2026/02/02 23:42:05.694831522,True
2026/02/02 23:42:05.700327315,True
2026/02/02 23:42:05.705349523,True
2026/02/02 23:42:05.710663048,True
2026/02/02 23:42:05.715577960,True
2026/02/02 23:42:05.720672620,True
2026/02/02 23:42:05.726082586,True
2026/02/02 23:42:05.731036775,True
2026/02/02 23:42:05.736370486,True
2026/02/02 23:42:05.741681520,True
2026/02/02 23:42:05.746632672,True
2026/02/02 23:42:05.751605604,True
2026/02/02 23:42:05.757112046,True
2026/02/02 23:42:05.762246110,True
2026/02/02 23:42:05.767443578,True
2026/02/02 23:42:05.772694395,True
