time,layout,data
2026/02/02 23:41:59.981955919,"{'dim': [], 'data_offset': 0}","[-0.007365405559539795, 0.0722055584192276, 0.015218294225633144, -4.8336140025639907e-05, 0.07991446554660797, 0.030248206108808517, -0.0006065104389563203, 0.07280784845352173, 0.02282288484275341, -0.005106888245791197, 0.07073375582695007, 0.014422976411879063, -5.3416199079947546e-05, 0.07999997586011887, 0.03033471666276455, -0.0006598131731152534, 0.07143540680408478, 0.021978549659252167]"
2026/02/02 23:41:59.987171723,"{'dim': [], 'data_offset': 0}","[-0.007353789638727903, 0.07220558822154999, 0.015218326821923256, -4.83551702927798e-05, 0.07991446554660797, 0.030248206108808517, -0.000600709579885006, 0.07280787825584412, 0.022822897881269455, -0.0051005142740905285, 0.07073374092578888, 0.01442294754087925, -5.341588985174894e-05, 0.07999997586011887, 0.03033471666276455, -0.000657061580568552, 0.07143537700176239, 0.02197854034602642]"
2026/02/02 23:41:59.992707301,"{'dim': [], 'data_offset': 0}","[-0.00734219653531909, 0.07220561057329178, 0.015218358486890793, -4.8374145990237594e-05, 0.07991446554660797, 0.030248206108808517, -0.0005949276965111494, 0.0728079080581665, 0.0228229109197855, -0.0050941468216478825, 0.07073371857404709, 0.014422918669879436, -5.3415598813444376e-05, 0.07999997586011887, 0.03033471666276455, -0.0006543141789734364, 0.0714353546500206, 0.021978529170155525]"
2026/02/02 23:41:59.997636104,"{'dim': [], 'data_offset': 0}","[-0.007330626714974642, 0.07220564037561417, 0.015218391083180904, -4.839306711801328e-05, 0.07991446554660797, 0.030248206108808517, -0.0005891647888347507, 0.07280793786048889, 0.022822923958301544, -0.005087785888463259, 0.0707337036728859, 0.014422890730202198, -5.341532960301265e-05, 0.07999997586011887, 0.03033471666276455, -0.0006515709101222456, 0.07143532484769821, 0.02197851799428463]"
2026/02/02 23:42:00.2613992,"{'dim': [], 'data_offset': 0}","[-0.007319080177694559, 0.07220566272735596, 0.015218422748148441, -4.8411933676106855e-05, 0.07991446554660797, 0.030248206108808517, -0.0005834207404404879, 0.07280796021223068, 0.02282293513417244, -0.005081431474536657, 0.0707336887717247, 0.014422861859202385, -5.3415074944496155e-05, 0.07999997586011887, 0.03033471666276455, -0.0006488317740149796, 0.07143530249595642, 0.021978506818413734]"
2026/02/02 23:42:00.7785448,"{'dim': [], 'data_offset': 0}","[-0.007307556923478842, 0.07220568507909775, 0.015218455344438553, -4.8430745664518327e-05, 0.07991446554660797, 0.030248206108808517, -0.000577695551328361, 0.07280799001455307, 0.022822948172688484, -0.005075083579868078, 0.07073367387056351, 0.014422833919525146, -5.3414838475873694e-05, 0.07999997586011887, 0.03033471666276455, -0.0006460967706516385, 0.07143527269363403, 0.02197849750518799]"
2026/02/02 23:42:00.13106781,"{'dim': [], 'data_offset': 0}","[67664.234375, 1357.851318359375, -1477471.0, -4.8449499445268884e-05, 0.07991446554660797, -1466064.75, -234000.984375, 1358.975341796875, -1471691.375, 67788.375, 1355.1060791015625, -1478076.875, -5.341462019714527e-05, 0.07999997586011887, -1465999.25, -234012.953125, 1356.4140625, -1472332.375]"
2026/02/02 23:42:00.17806336,"{'dim': [], 'data_offset': 0}","[15.963842391967773, 41.01786422729492, -4560.5380859375, -0.0004331158706918359, -0.08264695107936859, -3206.802490234375, -41.11661148071289, 55.8182487487793, -5211.7451171875, 17.685091018676758, 39.619285583496094, -4215.923828125, 0.0006840353016741574, -0.10996818542480469, -3188.32861328125, -42.62938690185547, 56.5096435546875, -5201.966796875]"
2026/02/02 23:42:00.23491519,"{'dim': [], 'data_offset': 0}","[42.811397552490234, 71.97209930419922, -8141.63037109375, -0.0007130776648409665, -5.671635150909424, -5314.89990234375, -109.76261901855469, 76.91862487792969, -8480.212890625, 44.9057731628418, 71.74678802490234, -7900.1845703125, 0.0009413898806087673, -8.028183937072754, -5039.47705078125, -111.45695495605469, 76.28353118896484, -8481.94140625]"
2026/02/02 23:42:00.28076830,"{'dim': [], 'data_offset': 0}","[78.62800598144531, 25.58436393737793, -7060.5595703125, -0.0005123706068843603, -8.073195457458496, -2864.717041015625, -204.28660583496094, 8.440516471862793, -6973.68408203125, 82.64884185791016, 26.18769645690918, -7005.7392578125, -0.0003956581058446318, -5.728932857513428, -2257.911376953125, -198.45565795898438, 9.604297637939453, -7022.99951171875]"
2026/02/02 23:42:00.32986668,"{'dim': [], 'data_offset': 0}","[123.15222930908203, -21.681961059570312, -5267.20556640625, -0.0035726786591112614, -5.121931076049805, -1487.17236328125, -288.0586242675781, -47.679443359375, -4762.00390625, 116.01611328125, -24.299781799316406, -5261.8037109375, 0.0002218426816398278, -8.198233604431152, -1771.3917236328125, -302.76788330078125, -58.88825225830078, -4999.126953125]"
2026/02/02 23:42:00.38417728,"{'dim': [], 'data_offset': 0}","[154.40963745117188, -0.6995881199836731, -1400.60400390625, -0.004067320842295885, -2.394098997116089, -1314.4278564453125, -382.6939697265625, -1.0686819553375244, -1051.9718017578125, 155.45480346679688, -0.5531370043754578, -1357.5318603515625, -0.0022611215244978666, -0.827933669090271, -1032.3714599609375, -370.9784851074219, -0.8652153015136719, -1061.9326171875]"
2026/02/02 23:42:00.44034358,"{'dim': [], 'data_offset': 0}","[182.9172821044922, -0.2618483006954193, -1470.839111328125, -0.00590389734134078, -11.652904510498047, -1687.9366455078125, -428.76837158203125, -1.1399898529052734, -1302.6353759765625, 175.01931762695312, -0.41330504417419434, -1443.728515625, -0.0028233288321644068, -15.434690475463867, -1937.8466796875, -432.5928039550781, -1.450147032737732, -1308.0877685546875]"
2026/02/02 23:42:00.48834243,"{'dim': [], 'data_offset': 0}","[79.763916015625, -1.8855479955673218, -874.5708618164062, -0.016493482515215874, -2.4594037532806396, -853.6074829101562, -435.02154541015625, -0.3866044580936432, -1086.7432861328125, 82.97051239013672, -2.343977689743042, -964.2635498046875, -0.0008457311778329313, -1.1310027837753296, -969.1184692382812, -473.1243591308594, -0.5245757699012756, -1052.08642578125]"
2026/02/02 23:42:00.53824632,"{'dim': [], 'data_offset': 0}","[39.13053894042969, -3.8248584270477295, -506.21502685546875, -0.021018609404563904, -9.816455841064453, -1055.8095703125, -188.12245178222656, -5.426109313964844, -646.7999877929688, 38.7144660949707, -5.264671325683594, -554.3353271484375, -0.0002899067767430097, -6.06776762008667, -1267.0657958984375, -197.14186096191406, -7.198572158813477, -628.3528442382812]"
2026/02/02 23:42:00.59561159,"{'dim': [], 'data_offset': 0}","[19.629962921142578, -2.7822277545928955, -292.1965637207031, -0.0205985177308321, -4.247931957244873, -616.348388671875, -74.4656982421875, -2.8009958267211914, -306.8011474609375, 17.889738082885742, -2.5179386138916016, -300.9956359863281, -0.001429835450835526, -1.211646556854248, -726.0150756835938, -65.13211822509766, -2.341717481613159, -282.0069580078125]"
2026/02/02 23:42:00.64591187,"{'dim': [], 'data_offset': 0}","[18.687429428100586, -4.429409980773926, -211.95248413085938, -0.020600207149982452, -0.6631413102149963, -614.1302490234375, -54.278533935546875, -5.953044414520264, -208.5090789794922, 16.600008010864258, -5.906742095947266, -219.11082458496094, -0.001665955875068903, -10.780292510986328, -802.5733032226562, -50.670963287353516, -8.23112678527832, -202.40765380859375]"
2026/02/02 23:42:00.69364825,"{'dim': [], 'data_offset': 0}","[14.313551902770996, -6.9716877937316895, -143.61563110351562, -0.016888614743947983, -7.384530544281006, -711.8912963867188, -35.653472900390625, -6.901845932006836, -131.1988525390625, 14.655829429626465, -0.850322961807251, -138.39547729492188, -0.0035013847518712282, -9.921070098876953, -434.9122009277344, -26.703561782836914, -0.742377519607544, -91.13331604003906]"
2026/02/02 23:42:00.74614429,"{'dim': [], 'data_offset': 0}","[34.39101028442383, -1.004721760749817, -118.27294158935547, -0.01918664574623108, -5.509491443634033, -460.5531311035156, -24.659090042114258, -1.0801565647125244, -64.8150634765625, 28.639331817626953, -3.1712100505828857, -186.87977600097656, -0.0020375873427838087, -6.1971001625061035, -223.92352294921875, -49.24553680419922, -11.047252655029297, -111.87405395507812]"
2026/02/02 23:42:00.80053910,"{'dim': [], 'data_offset': 0}","[44.923641204833984, -0.9169502258300781, -136.4771270751953, -0.01142909936606884, -1.24724543094635, -280.9842224121094, -69.90811920166016, -7.469309329986572, -112.14073181152344, 53.34727478027344, -0.7408767342567444, -138.49169921875, -0.010033787228167057, -2.661184787750244, -208.04515075683594, -74.6751937866211, -3.4830384254455566, -60.732093811035156]"
