time,layout,data
2026/02/02 23:41:59.981899020,"{'dim': [], 'data_offset': 0}","[0.0073653883300721645, -0.0721905454993248, -0.015218153595924377, 4.8336140025639907e-05, -0.07989411801099777, -0.030247099697589874, 0.0006065103807486594, -0.07279244810342789, -0.022822409868240356, 0.005106882657855749, -0.0707196369767189, -0.014422856271266937, 5.3416199079947546e-05, -0.0799795612692833, -0.03033359907567501, 0.0006598131731152534, -0.07142086327075958, -0.02197812683880329]"
2026/02/02 23:41:59.987090652,"{'dim': [], 'data_offset': 0}","[0.007353771943598986, -0.07219056785106659, -0.015218185260891914, 4.83551702927798e-05, -0.07989411801099777, -0.030247099697589874, 0.000600709521677345, -0.07279247790575027, -0.0228224229067564, 0.005100508686155081, -0.07071962207555771, -0.014422827400267124, 5.341588985174894e-05, -0.0799795612692833, -0.03033359907567501, 0.000657061580568552, -0.07142084091901779, -0.021978115662932396]"
2026/02/02 23:41:59.992721104,"{'dim': [], 'data_offset': 0}","[0.0073421793058514595, -0.07219059765338898, -0.015218217857182026, 4.8374145990237594e-05, -0.07989411801099777, -0.030247099697589874, 0.0005949276965111494, -0.07279250770807266, -0.022822435945272446, 0.005094141233712435, -0.07071959972381592, -0.014422798529267311, 5.3415598813444376e-05, -0.0799795612692833, -0.03033360093832016, 0.0006543141207657754, -0.0714208111166954, -0.0219781044870615]"
2026/02/02 23:41:59.997590276,"{'dim': [], 'data_offset': 0}","[0.007330609485507011, -0.07219062000513077, -0.015218250453472137, 4.839306711801328e-05, -0.07989411801099777, -0.030247099697589874, 0.0005891647306270897, -0.07279253751039505, -0.02282244712114334, 0.005087780300527811, -0.07071958482265472, -0.014422770589590073, 5.341532960301265e-05, -0.0799795612692833, -0.03033360093832016, 0.0006515708519145846, -0.07142078876495361, -0.021978093311190605]"
2026/02/02 23:42:00.2628858,"{'dim': [], 'data_offset': 0}","[0.007319062948226929, -0.07219064235687256, -0.015218282118439674, 4.8411933676106855e-05, -0.07989411801099777, -0.030247099697589874, 0.0005834207404404879, -0.07279256731271744, -0.022822460159659386, 0.00508142588660121, -0.07071956992149353, -0.01442274171859026, 5.3415074944496155e-05, -0.0799795612692833, -0.03033360093832016, 0.0006488317158073187, -0.07142075896263123, -0.02197808213531971]"
2026/02/02 23:42:00.7715497,"{'dim': [], 'data_offset': 0}","[0.007307539694011211, -0.07219067215919495, -0.015218313783407211, 4.8430745664518327e-05, -0.07989411801099777, -0.030247099697589874, 0.0005776954931207001, -0.07279259711503983, -0.02282247319817543, 0.0050750779919326305, -0.07071955502033234, -0.014422713778913021, 5.3414838475873694e-05, -0.07997956871986389, -0.03033360093832016, 0.0006460967706516385, -0.07142073661088943, -0.021978072822093964]"
2026/02/02 23:42:00.13117816,"{'dim': [], 'data_offset': 0}","[-6.169467926025391, -1.1134443283081055, 33.680694580078125, 4.8449499445268884e-05, -0.07989411801099777, 33.420677185058594, 12.001935005187988, -1.1143659353256226, 33.54894256591797, -6.180810928344727, -1.111193299293518, 33.69450378417969, 5.341462019714527e-05, -0.07997956871986389, 33.419185638427734, 12.002528190612793, -1.112265944480896, 33.56355667114258]"
2026/02/02 23:42:00.17776252,"{'dim': [], 'data_offset': 0}","[-6.021090030670166, -0.8677905201911926, 28.53238296508789, 0.0004330133961047977, 0.00641177361831069, 29.142629623413086, 11.708173751831055, -0.8223286867141724, 28.032461166381836, -6.017669677734375, -0.8701820969581604, 28.752779006958008, -0.00068344158353284, 0.008199223317205906, 29.15406036376953, 11.699446678161621, -0.8180936574935913, 28.052082061767578]"
2026/02/02 23:42:00.23496699,"{'dim': [], 'data_offset': 0}","[-5.715035915374756, -0.4960995614528656, 21.741336822509766, 0.0007129882578738034, 0.1558724343776703, 23.699684143066406, 11.127179145812988, -0.4140603840351105, 21.1123046875, -5.7026543617248535, -0.4999600946903229, 22.06100845336914, -0.0009412897052243352, 0.17617246508598328, 23.86046600341797, 11.11319351196289, -0.4105023443698883, 21.13041114807129]"
2026/02/02 23:42:00.28053979,"{'dim': [], 'data_offset': 0}","[-5.283870697021484, -0.15176518261432648, 15.713547706604004, 0.0005123376031406224, 0.28939270973205566, 19.899078369140625, 10.306803703308105, -0.04032151401042938, 15.152158737182617, -5.2596235275268555, -0.16592109203338623, 16.044452667236328, 0.00039453167119063437, 0.288266122341156, 20.50023078918457, 10.30589771270752, -0.049071840941905975, 15.146838188171387]"
2026/02/02 23:42:00.32967435,"{'dim': [], 'data_offset': 0}","[-4.7421770095825195, 0.14955712854862213, 10.825934410095215, 0.0035216500982642174, 0.3830409049987793, 17.284156799316406, 9.332937240600586, 0.28598281741142273, 10.55140495300293, -4.735452175140381, 0.1513976901769638, 11.143218994140625, -0.00022170796000864357, 0.4054495692253113, 17.619491577148438, 9.305871963500977, 0.30355924367904663, 10.423663139343262]"
2026/02/02 23:42:00.38397405,"{'dim': [], 'data_offset': 0}","[-4.1450910568237305, 0.1910397708415985, 8.568413734436035, 0.004065395332872868, 0.4406648576259613, 14.895347595214844, 8.222883224487305, 0.3257488012313843, 8.618569374084473, -4.136416435241699, 0.18696749210357666, 8.909830093383789, 0.0022394179832190275, 0.4316633641719818, 15.506880760192871, 8.214479446411133, 0.33668920397758484, 8.485980987548828]"
2026/02/02 23:42:00.43994266,"{'dim': [], 'data_offset': 0}","[-3.510819673538208, 0.20453909039497375, 6.355564117431641, 0.005873179994523525, 0.5666025876998901, 12.24780559539795, 7.074716567993164, 0.3646497428417206, 6.541347026824951, -3.5169754028320312, 0.21189162135124207, 6.701927185058594, 0.0028217968065291643, 0.5762696862220764, 12.639167785644531, 7.061201095581055, 0.3815678656101227, 6.410542964935303]"
2026/02/02 23:42:00.48810453,"{'dim': [], 'data_offset': 0}","[-3.115950107574463, 0.2679694592952728, 4.773565292358398, 0.014674711972475052, 0.6177052855491638, 10.463126182556152, 5.953787326812744, 0.3700105845928192, 4.755366325378418, -3.113565444946289, 0.2819172739982605, 5.017810821533203, 0.0008404521504417062, 0.5461716651916504, 10.720218658447266, 5.8903608322143555, 0.3968280851840973, 4.66220235824585]"
2026/02/02 23:42:00.53766812,"{'dim': [], 'data_offset': 0}","[-2.853724718093872, 0.35097551345825195, 3.6571195125579834, 0.0200799573212862, 0.726677417755127, 8.529847145080566, 5.258215427398682, 0.4600907266139984, 3.4848647117614746, -2.852924346923828, 0.3775022327899933, 3.834232807159424, 0.0002897661761380732, 0.6329150795936584, 8.58259391784668, 5.178972244262695, 0.4986884295940399, 3.4161009788513184]"
2026/02/02 23:42:00.59479424,"{'dim': [], 'data_offset': 0}","[-2.6795291900634766, 0.41558152437210083, 2.866678476333618, 0.020589616149663925, 0.653837263584137, 7.130794525146484, 4.846193313598633, 0.5193451642990112, 2.6815710067749023, -2.688239336013794, 0.43711310625076294, 3.0235037803649902, 0.0014268832746893167, 0.6604803204536438, 7.056366920471191, 4.7974958419799805, 0.5504553318023682, 2.6508800983428955]"
2026/02/02 23:42:00.64603687,"{'dim': [], 'data_offset': 0}","[-2.5116488933563232, 0.49421223998069763, 2.2304892539978027, 0.0205998532474041, 0.6530808210372925, 5.785715579986572, 4.505781173706055, 0.6061681509017944, 2.058253049850464, -2.5318920612335205, 0.5271816253662109, 2.3695967197418213, 0.0016658036038279533, 0.7737643122673035, 5.511643409729004, 4.470635414123535, 0.651964008808136, 2.038539409637451]"
2026/02/02 23:42:00.69346124,"{'dim': [], 'data_offset': 0}","[-2.3698527812957764, 0.5894923210144043, 1.7340883016586304, 0.0164319034665823, 0.746202826499939, 4.3941826820373535, 4.241654872894287, 0.697148859500885, 1.5902519226074219, -2.38790225982666, 0.5484254360198975, 1.8784973621368408, 0.0034829811193048954, 0.6554442048072815, 4.449104309082031, 4.249220371246338, 0.6619452238082886, 1.6538710594177246]"
