time,layout,data
2025/08/01 14:56:39.288728743,"{'dim': [], 'data_offset': 0}",[0.002765029203146696]
2025/08/01 14:56:39.288948027,"{'dim': [], 'data_offset': 0}",[0.002765029203146696]
2025/08/01 14:56:39.290353062,"{'dim': [], 'data_offset': 0}",[0.002765029203146696]
2025/08/01 14:56:39.291284432,"{'dim': [], 'data_offset': 0}",[0.002765029203146696]
2025/08/01 14:56:39.291978764,"{'dim': [], 'data_offset': 0}",[-0.002765029203146696]
2025/08/01 14:56:39.292984147,"{'dim': [], 'data_offset': 0}",[0.002765029203146696]
2025/08/01 14:56:39.294007806,"{'dim': [], 'data_offset': 0}",[0.002765029203146696]
2025/08/01 14:56:39.294896152,"{'dim': [], 'data_offset': 0}",[0.002765029203146696]
2025/08/01 14:56:39.295913449,"{'dim': [], 'data_offset': 0}",[-0.002765029203146696]
2025/08/01 14:56:39.296919142,"{'dim': [], 'data_offset': 0}",[-0.002765029203146696]
2025/08/01 14:56:39.297908635,"{'dim': [], 'data_offset': 0}",[0.002765029203146696]
2025/08/01 14:56:39.298912365,"{'dim': [], 'data_offset': 0}",[0.002765029203146696]
2025/08/01 14:56:39.300000307,"{'dim': [], 'data_offset': 0}",[0.002765029203146696]
2025/08/01 14:56:39.301011231,"{'dim': [], 'data_offset': 0}",[0.002765029203146696]
2025/08/01 14:56:39.301916180,"{'dim': [], 'data_offset': 0}",[-0.002765029203146696]
2025/08/01 14:56:39.302902887,"{'dim': [], 'data_offset': 0}",[-0.002765029203146696]
2025/08/01 14:56:39.303902058,"{'dim': [], 'data_offset': 0}",[-0.002765029203146696]
2025/08/01 14:56:39.304905487,"{'dim': [], 'data_offset': 0}",[0.002765029203146696]
2025/08/01 14:56:39.305999291,"{'dim': [], 'data_offset': 0}",[0.002765029203146696]
2025/08/01 14:56:39.307017479,"{'dim': [], 'data_offset': 0}",[-0.002765029203146696]
2025/08/01 14:56:39.307913271,"{'dim': [], 'data_offset': 0}",[0.002765029203146696]
2025/08/01 14:56:39.308912482,"{'dim': [], 'data_offset': 0}",[0.002765029203146696]
2025/08/01 14:56:39.309918596,"{'dim': [], 'data_offset': 0}",[0.002765029203146696]
2025/08/01 14:56:39.310918489,"{'dim': [], 'data_offset': 0}",[0.002765029203146696]
2025/08/01 14:56:39.311999127,"{'dim': [], 'data_offset': 0}",[0.002765029203146696]
2025/08/01 14:56:39.312982959,"{'dim': [], 'data_offset': 0}",[-0.002765029203146696]
2025/08/01 14:56:39.313984935,"{'dim': [], 'data_offset': 0}",[0.002765029203146696]
2025/08/01 14:56:39.314906356,"{'dim': [], 'data_offset': 0}",[0.002765029203146696]
2025/08/01 14:56:39.315906549,"{'dim': [], 'data_offset': 0}",[0.002765029203146696]
2025/08/01 14:56:39.316902704,"{'dim': [], 'data_offset': 0}",[0.002765029203146696]
2025/08/01 14:56:39.317999584,"{'dim': [], 'data_offset': 0}",[-0.002765029203146696]
2025/08/01 14:56:39.318910625,"{'dim': [], 'data_offset': 0}",[-0.002765029203146696]
2025/08/01 14:56:39.321755604,"{'dim': [], 'data_offset': 0}",[-0.002765029203146696]
2025/08/01 14:56:39.322109618,"{'dim': [], 'data_offset': 0}",[-0.002765029203146696]
