time,layout,data
2025/08/01 15:17:48.831562821,"{'dim': [], 'data_offset': 0}",[6.533415671583498e-06]
2025/08/01 15:17:48.831840842,"{'dim': [], 'data_offset': 0}",[1.967427488125395e-05]
2025/08/01 15:17:48.832865524,"{'dim': [], 'data_offset': 0}",[4.729089778265916e-05]
2025/08/01 15:17:48.833886099,"{'dim': [], 'data_offset': 0}",[8.35429091239348e-05]
2025/08/01 15:17:48.834830013,"{'dim': [], 'data_offset': 0}",[0.0001286004262510687]
2025/08/01 15:17:48.835867950,"{'dim': [], 'data_offset': 0}",[0.00018688742420636117]
2025/08/01 15:17:48.836872054,"{'dim': [], 'data_offset': 0}",[0.00025433095288462937]
2025/08/01 15:17:48.837823091,"{'dim': [], 'data_offset': 0}",[0.00032867369009181857]
2025/08/01 15:17:48.838877058,"{'dim': [], 'data_offset': 0}",[0.0004155783972237259]
2025/08/01 15:17:48.839976487,"{'dim': [], 'data_offset': 0}",[0.0005127467447891831]
2025/08/01 15:17:48.840849751,"{'dim': [], 'data_offset': 0}",[0.000619820028077811]
2025/08/01 15:17:48.841858284,"{'dim': [], 'data_offset': 0}",[0.0007368563092313707]
2025/08/01 15:17:48.842868530,"{'dim': [], 'data_offset': 0}",[0.0008643374894745648]
2025/08/01 15:17:48.843875710,"{'dim': [], 'data_offset': 0}",[0.0010015815496444702]
2025/08/01 15:17:48.844944654,"{'dim': [], 'data_offset': 0}",[0.001149581279605627]
2025/08/01 15:17:48.845951453,"{'dim': [], 'data_offset': 0}",[0.0013058624463155866]
2025/08/01 15:17:48.846874799,"{'dim': [], 'data_offset': 0}",[0.0014726859517395496]
2025/08/01 15:17:48.847879595,"{'dim': [], 'data_offset': 0}",[0.0016491861315444112]
2025/08/01 15:17:48.848881105,"{'dim': [], 'data_offset': 0}",[0.0018357482040300965]
2025/08/01 15:17:48.849878337,"{'dim': [], 'data_offset': 0}",[0.0020316019654273987]
2025/08/01 15:17:48.850944726,"{'dim': [], 'data_offset': 0}",[0.0022373327519744635]
2025/08/01 15:17:48.851954841,"{'dim': [], 'data_offset': 0}",[0.0024524973705410957]
2025/08/01 15:17:48.852880271,"{'dim': [], 'data_offset': 0}",[0.0026771791744977236]
2025/08/01 15:17:48.853896618,"{'dim': [], 'data_offset': 0}",[0.0029114282224327326]
2025/08/01 15:17:48.854882480,"{'dim': [], 'data_offset': 0}",[0.0031541278585791588]
2025/08/01 15:17:48.855881545,"{'dim': [], 'data_offset': 0}",[0.003407310927286744]
