time,layout,data
2025/08/01 17:02:35.888706500,"{'dim': [], 'data_offset': 0}",[0.0046214573085308075]
2025/08/01 17:02:35.888957172,"{'dim': [], 'data_offset': 0}",[0.012124914675951004]
2025/08/01 17:02:35.890007422,"{'dim': [], 'data_offset': 0}",[0.017533794045448303]
2025/08/01 17:02:35.890945836,"{'dim': [], 'data_offset': 0}",[0.025041021406650543]
2025/08/01 17:02:35.891952822,"{'dim': [], 'data_offset': 0}",[0.03185347095131874]
2025/08/01 17:02:35.893070140,"{'dim': [], 'data_offset': 0}",[0.03919077664613724]
2025/08/01 17:02:35.893977084,"{'dim': [], 'data_offset': 0}",[0.046277839690446854]
2025/08/01 17:02:35.894958220,"{'dim': [], 'data_offset': 0}",[0.05296279117465019]
2025/08/01 17:02:35.895995966,"{'dim': [], 'data_offset': 0}",[0.059768788516521454]
2025/08/01 17:02:35.897001068,"{'dim': [], 'data_offset': 0}",[0.06660851091146469]
2025/08/01 17:02:35.898041148,"{'dim': [], 'data_offset': 0}",[0.07364795356988907]
2025/08/01 17:02:35.899101506,"{'dim': [], 'data_offset': 0}",[0.08067893236875534]
2025/08/01 17:02:35.900142588,"{'dim': [], 'data_offset': 0}",[0.08776868134737015]
2025/08/01 17:02:35.901039252,"{'dim': [], 'data_offset': 0}",[0.09433101117610931]
2025/08/01 17:02:35.902023955,"{'dim': [], 'data_offset': 0}",[0.10004308819770813]
2025/08/01 17:02:35.902987618,"{'dim': [], 'data_offset': 0}",[0.10810639709234238]
2025/08/01 17:02:35.904044510,"{'dim': [], 'data_offset': 0}",[0.11396049708127975]
2025/08/01 17:02:35.905126290,"{'dim': [], 'data_offset': 0}",[0.12087851017713547]
2025/08/01 17:02:35.906202990,"{'dim': [], 'data_offset': 0}",[0.12765802443027496]
2025/08/01 17:02:35.906989503,"{'dim': [], 'data_offset': 0}",[0.13383299112319946]
2025/08/01 17:02:35.908002981,"{'dim': [], 'data_offset': 0}",[0.13995492458343506]
2025/08/01 17:02:35.908989418,"{'dim': [], 'data_offset': 0}",[0.14633624255657196]
2025/08/01 17:02:35.910034056,"{'dim': [], 'data_offset': 0}",[0.15254831314086914]
2025/08/01 17:02:35.911141676,"{'dim': [], 'data_offset': 0}",[0.15905211865901947]
2025/08/01 17:02:35.912202004,"{'dim': [], 'data_offset': 0}",[0.16548092663288116]
2025/08/01 17:02:35.913019777,"{'dim': [], 'data_offset': 0}",[0.169566348195076]
2025/08/01 17:02:35.914134139,"{'dim': [], 'data_offset': 0}",[0.17670594155788422]
2025/08/01 17:02:35.914990726,"{'dim': [], 'data_offset': 0}",[0.18514932692050934]
2025/08/01 17:02:35.916034483,"{'dim': [], 'data_offset': 0}",[0.18878953158855438]
2025/08/01 17:02:35.917073801,"{'dim': [], 'data_offset': 0}",[0.194752499461174]
2025/08/01 17:02:35.918150401,"{'dim': [], 'data_offset': 0}",[0.20007237792015076]
2025/08/01 17:02:35.919031245,"{'dim': [], 'data_offset': 0}",[0.20590858161449432]
2025/08/01 17:02:35.920017581,"{'dim': [], 'data_offset': 0}",[0.21003694832324982]
2025/08/01 17:02:35.920991063,"{'dim': [], 'data_offset': 0}",[0.21661435067653656]
2025/08/01 17:02:35.922058425,"{'dim': [], 'data_offset': 0}",[0.22384271025657654]
2025/08/01 17:02:35.923149302,"{'dim': [], 'data_offset': 0}",[0.22761453688144684]
2025/08/01 17:02:35.924206896,"{'dim': [], 'data_offset': 0}",[0.23294806480407715]
2025/08/01 17:02:35.925030449,"{'dim': [], 'data_offset': 0}",[0.23772498965263367]
2025/08/01 17:02:35.925991487,"{'dim': [], 'data_offset': 0}",[0.24240323901176453]
2025/08/01 17:02:35.927002000,"{'dim': [], 'data_offset': 0}",[0.24722743034362793]
2025/08/01 17:02:35.928049213,"{'dim': [], 'data_offset': 0}",[0.25194990634918213]
2025/08/01 17:02:35.929017224,"{'dim': [], 'data_offset': 0}",[0.2565629482269287]
2025/08/01 17:02:35.930160392,"{'dim': [], 'data_offset': 0}",[0.25907397270202637]
2025/08/01 17:02:35.931012100,"{'dim': [], 'data_offset': 0}",[0.2676106095314026]
2025/08/01 17:02:35.932034596,"{'dim': [], 'data_offset': 0}",[0.26980239152908325]
2025/08/01 17:02:35.933033456,"{'dim': [], 'data_offset': 0}",[0.2738339602947235]
2025/08/01 17:02:35.934040052,"{'dim': [], 'data_offset': 0}",[0.27794408798217773]
2025/08/01 17:02:35.935020627,"{'dim': [], 'data_offset': 0}",[0.28186914324760437]
2025/08/01 17:02:35.936166560,"{'dim': [], 'data_offset': 0}",[0.2856735587120056]
2025/08/01 17:02:35.936993390,"{'dim': [], 'data_offset': 0}",[0.28928840160369873]
2025/08/01 17:02:35.937991689,"{'dim': [], 'data_offset': 0}",[0.292984277009964]
2025/08/01 17:02:35.938992403,"{'dim': [], 'data_offset': 0}",[0.29459282755851746]
2025/08/01 17:02:35.939982347,"{'dim': [], 'data_offset': 0}",[0.3013764023780823]
2025/08/01 17:02:35.941059077,"{'dim': [], 'data_offset': 0}",[0.30103403329849243]
2025/08/01 17:02:35.942160414,"{'dim': [], 'data_offset': 0}",[0.306016743183136]
2025/08/01 17:02:35.942971544,"{'dim': [], 'data_offset': 0}",[0.3105643391609192]
2025/08/01 17:02:35.944018988,"{'dim': [], 'data_offset': 0}",[0.31153348088264465]
2025/08/01 17:02:35.945043868,"{'dim': [], 'data_offset': 0}",[0.3141928017139435]
2025/08/01 17:02:35.945984517,"{'dim': [], 'data_offset': 0}",[0.3166956305503845]
2025/08/01 17:02:35.947016711,"{'dim': [], 'data_offset': 0}",[0.31718364357948303]
2025/08/01 17:02:35.948064085,"{'dim': [], 'data_offset': 0}",[0.3212204575538635]
2025/08/01 17:02:35.949049430,"{'dim': [], 'data_offset': 0}",[0.32540467381477356]
2025/08/01 17:02:35.950025506,"{'dim': [], 'data_offset': 0}",[0.32531607151031494]
2025/08/01 17:02:35.950993758,"{'dim': [], 'data_offset': 0}",[0.3271940350532532]
2025/08/01 17:02:35.952010813,"{'dim': [], 'data_offset': 0}",[0.3286933898925781]
2025/08/01 17:02:35.953020184,"{'dim': [], 'data_offset': 0}",[0.3281911015510559]
2025/08/01 17:02:35.954119147,"{'dim': [], 'data_offset': 0}",[0.3318946361541748]
2025/08/01 17:02:35.955019187,"{'dim': [], 'data_offset': 0}",[0.33479827642440796]
2025/08/01 17:02:35.955992419,"{'dim': [], 'data_offset': 0}",[0.33393508195877075]
2025/08/01 17:02:35.957003493,"{'dim': [], 'data_offset': 0}",[0.3347742259502411]
2025/08/01 17:02:35.958006902,"{'dim': [], 'data_offset': 0}",[0.33364856243133545]
2025/08/01 17:02:35.958951728,"{'dim': [], 'data_offset': 0}",[0.3391793966293335]
2025/08/01 17:02:35.959939357,"{'dim': [], 'data_offset': 0}",[0.33701878786087036]
2025/08/01 17:02:35.960916696,"{'dim': [], 'data_offset': 0}",[0.3370170295238495]
2025/08/01 17:02:35.961921098,"{'dim': [], 'data_offset': 0}",[0.3371843993663788]
2025/08/01 17:02:35.962938103,"{'dim': [], 'data_offset': 0}",[0.3372788429260254]
2025/08/01 17:02:35.963895784,"{'dim': [], 'data_offset': 0}",[0.3369780480861664]
2025/08/01 17:02:35.964901588,"{'dim': [], 'data_offset': 0}",[0.3366832733154297]
2025/08/01 17:02:35.965935235,"{'dim': [], 'data_offset': 0}",[0.33520790934562683]
2025/08/01 17:02:35.966962450,"{'dim': [], 'data_offset': 0}",[0.3326302766799927]
2025/08/01 17:02:35.967906275,"{'dim': [], 'data_offset': 0}",[0.33949974179267883]
