time,layout,data
2025/08/01 15:26:04.494859224,"{'dim': [], 'data_offset': 0}",[7.715379979345016e-06]
2025/08/01 15:26:04.495257172,"{'dim': [], 'data_offset': 0}",[2.5795805413508788e-05]
2025/08/01 15:26:04.496147515,"{'dim': [], 'data_offset': 0}",[5.353800588636659e-05]
2025/08/01 15:26:04.497168745,"{'dim': [], 'data_offset': 0}",[9.587318345438689e-05]
2025/08/01 15:26:04.498147154,"{'dim': [], 'data_offset': 0}",[0.00014838934293948114]
2025/08/01 15:26:04.499158675,"{'dim': [], 'data_offset': 0}",[0.00021323157125152647]
2025/08/01 15:26:04.500161450,"{'dim': [], 'data_offset': 0}",[0.0002903887361753732]
2025/08/01 15:26:04.501146482,"{'dim': [], 'data_offset': 0}",[0.0003779311082325876]
2025/08/01 15:26:04.502286755,"{'dim': [], 'data_offset': 0}",[0.00047944908146746457]
2025/08/01 15:26:04.503376403,"{'dim': [], 'data_offset': 0}",[0.0005908797611482441]
2025/08/01 15:26:04.504208928,"{'dim': [], 'data_offset': 0}",[0.0007080904906615615]
2025/08/01 15:26:04.505118338,"{'dim': [], 'data_offset': 0}",[0.0008417550707235932]
2025/08/01 15:26:04.506180845,"{'dim': [], 'data_offset': 0}",[0.0009872016962617636]
2025/08/01 15:26:04.507109711,"{'dim': [], 'data_offset': 0}",[0.0011439285008236766]
2025/08/01 15:26:04.508113668,"{'dim': [], 'data_offset': 0}",[0.0013126464327797294]
2025/08/01 15:26:04.509210008,"{'dim': [], 'data_offset': 0}",[0.0014913551276549697]
2025/08/01 15:26:04.510106333,"{'dim': [], 'data_offset': 0}",[0.0016819933662191033]
2025/08/01 15:26:04.511101884,"{'dim': [], 'data_offset': 0}",[0.001883696299046278]
2025/08/01 15:26:04.512136369,"{'dim': [], 'data_offset': 0}",[0.0020964352879673243]
2025/08/01 15:26:04.513152739,"{'dim': [], 'data_offset': 0}",[0.002320517785847187]
2025/08/01 15:26:04.514162217,"{'dim': [], 'data_offset': 0}",[0.002555461600422859]
2025/08/01 15:26:04.515208964,"{'dim': [], 'data_offset': 0}",[0.002801296766847372]
2025/08/01 15:26:04.516111130,"{'dim': [], 'data_offset': 0}",[0.0030583839397877455]
2025/08/01 15:26:04.517104197,"{'dim': [], 'data_offset': 0}",[0.0033252008724957705]
2025/08/01 15:26:04.518124184,"{'dim': [], 'data_offset': 0}",[0.003603029064834118]
2025/08/01 15:26:04.519177173,"{'dim': [], 'data_offset': 0}",[0.0038921080995351076]
2025/08/01 15:26:04.520445798,"{'dim': [], 'data_offset': 0}",[0.004230374004691839]
2025/08/01 15:26:04.521240081,"{'dim': [], 'data_offset': 0}",[0.004516196437180042]
2025/08/01 15:26:04.522143048,"{'dim': [], 'data_offset': 0}",[0.004831728991121054]
2025/08/01 15:26:04.523152526,"{'dim': [], 'data_offset': 0}",[0.005161632318049669]
2025/08/01 15:26:04.524175749,"{'dim': [], 'data_offset': 0}",[0.005502093583345413]
2025/08/01 15:26:04.525168405,"{'dim': [], 'data_offset': 0}",[0.0058561875484883785]
2025/08/01 15:26:04.527754666,"{'dim': [], 'data_offset': 0}",[0.006447793450206518]
2025/08/01 15:26:04.528141694,"{'dim': [], 'data_offset': 0}",[0.006955151911824942]
2025/08/01 15:26:04.529144879,"{'dim': [], 'data_offset': 0}",[0.0073514170944690704]
2025/08/01 15:26:04.530142725,"{'dim': [], 'data_offset': 0}",[0.007749475538730621]
2025/08/01 15:26:04.531156781,"{'dim': [], 'data_offset': 0}",[0.008157501928508282]
2025/08/01 15:26:04.532171318,"{'dim': [], 'data_offset': 0}",[0.008575117215514183]
2025/08/01 15:26:04.533276586,"{'dim': [], 'data_offset': 0}",[0.009012388065457344]
2025/08/01 15:26:04.534156239,"{'dim': [], 'data_offset': 0}",[0.00943609420210123]
2025/08/01 15:26:04.535155778,"{'dim': [], 'data_offset': 0}",[0.009879889898002148]
2025/08/01 15:26:04.536489645,"{'dim': [], 'data_offset': 0}",[0.010367766954004765]
2025/08/01 15:26:04.537160025,"{'dim': [], 'data_offset': 0}",[0.010777696967124939]
2025/08/01 15:26:04.538172168,"{'dim': [], 'data_offset': 0}",[0.011247014626860619]
2025/08/01 15:26:04.539209628,"{'dim': [], 'data_offset': 0}",[0.011724133044481277]
2025/08/01 15:26:04.540110932,"{'dim': [], 'data_offset': 0}",[0.012208887375891209]
2025/08/01 15:26:04.541107586,"{'dim': [], 'data_offset': 0}",[0.012702057138085365]
2025/08/01 15:26:04.542141720,"{'dim': [], 'data_offset': 0}",[0.013203397393226624]
2025/08/01 15:26:04.543157178,"{'dim': [], 'data_offset': 0}",[0.01371228601783514]
2025/08/01 15:26:04.544342857,"{'dim': [], 'data_offset': 0}",[0.014264173805713654]
2025/08/01 15:26:04.545149383,"{'dim': [], 'data_offset': 0}",[0.014752326533198357]
2025/08/01 15:26:04.546084611,"{'dim': [], 'data_offset': 0}",[0.015283418819308281]
2025/08/01 15:26:04.547087696,"{'dim': [], 'data_offset': 0}",[0.015820397064089775]
2025/08/01 15:26:04.548118213,"{'dim': [], 'data_offset': 0}",[0.01636488549411297]
2025/08/01 15:26:04.549087025,"{'dim': [], 'data_offset': 0}",[0.016916349530220032]
2025/08/01 15:26:04.550214654,"{'dim': [], 'data_offset': 0}",[0.017479851841926575]
2025/08/01 15:26:04.551195538,"{'dim': [], 'data_offset': 0}",[0.018038764595985413]
2025/08/01 15:26:04.552095429,"{'dim': [], 'data_offset': 0}",[0.018610337749123573]
2025/08/01 15:26:04.553135114,"{'dim': [], 'data_offset': 0}",[0.01919129304587841]
2025/08/01 15:26:04.554088847,"{'dim': [], 'data_offset': 0}",[0.019769825041294098]
2025/08/01 15:26:04.555118221,"{'dim': [], 'data_offset': 0}",[0.020358063280582428]
2025/08/01 15:26:04.556104696,"{'dim': [], 'data_offset': 0}",[0.020952386781573296]
2025/08/01 15:26:04.557182451,"{'dim': [], 'data_offset': 0}",[0.021550768986344337]
2025/08/01 15:26:04.558067475,"{'dim': [], 'data_offset': 0}",[0.022155310958623886]
2025/08/01 15:26:04.559123620,"{'dim': [], 'data_offset': 0}",[0.022772273048758507]
2025/08/01 15:26:04.560086540,"{'dim': [], 'data_offset': 0}",[0.02337915264070034]
2025/08/01 15:26:04.561098873,"{'dim': [], 'data_offset': 0}",[0.02399778552353382]
2025/08/01 15:26:04.562181949,"{'dim': [], 'data_offset': 0}",[0.024625757709145546]
2025/08/01 15:26:04.563195194,"{'dim': [], 'data_offset': 0}",[0.025248268619179726]
2025/08/01 15:26:04.564144809,"{'dim': [], 'data_offset': 0}",[0.025879591703414917]
2025/08/01 15:26:04.565099623,"{'dim': [], 'data_offset': 0}",[0.02651476114988327]
2025/08/01 15:26:04.566077892,"{'dim': [], 'data_offset': 0}",[0.02715480513870716]
2025/08/01 15:26:04.567083132,"{'dim': [], 'data_offset': 0}",[0.027796324342489243]
2025/08/01 15:26:04.568182588,"{'dim': [], 'data_offset': 0}",[0.0284526739269495]
2025/08/01 15:26:04.569193519,"{'dim': [], 'data_offset': 0}",[0.02909063547849655]
2025/08/01 15:26:04.570110532,"{'dim': [], 'data_offset': 0}",[0.029742423444986343]
2025/08/01 15:26:04.571108148,"{'dim': [], 'data_offset': 0}",[0.030396567657589912]
2025/08/01 15:26:04.572137002,"{'dim': [], 'data_offset': 0}",[0.03105631284415722]
2025/08/01 15:26:04.573090093,"{'dim': [], 'data_offset': 0}",[0.03171692416071892]
2025/08/01 15:26:04.574075756,"{'dim': [], 'data_offset': 0}",[0.03237517923116684]
2025/08/01 15:26:04.575110020,"{'dim': [], 'data_offset': 0}",[0.03303670138120651]
2025/08/01 15:26:04.576360891,"{'dim': [], 'data_offset': 0}",[0.03373904898762703]
2025/08/01 15:26:04.577193456,"{'dim': [], 'data_offset': 0}",[0.03439831733703613]
2025/08/01 15:26:04.578136188,"{'dim': [], 'data_offset': 0}",[0.03503696620464325]
2025/08/01 15:26:04.579115309,"{'dim': [], 'data_offset': 0}",[0.03570462018251419]
2025/08/01 15:26:04.580135086,"{'dim': [], 'data_offset': 0}",[0.0363735631108284]
2025/08/01 15:26:04.581338958,"{'dim': [], 'data_offset': 0}",[0.03704326972365379]
2025/08/01 15:26:04.582110619,"{'dim': [], 'data_offset': 0}",[0.037715449929237366]
2025/08/01 15:26:04.583104267,"{'dim': [], 'data_offset': 0}",[0.03838365152478218]
2025/08/01 15:26:04.584102874,"{'dim': [], 'data_offset': 0}",[0.03905470296740532]
2025/08/01 15:26:04.585102713,"{'dim': [], 'data_offset': 0}",[0.039724547415971756]
2025/08/01 15:26:04.586080241,"{'dim': [], 'data_offset': 0}",[0.04039377719163895]
2025/08/01 15:26:04.587094106,"{'dim': [], 'data_offset': 0}",[0.041062016040086746]
2025/08/01 15:26:04.588101019,"{'dim': [], 'data_offset': 0}",[0.041730161756277084]
2025/08/01 15:26:04.589102522,"{'dim': [], 'data_offset': 0}",[0.04239768534898758]
2025/08/01 15:26:04.590103193,"{'dim': [], 'data_offset': 0}",[0.04306357353925705]
2025/08/01 15:26:04.591079808,"{'dim': [], 'data_offset': 0}",[0.043727289885282516]
2025/08/01 15:26:04.592127467,"{'dim': [], 'data_offset': 0}",[0.04438973590731621]
2025/08/01 15:26:04.593096349,"{'dim': [], 'data_offset': 0}",[0.04505021497607231]
2025/08/01 15:26:04.594129340,"{'dim': [], 'data_offset': 0}",[0.04571132734417915]
2025/08/01 15:26:04.595074798,"{'dim': [], 'data_offset': 0}",[0.0463634692132473]
2025/08/01 15:26:04.596066211,"{'dim': [], 'data_offset': 0}",[0.047016441822052]
2025/08/01 15:26:04.597070449,"{'dim': [], 'data_offset': 0}",[0.04766751080751419]
2025/08/01 15:26:04.598107518,"{'dim': [], 'data_offset': 0}",[0.04831460118293762]
2025/08/01 15:26:04.599091237,"{'dim': [], 'data_offset': 0}",[0.048958271741867065]
2025/08/01 15:26:04.600069115,"{'dim': [], 'data_offset': 0}",[0.049598317593336105]
2025/08/01 15:26:04.601073052,"{'dim': [], 'data_offset': 0}",[0.05023587495088577]
2025/08/01 15:26:04.602063825,"{'dim': [], 'data_offset': 0}",[0.05086861178278923]
2025/08/01 15:26:04.603065428,"{'dim': [], 'data_offset': 0}",[0.05149781331419945]
2025/08/01 15:26:04.604092729,"{'dim': [], 'data_offset': 0}",[0.052121181041002274]
2025/08/01 15:26:04.605086687,"{'dim': [], 'data_offset': 0}",[0.05274176970124245]
2025/08/01 15:26:04.606067751,"{'dim': [], 'data_offset': 0}",[0.0533561110496521]
2025/08/01 15:26:04.607094351,"{'dim': [], 'data_offset': 0}",[0.05396677553653717]
2025/08/01 15:26:04.608108808,"{'dim': [], 'data_offset': 0}",[0.05457150936126709]
2025/08/01 15:26:04.609073892,"{'dim': [], 'data_offset': 0}",[0.05517139658331871]
2025/08/01 15:26:04.610135086,"{'dim': [], 'data_offset': 0}",[0.055765360593795776]
2025/08/01 15:26:04.611241266,"{'dim': [], 'data_offset': 0}",[0.056352920830249786]
2025/08/01 15:26:04.612094680,"{'dim': [], 'data_offset': 0}",[0.05693471059203148]
2025/08/01 15:26:04.613093688,"{'dim': [], 'data_offset': 0}",[0.057510510087013245]
2025/08/01 15:26:04.614077597,"{'dim': [], 'data_offset': 0}",[0.0580795593559742]
2025/08/01 15:26:04.615071185,"{'dim': [], 'data_offset': 0}",[0.05864312872290611]
2025/08/01 15:26:04.616138100,"{'dim': [], 'data_offset': 0}",[0.05919754132628441]
2025/08/01 15:26:04.617127991,"{'dim': [], 'data_offset': 0}",[0.059746310114860535]
2025/08/01 15:26:04.618069681,"{'dim': [], 'data_offset': 0}",[0.06028788909316063]
2025/08/01 15:26:04.619094016,"{'dim': [], 'data_offset': 0}",[0.06082169711589813]
2025/08/01 15:26:04.620104887,"{'dim': [], 'data_offset': 0}",[0.06134740635752678]
2025/08/01 15:26:04.621090169,"{'dim': [], 'data_offset': 0}",[0.06186532601714134]
2025/08/01 15:26:04.622088936,"{'dim': [], 'data_offset': 0}",[0.06237536668777466]
2025/08/01 15:26:04.623210885,"{'dim': [], 'data_offset': 0}",[0.06287731975317001]
2025/08/01 15:26:04.624166331,"{'dim': [], 'data_offset': 0}",[0.06339053064584732]
2025/08/01 15:26:04.625106067,"{'dim': [], 'data_offset': 0}",[0.06385643780231476]
2025/08/01 15:26:04.626084015,"{'dim': [], 'data_offset': 0}",[0.06433126330375671]
2025/08/01 15:26:04.627219329,"{'dim': [], 'data_offset': 0}",[0.06480778008699417]
2025/08/01 15:26:04.628138427,"{'dim': [], 'data_offset': 0}",[0.06525494903326035]
2025/08/01 15:26:04.629218027,"{'dim': [], 'data_offset': 0}",[0.06574711203575134]
2025/08/01 15:26:04.630167171,"{'dim': [], 'data_offset': 0}",[0.06615471839904785]
2025/08/01 15:26:04.631152954,"{'dim': [], 'data_offset': 0}",[0.06658235937356949]
