time,layout,data
2026/02/02 23:41:02.32583099,"{'dim': [], 'data_offset': 0}","[-0.0007641640841029584, 0.08815955370664597, -0.01653457060456276, 0.00085311388829723, 0.10143479704856873, 0.015192653983831406, 0.010046442970633507, 0.08800692856311798, -0.004239518195390701, 0.0006188452243804932, 0.08568176627159119, -0.017887523397803307, 0.00017579123959876597, 0.09894446283578873, 0.013780847191810608, 0.010422365739941597, 0.08570969104766846, -0.005649826023727655]"
2026/02/02 23:41:02.37463745,"{'dim': [], 'data_offset': 0}","[-0.0007674922817386687, 0.08815955370664597, -0.01653456501662731, 0.0008462805417366326, 0.10143479704856873, 0.01519265677779913, 0.010032376274466515, 0.08800692856311798, -0.004239520989358425, 0.0006131711998023093, 0.08568175882101059, -0.017887532711029053, 0.00016876445442903787, 0.09894444793462753, 0.013780839741230011, 0.01040676049888134, 0.08570967614650726, -0.00564983393996954]"
2026/02/02 23:41:02.42366935,"{'dim': [], 'data_offset': 0}","[-0.0007708086050115526, 0.08815955370664597, -0.016534557566046715, 0.0008394698379561305, 0.10143480449914932, 0.015192659571766853, 0.010018332861363888, 0.08800692856311798, -0.004239523783326149, 0.0006075156852602959, 0.08568175137042999, -0.017887543886899948, 0.00016176525969058275, 0.09894444048404694, 0.01378083135932684, 0.010391185991466045, 0.08570965379476547, -0.0056498413905501366]"
2026/02/02 23:41:02.47657176,"{'dim': [], 'data_offset': 0}","[68028.25, 1387.765869140625, -1501781.25, 0.0008326817187480628, 0.10143480449914932, -1477490.75, -232293.9375, 1387.478271484375, -1492335.375, 68105.2734375, 1383.100341796875, -1502823.125, 0.00015479356807190925, 0.09894442558288574, -1478565.625, -232234.28125, 1383.15283203125, -1493416.875]"
2026/02/02 23:41:02.52586605,"{'dim': [], 'data_offset': 0}","[15.88785171508789, 38.115577697753906, -4491.75, 0.0002780089562293142, 0.16798941791057587, -3049.993896484375, -40.25020980834961, 53.7781982421875, -5178.2783203125, 17.574172973632812, 36.71743392944336, -4136.93896484375, 0.0007084044627845287, 0.11467847973108292, -3035.722412109375, -41.77146911621094, 54.450439453125, -5169.30419921875]"
2026/02/02 23:41:02.57929046,"{'dim': [], 'data_offset': 0}","[42.75929260253906, 74.36278533935547, -8315.55859375, -7.595635543111712e-05, -5.917227745056152, -5375.68017578125, -107.98184204101562, 80.55921936035156, -8649.3359375, 44.71681594848633, 74.03646087646484, -8059.66748046875, 0.0009485087939538062, -7.861170768737793, -5140.75439453125, -109.8797836303711, 79.80592346191406, -8650.3798828125]"
2026/02/02 23:41:02.63037164,"{'dim': [], 'data_offset': 0}","[79.01441955566406, 30.728275299072266, -7268.2236328125, -6.068787115509622e-05, -7.670289993286133, -2814.981201171875, -200.8036346435547, 14.546609878540039, -7149.0693359375, 82.23188781738281, 30.813247680664062, -7203.0009765625, -5.9036421589553356e-05, -5.462961673736572, -2303.8056640625, -196.7987060546875, 14.664298057556152, -7192.58203125]"
2026/02/02 23:41:02.68045827,"{'dim': [], 'data_offset': 0}","[122.17533111572266, -16.008525848388672, -5454.3525390625, -0.0022555759642273188, -5.709019660949707, -1551.0958251953125, -287.44403076171875, -51.548240661621094, -5207.61474609375, 117.37045288085938, -17.83503532409668, -5450.50927734375, 9.217056503985077e-05, -8.025798797607422, -1872.19970703125, -296.46759033203125, -54.37291717529297, -5227.51220703125]"
2026/02/02 23:41:02.73374709,"{'dim': [], 'data_offset': 0}","[155.43089294433594, -0.418691486120224, -1450.027587890625, -0.002801275812089443, -2.0031943321228027, -1263.3431396484375, -377.8686828613281, -1.221712589263916, -1103.7685546875, 155.03363037109375, -0.3736328184604645, -1405.7386474609375, -0.001809408189728856, -0.9207443594932556, -1095.4266357421875, -368.77923583984375, -0.7984873652458191, -1098.71240234375]"
2026/02/02 23:41:02.78631964,"{'dim': [], 'data_offset': 0}","[183.52992248535156, -0.18972432613372803, -1546.832763671875, -0.004586722236126661, -12.631306648254395, -1769.872314453125, -425.6524963378906, -1.0627896785736084, -1305.8892822265625, 175.06280517578125, -0.29759082198143005, -1512.520263671875, -0.002148362109437585, -14.941134452819824, -1962.8201904296875, -429.6656494140625, -1.2961125373840332, -1346.3409423828125]"
