time,layout,data
2026/02/02 23:41:02.32507120,"{'dim': [], 'data_offset': 0}","[0.00013360595039557666, -5.139851566582365e-08, -2.701240759961365e-07, 0.0002742426295299083, -6.998526203005895e-08, -1.0015546791919405e-07, 0.0005635632551275194, -7.82489095740857e-09, 1.1515122366745345e-07, 0.00022770441137254238, 3.0444758181147336e-07, 4.191705897937936e-07, 0.00028217840008437634, 4.48805849373457e-07, 3.32068594843804e-07, 0.0006253115716390312, 6.402813710337796e-07, 3.039489797629358e-07]"
2026/02/02 23:41:02.37359272,"{'dim': [], 'data_offset': 0}","[0.00013312850205693394, -5.099188982171654e-08, -2.6886462478614703e-07, 0.0002733338624238968, -6.943366059886102e-08, -9.96007543108135e-08, 0.0005626257625408471, -6.951005993016679e-09, 1.1518330467197302e-07, 0.00022696163796354085, 3.0327001354635286e-07, 4.1743280121409043e-07, 0.0002810712030623108, 4.469474674806406e-07, 3.3068454285967164e-07, 0.0006241264054551721, 6.383174309121387e-07, 3.0312577337099356e-07]"
2026/02/02 23:41:02.42306419,"{'dim': [], 'data_offset': 0}","[0.00013265224697533995, -5.0587999567142106e-08, -2.676112842436851e-07, 0.0002724275691434741, -6.888571846275227e-08, -9.904915287961558e-08, 0.0005616900743916631, -6.082414127916991e-09, 1.1521434828409838e-07, 0.00022622109099756926, 3.0209722012841667e-07, 4.1570251596567687e-07, 0.00027996761491522193, 4.45096532075695e-07, 3.2930620363913476e-07, 0.0006229440332390368, 6.363609372783685e-07, 3.0230546599341324e-07]"
2026/02/02 23:41:02.47557947,"{'dim': [], 'data_offset': 0}","[0.00013217718515079468, -5.018682713853195e-08, -2.6636402594704123e-07, 0.0002715237787924707, -6.83414143054506e-08, -9.85006280984635e-08, 0.0005607561324723065, -5.219090937202964e-09, 1.1524436160925688e-07, 0.00022548277047462761, 3.009291447142459e-07, 4.139797056268435e-07, 0.00027886757743544877, 4.4325304315862013e-07, 3.2793354876048397e-07, 0.0006217645131982863, 6.344120038193068e-07, 3.014881144736137e-07]"
2026/02/02 23:41:02.52419864,"{'dim': [], 'data_offset': 0}","[1.1644138097763062, 6.418715953826904, -12.341312408447266, 0.022192377597093582, 3.5546627044677734, -10.068421363830566, -1.4097625017166138, 7.877233028411865, -13.40432071685791, 1.279961347579956, 6.2936201095581055, -11.788125991821289, -0.022130561992526054, 3.6239802837371826, -10.038400650024414, -1.4569172859191895, 7.954050540924072, -13.38567066192627]"
2026/02/02 23:41:02.57894615,"{'dim': [], 'data_offset': 0}","[2.486386775970459, 11.787368774414062, -19.29722785949707, 0.014152529649436474, 6.294696807861328, -14.897769927978516, -2.883838653564453, 13.447822570800781, -20.0144100189209, 2.5583064556121826, 11.73646354675293, -18.8507022857666, -0.009614530950784683, 6.850432872772217, -14.516949653625488, -2.9164347648620605, 13.461822509765625, -20.0028018951416]"
2026/02/02 23:41:02.62909332,"{'dim': [], 'data_offset': 0}","[3.6912453174591064, 12.700620651245117, -21.22232437133789, -0.0006101318867877126, 5.155822277069092, -11.717342376708984, -4.26442289352417, 14.244667053222656, -21.48116111755371, 3.782302141189575, 12.418869972229004, -20.89433479309082, 0.04029446467757225, 4.338057518005371, -10.446208953857422, -4.22043514251709, 13.893356323242188, -21.542177200317383]"
2026/02/02 23:41:02.67938399,"{'dim': [], 'data_offset': 0}","[4.936142921447754, 11.9567289352417, -22.153745651245117, 0.08711585402488708, 3.7558085918426514, -9.308289527893066, -5.442914962768555, 13.66905689239502, -22.137088775634766, 4.840381145477295, 12.444218635559082, -21.810583114624023, -0.006044316571205854, 4.4069504737854, -10.172480583190918, -5.539638519287109, 13.959656715393066, -22.18362808227539]"
2026/02/02 23:41:02.73249174,"{'dim': [], 'data_offset': 0}","[6.002555847167969, 1.368206262588501, -12.804149627685547, 0.022450998425483704, 1.9110159873962402, -9.023582458496094, -6.702360153198242, 1.6823853254318237, -11.260625839233398, 6.003763675689697, 1.2485806941986084, -12.347732543945312, 0.07565110176801682, 1.0828365087509155, -8.277576446533203, -6.6233062744140625, 1.252263069152832, -11.23389720916748]"
2026/02/02 23:41:02.78512390,"{'dim': [], 'data_offset': 0}","[7.119619369506836, 0.4534953534603119, -15.39926528930664, 0.07056458294391632, 4.635045528411865, -11.839181900024414, -7.700194358825684, 1.4070079326629639, -14.093622207641602, 6.945811748504639, 0.8764693737030029, -14.801986694335938, 0.01395325269550085, 5.040940761566162, -12.35591983795166, -7.746273994445801, 1.630467176437378, -14.348148345947266]"
