time,layout,data
2026/02/02 23:41:02.32513356,"{'dim': [], 'data_offset': 0}","[1.0209686962525666e-07, 4.529867148050926e-09, -4.466337077957405e-09, -2.3396016501919803e-07, 7.096034426723463e-09, 1.5216133908424467e-09, -5.661781415255973e-06, 6.884321446243291e-10, 4.88185381009032e-10, -1.4091378375269414e-07, -2.607797533471512e-08, 7.497827247959776e-09, -4.960448407587137e-08, -4.438955159002944e-08, -4.5761519018583385e-09, -6.517194378830027e-06, -5.486225518325227e-08, 1.7172567812195894e-09]"
2026/02/02 23:41:02.37366095,"{'dim': [], 'data_offset': 0}","[1.0217510038046385e-07, 4.494030036994445e-09, -4.445511070372277e-09, -2.3131710236157232e-07, 7.040106275724156e-09, 1.513186131951727e-09, -5.644449174724286e-06, 6.115479234125587e-10, 4.883217163964559e-10, -1.3916633179178461e-07, -2.5977106687946616e-08, 7.46674722051921e-09, -4.743482406865951e-08, -4.420574128971566e-08, -4.557076049849229e-09, -6.495103207271313e-06, -5.4693963136287493e-08, 1.712608055370879e-09]"
2026/02/02 23:41:02.42347791,"{'dim': [], 'data_offset': 0}","[1.0224949420489793e-07, 4.458434510468123e-09, -4.424785871037784e-09, -2.2869471649755724e-07, 6.984548939215074e-09, 1.5048060575395539e-09, -5.627174232358811e-06, 5.351294407596185e-10, 4.884536108917814e-10, -1.3743284910106013e-07, -2.5876646603251174e-08, 7.435801308020018e-09, -4.528903119194183e-08, -4.402266640113339e-08, -4.538078801630263e-09, -6.4730970734672155e-06, -5.4526314130498577e-08, 1.7079758718452354e-09]"
2026/02/02 23:41:02.47592984,"{'dim': [], 'data_offset': 0}","[649.5472412109375, 39.72275924682617, 7170.13330078125, -2.2609286531860562e-07, 6.929359752660957e-09, 7054.162109375, 1663.5494384765625, 39.71453094482422, 7125.03564453125, 650.2833251953125, 39.5892219543457, 7175.107421875, -4.316690649375232e-08, -4.3840330476996314e-08, 7059.29443359375, 1663.12158203125, 39.59072494506836, 7130.19921875]"
2026/02/02 23:41:02.52542227,"{'dim': [], 'data_offset': 0}","[-7.050876617431641, -5.793961048126221, -359.2950134277344, -6.1666423789574765e-06, -0.043793030083179474, -297.101318359375, -16.389055252075195, -6.716278553009033, -382.140380859375, -7.740839004516602, -5.686817646026611, -346.0018005371094, 1.566971513966564e-05, -0.02940533682703972, -296.558837890625, -16.91891098022461, -6.736687660217285, -381.99658203125]"
2026/02/02 23:41:02.57900377,"{'dim': [], 'data_offset': 0}","[-14.294921875, -6.263145923614502, -428.85125732421875, 1.0747593250926002e-06, 0.9168745279312134, -357.8627624511719, -31.86777687072754, -5.957320690155029, -430.247802734375, -14.667556762695312, -6.262310981750488, -425.39105224609375, 9.118623893300537e-06, 1.1235759258270264, -351.04010009765625, -32.17401885986328, -5.895549774169922, -430.54638671875]"
2026/02/02 23:41:02.62930101,"{'dim': [], 'data_offset': 0}","[-19.624385833740234, -2.404503583908081, -341.25408935546875, -3.702758988310961e-08, 1.4336025714874268, -237.23255920410156, -43.662288665771484, -1.0161877870559692, -331.6576232910156, -20.01243019104004, -2.4651548862457275, -343.4530944824219, 2.374984887865139e-06, 1.1955910921096802, -217.04734802246094, -43.17238998413086, -1.0500487089157104, -332.7375183105469]"
2026/02/02 23:41:02.67997236,"{'dim': [], 'data_offset': 0}","[-23.576953887939453, 1.3295670747756958, -245.4761962890625, 0.000195016385987401, 1.4189174175262451, -163.49801635742188, -50.44057846069336, 3.751028299331665, -234.554931640625, -23.054676055908203, 1.423998236656189, -249.13327026367188, 5.570877306126931e-07, 1.7314937114715576, -181.1223907470703, -51.196678161621094, 3.875059127807617, -234.9601287841797]"
2026/02/02 23:41:02.73318010,"{'dim': [], 'data_offset': 0}","[-25.068496704101562, 0.19940482079982758, -112.30560302734375, 6.285973358899355e-05, 0.821683943271637, -137.32061767578125, -54.73217010498047, 0.5360500812530518, -96.97403717041016, -25.00008773803711, 0.18224507570266724, -112.81936645507812, 0.00013610476162284613, 0.4575100839138031, -129.3094940185547, -54.01577377319336, 0.38878822326660156, -96.75455474853516]"
2026/02/02 23:41:02.78575518,"{'dim': [], 'data_offset': 0}","[-25.20270538330078, 0.07130485773086548, -99.90685272216797, 0.00032205626484937966, 2.602659225463867, -147.9058074951172, -54.08589172363281, 0.5010387301445007, -92.06148529052734, -24.61362075805664, 0.14741799235343933, -101.58058166503906, 2.9970799005241133e-05, 2.850498676300049, -157.29901123046875, -54.28550720214844, 0.5768914818763733, -93.25123596191406]"
2026/02/02 23:41:02.83477099,"{'dim': [], 'data_offset': 0}","[-15.145600318908691, 0.5393863916397095, -65.92317962646484, 0.0023773268330842257, 1.1124987602233887, -95.4477767944336, -50.6746826171875, 0.07041913270950317, -71.7640380859375, -14.745001792907715, 0.7996488213539124, -70.43419647216797, 8.876388892531395e-05, -0.5820838212966919, -102.18757629394531, -51.43150329589844, 0.20486678183078766, -71.33827209472656]"
2026/02/02 23:41:02.88476073,"{'dim': [], 'data_offset': 0}","[-10.115826606750488, 1.0539774894714355, -43.71491622924805, 0.0031074548605829477, 1.2977145910263062, -108.66436004638672, -30.765398025512695, 1.5537023544311523, -46.60099411010742, -9.445489883422852, 1.2755701541900635, -47.152061462402344, 0.000126776794786565, 1.709695816040039, -105.28853607177734, -30.588821411132812, 1.7314941883087158, -47.37379837036133]"
2026/02/02 23:41:02.94213425,"{'dim': [], 'data_offset': 0}","[-6.69171667098999, 1.26904296875, -29.447147369384766, -1.2099802916054614e-05, 1.5679452419281006, -78.83639526367188, -17.667678833007812, 1.4325134754180908, -28.193239212036133, -6.223238945007324, 0.8716058135032654, -31.181501388549805, 0.00044930007425136864, 0.5914071798324585, -72.77633666992188, -16.372970581054688, 0.8701715469360352, -27.32451057434082]"
2026/02/02 23:41:02.98992898,"{'dim': [], 'data_offset': 0}","[-5.894541263580322, 1.091553807258606, -21.14327049255371, 0.0012357080122455955, 1.106392741203308, -57.61090850830078, -12.941032409667969, 1.3880573511123657, -19.259235382080078, -5.782214641571045, 1.8267700672149658, -23.92274284362793, -0.00013998652866575867, 2.875411033630371, -66.77405548095703, -13.946823120117188, 2.4406650066375732, -20.80640411376953]"
2026/02/02 23:41:02.104085992,"{'dim': [], 'data_offset': 0}","[-5.967859745025635, 2.354278087615967, -16.559389114379883, 0.0029098722152411938, 1.5961228609085083, -53.16851806640625, -10.711779594421387, 2.898622512817383, -14.977813720703125, -8.079410552978516, -0.7101393938064575, -17.855941772460938, -0.0001007194077828899, -0.9666833877563477, -39.0594482421875, -9.038915634155273, -0.3158283829689026, -11.555264472961426]"
2026/02/02 23:41:02.109376972,"{'dim': [], 'data_offset': 0}","[-8.046174049377441, -1.0761661529541016, -11.801558494567871, -0.0015353548806160688, -0.18050402402877808, -34.1795654296875, -7.970293045043945, -0.1269817054271698, -8.452596664428711, -7.36353874206543, 1.3776569366455078, -13.885956764221191, 6.661590759904357e-06, 1.1418896913528442, -44.77051544189453, -11.727559089660645, 2.8893868923187256, -11.410168647766113]"
2026/02/02 23:41:02.114687555,"{'dim': [], 'data_offset': 0}","[-7.375882625579834, 0.8128912448883057, -9.602466583251953, 0.0024555218406021595, 1.3631422519683838, -30.932422637939453, -11.004846572875977, 3.1000072956085205, -9.334829330444336, -8.552205085754395, -0.22289952635765076, -10.721742630004883, 0.0008746592211537063, -0.5766018033027649, -34.47634506225586, -9.814041137695312, 0.3188517391681671, -6.423743724822998]"
2026/02/02 23:41:02.119687847,"{'dim': [], 'data_offset': 0}","[-8.258007049560547, 0.11916863918304443, -7.742674827575684, -0.002660138998180628, 0.2029702216386795, -18.071191787719727, -15.946916580200195, -1.310030460357666, -5.767998218536377, -7.32525634765625, 1.8602888584136963, -6.834596157073975, -9.154465806204826e-05, 1.3985323905944824, -21.61847686767578, -13.662956237792969, 2.5343708992004395, -7.335021495819092]"
2026/02/02 23:41:02.124999101,"{'dim': [], 'data_offset': 0}","[-6.938412666320801, 2.1845855712890625, -3.670691967010498, 0.0031686958391219378, 0.9524983763694763, -12.601194381713867, -17.22232437133789, -0.0774698331952095, -4.5186028480529785, -7.796733379364014, -0.7861099243164062, -3.4004411697387695, 0.002596791833639145, 0.25206196308135986, -12.43472671508789, -17.18906593322754, -1.5962507724761963, -3.658785820007324]"
2026/02/02 23:41:02.130097340,"{'dim': [], 'data_offset': 0}","[-6.751532554626465, -0.781110405921936, -0.5611079931259155, -0.0043656411580741405, 1.327734112739563, -5.557125091552734, -19.126644134521484, 0.09933540225028992, -0.5509634613990784, -6.478411674499512, 0.8582039475440979, -0.5795109272003174, 0.0005685153882950544, 0.9075548052787781, -8.605978012084961, -16.393333435058594, -1.5422974824905396, -0.738615095615387]"
2026/02/02 23:41:02.135448202,"{'dim': [], 'data_offset': 0}","[-4.67311954498291, -0.08112575113773346, 1.1246463060379028, -0.00010719488636823371, -0.433117151260376, -0.8596490621566772, -11.973427772521973, 1.4134490489959717, 2.6044156551361084, -4.4641923904418945, 0.5038540363311768, 1.145880937576294, 0.0003327688609715551, -0.3992070257663727, -2.3343827724456787, -11.532489776611328, -0.39183107018470764, 1.6627119779586792]"
2026/02/02 23:41:02.140420027,"{'dim': [], 'data_offset': 0}","[-2.675067901611328, -1.5081994533538818, 0.35144850611686707, 0.0020056150387972593, -0.6521860361099243, 2.9981253147125244, -8.437309265136719, -1.9916929006576538, 0.7349173426628113, -4.838567733764648, -2.999464273452759, -0.189677894115448, 0.0001350246457150206, -0.09405190497636795, 2.5045197010040283, -8.099671363830566, -1.4501564502716064, 0.5695868730545044]"
2026/02/02 23:41:02.146031877,"{'dim': [], 'data_offset': 0}","[-3.287393808364868, -2.358746290206909, -0.25292298197746277, 0.009041158482432365, -6.513484954833984, -0.5898853540420532, -9.563105583190918, -4.19638729095459, -0.7252538204193115, -4.49593448638916, -1.6506679058074951, 0.6775476932525635, 0.0002974129456561059, -5.379733562469482, -0.32992327213287354, -9.527222633361816, -2.955803632736206, -0.38394176959991455]"
2026/02/02 23:41:02.150991709,"{'dim': [], 'data_offset': 0}","[-3.3927488327026367, -0.9116131067276001, -0.10190246999263763, 0.027203308418393135, -2.4977691173553467, 1.0583062171936035, -9.34416675567627, -1.9789283275604248, -0.13000965118408203, -2.8827390670776367, 0.4314015209674835, 0.7274510860443115, 0.0010755743132904172, -1.222114086151123, 0.6809723973274231, -9.243306159973145, -1.364248275756836, -0.23024919629096985]"
2026/02/02 23:41:02.156518613,"{'dim': [], 'data_offset': 0}","[-2.333256244659424, 1.303416132926941, 0.6506852507591248, 0.005110958591103554, 1.1091036796569824, -0.0712902769446373, -7.421481132507324, 3.0763649940490723, 1.2511708736419678, -1.9821324348449707, 0.07439818233251572, -0.20735059678554535, -2.3519352907896973e-05, 1.4271230697631836, 0.4424452781677246, -8.536839485168457, 2.4819352626800537, 0.8494335412979126]"
