time,layout,data
2026/02/02 23:41:02.32453199,"{'dim': [], 'data_offset': 0}","[0.00015283278480637819, -0.0175991952419281, 0.00330669735558331, -0.00017062273400370032, -0.020237214863300323, -0.0030383625999093056, -0.0020092392805963755, -0.017568839713931084, 0.0008478999370709062, -0.0001237690303241834, -0.01710631139576435, 0.0035772297997027636, -3.51582420989871e-05, -0.019742706790566444, -0.002756043802946806, -0.0020844179671257734, -0.017111865803599358, 0.0011299565667286515]"
2026/02/02 23:41:02.37323979,"{'dim': [], 'data_offset': 0}","[0.00015349843306466937, -0.0175991952419281, 0.003306695958599448, -0.00016925606178119779, -0.020237214863300323, -0.003038363065570593, -0.0020064262207597494, -0.017568839713931084, 0.0008479005191475153, -0.00012263422831892967, -0.0171063095331192, 0.0035772318951785564, -3.375288724782877e-05, -0.019742703065276146, -0.0027560421731323004, -0.0020812973380088806, -0.01711186394095421, 0.0011299580801278353]"
2026/02/02 23:41:02.42288045,"{'dim': [], 'data_offset': 0}","[0.0001541616948088631, -0.0175991952419281, 0.0033066945616155863, -0.0001678939297562465, -0.020237214863300323, -0.00303836353123188, -0.0020036178175359964, -0.017568839713931084, 0.0008479011012241244, -0.00012150311522418633, -0.0171063095331192, 0.0035772339906543493, -3.235305121052079e-05, -0.019742701202630997, -0.002756040543317795, -0.002078182529658079, -0.01711186021566391, 0.001129959593527019]"
2026/02/02 23:41:02.47530825,"{'dim': [], 'data_offset': 0}","[0.0001548225845908746, -0.01759919710457325, 0.0033066931646317244, -0.00016653630882501602, -0.020237214863300323, -0.0030383639968931675, -0.0020008140709251165, -0.017568839713931084, 0.0008479016833007336, -0.00012037570559186861, -0.017106307670474052, 0.003577236086130142, -3.095871215919033e-05, -0.019742699339985847, -0.0027560389135032892, -0.0020750737749040127, -0.01711185649037361, 0.0011299611069262028]"
2026/02/02 23:41:02.52412159,"{'dim': [], 'data_offset': 0}","[0.005976891610771418, 0.01449438463896513, -0.05839987099170685, -5.5574419093318284e-05, -0.0024639018811285496, -0.05338047444820404, -0.00904962606728077, 0.021817326545715332, -0.06617370247840881, 0.006279430817812681, 0.014361792244017124, -0.05536339432001114, -0.00014161152648739517, -0.0016227986197918653, -0.05294804275035858, -0.009359660558402538, 0.022658394649624825, -0.06579839438199997]"
2026/02/02 23:41:02.57860283,"{'dim': [], 'data_offset': 0}","[0.018408825621008873, 0.07343123108148575, -0.15488600730895996, 1.5188228644547053e-05, 0.029009582474827766, -0.12786932289600372, -0.02346882037818432, 0.08905643969774246, -0.16624575853347778, 0.019070962443947792, 0.07304410636425018, -0.14961691200733185, -0.00018968418589793146, 0.03262936323881149, -0.12553279101848602, -0.023941833525896072, 0.0899675115942955, -0.1658124029636383]"
2026/02/02 23:41:02.62895373,"{'dim': [], 'data_offset': 0}","[0.036865051835775375, 0.1369343250989914, -0.26099762320518494, 1.2137569683545735e-05, 0.05478869378566742, -0.18645603954792023, -0.04479093477129936, 0.160279780626297, -0.2736515700817108, 0.03798247501254082, 0.13513845205307007, -0.2540885806083679, 1.1788144547608681e-05, 0.054319653660058975, -0.17776383459568024, -0.045044008642435074, 0.15943428874015808, -0.2735233008861542]"
2026/02/02 23:41:02.67905550,"{'dim': [], 'data_offset': 0}","[0.06154576689004898, 0.1967179775238037, -0.3717663586139679, 0.0004477168549783528, 0.07356773316860199, -0.23299747705459595, -0.0720055103302002, 0.22862505912780762, -0.38433700799942017, 0.06218437850475311, 0.19735954701900482, -0.3631415069103241, -1.843343852669932e-05, 0.07635440677404404, -0.22862623631954193, -0.07274220138788223, 0.2292325794696808, -0.38444143533706665]"
2026/02/02 23:41:02.73222563,"{'dim': [], 'data_offset': 0}","[0.0915585458278656, 0.2035589963197708, -0.4357871115207672, 0.0005599718424491584, 0.08312281966209412, -0.2781153917312622, -0.10551730543375015, 0.23703698813915253, -0.4406401515007019, 0.09220319986343384, 0.20360244810581207, -0.42488014698028564, 0.0003598220646381378, 0.08176858723163605, -0.27001410722732544, -0.10585873574018478, 0.23549388349056244, -0.4406109154224396]"
2026/02/02 23:41:02.78472935,"{'dim': [], 'data_offset': 0}","[0.12715664505958557, 0.20582647621631622, -0.512783408164978, 0.0009127947851084173, 0.1062980443239212, -0.3373112976551056, -0.1440182775259018, 0.24407202005386353, -0.5111082792282104, 0.12693224847316742, 0.2079848051071167, -0.49889010190963745, 0.000429588311817497, 0.10697329044342041, -0.33179372549057007, -0.1445901095867157, 0.24364621937274933, -0.5123516321182251]"
2026/02/02 23:41:02.83409762,"{'dim': [], 'data_offset': 0}","[0.1511700600385666, 0.21809275448322296, -0.5803588628768921, 0.0020643696188926697, 0.11534171551465988, -0.38197338581085205, -0.1870075762271881, 0.245046466588974, -0.5867722630500793, 0.15020009875297546, 0.22396594285964966, -0.5670265555381775, 0.0005820819060318172, 0.10152062773704529, -0.37912604212760925, -0.18849292397499084, 0.2464241236448288, -0.5879626274108887]"
2026/02/02 23:41:02.88367518,"{'dim': [], 'data_offset': 0}","[0.16865544021129608, 0.23516280949115753, -0.6386968493461609, 0.0030749067664146423, 0.12497347593307495, -0.44647741317749023, -0.2165946364402771, 0.26212838292121887, -0.6534393429756165, 0.16633927822113037, 0.24235165119171143, -0.6264833807945251, 0.0007509118877351284, 0.11540978401899338, -0.4401412904262543, -0.21810190379619598, 0.26484519243240356, -0.6568444967269897]"
2026/02/02 23:41:02.94165838,"{'dim': [], 'data_offset': 0}","[0.1809616982936859, 0.25123509764671326, -0.6887041330337524, 0.003070967039093375, 0.13556602597236633, -0.505455493927002, -0.23500210046768188, 0.2756118178367615, -0.7055484652519226, 0.17759016156196594, 0.2531116008758545, -0.6762911081314087, 0.0011437424691393971, 0.12000686675310135, -0.4916520416736603, -0.2351732701063156, 0.27325040102005005, -0.7079762816429138]"
2026/02/02 23:41:02.98952716,"{'dim': [], 'data_offset': 0}","[0.19245891273021698, 0.2630952298641205, -0.7339964509010315, 0.0034310955088585615, 0.14260821044445038, -0.5593881607055664, -0.24937093257904053, 0.2871968746185303, -0.7506610751152039, 0.18864938616752625, 0.2711714208126068, -0.725227415561676, 0.0010043650399893522, 0.13888870179653168, -0.5523039102554321, -0.2507549226284027, 0.29257917404174805, -0.7589819431304932]"
2026/02/02 23:41:02.104065374,"{'dim': [], 'data_offset': 0}","[0.20487621426582336, 0.2834915816783905, -0.7795503735542297, 0.004134788643568754, 0.15202008187770844, -0.6264083385467529, -0.2619570195674896, 0.3072667419910431, -0.7959815859794617, 0.20551685988903046, 0.26349255442619324, -0.7723950743675232, 0.00011299375910311937, 0.13216178119182587, -0.5950169563293457, -0.26134610176086426, 0.2900152802467346, -0.7934250831604004]"
2026/02/02 23:41:02.109352231,"{'dim': [], 'data_offset': 0}","[0.22334814071655273, 0.273076593875885, -0.8211290240287781, 0.00372234801761806, 0.15094657242298126, -0.6827715039253235, -0.2717489004135132, 0.3063806891441345, -0.8268480896949768, 0.22232893109321594, 0.27635568380355835, -0.821399986743927, 0.00015576161968056113, 0.13961434364318848, -0.6616203784942627, -0.27604058384895325, 0.3096165060997009, -0.8382474780082703]"
2026/02/02 23:41:02.114657581,"{'dim': [], 'data_offset': 0}","[0.2421165406703949, 0.2803512513637543, -0.8669618964195251, 0.004294127691537142, 0.15858225524425507, -0.7583281397819519, -0.2862018644809723, 0.32490259408950806, -0.8735688328742981, 0.24436531960964203, 0.2742256820201874, -0.8760387301445007, -0.0008605867624282837, 0.13572430610656738, -0.7364360690116882, -0.2891053855419159, 0.3117404580116272, -0.8694589734077454]"
2026/02/02 23:41:02.119666738,"{'dim': [], 'data_offset': 0}","[0.26621830463409424, 0.281406044960022, -0.9270887970924377, 0.003543456085026264, 0.1597093790769577, -0.8225703239440918, -0.3095906376838684, 0.31652113795280457, -0.9129994511604309, 0.26567763090133667, 0.28941610455513, -0.9312966465950012, -0.0007362476317211986, 0.1444886326789856, -0.8057753443717957, -0.3090970516204834, 0.32667091488838196, -0.9256600737571716]"
2026/02/02 23:41:02.124968852,"{'dim': [], 'data_offset': 0}","[0.2894795835018158, 0.2978668808937073, -0.9846326112747192, 0.0042831869795918465, 0.16479815542697906, -0.8994926810264587, -0.33870190382003784, 0.31602343916893005, -0.9692928194999695, 0.2922667860984802, 0.28253886103630066, -0.9843902587890625, -0.0020210768561810255, 0.1460481882095337, -0.863827645778656, -0.338059663772583, 0.31645241379737854, -0.9751797914505005]"
2026/02/02 23:41:02.130022797,"{'dim': [], 'data_offset': 0}","[0.3162859380245209, 0.2916238605976105, -1.0363556146621704, 0.0016716548707336187, 0.17154523730278015, -0.964311420917511, -0.3782593011856079, 0.31665822863578796, -1.039333701133728, 0.31833645701408386, 0.28953826427459717, -1.0359692573547363, 0.0002502958523109555, 0.15142515301704407, -0.9388642907142639, -0.37064436078071594, 0.30561763048171997, -1.0348231792449951]"
2026/02/02 23:41:02.135421847,"{'dim': [], 'data_offset': 0}","[0.33772382140159607, 0.2909713685512543, -1.0756807327270508, 0.0016048619290813804, 0.16930776834487915, -1.0350549221038818, -0.4071723222732544, 0.325090616941452, -1.0941720008850098, 0.3389989733695984, 0.2934938371181488, -1.0758284330368042, 0.0007154275663197041, 0.14901386201381683, -1.017723798751831, -0.3969934582710266, 0.3027949035167694, -1.082131028175354]"
2026/02/02 23:41:02.140395442,"{'dim': [], 'data_offset': 0}","[0.35123661160469055, 0.276984304189682, -1.084929347038269, -0.0008252986590377986, 0.16585083305835724, -1.0958970785140991, -0.4303673803806305, 0.3118341267108917, -1.1063767671585083, 0.36639243364334106, 0.25936365127563477, -1.0575942993164062, -0.00015510566299781203, 0.14844316244125366, -1.0844647884368896, -0.41772782802581787, 0.29115161299705505, -1.0941340923309326]"
2026/02/02 23:41:02.145976034,"{'dim': [], 'data_offset': 0}","[0.37044867873191833, 0.24365730583667755, -1.076264500617981, -0.003447595750913024, 0.11003539711236954, -1.0694305896759033, -0.4620460271835327, 0.2696024477481842, -1.089303731918335, 0.4002712070941925, 0.20446796715259552, -1.0258811712265015, -0.0006283947150222957, 0.09298430383205414, -1.0616322755813599, -0.44648224115371704, 0.25606417655944824, -1.0836795568466187]"
2026/02/02 23:41:02.150933924,"{'dim': [], 'data_offset': 0}","[0.3947649598121643, 0.19223220646381378, -1.0512750148773193, -0.007216311525553465, 0.03174326941370964, -1.0239770412445068, -0.5020042061805725, 0.20504435896873474, -1.0505523681640625, 0.4296627938747406, 0.1639038622379303, -1.0076360702514648, 0.0007694497471675277, 0.015817519277334213, -1.0273644924163818, -0.48091229796409607, 0.19794012606143951, -1.0553114414215088]"
2026/02/02 23:41:02.156354941,"{'dim': [], 'data_offset': 0}","[0.41506776213645935, 0.1462806612253189, -1.0236815214157104, -0.007865874096751213, -0.020987221971154213, -1.043556809425354, -0.5455837249755859, 0.13249848783016205, -1.013562798500061, 0.46042463183403015, 0.159091517329216, -1.01381254196167, 0.0007375618442893028, -0.030601248145103455, -1.0140782594680786, -0.5232537984848022, 0.13524727523326874, -1.0218745470046997]"
2026/02/02 23:41:02.161399691,"{'dim': [], 'data_offset': 0}","[0.4436336159706116, 0.16343607008457184, -1.0470699071884155, -0.003802037565037608, -0.014247441664338112, -1.097388744354248, -0.5902645587921143, 0.15201812982559204, -1.0763574838638306, 0.4935269355773926, 0.16143958270549774, -1.0271742343902588, -0.0021221302449703217, -0.01769106835126877, -1.0570420026779175, -0.570381760597229, 0.15181496739387512, -1.0613298416137695]"
2026/02/02 23:41:02.166279573,"{'dim': [], 'data_offset': 0}","[0.4808349013328552, 0.16954313218593597, -1.0558875799179077, 0.0017141668358817697, -0.05367019772529602, -1.068697452545166, -0.6388080716133118, 0.12837135791778564, -1.0663820505142212, 0.5266302824020386, 0.1562090367078781, -1.0344499349594116, -0.007443382870405912, -0.03195308893918991, -1.0559507608413696, -0.6266323924064636, 0.14289721846580505, -1.0616933107376099]"
2026/02/02 23:41:02.171433226,"{'dim': [], 'data_offset': 0}","[0.5295864343643188, 0.17788179218769073, -1.0616987943649292, 0.011628703214228153, -0.048045072704553604, -1.0703638792037964, -0.6863439083099365, 0.12819229066371918, -1.074268102645874, 0.5495342016220093, 0.14941424131393433, -1.0417433977127075, -0.01776072010397911, -0.03871285915374756, -1.0642719268798828, -0.6944323182106018, 0.1374606341123581, -1.0666749477386475]"
2026/02/02 23:41:02.176907306,"{'dim': [], 'data_offset': 0}","[0.5624030232429504, 0.18094441294670105, -1.0611624717712402, 0.0120328264310956, -0.04384038969874382, -1.0705480575561523, -0.742640495300293, 0.1248878762125969, -1.0758552551269531, 0.575731635093689, 0.14335353672504425, -1.0486832857131958, -0.01930873654782772, -0.04441038891673088, -1.0695257186889648, -0.7505510449409485, 0.13321919739246368, -1.0685890913009644]"
