time,layout,data
2026/02/02 23:41:02.32629405,"{'dim': [], 'data_offset': 0}","[1.8224854066747724e-15, 1.1967037287142664e-23, -3.25895277393961e-22, -1.7595913468686566e-14, 3.475592721848408e-23, 1.5263483483947725e-23, -1.7982017784523574e-12, 4.21519535502367e-26, 6.473242704671631e-24, -7.306280892251625e-15, -2.4171239357661656e-21, 1.317398216590069e-21, -3.9497396205187465e-15, -8.941240810330028e-21, -5.046102639677156e-22, -2.548317676667744e-12, -2.2491344585697994e-20, 1.5864873803853498e-22]"
2026/02/02 23:41:02.37503750,"{'dim': [], 'data_offset': 0}","[1.8108696203526006e-15, 1.1685254594075908e-23, -3.2135792617197252e-22, -1.7282023387224857e-14, 3.394058583039661e-23, 1.5011276763939516e-23, -1.7867377499411474e-12, 2.9547842155406477e-26, 6.478658629216426e-24, -7.16867869590427e-15, -2.3891847796661933e-21, 1.3010816953055163e-21, -3.747399543045692e-15, -8.830628829414502e-21, -4.98326639758832e-22, -2.530061880487433e-12, -2.228500664371863e-20, 1.573633870122296e-22]"
2026/02/02 23:41:02.42387344,"{'dim': [], 'data_offset': 0}","[1.799245363700956e-15, 1.1409783577111826e-23, -3.1688459259016453e-22, -1.6972986804550914e-14, 3.314337562135474e-23, 1.4763252584450788e-23, -1.775349398741577e-12, 1.979752136687477e-26, 6.4839025820838824e-24, -7.033261421044356e-15, -2.3615733858060096e-21, 1.284970252612772e-21, -3.5498384254610462e-15, -8.721371518310745e-21, -4.921209676291586e-22, -2.5119452958660693e-12, -2.2080718881812173e-20, 1.5608952180070422e-22]"
2026/02/02 23:41:02.47681215,"{'dim': [], 'data_offset': 0}","[1.1348115549481008e-05, 1.0005042719871474e-13, 5.087195109609866e-10, -1.666873256989717e-14, 3.236391478268034e-23, 6.844212002699024e-11, 0.0005230988608673215, 1.0817805052893044e-15, 9.46294709258666e-11, 3.3062016882468015e-05, 3.5851347932047695e-12, 1.2296641482834048e-09, -3.3569662705141634e-15, -8.613451913353851e-21, 7.59159457519587e-10, 0.0006429480272345245, 1.5934418715057852e-11, 6.480999625857464e-10]"
2026/02/02 23:41:02.52578690,"{'dim': [], 'data_offset': 0}","[-9.55999755859375, -238.71072387695312, -54723.5078125, -3.0370814751989883e-09, -0.553352415561676, -30118.0859375, -32.57210159301758, -416.75048828125, -68661.390625, -12.68182373046875, -225.25286865234375, -48080.37890625, 7.67442820404085e-09, -0.3861871361732483, -29884.08203125, -35.9122200012207, -426.20947265625, -68444.6875]"
2026/02/02 23:41:02.57967185,"{'dim': [], 'data_offset': 0}","[-88.37291717529297, -870.2144165039062, -159696.921875, 2.1526795623838524e-10, 36.32950973510742, -79425.328125, -265.0292053222656, -1077.34521484375, -172347.203125, -95.99816131591797, -862.599365234375, -151162.28125, 8.429184017444413e-10, 52.7276496887207, -73978.8359375, -273.6590881347656, -1068.3955078125, -172266.8125]"
2026/02/02 23:41:02.63034739,"{'dim': [], 'data_offset': 0}","[-267.38800048828125, -387.8602600097656, -153696.40625, -1.3783924698797419e-14, 38.10874557495117, -32571.107421875, -794.0119018554688, -206.19522094726562, -153040.1875, -286.29400634765625, -380.1967468261719, -149942.421875, 3.856129637824779e-09, 22.499523162841797, -23684.91796875, -768.98974609375, -202.68603515625, -154411.96875]"
2026/02/02 23:41:02.68080948,"{'dim': [], 'data_offset': 0}","[-574.4644165039062, 190.07936096191406, -120476.8671875, 1.480012997490121e-06, 20.01538848876953, -14166.1650390625, -1494.3184814453125, 700.8538208007812, -114943.8203125, -540.1546020507812, 220.51834106445312, -118513.078125, 2.0352511342913715e-11, 33.627708435058594, -18742.431640625, -1571.1029052734375, 755.1405639648438, -115627.0234375]"
2026/02/02 23:41:02.73424450,"{'dim': [], 'data_offset': 0}","[-903.23486328125, 0.3732835054397583, -18412.08203125, 3.168428008848423e-08, 3.000775098800659, -11181.337890625, -2458.658447265625, 1.517246961593628, -12296.4736328125, -901.1326293945312, 0.2841116487979889, -17201.173828125, 7.789395795043674e-07, 0.5364465713500977, -8860.0625, -2369.573974609375, 0.6096832156181335, -12210.4677734375]"
2026/02/02 23:41:02.78656089,"{'dim': [], 'data_offset': 0}","[-1277.49951171875, 0.014664415270090103, -23691.646484375, 1.6036342458392028e-06, 55.91461944580078, -20731.400390625, -3206.91455078125, 0.9918919801712036, -18286.19140625, -1187.4669189453125, 0.11324629187583923, -22256.18359375, 5.835112837360157e-09, 72.43424987792969, -24014.642578125, -3257.388916015625, 1.5336216688156128, -19197.572265625]"
2026/02/02 23:41:02.83546259,"{'dim': [], 'data_offset': 0}","[-349.3451232910156, 3.2462780475616455, -12041.3779296875, 0.00012610526755452156, 3.639561176300049, -7615.59228515625, -3746.033447265625, 0.002674589864909649, -16434.09375, -319.31341552734375, 8.16911792755127, -13079.8583984375, 8.256564143493961e-08, -0.6922499537467957, -9157.431640625, -3965.28076171875, 0.06323571503162384, -16313.7021484375]"
