time,layout,data
2025/08/01 15:07:20.107463747,"{'dim': [], 'data_offset': 0}",[-0.006105006206780672]
2025/08/01 15:07:20.107927620,"{'dim': [], 'data_offset': 0}",[-0.012210012413561344]
2025/08/01 15:07:20.108808657,"{'dim': [], 'data_offset': 0}",[-0.012210012413561344]
2025/08/01 15:07:20.109795505,"{'dim': [], 'data_offset': 0}",[-0.012210012413561344]
2025/08/01 15:07:20.110803234,"{'dim': [], 'data_offset': 0}",[-0.012210012413561344]
2025/08/01 15:07:20.111820780,"{'dim': [], 'data_offset': 0}",[-0.012210012413561344]
2025/08/01 15:07:20.112820123,"{'dim': [], 'data_offset': 0}",[-0.012210012413561344]
2025/08/01 15:07:20.113872957,"{'dim': [], 'data_offset': 0}",[-0.012210012413561344]
2025/08/01 15:07:20.114854295,"{'dim': [], 'data_offset': 0}",[-0.012210012413561344]
2025/08/01 15:07:20.115861842,"{'dim': [], 'data_offset': 0}",[-0.012210012413561344]
2025/08/01 15:07:20.116854913,"{'dim': [], 'data_offset': 0}",[-0.012210012413561344]
2025/08/01 15:07:20.117823406,"{'dim': [], 'data_offset': 0}",[-0.012210012413561344]
2025/08/01 15:07:20.118943007,"{'dim': [], 'data_offset': 0}",[-0.012210012413561344]
2025/08/01 15:07:20.119868900,"{'dim': [], 'data_offset': 0}",[-0.012210012413561344]
2025/08/01 15:07:20.120863112,"{'dim': [], 'data_offset': 0}",[-0.012210012413561344]
2025/08/01 15:07:20.121857194,"{'dim': [], 'data_offset': 0}",[-0.012210012413561344]
2025/08/01 15:07:20.122858460,"{'dim': [], 'data_offset': 0}",[-0.012210012413561344]
2025/08/01 15:07:20.123869765,"{'dim': [], 'data_offset': 0}",[-0.012210012413561344]
2025/08/01 15:07:20.124939040,"{'dim': [], 'data_offset': 0}",[-0.012210012413561344]
2025/08/01 15:07:20.125842109,"{'dim': [], 'data_offset': 0}",[-0.012210012413561344]
2025/08/01 15:07:20.126851110,"{'dim': [], 'data_offset': 0}",[-0.012210012413561344]
2025/08/01 15:07:20.127859700,"{'dim': [], 'data_offset': 0}",[-0.012210012413561344]
2025/08/01 15:07:20.128871145,"{'dim': [], 'data_offset': 0}",[-0.012210012413561344]
2025/08/01 15:07:20.129855779,"{'dim': [], 'data_offset': 0}",[-0.012210012413561344]
2025/08/01 15:07:20.130943449,"{'dim': [], 'data_offset': 0}",[-0.012210012413561344]
2025/08/01 15:07:20.131867528,"{'dim': [], 'data_offset': 0}",[-0.012210012413561344]
2025/08/01 15:07:20.132956671,"{'dim': [], 'data_offset': 0}",[-0.012210012413561344]
2025/08/01 15:07:20.133771342,"{'dim': [], 'data_offset': 0}",[-0.012210012413561344]
2025/08/01 15:07:20.134824998,"{'dim': [], 'data_offset': 0}",[-0.012210012413561344]
2025/08/01 15:07:20.135849788,"{'dim': [], 'data_offset': 0}",[-0.012210012413561344]
