time,layout,data
2025/08/01 16:52:51.804499492,"{'dim': [], 'data_offset': 0}",[-9.75666698650457e-05]
2025/08/01 16:52:51.804912604,"{'dim': [], 'data_offset': 0}",[0.00011039718810934573]
2025/08/01 16:52:51.805492611,"{'dim': [], 'data_offset': 0}",[8.384079410461709e-05]
2025/08/01 16:52:51.806495971,"{'dim': [], 'data_offset': 0}",[5.421923560788855e-05]
2025/08/01 16:52:51.807461396,"{'dim': [], 'data_offset': 0}",[1.591728869243525e-05]
2025/08/01 16:52:51.808496547,"{'dim': [], 'data_offset': 0}",[-2.314513039891608e-05]
2025/08/01 16:52:51.809588910,"{'dim': [], 'data_offset': 0}",[-6.403585575753823e-05]
2025/08/01 16:52:51.810449502,"{'dim': [], 'data_offset': 0}",[-0.00010400344763183966]
2025/08/01 16:52:51.811469473,"{'dim': [], 'data_offset': 0}",[-0.000144385383464396]
2025/08/01 16:52:51.812479746,"{'dim': [], 'data_offset': 0}",[-0.00018594152061268687]
2025/08/01 16:52:51.813483406,"{'dim': [], 'data_offset': 0}",[-0.000228485296247527]
2025/08/01 16:52:51.814503327,"{'dim': [], 'data_offset': 0}",[-0.0002724280348047614]
2025/08/01 16:52:51.815592944,"{'dim': [], 'data_offset': 0}",[-0.00031776438117958605]
2025/08/01 16:52:51.816484787,"{'dim': [], 'data_offset': 0}",[-0.00036063865991309285]
2025/08/01 16:52:51.817484038,"{'dim': [], 'data_offset': 0}",[-0.00040447787614539266]
2025/08/01 16:52:51.818479352,"{'dim': [], 'data_offset': 0}",[-0.0004505724355112761]
2025/08/01 16:52:51.819505355,"{'dim': [], 'data_offset': 0}",[-0.0004962715320289135]
2025/08/01 16:52:51.820478937,"{'dim': [], 'data_offset': 0}",[-0.0005434579798020422]
2025/08/01 16:52:51.821590336,"{'dim': [], 'data_offset': 0}",[-0.0005926075391471386]
2025/08/01 16:52:51.822448654,"{'dim': [], 'data_offset': 0}",[-0.0006398380501195788]
2025/08/01 16:52:51.823478254,"{'dim': [], 'data_offset': 0}",[-0.0006882091402076185]
2025/08/01 16:52:51.824479499,"{'dim': [], 'data_offset': 0}",[-0.0007375141722150147]
2025/08/01 16:52:51.825484532,"{'dim': [], 'data_offset': 0}",[-0.0007876268355175853]
2025/08/01 16:52:51.826483793,"{'dim': [], 'data_offset': 0}",[-0.000838420120999217]
2025/08/01 16:52:51.827599140,"{'dim': [], 'data_offset': 0}",[-0.0008915250655263662]
2025/08/01 16:52:51.828547703,"{'dim': [], 'data_offset': 0}",[-0.0010181309189647436]
2025/08/01 16:52:51.829499803,"{'dim': [], 'data_offset': 0}",[-0.0009920442244037986]
2025/08/01 16:52:51.830441873,"{'dim': [], 'data_offset': 0}",[-0.0010527677368372679]
2025/08/01 16:52:51.831461284,"{'dim': [], 'data_offset': 0}",[-0.0011015558848157525]
2025/08/01 16:52:51.832540620,"{'dim': [], 'data_offset': 0}",[-0.0011575352400541306]
2025/08/01 16:52:51.833484123,"{'dim': [], 'data_offset': 0}",[-0.0012877807021141052]
2025/08/01 16:52:51.834661291,"{'dim': [], 'data_offset': 0}",[-0.0012688410934060812]
2025/08/01 16:52:51.835440484,"{'dim': [], 'data_offset': 0}",[-0.0013236735248938203]
2025/08/01 16:52:51.836456538,"{'dim': [], 'data_offset': 0}",[-0.0013793205143883824]
2025/08/01 16:52:51.839133239,"{'dim': [], 'data_offset': 0}",[-0.001305260113440454]
2025/08/01 16:52:51.839516724,"{'dim': [], 'data_offset': 0}",[-0.001747063361108303]
2025/08/01 16:52:51.840507388,"{'dim': [], 'data_offset': 0}",[-0.001609769999049604]
2025/08/01 16:52:51.841471922,"{'dim': [], 'data_offset': 0}",[-0.0016728517366573215]
2025/08/01 16:52:51.842444221,"{'dim': [], 'data_offset': 0}",[-0.0017332694260403514]
2025/08/01 16:52:51.843438794,"{'dim': [], 'data_offset': 0}",[-0.001793910632841289]
2025/08/01 16:52:51.844502831,"{'dim': [], 'data_offset': 0}",[-0.0018554452108219266]
2025/08/01 16:52:51.845601926,"{'dim': [], 'data_offset': 0}",[-0.0019209878519177437]
2025/08/01 16:52:51.846456015,"{'dim': [], 'data_offset': 0}",[-0.001981993904337287]
2025/08/01 16:52:51.847484804,"{'dim': [], 'data_offset': 0}",[-0.002043952466920018]
2025/08/01 16:52:51.848458346,"{'dim': [], 'data_offset': 0}",[-0.002107797423377633]
2025/08/01 16:52:51.849490641,"{'dim': [], 'data_offset': 0}",[-0.0021717872004956007]
2025/08/01 16:52:51.850492598,"{'dim': [], 'data_offset': 0}",[-0.0022375339176505804]
2025/08/01 16:52:51.851578247,"{'dim': [], 'data_offset': 0}",[-0.002303910907357931]
2025/08/01 16:52:51.852486963,"{'dim': [], 'data_offset': 0}",[-0.0023719393648207188]
2025/08/01 16:52:51.853498177,"{'dim': [], 'data_offset': 0}",[-0.002435600385069847]
2025/08/01 16:52:51.854487950,"{'dim': [], 'data_offset': 0}",[-0.0025796915870159864]
2025/08/01 16:52:51.855465329,"{'dim': [], 'data_offset': 0}",[-0.002569517819210887]
2025/08/01 16:52:51.856490901,"{'dim': [], 'data_offset': 0}",[-0.00264037330634892]
2025/08/01 16:52:51.857490373,"{'dim': [], 'data_offset': 0}",[-0.0027074413374066353]
2025/08/01 16:52:51.858456119,"{'dim': [], 'data_offset': 0}",[-0.0027763242833316326]
2025/08/01 16:52:51.859489888,"{'dim': [], 'data_offset': 0}",[-0.002846138784661889]
2025/08/01 16:52:51.860491093,"{'dim': [], 'data_offset': 0}",[-0.002917040605098009]
2025/08/01 16:52:51.861464414,"{'dim': [], 'data_offset': 0}",[-0.0029879906214773655]
2025/08/01 16:52:51.862494034,"{'dim': [], 'data_offset': 0}",[-0.003059490118175745]
2025/08/01 16:52:51.863490661,"{'dim': [], 'data_offset': 0}",[-0.0031324021983891726]
2025/08/01 16:52:51.864570569,"{'dim': [], 'data_offset': 0}",[-0.003201963845640421]
2025/08/01 16:52:51.865486198,"{'dim': [], 'data_offset': 0}",[-0.0032774319406598806]
2025/08/01 16:52:51.866485930,"{'dim': [], 'data_offset': 0}",[-0.0033509968779981136]
2025/08/01 16:52:51.867456285,"{'dim': [], 'data_offset': 0}",[-0.0034240009263157845]
2025/08/01 16:52:51.868462179,"{'dim': [], 'data_offset': 0}",[-0.0034990368876606226]
2025/08/01 16:52:51.869555894,"{'dim': [], 'data_offset': 0}",[-0.0035793345887213945]
2025/08/01 16:52:51.870578721,"{'dim': [], 'data_offset': 0}",[-0.003573469817638397]
2025/08/01 16:52:51.871454924,"{'dim': [], 'data_offset': 0}",[-0.003725679824128747]
2025/08/01 16:52:51.872454235,"{'dim': [], 'data_offset': 0}",[-0.003802176332101226]
2025/08/01 16:52:51.873445411,"{'dim': [], 'data_offset': 0}",[-0.003879228373989463]
2025/08/01 16:52:51.874459170,"{'dim': [], 'data_offset': 0}",[-0.003957084380090237]
2025/08/01 16:52:51.875541834,"{'dim': [], 'data_offset': 0}",[-0.004040058236569166]
2025/08/01 16:52:51.876579901,"{'dim': [], 'data_offset': 0}",[-0.0041136424988508224]
2025/08/01 16:52:51.877462826,"{'dim': [], 'data_offset': 0}",[-0.004192167427390814]
2025/08/01 16:52:51.878474722,"{'dim': [], 'data_offset': 0}",[-0.004271608777344227]
2025/08/01 16:52:51.879434787,"{'dim': [], 'data_offset': 0}",[-0.004351493902504444]
2025/08/01 16:52:51.880446924,"{'dim': [], 'data_offset': 0}",[-0.004431199282407761]
2025/08/01 16:52:51.881477927,"{'dim': [], 'data_offset': 0}",[-0.004590132273733616]
2025/08/01 16:52:51.882454784,"{'dim': [], 'data_offset': 0}",[-0.004593342542648315]
