time,layout,data
2025/08/01 16:52:51.804452921,"{'dim': [], 'data_offset': 0}",[-0.006105006206780672]
2025/08/01 16:52:51.804880612,"{'dim': [], 'data_offset': 0}",[-0.012210012413561344]
2025/08/01 16:52:51.805461310,"{'dim': [], 'data_offset': 0}",[-0.012210012413561344]
2025/08/01 16:52:51.806462576,"{'dim': [], 'data_offset': 0}",[-0.012210012413561344]
2025/08/01 16:52:51.807393975,"{'dim': [], 'data_offset': 0}",[-0.012210012413561344]
2025/08/01 16:52:51.808501918,"{'dim': [], 'data_offset': 0}",[-0.012210012413561344]
2025/08/01 16:52:51.809594280,"{'dim': [], 'data_offset': 0}",[-0.012210012413561344]
2025/08/01 16:52:51.810437127,"{'dim': [], 'data_offset': 0}",[-0.012210012413561344]
2025/08/01 16:52:51.811475385,"{'dim': [], 'data_offset': 0}",[-0.012210012413561344]
2025/08/01 16:52:51.812485146,"{'dim': [], 'data_offset': 0}",[-0.012210012413561344]
2025/08/01 16:52:51.813488746,"{'dim': [], 'data_offset': 0}",[-0.012210012413561344]
2025/08/01 16:52:51.814505572,"{'dim': [], 'data_offset': 0}",[-0.012210012413561344]
2025/08/01 16:52:51.815598305,"{'dim': [], 'data_offset': 0}",[-0.012210012413561344]
2025/08/01 16:52:51.816490227,"{'dim': [], 'data_offset': 0}",[-0.012210012413561344]
2025/08/01 16:52:51.817489319,"{'dim': [], 'data_offset': 0}",[-0.012210012413561344]
2025/08/01 16:52:51.818484712,"{'dim': [], 'data_offset': 0}",[-0.012210012413561344]
2025/08/01 16:52:51.819510666,"{'dim': [], 'data_offset': 0}",[-0.012210012413561344]
2025/08/01 16:52:51.820484277,"{'dim': [], 'data_offset': 0}",[-0.012210012413561344]
2025/08/01 16:52:51.821596027,"{'dim': [], 'data_offset': 0}",[-0.012210012413561344]
2025/08/01 16:52:51.822437492,"{'dim': [], 'data_offset': 0}",[-0.012210012413561344]
2025/08/01 16:52:51.823483584,"{'dim': [], 'data_offset': 0}",[-0.012210012413561344]
2025/08/01 16:52:51.824484840,"{'dim': [], 'data_offset': 0}",[-0.012210012413561344]
2025/08/01 16:52:51.825489712,"{'dim': [], 'data_offset': 0}",[-0.012210012413561344]
2025/08/01 16:52:51.826489124,"{'dim': [], 'data_offset': 0}",[-0.012210012413561344]
2025/08/01 16:52:51.827604611,"{'dim': [], 'data_offset': 0}",[-0.012210012413561344]
2025/08/01 16:52:51.828557031,"{'dim': [], 'data_offset': 0}",[-0.012210012413561344]
2025/08/01 16:52:51.829479603,"{'dim': [], 'data_offset': 0}",[-0.012210012413561344]
2025/08/01 16:52:51.830447935,"{'dim': [], 'data_offset': 0}",[-0.012210012413561344]
2025/08/01 16:52:51.831435774,"{'dim': [], 'data_offset': 0}",[-0.012210012413561344]
2025/08/01 16:52:51.832549919,"{'dim': [], 'data_offset': 0}",[-0.012210012413561344]
2025/08/01 16:52:51.833493993,"{'dim': [], 'data_offset': 0}",[-0.012210012413561344]
2025/08/01 16:52:51.834665068,"{'dim': [], 'data_offset': 0}",[-0.012210012413561344]
2025/08/01 16:52:51.835444432,"{'dim': [], 'data_offset': 0}",[-0.012210012413561344]
2025/08/01 16:52:51.836431610,"{'dim': [], 'data_offset': 0}",[-0.012210012413561344]
2025/08/01 16:52:51.839079043,"{'dim': [], 'data_offset': 0}",[-0.012210012413561344]
2025/08/01 16:52:51.839522665,"{'dim': [], 'data_offset': 0}",[-0.012210012413561344]
2025/08/01 16:52:51.840464044,"{'dim': [], 'data_offset': 0}",[-0.012210012413561344]
2025/08/01 16:52:51.841475970,"{'dim': [], 'data_offset': 0}",[-0.012210012413561344]
2025/08/01 16:52:51.842448650,"{'dim': [], 'data_offset': 0}",[-0.012210012413561344]
2025/08/01 16:52:51.843442761,"{'dim': [], 'data_offset': 0}",[-0.012210012413561344]
2025/08/01 16:52:51.844511878,"{'dim': [], 'data_offset': 0}",[-0.012210012413561344]
2025/08/01 16:52:51.845611595,"{'dim': [], 'data_offset': 0}",[-0.012210012413561344]
2025/08/01 16:52:51.846459983,"{'dim': [], 'data_offset': 0}",[-0.012210012413561344]
2025/08/01 16:52:51.847456609,"{'dim': [], 'data_offset': 0}",[-0.012210012413561344]
2025/08/01 16:52:51.848442044,"{'dim': [], 'data_offset': 0}",[-0.012210012413561344]
2025/08/01 16:52:51.849499929,"{'dim': [], 'data_offset': 0}",[-0.012210012413561344]
2025/08/01 16:52:51.850502136,"{'dim': [], 'data_offset': 0}",[-0.012210012413561344]
2025/08/01 16:52:51.851584209,"{'dim': [], 'data_offset': 0}",[-0.012210012413561344]
2025/08/01 16:52:51.852457295,"{'dim': [], 'data_offset': 0}",[-0.012210012413561344]
2025/08/01 16:52:51.853507455,"{'dim': [], 'data_offset': 0}",[-0.012210012413561344]
2025/08/01 16:52:51.854497609,"{'dim': [], 'data_offset': 0}",[-0.012210012413561344]
2025/08/01 16:52:51.855439449,"{'dim': [], 'data_offset': 0}",[-0.012210012413561344]
2025/08/01 16:52:51.856500239,"{'dim': [], 'data_offset': 0}",[-0.012210012413561344]
2025/08/01 16:52:51.857500042,"{'dim': [], 'data_offset': 0}",[-0.012210012413561344]
2025/08/01 16:52:51.858460258,"{'dim': [], 'data_offset': 0}",[-0.012210012413561344]
2025/08/01 16:52:51.859499146,"{'dim': [], 'data_offset': 0}",[-0.012210012413561344]
2025/08/01 16:52:51.860500591,"{'dim': [], 'data_offset': 0}",[-0.012210012413561344]
2025/08/01 16:52:51.861438023,"{'dim': [], 'data_offset': 0}",[-0.012210012413561344]
2025/08/01 16:52:51.862503463,"{'dim': [], 'data_offset': 0}",[-0.012210012413561344]
2025/08/01 16:52:51.863499979,"{'dim': [], 'data_offset': 0}",[-0.012210012413561344]
2025/08/01 16:52:51.864574236,"{'dim': [], 'data_offset': 0}",[-0.012210012413561344]
2025/08/01 16:52:51.865495476,"{'dim': [], 'data_offset': 0}",[-0.012210012413561344]
2025/08/01 16:52:51.866495438,"{'dim': [], 'data_offset': 0}",[-0.012210012413561344]
2025/08/01 16:52:51.867462958,"{'dim': [], 'data_offset': 0}",[-0.012210012413561344]
2025/08/01 16:52:51.868437702,"{'dim': [], 'data_offset': 0}",[-0.012210012413561344]
2025/08/01 16:52:51.869560002,"{'dim': [], 'data_offset': 0}",[-0.012210012413561344]
2025/08/01 16:52:51.870582479,"{'dim': [], 'data_offset': 0}",[-0.012210012413561344]
2025/08/01 16:52:51.871458811,"{'dim': [], 'data_offset': 0}",[-0.012210012413561344]
2025/08/01 16:52:51.872459275,"{'dim': [], 'data_offset': 0}",[-0.012210012413561344]
2025/08/01 16:52:51.873450701,"{'dim': [], 'data_offset': 0}",[-0.012210012413561344]
2025/08/01 16:52:51.874464170,"{'dim': [], 'data_offset': 0}",[-0.012210012413561344]
2025/08/01 16:52:51.875523208,"{'dim': [], 'data_offset': 0}",[-0.012210012413561344]
2025/08/01 16:52:51.876583678,"{'dim': [], 'data_offset': 0}",[-0.012210012413561344]
2025/08/01 16:52:51.877474879,"{'dim': [], 'data_offset': 0}",[-0.012210012413561344]
2025/08/01 16:52:51.878435275,"{'dim': [], 'data_offset': 0}",[-0.012210012413561344]
2025/08/01 16:52:51.879406131,"{'dim': [], 'data_offset': 0}",[-0.012210012413561344]
2025/08/01 16:52:51.880413949,"{'dim': [], 'data_offset': 0}",[-0.012210012413561344]
2025/08/01 16:52:51.881436877,"{'dim': [], 'data_offset': 0}",[-0.012210012413561344]
2025/08/01 16:52:51.882419155,"{'dim': [], 'data_offset': 0}",[-0.012210012413561344]
2025/08/01 16:52:51.883443926,"{'dim': [], 'data_offset': 0}",[-0.012210012413561344]
2025/08/01 16:52:51.884549534,"{'dim': [], 'data_offset': 0}",[-0.012210012413561344]
2025/08/01 16:52:51.885433862,"{'dim': [], 'data_offset': 0}",[-0.012210012413561344]
2025/08/01 16:52:51.886413736,"{'dim': [], 'data_offset': 0}",[-0.012210012413561344]
2025/08/01 16:52:51.887486560,"{'dim': [], 'data_offset': 0}",[-0.012210012413561344]
2025/08/01 16:52:51.888446245,"{'dim': [], 'data_offset': 0}",[-0.012210012413561344]
