time,layout,data
2025/08/01 16:52:51.804514571,"{'dim': [], 'data_offset': 0}",[0.003580048680305481]
2025/08/01 16:52:51.804887455,"{'dim': [], 'data_offset': 0}",[0.007078791502863169]
2025/08/01 16:52:51.805466661,"{'dim': [], 'data_offset': 0}",[0.009607883170247078]
2025/08/01 16:52:51.806468086,"{'dim': [], 'data_offset': 0}",[0.012323925271630287]
2025/08/01 16:52:51.807403093,"{'dim': [], 'data_offset': 0}",[0.01583731919527054]
2025/08/01 16:52:51.808507078,"{'dim': [], 'data_offset': 0}",[0.01935618743300438]
2025/08/01 16:52:51.809599510,"{'dim': [], 'data_offset': 0}",[0.02296689711511135]
2025/08/01 16:52:51.810439372,"{'dim': [], 'data_offset': 0}",[0.02645662985742092]
2025/08/01 16:52:51.811480494,"{'dim': [], 'data_offset': 0}",[0.029897043481469154]
2025/08/01 16:52:51.812490357,"{'dim': [], 'data_offset': 0}",[0.03338465094566345]
2025/08/01 16:52:51.813493946,"{'dim': [], 'data_offset': 0}",[0.03690082207322121]
2025/08/01 16:52:51.814508257,"{'dim': [], 'data_offset': 0}",[0.04044865816831589]
2025/08/01 16:52:51.815603645,"{'dim': [], 'data_offset': 0}",[0.04410061985254288]
2025/08/01 16:52:51.816495548,"{'dim': [], 'data_offset': 0}",[0.047481320798397064]
2025/08/01 16:52:51.817494449,"{'dim': [], 'data_offset': 0}",[0.05084383487701416]
2025/08/01 16:52:51.818489933,"{'dim': [], 'data_offset': 0}",[0.054370567202568054]
2025/08/01 16:52:51.819515866,"{'dim': [], 'data_offset': 0}",[0.05778313800692558]
2025/08/01 16:52:51.820489437,"{'dim': [], 'data_offset': 0}",[0.06127702072262764]
2025/08/01 16:52:51.821601257,"{'dim': [], 'data_offset': 0}",[0.06483358889818192]
2025/08/01 16:52:51.822439726,"{'dim': [], 'data_offset': 0}",[0.06825636327266693]
2025/08/01 16:52:51.823489826,"{'dim': [], 'data_offset': 0}",[0.0716589093208313]
2025/08/01 16:52:51.824490040,"{'dim': [], 'data_offset': 0}",[0.07508719712495804]
2025/08/01 16:52:51.825494852,"{'dim': [], 'data_offset': 0}",[0.07852621376514435]
2025/08/01 16:52:51.826494374,"{'dim': [], 'data_offset': 0}",[0.08196241408586502]
2025/08/01 16:52:51.827609711,"{'dim': [], 'data_offset': 0}",[0.0854768231511116]
2025/08/01 16:52:51.828566099,"{'dim': [], 'data_offset': 0}",[0.08881090581417084]
2025/08/01 16:52:51.829483581,"{'dim': [], 'data_offset': 0}",[0.09193670004606247]
2025/08/01 16:52:51.830453155,"{'dim': [], 'data_offset': 0}",[0.09615208953619003]
2025/08/01 16:52:51.831440112,"{'dim': [], 'data_offset': 0}",[0.09904935210943222]
2025/08/01 16:52:51.832558666,"{'dim': [], 'data_offset': 0}",[0.10248510539531708]
2025/08/01 16:52:51.833502990,"{'dim': [], 'data_offset': 0}",[0.10586770623922348]
2025/08/01 16:52:51.834668855,"{'dim': [], 'data_offset': 0}",[0.10929974913597107]
2025/08/01 16:52:51.835449722,"{'dim': [], 'data_offset': 0}",[0.11264760792255402]
2025/08/01 16:52:51.836433684,"{'dim': [], 'data_offset': 0}",[0.11589193344116211]
2025/08/01 16:52:51.839112358,"{'dim': [], 'data_offset': 0}",[0.10495269298553467]
2025/08/01 16:52:51.839528176,"{'dim': [], 'data_offset': 0}",[0.14519359171390533]
2025/08/01 16:52:51.840473392,"{'dim': [], 'data_offset': 0}",[0.12897023558616638]
2025/08/01 16:52:51.841481681,"{'dim': [], 'data_offset': 0}",[0.13262233138084412]
2025/08/01 16:52:51.842454531,"{'dim': [], 'data_offset': 0}",[0.13593704998493195]
2025/08/01 16:52:51.843446669,"{'dim': [], 'data_offset': 0}",[0.1392107605934143]
2025/08/01 16:52:51.844520826,"{'dim': [], 'data_offset': 0}",[0.14250662922859192]
2025/08/01 16:52:51.845620562,"{'dim': [], 'data_offset': 0}",[0.14595985412597656]
2025/08/01 16:52:51.846465344,"{'dim': [], 'data_offset': 0}",[0.1492450088262558]
2025/08/01 16:52:51.847460657,"{'dim': [], 'data_offset': 0}",[0.15238188207149506]
2025/08/01 16:52:51.848445972,"{'dim': [], 'data_offset': 0}",[0.15564416348934174]
2025/08/01 16:52:51.849508987,"{'dim': [], 'data_offset': 0}",[0.15885679423809052]
2025/08/01 16:52:51.850511204,"{'dim': [], 'data_offset': 0}",[0.16217546164989471]
2025/08/01 16:52:51.851588066,"{'dim': [], 'data_offset': 0}",[0.16528525948524475]
2025/08/01 16:52:51.852461663,"{'dim': [], 'data_offset': 0}",[0.16890889406204224]
2025/08/01 16:52:51.853516392,"{'dim': [], 'data_offset': 0}",[0.1717856526374817]
2025/08/01 16:52:51.854506506,"{'dim': [], 'data_offset': 0}",[0.17507116496562958]
2025/08/01 16:52:51.855444308,"{'dim': [], 'data_offset': 0}",[0.17811942100524902]
2025/08/01 16:52:51.856509207,"{'dim': [], 'data_offset': 0}",[0.18156039714813232]
2025/08/01 16:52:51.857509049,"{'dim': [], 'data_offset': 0}",[0.18455840647220612]
2025/08/01 16:52:51.858466039,"{'dim': [], 'data_offset': 0}",[0.1876741647720337]
2025/08/01 16:52:51.859507853,"{'dim': [], 'data_offset': 0}",[0.1908215880393982]
2025/08/01 16:52:51.860509349,"{'dim': [], 'data_offset': 0}",[0.19400624930858612]
2025/08/01 16:52:51.861442171,"{'dim': [], 'data_offset': 0}",[0.1971357762813568]
2025/08/01 16:52:51.862512500,"{'dim': [], 'data_offset': 0}",[0.2002536803483963]
2025/08/01 16:52:51.863508706,"{'dim': [], 'data_offset': 0}",[0.203455850481987]
2025/08/01 16:52:51.864577863,"{'dim': [], 'data_offset': 0}",[0.20625530183315277]
2025/08/01 16:52:51.865504393,"{'dim': [], 'data_offset': 0}",[0.20958422124385834]
2025/08/01 16:52:51.866504356,"{'dim': [], 'data_offset': 0}",[0.21265578269958496]
2025/08/01 16:52:51.867470262,"{'dim': [], 'data_offset': 0}",[0.21561303734779358]
2025/08/01 16:52:51.868441770,"{'dim': [], 'data_offset': 0}",[0.21871031820774078]
2025/08/01 16:52:51.869564772,"{'dim': [], 'data_offset': 0}",[0.2219507098197937]
2025/08/01 16:52:51.870586106,"{'dim': [], 'data_offset': 0}",[0.22481675446033478]
2025/08/01 16:52:51.871464332,"{'dim': [], 'data_offset': 0}",[0.2277776300907135]
2025/08/01 16:52:51.872466289,"{'dim': [], 'data_offset': 0}",[0.23077404499053955]
2025/08/01 16:52:51.873455831,"{'dim': [], 'data_offset': 0}",[0.2337588220834732]
2025/08/01 16:52:51.874469841,"{'dim': [], 'data_offset': 0}",[0.2367396205663681]
2025/08/01 16:52:51.875547966,"{'dim': [], 'data_offset': 0}",[0.23986147344112396]
2025/08/01 16:52:51.876587405,"{'dim': [], 'data_offset': 0}",[0.24268224835395813]
2025/08/01 16:52:51.877482574,"{'dim': [], 'data_offset': 0}",[0.24556879699230194]
2025/08/01 16:52:51.878439714,"{'dim': [], 'data_offset': 0}",[0.24848955869674683]
2025/08/01 16:52:51.879426100,"{'dim': [], 'data_offset': 0}",[0.25139546394348145]
2025/08/01 16:52:51.880461322,"{'dim': [], 'data_offset': 0}",[0.25422608852386475]
2025/08/01 16:52:51.881440794,"{'dim': [], 'data_offset': 0}",[0.25722596049308777]
2025/08/01 16:52:51.882421109,"{'dim': [], 'data_offset': 0}",[0.2599688470363617]
2025/08/01 16:52:51.883487381,"{'dim': [], 'data_offset': 0}",[0.2627076804637909]
2025/08/01 16:52:51.884555355,"{'dim': [], 'data_offset': 0}",[0.26542046666145325]
2025/08/01 16:52:51.885439313,"{'dim': [], 'data_offset': 0}",[0.26904162764549255]
2025/08/01 16:52:51.886419126,"{'dim': [], 'data_offset': 0}",[0.27172189950942993]
2025/08/01 16:52:51.887488644,"{'dim': [], 'data_offset': 0}",[0.2741115689277649]
2025/08/01 16:52:51.888451315,"{'dim': [], 'data_offset': 0}",[0.27689796686172485]
2025/08/01 16:52:51.889450295,"{'dim': [], 'data_offset': 0}",[0.27953705191612244]
2025/08/01 16:52:51.890444597,"{'dim': [], 'data_offset': 0}",[0.2825506329536438]
2025/08/01 16:52:51.891437977,"{'dim': [], 'data_offset': 0}",[0.28521111607551575]
2025/08/01 16:52:51.892436848,"{'dim': [], 'data_offset': 0}",[0.28758665919303894]
2025/08/01 16:52:51.893531735,"{'dim': [], 'data_offset': 0}",[0.29063546657562256]
2025/08/01 16:52:51.894532680,"{'dim': [], 'data_offset': 0}",[0.29298657178878784]
2025/08/01 16:52:51.895438960,"{'dim': [], 'data_offset': 0}",[0.29601743817329407]
2025/08/01 16:52:51.896434014,"{'dim': [], 'data_offset': 0}",[0.29838237166404724]
2025/08/01 16:52:51.897437363,"{'dim': [], 'data_offset': 0}",[0.30144935846328735]
2025/08/01 16:52:51.898437386,"{'dim': [], 'data_offset': 0}",[0.3037892282009125]
2025/08/01 16:52:51.899533646,"{'dim': [], 'data_offset': 0}",[0.30640485882759094]
2025/08/01 16:52:51.900536233,"{'dim': [], 'data_offset': 0}",[0.3087870478630066]
2025/08/01 16:52:51.901453996,"{'dim': [], 'data_offset': 0}",[0.3114433288574219]
2025/08/01 16:52:51.902442357,"{'dim': [], 'data_offset': 0}",[0.3144501745700836]
2025/08/01 16:52:51.903443391,"{'dim': [], 'data_offset': 0}",[0.3166863024234772]
2025/08/01 16:52:51.904440408,"{'dim': [], 'data_offset': 0}",[0.31929677724838257]
2025/08/01 16:52:51.905535887,"{'dim': [], 'data_offset': 0}",[0.3218855857849121]
2025/08/01 16:52:51.906534687,"{'dim': [], 'data_offset': 0}",[0.32376769185066223]
2025/08/01 16:52:51.907443553,"{'dim': [], 'data_offset': 0}",[0.32663726806640625]
2025/08/01 16:52:51.908436582,"{'dim': [], 'data_offset': 0}",[0.32948803901672363]
2025/08/01 16:52:51.909447997,"{'dim': [], 'data_offset': 0}",[0.331612765789032]
2025/08/01 16:52:51.910432891,"{'dim': [], 'data_offset': 0}",[0.33419936895370483]
2025/08/01 16:52:51.911493782,"{'dim': [], 'data_offset': 0}",[0.3361351490020752]
2025/08/01 16:52:51.912544754,"{'dim': [], 'data_offset': 0}",[0.33885613083839417]
2025/08/01 16:52:51.913451245,"{'dim': [], 'data_offset': 0}",[0.3410784602165222]
2025/08/01 16:52:51.914442631,"{'dim': [], 'data_offset': 0}",[0.3438458740711212]
2025/08/01 16:52:51.915438616,"{'dim': [], 'data_offset': 0}",[0.34584832191467285]
2025/08/01 16:52:51.916439751,"{'dim': [], 'data_offset': 0}",[0.3484154939651489]
2025/08/01 16:52:51.917544768,"{'dim': [], 'data_offset': 0}",[0.35063666105270386]
2025/08/01 16:52:51.918392845,"{'dim': [], 'data_offset': 0}",[0.35259777307510376]
2025/08/01 16:52:51.919399481,"{'dim': [], 'data_offset': 0}",[0.355373740196228]
2025/08/01 16:52:51.920395526,"{'dim': [], 'data_offset': 0}",[0.3575325608253479]
2025/08/01 16:52:51.921428764,"{'dim': [], 'data_offset': 0}",[0.35951101779937744]
2025/08/01 16:52:51.922393839,"{'dim': [], 'data_offset': 0}",[0.3616397976875305]
2025/08/01 16:52:51.923499597,"{'dim': [], 'data_offset': 0}",[0.36418259143829346]
2025/08/01 16:52:51.924504259,"{'dim': [], 'data_offset': 0}",[0.36585062742233276]
2025/08/01 16:52:51.925445147,"{'dim': [], 'data_offset': 0}",[0.3682747185230255]
2025/08/01 16:52:51.926437294,"{'dim': [], 'data_offset': 0}",[0.3707621693611145]
