time,layout,data
2025/08/01 14:45:38.842268588,"{'dim': [], 'data_offset': 0}",[-0.00019073777366429567]
2025/08/01 14:45:38.842488042,"{'dim': [], 'data_offset': 0}",[-0.00019073777366429567]
2025/08/01 14:45:38.843554271,"{'dim': [], 'data_offset': 0}",[-0.00019073777366429567]
2025/08/01 14:45:38.844517183,"{'dim': [], 'data_offset': 0}",[-0.00019073777366429567]
2025/08/01 14:45:38.845474863,"{'dim': [], 'data_offset': 0}",[-0.00019073777366429567]
2025/08/01 14:45:38.846445392,"{'dim': [], 'data_offset': 0}",[-0.00019073777366429567]
2025/08/01 14:45:38.847453819,"{'dim': [], 'data_offset': 0}",[-0.00019073777366429567]
2025/08/01 14:45:38.848438901,"{'dim': [], 'data_offset': 0}",[-0.00019073777366429567]
2025/08/01 14:45:38.849436693,"{'dim': [], 'data_offset': 0}",[-0.00019073777366429567]
2025/08/01 14:45:38.850435979,"{'dim': [], 'data_offset': 0}",[-0.00019073777366429567]
2025/08/01 14:45:38.851441799,"{'dim': [], 'data_offset': 0}",[-0.00019073777366429567]
2025/08/01 14:45:38.852439110,"{'dim': [], 'data_offset': 0}",[-0.00019073777366429567]
2025/08/01 14:45:38.853437393,"{'dim': [], 'data_offset': 0}",[-0.00019073777366429567]
2025/08/01 14:45:38.854590632,"{'dim': [], 'data_offset': 0}",[-0.00019073777366429567]
2025/08/01 14:45:38.855554015,"{'dim': [], 'data_offset': 0}",[-0.00019073777366429567]
2025/08/01 14:45:38.856528102,"{'dim': [], 'data_offset': 0}",[-0.00019073777366429567]
2025/08/01 14:45:38.857606870,"{'dim': [], 'data_offset': 0}",[-0.00019073777366429567]
2025/08/01 14:45:38.858544955,"{'dim': [], 'data_offset': 0}",[-0.00019073777366429567]
2025/08/01 14:45:38.859563264,"{'dim': [], 'data_offset': 0}",[-0.00019073777366429567]
2025/08/01 14:45:38.860554450,"{'dim': [], 'data_offset': 0}",[-0.00019073777366429567]
2025/08/01 14:45:38.861555279,"{'dim': [], 'data_offset': 0}",[-0.00019073777366429567]
2025/08/01 14:45:38.862533687,"{'dim': [], 'data_offset': 0}",[-0.000572213320992887]
2025/08/01 14:45:38.863550302,"{'dim': [], 'data_offset': 0}",[-0.00019073777366429567]
2025/08/01 14:45:38.864552364,"{'dim': [], 'data_offset': 0}",[-0.00019073777366429567]
2025/08/01 14:45:38.865550246,"{'dim': [], 'data_offset': 0}",[-0.00019073777366429567]
2025/08/01 14:45:38.866691908,"{'dim': [], 'data_offset': 0}",[-0.00019073777366429567]
2025/08/01 14:45:38.867611190,"{'dim': [], 'data_offset': 0}",[-0.00019073777366429567]
2025/08/01 14:45:38.868590750,"{'dim': [], 'data_offset': 0}",[-0.00019073777366429567]
2025/08/01 14:45:38.869669979,"{'dim': [], 'data_offset': 0}",[-0.00019073777366429567]
2025/08/01 14:45:38.870604786,"{'dim': [], 'data_offset': 0}",[-0.00019073777366429567]
2025/08/01 14:45:38.871562486,"{'dim': [], 'data_offset': 0}",[-0.00019073777366429567]
2025/08/01 14:45:38.872563615,"{'dim': [], 'data_offset': 0}",[-0.00019073777366429567]
2025/08/01 14:45:38.873519671,"{'dim': [], 'data_offset': 0}",[-0.00019073777366429567]
2025/08/01 14:45:38.874487384,"{'dim': [], 'data_offset': 0}",[-0.00019073777366429567]
2025/08/01 14:45:38.875447901,"{'dim': [], 'data_offset': 0}",[-0.00019073777366429567]
2025/08/01 14:45:38.876442285,"{'dim': [], 'data_offset': 0}",[-0.00019073777366429567]
2025/08/01 14:45:38.877449759,"{'dim': [], 'data_offset': 0}",[-0.00019073777366429567]
2025/08/01 14:45:38.878495341,"{'dim': [], 'data_offset': 0}",[-0.00019073777366429567]
2025/08/01 14:45:38.879489805,"{'dim': [], 'data_offset': 0}",[-0.000572213320992887]
2025/08/01 14:45:38.880487025,"{'dim': [], 'data_offset': 0}",[-0.00019073777366429567]
2025/08/01 14:45:38.881499962,"{'dim': [], 'data_offset': 0}",[-0.00019073777366429567]
2025/08/01 14:45:38.882496471,"{'dim': [], 'data_offset': 0}",[-0.00019073777366429567]
2025/08/01 14:45:38.883496298,"{'dim': [], 'data_offset': 0}",[-0.00019073777366429567]
2025/08/01 14:45:38.884434392,"{'dim': [], 'data_offset': 0}",[-0.00019073777366429567]
2025/08/01 14:45:38.885429939,"{'dim': [], 'data_offset': 0}",[-0.00019073777366429567]
2025/08/01 14:45:38.886457730,"{'dim': [], 'data_offset': 0}",[-0.000572213320992887]
2025/08/01 14:45:38.887428229,"{'dim': [], 'data_offset': 0}",[-0.00019073777366429567]
2025/08/01 14:45:38.888480436,"{'dim': [], 'data_offset': 0}",[-0.000572213320992887]
2025/08/01 14:45:38.889489915,"{'dim': [], 'data_offset': 0}",[-0.000572213320992887]
2025/08/01 14:45:38.890456645,"{'dim': [], 'data_offset': 0}",[-0.00019073777366429567]
2025/08/01 14:45:38.891501596,"{'dim': [], 'data_offset': 0}",[-0.00019073777366429567]
2025/08/01 14:45:38.892511816,"{'dim': [], 'data_offset': 0}",[-0.00019073777366429567]
2025/08/01 14:45:38.893455805,"{'dim': [], 'data_offset': 0}",[-0.00019073777366429567]
2025/08/01 14:45:38.894488857,"{'dim': [], 'data_offset': 0}",[-0.00019073777366429567]
2025/08/01 14:45:38.895488103,"{'dim': [], 'data_offset': 0}",[-0.00019073777366429567]
2025/08/01 14:45:38.896487819,"{'dim': [], 'data_offset': 0}",[-0.00019073777366429567]
2025/08/01 14:45:38.897497679,"{'dim': [], 'data_offset': 0}",[-0.00019073777366429567]
2025/08/01 14:45:38.898476768,"{'dim': [], 'data_offset': 0}",[-0.00019073777366429567]
2025/08/01 14:45:38.899460417,"{'dim': [], 'data_offset': 0}",[-0.000572213320992887]
2025/08/01 14:45:38.900501027,"{'dim': [], 'data_offset': 0}",[-0.00019073777366429567]
2025/08/01 14:45:38.901493016,"{'dim': [], 'data_offset': 0}",[-0.00019073777366429567]
2025/08/01 14:45:38.902497243,"{'dim': [], 'data_offset': 0}",[-0.00019073777366429567]
2025/08/01 14:45:38.903505007,"{'dim': [], 'data_offset': 0}",[-0.00019073777366429567]
2025/08/01 14:45:38.904517643,"{'dim': [], 'data_offset': 0}",[-0.00019073777366429567]
2025/08/01 14:45:38.905458304,"{'dim': [], 'data_offset': 0}",[-0.00019073777366429567]
