time,layout,data
2025/08/01 17:03:51.449749460,"{'dim': [], 'data_offset': 0}",[2.377458486080286e-06]
2025/08/01 17:03:51.450125619,"{'dim': [], 'data_offset': 0}",[1.3092691006022505e-05]
2025/08/01 17:03:51.451170019,"{'dim': [], 'data_offset': 0}",[1.9680976038216613e-05]
2025/08/01 17:03:51.451726951,"{'dim': [], 'data_offset': 0}",[2.8587050110218115e-05]
2025/08/01 17:03:51.452849708,"{'dim': [], 'data_offset': 0}",[3.7485027860384434e-05]
2025/08/01 17:03:51.453935676,"{'dim': [], 'data_offset': 0}",[5.305363083607517e-05]
2025/08/01 17:03:51.454817283,"{'dim': [], 'data_offset': 0}",[7.029075641185045e-05]
2025/08/01 17:03:51.455878461,"{'dim': [], 'data_offset': 0}",[8.7647138570901e-05]
2025/08/01 17:03:51.456749871,"{'dim': [], 'data_offset': 0}",[0.00012307924043852836]
2025/08/01 17:03:51.457746675,"{'dim': [], 'data_offset': 0}",[0.0001464344240957871]
2025/08/01 17:03:51.458745141,"{'dim': [], 'data_offset': 0}",[0.0001644440199015662]
2025/08/01 17:03:51.459805988,"{'dim': [], 'data_offset': 0}",[0.0001952472230186686]
2025/08/01 17:03:51.461142000,"{'dim': [], 'data_offset': 0}",[0.00022406263451557606]
2025/08/01 17:03:51.461907379,"{'dim': [], 'data_offset': 0}",[0.00027773421606980264]
2025/08/01 17:03:51.462760250,"{'dim': [], 'data_offset': 0}",[0.000307577895000577]
2025/08/01 17:03:51.463781142,"{'dim': [], 'data_offset': 0}",[0.00035966443829238415]
2025/08/01 17:03:51.464865037,"{'dim': [], 'data_offset': 0}",[0.0003919991140719503]
2025/08/01 17:03:51.465934057,"{'dim': [], 'data_offset': 0}",[0.00045570312067866325]
2025/08/01 17:03:51.466757700,"{'dim': [], 'data_offset': 0}",[0.0004888584953732789]
2025/08/01 17:03:51.467738708,"{'dim': [], 'data_offset': 0}",[0.0005562892183661461]
2025/08/01 17:03:51.468757207,"{'dim': [], 'data_offset': 0}",[0.0005941999843344092]
2025/08/01 17:03:51.469757486,"{'dim': [], 'data_offset': 0}",[0.0006699282093904912]
2025/08/01 17:03:51.470754069,"{'dim': [], 'data_offset': 0}",[0.0007110841106623411]
2025/08/01 17:03:51.471786951,"{'dim': [], 'data_offset': 0}",[0.000774475047364831]
2025/08/01 17:03:51.472759896,"{'dim': [], 'data_offset': 0}",[0.0008402123930864036]
