time,layout,data
2025/08/01 17:06:03.891330822,"{'dim': [], 'data_offset': 0}",[-9.554622374707833e-05]
2025/08/01 17:06:03.891583629,"{'dim': [], 'data_offset': 0}",[-0.0028797059785574675]
2025/08/01 17:06:03.892497343,"{'dim': [], 'data_offset': 0}",[-0.0029168142937123775]
2025/08/01 17:06:03.893484567,"{'dim': [], 'data_offset': 0}",[-0.0029678239952772856]
2025/08/01 17:06:03.894476379,"{'dim': [], 'data_offset': 0}",[-0.003019154304638505]
2025/08/01 17:06:03.896865770,"{'dim': [], 'data_offset': 0}",[-0.0029956484213471413]
2025/08/01 17:06:03.897209297,"{'dim': [], 'data_offset': 0}",[-0.003186427056789398]
2025/08/01 17:06:03.897585902,"{'dim': [], 'data_offset': 0}",[-0.0032047517597675323]
2025/08/01 17:06:03.898485612,"{'dim': [], 'data_offset': 0}",[-0.0032300620805472136]
2025/08/01 17:06:03.899507317,"{'dim': [], 'data_offset': 0}",[-0.0032856781035661697]
2025/08/01 17:06:03.901710839,"{'dim': [], 'data_offset': 0}",[-0.003323219483718276]
2025/08/01 17:06:03.902099446,"{'dim': [], 'data_offset': 0}",[-0.00347364554181695]
2025/08/01 17:06:03.902766184,"{'dim': [], 'data_offset': 0}",[-0.0034688040614128113]
2025/08/01 17:06:03.903473894,"{'dim': [], 'data_offset': 0}",[-0.0035131939221173525]
2025/08/01 17:06:03.904471056,"{'dim': [], 'data_offset': 0}",[-0.0035660862922668457]
2025/08/01 17:06:03.905529666,"{'dim': [], 'data_offset': 0}",[-0.003622632473707199]
2025/08/01 17:06:03.906527148,"{'dim': [], 'data_offset': 0}",[-0.00368041405454278]
2025/08/01 17:06:03.907512589,"{'dim': [], 'data_offset': 0}",[-0.003738147672265768]
2025/08/01 17:06:03.908537329,"{'dim': [], 'data_offset': 0}",[-0.0037963781505823135]
2025/08/01 17:06:03.909565405,"{'dim': [], 'data_offset': 0}",[-0.00385612016543746]
2025/08/01 17:06:03.910661041,"{'dim': [], 'data_offset': 0}",[-0.003915063571184874]
2025/08/01 17:06:03.911515220,"{'dim': [], 'data_offset': 0}",[-0.003972429782152176]
2025/08/01 17:06:03.912508805,"{'dim': [], 'data_offset': 0}",[-0.003953573293983936]
2025/08/01 17:06:03.913519971,"{'dim': [], 'data_offset': 0}",[-0.00408868258818984]
2025/08/01 17:06:03.914511913,"{'dim': [], 'data_offset': 0}",[-0.004148086532950401]
2025/08/01 17:06:03.915536844,"{'dim': [], 'data_offset': 0}",[-0.004206168465316296]
2025/08/01 17:06:03.916463281,"{'dim': [], 'data_offset': 0}",[-0.004264120478183031]
2025/08/01 17:06:03.917500162,"{'dim': [], 'data_offset': 0}",[-0.004247025586664677]
2025/08/01 17:06:03.920281596,"{'dim': [], 'data_offset': 0}",[-0.004263025242835283]
2025/08/01 17:06:03.920619293,"{'dim': [], 'data_offset': 0}",[-0.004650835879147053]
2025/08/01 17:06:03.921454067,"{'dim': [], 'data_offset': 0}",[-0.004554770886898041]
2025/08/01 17:06:03.922488715,"{'dim': [], 'data_offset': 0}",[-0.004610385745763779]
2025/08/01 17:06:03.923452568,"{'dim': [], 'data_offset': 0}",[-0.004589894786477089]
2025/08/01 17:06:03.924458785,"{'dim': [], 'data_offset': 0}",[-0.004723069723695517]
2025/08/01 17:06:03.925513679,"{'dim': [], 'data_offset': 0}",[-0.0047783199697732925]
2025/08/01 17:06:03.926509398,"{'dim': [], 'data_offset': 0}",[-0.004756618291139603]
2025/08/01 17:06:03.927591019,"{'dim': [], 'data_offset': 0}",[-0.00488873478025198]
2025/08/01 17:06:03.928568806,"{'dim': [], 'data_offset': 0}",[-0.004943658132106066]
2025/08/01 17:06:03.929504930,"{'dim': [], 'data_offset': 0}",[-0.0049183424562215805]
2025/08/01 17:06:03.930506459,"{'dim': [], 'data_offset': 0}",[-0.005046139005571604]
