time,layout,data
2025/08/01 17:06:03.891326104,"{'dim': [], 'data_offset': 0}",[9.064444270734384e-07]
2025/08/01 17:06:03.891580894,"{'dim': [], 'data_offset': 0}",[5.889518797630444e-05]
2025/08/01 17:06:03.892494538,"{'dim': [], 'data_offset': 0}",[6.97634750395082e-05]
2025/08/01 17:06:03.893462228,"{'dim': [], 'data_offset': 0}",[8.508376777172089e-05]
2025/08/01 17:06:03.894462004,"{'dim': [], 'data_offset': 0}",[0.00010072327859234065]
2025/08/01 17:06:03.896861683,"{'dim': [], 'data_offset': 0}",[0.00011321809142827988]
2025/08/01 17:06:03.897205751,"{'dim': [], 'data_offset': 0}",[0.00015436562534887344]
2025/08/01 17:06:03.897542696,"{'dim': [], 'data_offset': 0}",[0.00016023685748223215]
2025/08/01 17:06:03.898484360,"{'dim': [], 'data_offset': 0}",[0.00016715713718440384]
2025/08/01 17:06:03.899504311,"{'dim': [], 'data_offset': 0}",[0.00018535774142947048]
2025/08/01 17:06:03.901706141,"{'dim': [], 'data_offset': 0}",[0.00019526986579876393]
2025/08/01 17:06:03.902097012,"{'dim': [], 'data_offset': 0}",[0.0002519404806662351]
2025/08/01 17:06:03.902763579,"{'dim': [], 'data_offset': 0}",[0.00024692187434993684]
2025/08/01 17:06:03.903462674,"{'dim': [], 'data_offset': 0}",[0.0002622226602397859]
2025/08/01 17:06:03.904469333,"{'dim': [], 'data_offset': 0}",[0.00028019596356898546]
2025/08/01 17:06:03.905526931,"{'dim': [], 'data_offset': 0}",[0.0002999345597345382]
2025/08/01 17:06:03.906524673,"{'dim': [], 'data_offset': 0}",[0.0003203528467565775]
2025/08/01 17:06:03.907510074,"{'dim': [], 'data_offset': 0}",[0.00034094517468474805]
2025/08/01 17:06:03.908502998,"{'dim': [], 'data_offset': 0}",[0.00036194370477460325]
2025/08/01 17:06:03.909562881,"{'dim': [], 'data_offset': 0}",[0.0003835985262412578]
2025/08/01 17:06:03.910659728,"{'dim': [], 'data_offset': 0}",[0.00040525742224417627]
