time,layout,data
2025/08/01 14:19:02.360732234,"{'dim': [], 'data_offset': 0}",[-6.692791794193909e-05]
2025/08/01 14:19:02.361010304,"{'dim': [], 'data_offset': 0}",[-0.00013766995107289404]
2025/08/01 14:19:02.362004285,"{'dim': [], 'data_offset': 0}",[-0.00014503173588309437]
2025/08/01 14:19:02.362949193,"{'dim': [], 'data_offset': 0}",[-0.0001549059379613027]
2025/08/01 14:19:02.364298178,"{'dim': [], 'data_offset': 0}",[-0.00016379808948840946]
2025/08/01 14:19:02.364947323,"{'dim': [], 'data_offset': 0}",[-9.8693351901602e-05]
2025/08/01 14:19:02.365928960,"{'dim': [], 'data_offset': 0}",[-0.00010743727762019262]
2025/08/01 14:19:02.366901390,"{'dim': [], 'data_offset': 0}",[-0.00039217984885908663]
2025/08/01 14:19:02.367901752,"{'dim': [], 'data_offset': 0}",[-0.00032600853592157364]
2025/08/01 14:19:02.368891134,"{'dim': [], 'data_offset': 0}",[-0.00013797954306937754]
2025/08/01 14:19:02.369926802,"{'dim': [], 'data_offset': 0}",[-0.0001485254761064425]
2025/08/01 14:19:02.370893712,"{'dim': [], 'data_offset': 0}",[-0.00023556019004900008]
2025/08/01 14:19:02.371952924,"{'dim': [], 'data_offset': 0}",[-0.00024662716896273196]
2025/08/01 14:19:02.372900808,"{'dim': [], 'data_offset': 0}",[-0.00025748388725332916]
2025/08/01 14:19:02.373902473,"{'dim': [], 'data_offset': 0}",[-0.0001924628159031272]
2025/08/01 14:19:02.374898517,"{'dim': [], 'data_offset': 0}",[-0.0002800064976327121]
2025/08/01 14:19:02.375896906,"{'dim': [], 'data_offset': 0}",[-0.00029158752295188606]
2025/08/01 14:19:02.376903951,"{'dim': [], 'data_offset': 0}",[-0.0003032413369510323]
2025/08/01 14:19:02.377904964,"{'dim': [], 'data_offset': 0}",[-0.00023871083976700902]
2025/08/01 14:19:02.378900868,"{'dim': [], 'data_offset': 0}",[-0.0003269154403824359]
