time,layout,data
2025/08/01 15:11:51.109054816,"{'dim': [], 'data_offset': 0}",[0.0036240178160369396]
2025/08/01 15:11:51.109506089,"{'dim': [], 'data_offset': 0}",[0.0036240178160369396]
2025/08/01 15:11:51.110286882,"{'dim': [], 'data_offset': 0}",[0.0036240178160369396]
2025/08/01 15:11:51.111263400,"{'dim': [], 'data_offset': 0}",[0.0036240178160369396]
2025/08/01 15:11:51.112281667,"{'dim': [], 'data_offset': 0}",[0.0036240178160369396]
2025/08/01 15:11:51.113263345,"{'dim': [], 'data_offset': 0}",[0.0036240178160369396]
2025/08/01 15:11:51.114247116,"{'dim': [], 'data_offset': 0}",[0.0036240178160369396]
2025/08/01 15:11:51.115345677,"{'dim': [], 'data_offset': 0}",[0.0032425422687083483]
2025/08/01 15:11:51.116282358,"{'dim': [], 'data_offset': 0}",[0.0036240178160369396]
2025/08/01 15:11:51.117231573,"{'dim': [], 'data_offset': 0}",[0.0036240178160369396]
2025/08/01 15:11:51.118217910,"{'dim': [], 'data_offset': 0}",[0.0036240178160369396]
2025/08/01 15:11:51.119205137,"{'dim': [], 'data_offset': 0}",[0.0032425422687083483]
2025/08/01 15:11:51.120198357,"{'dim': [], 'data_offset': 0}",[0.0036240178160369396]
2025/08/01 15:11:51.121209941,"{'dim': [], 'data_offset': 0}",[0.0036240178160369396]
2025/08/01 15:11:51.122239560,"{'dim': [], 'data_offset': 0}",[0.0036240178160369396]
2025/08/01 15:11:51.123208333,"{'dim': [], 'data_offset': 0}",[0.0036240178160369396]
2025/08/01 15:11:51.124200300,"{'dim': [], 'data_offset': 0}",[0.0036240178160369396]
2025/08/01 15:11:51.125200182,"{'dim': [], 'data_offset': 0}",[0.0036240178160369396]
2025/08/01 15:11:51.126467325,"{'dim': [], 'data_offset': 0}",[0.0032425422687083483]
2025/08/01 15:11:51.127258829,"{'dim': [], 'data_offset': 0}",[0.0036240178160369396]
2025/08/01 15:11:51.128304218,"{'dim': [], 'data_offset': 0}",[0.0036240178160369396]
2025/08/01 15:11:51.129166848,"{'dim': [], 'data_offset': 0}",[0.0032425422687083483]
2025/08/01 15:11:51.130201186,"{'dim': [], 'data_offset': 0}",[0.0036240178160369396]
2025/08/01 15:11:51.131221046,"{'dim': [], 'data_offset': 0}",[0.0036240178160369396]
2025/08/01 15:11:51.132372919,"{'dim': [], 'data_offset': 0}",[0.0036240178160369396]
2025/08/01 15:11:51.133215530,"{'dim': [], 'data_offset': 0}",[0.0036240178160369396]
2025/08/01 15:11:51.134271690,"{'dim': [], 'data_offset': 0}",[0.0036240178160369396]
2025/08/01 15:11:51.135252135,"{'dim': [], 'data_offset': 0}",[0.0036240178160369396]
2025/08/01 15:11:51.137678846,"{'dim': [], 'data_offset': 0}",[0.0036240178160369396]
2025/08/01 15:11:51.138032432,"{'dim': [], 'data_offset': 0}",[0.0032425422687083483]
2025/08/01 15:11:51.138353225,"{'dim': [], 'data_offset': 0}",[0.0032425422687083483]
2025/08/01 15:11:51.139245952,"{'dim': [], 'data_offset': 0}",[0.0036240178160369396]
2025/08/01 15:11:51.140259691,"{'dim': [], 'data_offset': 0}",[0.0036240178160369396]
2025/08/01 15:11:51.141257299,"{'dim': [], 'data_offset': 0}",[0.0032425422687083483]
2025/08/01 15:11:51.142259275,"{'dim': [], 'data_offset': 0}",[0.004005493130534887]
2025/08/01 15:11:51.143266170,"{'dim': [], 'data_offset': 0}",[0.0032425422687083483]
2025/08/01 15:11:51.144287684,"{'dim': [], 'data_offset': 0}",[0.0036240178160369396]
2025/08/01 15:11:51.145297515,"{'dim': [], 'data_offset': 0}",[0.0036240178160369396]
2025/08/01 15:11:51.146235429,"{'dim': [], 'data_offset': 0}",[0.0036240178160369396]
2025/08/01 15:11:51.147271710,"{'dim': [], 'data_offset': 0}",[0.0036240178160369396]
2025/08/01 15:11:51.148270801,"{'dim': [], 'data_offset': 0}",[0.0032425422687083483]
2025/08/01 15:11:51.149276154,"{'dim': [], 'data_offset': 0}",[0.0036240178160369396]
2025/08/01 15:11:51.150313227,"{'dim': [], 'data_offset': 0}",[0.0036240178160369396]
2025/08/01 15:11:51.151432818,"{'dim': [], 'data_offset': 0}",[0.0036240178160369396]
2025/08/01 15:11:51.152407271,"{'dim': [], 'data_offset': 0}",[0.0036240178160369396]
2025/08/01 15:11:51.153313675,"{'dim': [], 'data_offset': 0}",[0.0036240178160369396]
2025/08/01 15:11:51.154311663,"{'dim': [], 'data_offset': 0}",[0.0032425422687083483]
2025/08/01 15:11:51.155311826,"{'dim': [], 'data_offset': 0}",[0.0036240178160369396]
2025/08/01 15:11:51.156314203,"{'dim': [], 'data_offset': 0}",[0.0036240178160369396]
2025/08/01 15:11:51.157399889,"{'dim': [], 'data_offset': 0}",[0.0036240178160369396]
2025/08/01 15:11:51.158273580,"{'dim': [], 'data_offset': 0}",[0.0036240178160369396]
2025/08/01 15:11:51.159313709,"{'dim': [], 'data_offset': 0}",[0.0036240178160369396]
2025/08/01 15:11:51.160311477,"{'dim': [], 'data_offset': 0}",[0.0036240178160369396]
2025/08/01 15:11:51.161319755,"{'dim': [], 'data_offset': 0}",[0.0036240178160369396]
2025/08/01 15:11:51.162325338,"{'dim': [], 'data_offset': 0}",[0.0036240178160369396]
2025/08/01 15:11:51.163429980,"{'dim': [], 'data_offset': 0}",[0.0036240178160369396]
2025/08/01 15:11:51.164271389,"{'dim': [], 'data_offset': 0}",[0.0036240178160369396]
2025/08/01 15:11:51.165314484,"{'dim': [], 'data_offset': 0}",[0.0036240178160369396]
2025/08/01 15:11:51.166331098,"{'dim': [], 'data_offset': 0}",[0.0036240178160369396]
2025/08/01 15:11:51.167318436,"{'dim': [], 'data_offset': 0}",[0.0036240178160369396]
2025/08/01 15:11:51.168475429,"{'dim': [], 'data_offset': 0}",[0.0036240178160369396]
2025/08/01 15:11:51.169462677,"{'dim': [], 'data_offset': 0}",[0.0036240178160369396]
2025/08/01 15:11:51.170214785,"{'dim': [], 'data_offset': 0}",[0.0036240178160369396]
2025/08/01 15:11:51.171278409,"{'dim': [], 'data_offset': 0}",[0.0036240178160369396]
2025/08/01 15:11:51.172274674,"{'dim': [], 'data_offset': 0}",[0.0036240178160369396]
2025/08/01 15:11:51.173307720,"{'dim': [], 'data_offset': 0}",[0.0036240178160369396]
2025/08/01 15:11:51.174279979,"{'dim': [], 'data_offset': 0}",[0.0036240178160369396]
2025/08/01 15:11:51.175400291,"{'dim': [], 'data_offset': 0}",[0.0036240178160369396]
2025/08/01 15:11:51.176266628,"{'dim': [], 'data_offset': 0}",[0.0036240178160369396]
2025/08/01 15:11:51.177307098,"{'dim': [], 'data_offset': 0}",[0.0036240178160369396]
2025/08/01 15:11:51.178324363,"{'dim': [], 'data_offset': 0}",[0.0036240178160369396]
2025/08/01 15:11:51.179272807,"{'dim': [], 'data_offset': 0}",[0.0036240178160369396]
2025/08/01 15:11:51.180386016,"{'dim': [], 'data_offset': 0}",[0.0036240178160369396]
