time,layout,data
2025/08/01 16:51:34.157402509,"{'dim': [], 'data_offset': 0}",[-0.002765029203146696]
2025/08/01 16:51:34.157665341,"{'dim': [], 'data_offset': 0}",[-0.002765029203146696]
2025/08/01 16:51:34.158517714,"{'dim': [], 'data_offset': 0}",[0.002765029203146696]
2025/08/01 16:51:34.159467831,"{'dim': [], 'data_offset': 0}",[0.002765029203146696]
2025/08/01 16:51:34.160489249,"{'dim': [], 'data_offset': 0}",[0.002765029203146696]
2025/08/01 16:51:34.161495615,"{'dim': [], 'data_offset': 0}",[-0.002765029203146696]
2025/08/01 16:51:34.162477671,"{'dim': [], 'data_offset': 0}",[-0.002765029203146696]
2025/08/01 16:51:34.163481281,"{'dim': [], 'data_offset': 0}",[0.002765029203146696]
2025/08/01 16:51:34.164539777,"{'dim': [], 'data_offset': 0}",[-0.002765029203146696]
2025/08/01 16:51:34.165609897,"{'dim': [], 'data_offset': 0}",[-0.002765029203146696]
2025/08/01 16:51:34.166509850,"{'dim': [], 'data_offset': 0}",[-0.002765029203146696]
2025/08/01 16:51:34.167519783,"{'dim': [], 'data_offset': 0}",[-0.002765029203146696]
2025/08/01 16:51:34.168467737,"{'dim': [], 'data_offset': 0}",[-0.002765029203146696]
2025/08/01 16:51:34.169476208,"{'dim': [], 'data_offset': 0}",[-0.002765029203146696]
2025/08/01 16:51:34.170545436,"{'dim': [], 'data_offset': 0}",[0.002765029203146696]
2025/08/01 16:51:34.171620046,"{'dim': [], 'data_offset': 0}",[-0.002765029203146696]
2025/08/01 16:51:34.172498804,"{'dim': [], 'data_offset': 0}",[0.002765029203146696]
2025/08/01 16:51:34.173512105,"{'dim': [], 'data_offset': 0}",[-0.002765029203146696]
2025/08/01 16:51:34.174496475,"{'dim': [], 'data_offset': 0}",[-0.002765029203146696]
2025/08/01 16:51:34.175445340,"{'dim': [], 'data_offset': 0}",[0.002765029203146696]
2025/08/01 16:51:34.176532035,"{'dim': [], 'data_offset': 0}",[-0.002765029203146696]
2025/08/01 16:51:34.177662292,"{'dim': [], 'data_offset': 0}",[-0.002765029203146696]
2025/08/01 16:51:34.178519374,"{'dim': [], 'data_offset': 0}",[-0.002765029203146696]
