time,layout,data
2025/08/01 14:58:33.4591751,"{'dim': [], 'data_offset': 0}",[0.006562224123626947]
2025/08/01 14:58:33.4825535,"{'dim': [], 'data_offset': 0}",[0.012647061608731747]
2025/08/01 14:58:33.5653734,"{'dim': [], 'data_offset': 0}",[0.014858292415738106]
2025/08/01 14:58:33.6383535,"{'dim': [], 'data_offset': 0}",[0.021584970876574516]
2025/08/01 14:58:33.7324468,"{'dim': [], 'data_offset': 0}",[0.026357650756835938]
2025/08/01 14:58:33.8299142,"{'dim': [], 'data_offset': 0}",[0.03223742917180061]
2025/08/01 14:58:33.9397861,"{'dim': [], 'data_offset': 0}",[0.037807684391736984]
2025/08/01 14:58:33.10397040,"{'dim': [], 'data_offset': 0}",[0.044033586978912354]
2025/08/01 14:58:33.11485590,"{'dim': [], 'data_offset': 0}",[0.05042688176035881]
2025/08/01 14:58:33.12662931,"{'dim': [], 'data_offset': 0}",[0.05649830773472786]
2025/08/01 14:58:33.13344134,"{'dim': [], 'data_offset': 0}",[0.0621502511203289]
2025/08/01 14:58:33.14325941,"{'dim': [], 'data_offset': 0}",[0.06711699068546295]
2025/08/01 14:58:33.15335479,"{'dim': [], 'data_offset': 0}",[0.07268815487623215]
2025/08/01 14:58:33.16414282,"{'dim': [], 'data_offset': 0}",[0.07795481383800507]
2025/08/01 14:58:33.17397521,"{'dim': [], 'data_offset': 0}",[0.0851529911160469]
2025/08/01 14:58:33.18529450,"{'dim': [], 'data_offset': 0}",[0.09051381051540375]
2025/08/01 14:58:33.19468751,"{'dim': [], 'data_offset': 0}",[0.09552601724863052]
2025/08/01 14:58:33.20452862,"{'dim': [], 'data_offset': 0}",[0.10216185450553894]
2025/08/01 14:58:33.21453333,"{'dim': [], 'data_offset': 0}",[0.10653277486562729]
2025/08/01 14:58:33.22389207,"{'dim': [], 'data_offset': 0}",[0.11285025626420975]
2025/08/01 14:58:33.23438376,"{'dim': [], 'data_offset': 0}",[0.11892812699079514]
2025/08/01 14:58:33.24495830,"{'dim': [], 'data_offset': 0}",[0.12464713305234909]
2025/08/01 14:58:33.25386152,"{'dim': [], 'data_offset': 0}",[0.128875270485878]
2025/08/01 14:58:33.26398254,"{'dim': [], 'data_offset': 0}",[0.1350160837173462]
2025/08/01 14:58:33.27390811,"{'dim': [], 'data_offset': 0}",[0.14057296514511108]
2025/08/01 14:58:33.28459846,"{'dim': [], 'data_offset': 0}",[0.14677317440509796]
2025/08/01 14:58:33.29429220,"{'dim': [], 'data_offset': 0}",[0.15093237161636353]
2025/08/01 14:58:33.30507642,"{'dim': [], 'data_offset': 0}",[0.15806183218955994]
2025/08/01 14:58:33.31405868,"{'dim': [], 'data_offset': 0}",[0.16247093677520752]
2025/08/01 14:58:33.32402202,"{'dim': [], 'data_offset': 0}",[0.16752643883228302]
2025/08/01 14:58:33.33420485,"{'dim': [], 'data_offset': 0}",[0.1729182004928589]
2025/08/01 14:58:33.34618363,"{'dim': [], 'data_offset': 0}",[0.16146735846996307]
2025/08/01 14:58:33.35415196,"{'dim': [], 'data_offset': 0}",[0.2037562131881714]
2025/08/01 14:58:33.36499659,"{'dim': [], 'data_offset': 0}",[0.18884779512882233]
2025/08/01 14:58:33.37372809,"{'dim': [], 'data_offset': 0}",[0.1926320344209671]
2025/08/01 14:58:33.38392465,"{'dim': [], 'data_offset': 0}",[0.19872143864631653]
2025/08/01 14:58:33.39374502,"{'dim': [], 'data_offset': 0}",[0.20340539515018463]
2025/08/01 14:58:33.40407763,"{'dim': [], 'data_offset': 0}",[0.21053528785705566]
2025/08/01 14:58:33.41369353,"{'dim': [], 'data_offset': 0}",[0.21245239675045013]
2025/08/01 14:58:33.42480635,"{'dim': [], 'data_offset': 0}",[0.22032834589481354]
2025/08/01 14:58:33.43364254,"{'dim': [], 'data_offset': 0}",[0.2225387841463089]
2025/08/01 14:58:33.44382598,"{'dim': [], 'data_offset': 0}",[0.22869667410850525]
2025/08/01 14:58:33.45372069,"{'dim': [], 'data_offset': 0}",[0.23329411447048187]
2025/08/01 14:58:33.46440282,"{'dim': [], 'data_offset': 0}",[0.23961158096790314]
2025/08/01 14:58:33.47383400,"{'dim': [], 'data_offset': 0}",[0.24146723747253418]
2025/08/01 14:58:33.48420897,"{'dim': [], 'data_offset': 0}",[0.2475195974111557]
2025/08/01 14:58:33.49374714,"{'dim': [], 'data_offset': 0}",[0.2520885169506073]
2025/08/01 14:58:33.50376036,"{'dim': [], 'data_offset': 0}",[0.2569093704223633]
2025/08/01 14:58:33.51374514,"{'dim': [], 'data_offset': 0}",[0.26288601756095886]
