time,layout,data
2026/01/30 15:27:00.426792684,"{'dim': [], 'data_offset': 0}","[0.2987423837184906, 0.21587207913398743, 0.2672240734100342, 0.30235469341278076, 0.2343611866235733, 0.2697116434574127]"
2026/01/30 15:27:00.426844004,"{'dim': [], 'data_offset': 0}","[0.2987423837184906, 0.21587207913398743, 0.2672240734100342, 0.30235469341278076, 0.2343611866235733, 0.2697116434574127]"
2026/01/30 15:27:00.426887531,"{'dim': [], 'data_offset': 0}","[0.2987423837184906, 0.21587207913398743, 0.2672240734100342, 0.30235469341278076, 0.2343611866235733, 0.2697116434574127]"
2026/01/30 15:27:00.426915991,"{'dim': [], 'data_offset': 0}","[0.2987423837184906, 0.21587207913398743, 0.2672240734100342, 0.30235469341278076, 0.2343611866235733, 0.2697116434574127]"
2026/01/30 15:27:00.426945472,"{'dim': [], 'data_offset': 0}","[0.2987423837184906, 0.21587207913398743, 0.2672240734100342, 0.30235469341278076, 0.2343611866235733, 0.2697116434574127]"
2026/01/30 15:27:00.426976908,"{'dim': [], 'data_offset': 0}","[0.2987423837184906, 0.21587207913398743, 0.2672240734100342, 0.30235469341278076, 0.2343611866235733, 0.2697116434574127]"
2026/01/30 15:27:00.427009745,"{'dim': [], 'data_offset': 0}","[0.2987423837184906, 0.21587207913398743, 0.2672240734100342, 0.30235469341278076, 0.2343611866235733, 0.2697116434574127]"
2026/01/30 15:27:00.427037394,"{'dim': [], 'data_offset': 0}","[0.2987423837184906, 0.21587207913398743, 0.2672240734100342, 0.30235469341278076, 0.2343611866235733, 0.2697116434574127]"
2026/01/30 15:27:00.432135333,"{'dim': [], 'data_offset': 0}","[0.2987423837184906, 0.21587207913398743, 0.2672240734100342, 0.30235469341278076, 0.2343611866235733, 0.2697116434574127]"
2026/01/30 15:27:00.437036337,"{'dim': [], 'data_offset': 0}","[0.2987423837184906, 0.21587207913398743, 0.2672240734100342, 0.30235469341278076, 0.2343611866235733, 0.2697116434574127]"
2026/01/30 15:27:00.441904914,"{'dim': [], 'data_offset': 0}","[0.2987423837184906, 0.21587207913398743, 0.2672240734100342, 0.30235469341278076, 0.2343611866235733, 0.2697116434574127]"
2026/01/30 15:27:00.447221897,"{'dim': [], 'data_offset': 0}","[0.2987423837184906, 0.21587207913398743, 0.2672240734100342, 0.30235469341278076, 0.2343611866235733, 0.2697116434574127]"
2026/01/30 15:27:00.452346864,"{'dim': [], 'data_offset': 0}","[0.2987423837184906, 0.21587207913398743, 0.2672240734100342, 0.30235469341278076, 0.2343611866235733, 0.2697116434574127]"
2026/01/30 15:27:00.457629427,"{'dim': [], 'data_offset': 0}","[0.2987423837184906, 0.21587207913398743, 0.2672240734100342, 0.30235469341278076, 0.2343611866235733, 0.2697116434574127]"
2026/01/30 15:27:00.462872360,"{'dim': [], 'data_offset': 0}","[0.2987423837184906, 0.21587207913398743, 0.2672240734100342, 0.30235469341278076, 0.2343611866235733, 0.2697116434574127]"
2026/01/30 15:27:00.467631616,"{'dim': [], 'data_offset': 0}","[0.2987423837184906, 0.21587207913398743, 0.2672240734100342, 0.30235469341278076, 0.2343611866235733, 0.2697116434574127]"
2026/01/30 15:27:00.472677814,"{'dim': [], 'data_offset': 0}","[0.2987423837184906, 0.21587207913398743, 0.2672240734100342, 0.30235469341278076, 0.2343611866235733, 0.2697116434574127]"
2026/01/30 15:27:00.477730534,"{'dim': [], 'data_offset': 0}","[0.2987423837184906, 0.21587207913398743, 0.2672240734100342, 0.30235469341278076, 0.2343611866235733, 0.2697116434574127]"
2026/01/30 15:27:00.482796307,"{'dim': [], 'data_offset': 0}","[0.2987423837184906, 0.21587207913398743, 0.2672240734100342, 0.30235469341278076, 0.2343611866235733, 0.2697116434574127]"
2026/01/30 15:27:00.487850490,"{'dim': [], 'data_offset': 0}","[0.2987423837184906, 0.21587207913398743, 0.2672240734100342, 0.30235469341278076, 0.2343611866235733, 0.2697116434574127]"
2026/01/30 15:27:00.493047412,"{'dim': [], 'data_offset': 0}","[0.2987423837184906, 0.21587207913398743, 0.2672240734100342, 0.30235469341278076, 0.2343611866235733, 0.2697116434574127]"
