time,layout,data
2026/01/30 15:27:00.426786724,"{'dim': [], 'data_offset': 0}","[-0.00017480796668678522, 0.08816047757863998, -0.016532493755221367, -0.00011746151722036302, 0.10143553465604782, 0.01519352849572897, 3.063102121814154e-05, 0.08800338208675385, -0.004242456052452326, -0.00012346450239419937, 0.08567990362644196, -0.01789015531539917, -0.0001203858046210371, 0.09894244372844696, 0.013779200613498688, 2.6836358301807195e-05, 0.0857020914554596, -0.005653914529830217]"
2026/01/30 15:27:00.426840568,"{'dim': [], 'data_offset': 0}","[-0.0001747283386066556, 0.08816047757863998, -0.016532493755221367, -0.0001174399076262489, 0.10143553465604782, 0.01519352849572897, 3.052045940421522e-05, 0.08800338208675385, -0.004242456052452326, -0.00012339728709775954, 0.08567990362644196, -0.01789015531539917, -0.00012035768304485828, 0.09894244372844696, 0.013779200613498688, 2.6730693207355216e-05, 0.0857020914554596, -0.005653914529830217]"
2026/01/30 15:27:00.426885437,"{'dim': [], 'data_offset': 0}","[-0.00017464878328610212, 0.08816047757863998, -0.016532493755221367, -0.00011741831986000761, 0.10143553465604782, 0.01519352849572897, 3.0410006729653105e-05, 0.08800338208675385, -0.004242456052452326, -0.00012333013000898063, 0.08567990362644196, -0.01789015531539917, -0.00012032959784846753, 0.09894244372844696, 0.013779200613498688, 2.662513725226745e-05, 0.0857020914554596, -0.005653914529830217]"
2026/01/30 15:27:00.426914037,"{'dim': [], 'data_offset': 0}","[-0.00017456928617320955, 0.08816047757863998, -0.016532493755221367, -0.00011739676119759679, 0.10143553465604782, 0.01519352849572897, 3.029966501344461e-05, 0.08800338208675385, -0.004242456052452326, -0.0001232630165759474, 0.08567990362644196, -0.01789015531539917, -0.00012030155630782247, 0.09894244372844696, 0.013779200613498688, 2.6519684979575686e-05, 0.0857020914554596, -0.005653914529830217]"
2026/01/30 15:27:00.426943599,"{'dim': [], 'data_offset': 0}","[-0.00017448986181989312, 0.08816047757863998, -0.016532493755221367, -0.0001173752243630588, 0.10143553465604782, 0.01519352849572897, 3.018943425558973e-05, 0.08800338208675385, -0.004242456052452326, -0.0001231959613505751, 0.08567990362644196, -0.01789015531539917, -0.00012027354387100786, 0.09894244372844696, 0.013779200613498688, 2.641434002725873e-05, 0.0857020914554596, -0.005653914529830217]"
2026/01/30 15:27:00.426974083,"{'dim': [], 'data_offset': 0}","[-0.0001744104956742376, 0.08816047757863998, -0.016532493755221367, -0.0001173537239083089, 0.10143553465604782, 0.01519352849572897, 3.0079312637099065e-05, 0.08800338208675385, -0.004242456052452326, -0.0001231289643328637, 0.08567990362644196, -0.01789015531539917, -0.00012024556781398132, 0.09894244372844696, 0.013779200613498688, 2.6309102395316586e-05, 0.0857020914554596, -0.005653914529830217]"
2026/01/30 15:27:00.426999768,"{'dim': [], 'data_offset': 0}","[-0.00017433120228815824, 0.08816047757863998, -0.016532493755221367, -0.00011733224528143182, 0.10143553465604782, 0.01519352849572897, 2.996930015797261e-05, 0.08800338208675385, -0.004242456052452326, -0.00012306201097089797, 0.08567990362644196, -0.01789015531539917, -0.00012021762813674286, 0.09894244372844696, 0.013779200613498688, 2.6203968445770442e-05, 0.0857020914554596, -0.005653914995491505]"
2026/01/30 15:27:00.427035300,"{'dim': [], 'data_offset': 0}","[-0.000174251981661655, 0.08816048502922058, -0.016532493755221367, -0.00011731079575838521, 0.10143553465604782, 0.01519352849572897, 2.9859398637199774e-05, 0.08800338208675385, -0.004242456052452326, -0.00012299511581659317, 0.08567990362644196, -0.01789015531539917, -0.00012018971756333485, 0.09894244372844696, 0.013779200613498688, 2.6098943635588512e-05, 0.0857020914554596, -0.005653914995491505]"
2026/01/30 15:27:00.431985350,"{'dim': [], 'data_offset': 0}","[-0.0001741728192428127, 0.08816048502922058, -0.016532493755221367, -0.00011728936806321144, 0.10143553465604782, 0.01519352849572897, 2.974960625579115e-05, 0.08800338208675385, -0.004242456518113613, -0.00012292827886994928, 0.08567990362644196, -0.01789015531539917, -0.00012016185064567253, 0.09894244372844696, 0.013779200613498688, 2.5994022507802583e-05, 0.0857020914554596, -0.005653914995491505]"
2026/01/30 15:27:00.436905818,"{'dim': [], 'data_offset': 0}","[-0.00017409372958354652, 0.08816048502922058, -0.016532493755221367, -0.00011726796947186813, 0.10143553465604782, 0.015193529427051544, 2.9639924832736142e-05, 0.08800338208675385, -0.004242456518113613, -0.00012286148557905108, 0.08567990362644196, -0.01789015531539917, -0.00012013401283184066, 0.09894244372844696, 0.013779200613498688, 2.5889208700391464e-05, 0.0857020914554596, -0.005653914995491505]"
