time,layout,data
2025/08/01 15:24:29.166589238,"{'dim': [], 'data_offset': 0}",[-0.00013474452134687454]
2025/08/01 15:24:29.166791437,"{'dim': [], 'data_offset': 0}",[-0.004400049336254597]
2025/08/01 15:24:29.167518389,"{'dim': [], 'data_offset': 0}",[-0.004434988833963871]
2025/08/01 15:24:29.168471646,"{'dim': [], 'data_offset': 0}",[-0.004513285588473082]
2025/08/01 15:24:29.169474496,"{'dim': [], 'data_offset': 0}",[-0.004585014656186104]
2025/08/01 15:24:29.170552486,"{'dim': [], 'data_offset': 0}",[-0.004668887704610825]
2025/08/01 15:24:29.171440050,"{'dim': [], 'data_offset': 0}",[-0.00474339397624135]
2025/08/01 15:24:29.172444092,"{'dim': [], 'data_offset': 0}",[-0.004825090989470482]
2025/08/01 15:24:29.173457952,"{'dim': [], 'data_offset': 0}",[-0.004907041322439909]
2025/08/01 15:24:29.174466883,"{'dim': [], 'data_offset': 0}",[-0.0049918354488909245]
2025/08/01 15:24:29.175446580,"{'dim': [], 'data_offset': 0}",[-0.00507750641554594]
2025/08/01 15:24:29.176511235,"{'dim': [], 'data_offset': 0}",[-0.005170759279280901]
2025/08/01 15:24:29.177416762,"{'dim': [], 'data_offset': 0}",[-0.005247557535767555]
2025/08/01 15:24:29.178445881,"{'dim': [], 'data_offset': 0}",[-0.005341778043657541]
2025/08/01 15:24:29.179452829,"{'dim': [], 'data_offset': 0}",[-0.005437639541924]
2025/08/01 15:24:29.180457742,"{'dim': [], 'data_offset': 0}",[-0.005516550038009882]
2025/08/01 15:24:29.181442138,"{'dim': [], 'data_offset': 0}",[-0.005610368214547634]
2025/08/01 15:24:29.182547930,"{'dim': [], 'data_offset': 0}",[-0.005726194474846125]
2025/08/01 15:24:29.183663631,"{'dim': [], 'data_offset': 0}",[-0.0058119408786296844]
2025/08/01 15:24:29.184448793,"{'dim': [], 'data_offset': 0}",[-0.005896959453821182]
2025/08/01 15:24:29.185459888,"{'dim': [], 'data_offset': 0}",[-0.005975824315100908]
2025/08/01 15:24:29.186441097,"{'dim': [], 'data_offset': 0}",[-0.006123899016529322]
2025/08/01 15:24:29.187427947,"{'dim': [], 'data_offset': 0}",[-0.0062020085752010345]
2025/08/01 15:24:29.188518561,"{'dim': [], 'data_offset': 0}",[-0.006313073914498091]
2025/08/01 15:24:29.189423908,"{'dim': [], 'data_offset': 0}",[-0.0063955034129321575]
2025/08/01 15:24:29.190473666,"{'dim': [], 'data_offset': 0}",[-0.006516751367598772]
2025/08/01 15:24:29.191481224,"{'dim': [], 'data_offset': 0}",[-0.006615281570702791]
2025/08/01 15:24:29.192436054,"{'dim': [], 'data_offset': 0}",[-0.006714980583637953]
2025/08/01 15:24:29.195311804,"{'dim': [], 'data_offset': 0}",[-0.006655651610344648]
2025/08/01 15:24:29.195701445,"{'dim': [], 'data_offset': 0}",[-0.007315415423363447]
2025/08/01 15:24:29.196459766,"{'dim': [], 'data_offset': 0}",[-0.0070885419845581055]
2025/08/01 15:24:29.197412522,"{'dim': [], 'data_offset': 0}",[-0.007233176380395889]
