time,layout,data
2025/08/01 15:24:29.166544834,"{'dim': [], 'data_offset': 0}",[0.007224916946142912]
2025/08/01 15:24:29.166766029,"{'dim': [], 'data_offset': 0}",[0.014385721646249294]
2025/08/01 15:24:29.167494164,"{'dim': [], 'data_offset': 0}",[0.017598604783415794]
2025/08/01 15:24:29.168450015,"{'dim': [], 'data_offset': 0}",[0.024884236976504326]
2025/08/01 15:24:29.169452975,"{'dim': [], 'data_offset': 0}",[0.031373415142297745]
2025/08/01 15:24:29.170563236,"{'dim': [], 'data_offset': 0}",[0.0388701856136322]
2025/08/01 15:24:29.171455068,"{'dim': [], 'data_offset': 0}",[0.04540736600756645]
2025/08/01 15:24:29.172455613,"{'dim': [], 'data_offset': 0}",[0.05246078595519066]
2025/08/01 15:24:29.173469434,"{'dim': [], 'data_offset': 0}",[0.05939377471804619]
2025/08/01 15:24:29.174445653,"{'dim': [], 'data_offset': 0}",[0.06646625697612762]
2025/08/01 15:24:29.175458011,"{'dim': [], 'data_offset': 0}",[0.0734853446483612]
2025/08/01 15:24:29.176522967,"{'dim': [], 'data_offset': 0}",[0.08101058751344681]
2025/08/01 15:24:29.177398739,"{'dim': [], 'data_offset': 0}",[0.08696845918893814]
2025/08/01 15:24:29.178457293,"{'dim': [], 'data_offset': 0}",[0.09440737217664719]
2025/08/01 15:24:29.179464651,"{'dim': [], 'data_offset': 0}",[0.10184022039175034]
2025/08/01 15:24:29.180430221,"{'dim': [], 'data_offset': 0}",[0.1075054481625557]
2025/08/01 15:24:29.181453699,"{'dim': [], 'data_offset': 0}",[0.11448328197002411]
2025/08/01 15:24:29.182559562,"{'dim': [], 'data_offset': 0}",[0.12333498895168304]
2025/08/01 15:24:29.183674792,"{'dim': [], 'data_offset': 0}",[0.12922115623950958]
2025/08/01 15:24:29.184460124,"{'dim': [], 'data_offset': 0}",[0.13506688177585602]
2025/08/01 15:24:29.185471440,"{'dim': [], 'data_offset': 0}",[0.14000146090984344]
2025/08/01 15:24:29.186452469,"{'dim': [], 'data_offset': 0}",[0.15162847936153412]
2025/08/01 15:24:29.187441442,"{'dim': [], 'data_offset': 0}",[0.1562090367078781]
2025/08/01 15:24:29.188530223,"{'dim': [], 'data_offset': 0}",[0.1638001799583435]
2025/08/01 15:24:29.189432324,"{'dim': [], 'data_offset': 0}",[0.16863416135311127]
2025/08/01 15:24:29.190487352,"{'dim': [], 'data_offset': 0}",[0.17699988186359406]
2025/08/01 15:24:29.191492656,"{'dim': [], 'data_offset': 0}",[0.18294665217399597]
2025/08/01 15:24:29.192447325,"{'dim': [], 'data_offset': 0}",[0.18909680843353271]
2025/08/01 15:24:29.195320441,"{'dim': [], 'data_offset': 0}",[0.17718833684921265]
2025/08/01 15:24:29.195675626,"{'dim': [], 'data_offset': 0}",[0.23486287891864777]
2025/08/01 15:24:29.196471178,"{'dim': [], 'data_offset': 0}",[0.20931042730808258]
2025/08/01 15:24:29.197417281,"{'dim': [], 'data_offset': 0}",[0.22668057680130005]
2025/08/01 15:24:29.198450227,"{'dim': [], 'data_offset': 0}",[0.22903910279273987]
2025/08/01 15:24:29.199529680,"{'dim': [], 'data_offset': 0}",[0.23577922582626343]
2025/08/01 15:24:29.200562707,"{'dim': [], 'data_offset': 0}",[0.24426837265491486]
2025/08/01 15:24:29.201456011,"{'dim': [], 'data_offset': 0}",[0.247238889336586]
2025/08/01 15:24:29.202453250,"{'dim': [], 'data_offset': 0}",[0.25488364696502686]
2025/08/01 15:24:29.203450670,"{'dim': [], 'data_offset': 0}",[0.261443167924881]
2025/08/01 15:24:29.204453820,"{'dim': [], 'data_offset': 0}",[0.2675951421260834]
2025/08/01 15:24:29.205523625,"{'dim': [], 'data_offset': 0}",[0.2756686210632324]
2025/08/01 15:24:29.206538818,"{'dim': [], 'data_offset': 0}",[0.28056392073631287]
2025/08/01 15:24:29.207430439,"{'dim': [], 'data_offset': 0}",[0.2848217785358429]
2025/08/01 15:24:29.208454739,"{'dim': [], 'data_offset': 0}",[0.2930598855018616]
2025/08/01 15:24:29.209454914,"{'dim': [], 'data_offset': 0}",[0.29867029190063477]
2025/08/01 15:24:29.210457583,"{'dim': [], 'data_offset': 0}",[0.3052413761615753]
2025/08/01 15:24:29.211472175,"{'dim': [], 'data_offset': 0}",[0.31105276942253113]
2025/08/01 15:24:29.212580863,"{'dim': [], 'data_offset': 0}",[0.3191932439804077]
2025/08/01 15:24:29.213464139,"{'dim': [], 'data_offset': 0}",[0.3211451768875122]
2025/08/01 15:24:29.214416394,"{'dim': [], 'data_offset': 0}",[0.32939207553863525]
2025/08/01 15:24:29.215423742,"{'dim': [], 'data_offset': 0}",[0.3351902365684509]
2025/08/01 15:24:29.216457089,"{'dim': [], 'data_offset': 0}",[0.34118756651878357]
2025/08/01 15:24:29.217452034,"{'dim': [], 'data_offset': 0}",[0.3469873070716858]
2025/08/01 15:24:29.218623680,"{'dim': [], 'data_offset': 0}",[0.3550487458705902]
2025/08/01 15:24:29.219458094,"{'dim': [], 'data_offset': 0}",[0.3566605746746063]
