time,layout,data
2025/08/01 15:26:58.504386679,"{'dim': [], 'data_offset': 0}",[-0.0011314202565699816]
2025/08/01 15:26:58.504629806,"{'dim': [], 'data_offset': 0}",[0.01426225807517767]
2025/08/01 15:26:58.505243632,"{'dim': [], 'data_offset': 0}",[0.013854493387043476]
2025/08/01 15:26:58.506303888,"{'dim': [], 'data_offset': 0}",[0.013178815133869648]
2025/08/01 15:26:58.507205665,"{'dim': [], 'data_offset': 0}",[0.0128073301166296]
2025/08/01 15:26:58.508230644,"{'dim': [], 'data_offset': 0}",[0.01168202143162489]
2025/08/01 15:26:58.509222161,"{'dim': [], 'data_offset': 0}",[0.010876583866775036]
2025/08/01 15:26:58.510223095,"{'dim': [], 'data_offset': 0}",[0.010468858294188976]
2025/08/01 15:26:58.511229509,"{'dim': [], 'data_offset': 0}",[0.00926685519516468]
2025/08/01 15:26:58.512346722,"{'dim': [], 'data_offset': 0}",[0.008790425024926662]
2025/08/01 15:26:58.513205989,"{'dim': [], 'data_offset': 0}",[0.007579764351248741]
2025/08/01 15:26:58.514225929,"{'dim': [], 'data_offset': 0}",[0.006772765889763832]
2025/08/01 15:26:58.515244877,"{'dim': [], 'data_offset': 0}",[0.0063521419651806355]
2025/08/01 15:26:58.516218680,"{'dim': [], 'data_offset': 0}",[0.004994636867195368]
2025/08/01 15:26:58.517225936,"{'dim': [], 'data_offset': 0}",[0.004168430343270302]
2025/08/01 15:26:58.518337438,"{'dim': [], 'data_offset': 0}",[0.0036201546899974346]
2025/08/01 15:26:58.519205402,"{'dim': [], 'data_offset': 0}",[0.002764028264209628]
2025/08/01 15:26:58.520223458,"{'dim': [], 'data_offset': 0}",[0.0015100132441148162]
2025/08/01 15:26:58.521226156,"{'dim': [], 'data_offset': 0}",[0.0005955719389021397]
2025/08/01 15:26:58.522229625,"{'dim': [], 'data_offset': 0}",[-0.0003052169631700963]
2025/08/01 15:26:58.523297956,"{'dim': [], 'data_offset': 0}",[-0.0008569934288971126]
2025/08/01 15:26:58.524330379,"{'dim': [], 'data_offset': 0}",[-0.0018432907527312636]
2025/08/01 15:26:58.525208792,"{'dim': [], 'data_offset': 0}",[-0.0021204561926424503]
2025/08/01 15:26:58.526237449,"{'dim': [], 'data_offset': 0}",[-0.003428203286603093]
2025/08/01 15:26:58.527265664,"{'dim': [], 'data_offset': 0}",[-0.004968077410012484]
2025/08/01 15:26:58.528486211,"{'dim': [], 'data_offset': 0}",[-0.00569303659722209]
2025/08/01 15:26:58.529268815,"{'dim': [], 'data_offset': 0}",[-0.0072737280279397964]
2025/08/01 15:26:58.530364227,"{'dim': [], 'data_offset': 0}",[-0.007926764898002148]
2025/08/01 15:26:58.531237761,"{'dim': [], 'data_offset': 0}",[-0.008441624231636524]
2025/08/01 15:26:58.532217295,"{'dim': [], 'data_offset': 0}",[-0.009385742247104645]
2025/08/01 15:26:58.533210374,"{'dim': [], 'data_offset': 0}",[-0.010728214867413044]
2025/08/01 15:26:58.534311547,"{'dim': [], 'data_offset': 0}",[-0.011651929467916489]
2025/08/01 15:26:58.535207623,"{'dim': [], 'data_offset': 0}",[-0.012317527085542679]
2025/08/01 15:26:58.536277497,"{'dim': [], 'data_offset': 0}",[-0.01368381455540657]
2025/08/01 15:26:58.537227455,"{'dim': [], 'data_offset': 0}",[-0.014252488501369953]
2025/08/01 15:26:58.538229602,"{'dim': [], 'data_offset': 0}",[-0.015611406415700912]
2025/08/01 15:26:58.539243149,"{'dim': [], 'data_offset': 0}",[-0.01620314083993435]
2025/08/01 15:26:58.540278117,"{'dim': [], 'data_offset': 0}",[-0.017175456508994102]
2025/08/01 15:26:58.541232454,"{'dim': [], 'data_offset': 0}",[-0.01815302111208439]
2025/08/01 15:26:58.542278282,"{'dim': [], 'data_offset': 0}",[-0.01952379010617733]
2025/08/01 15:26:58.543246896,"{'dim': [], 'data_offset': 0}",[-0.020106051117181778]
2025/08/01 15:26:58.544245585,"{'dim': [], 'data_offset': 0}",[-0.021100150421261787]
2025/08/01 15:26:58.545260005,"{'dim': [], 'data_offset': 0}",[-0.022447744384407997]
2025/08/01 15:26:58.546238096,"{'dim': [], 'data_offset': 0}",[-0.02339872531592846]
2025/08/01 15:26:58.547237698,"{'dim': [], 'data_offset': 0}",[-0.02437923476099968]
2025/08/01 15:26:58.548315346,"{'dim': [], 'data_offset': 0}",[-0.02496381662786007]
2025/08/01 15:26:58.549228184,"{'dim': [], 'data_offset': 0}",[-0.026309996843338013]
2025/08/01 15:26:58.550210944,"{'dim': [], 'data_offset': 0}",[-0.026871344074606895]
2025/08/01 15:26:58.551207630,"{'dim': [], 'data_offset': 0}",[-0.028215037658810616]
2025/08/01 15:26:58.552235715,"{'dim': [], 'data_offset': 0}",[-0.029159612953662872]
2025/08/01 15:26:58.553238954,"{'dim': [], 'data_offset': 0}",[-0.030099792405962944]
2025/08/01 15:26:58.554264324,"{'dim': [], 'data_offset': 0}",[-0.03108464553952217]
2025/08/01 15:26:58.555168005,"{'dim': [], 'data_offset': 0}",[-0.03155362978577614]
2025/08/01 15:26:58.556174900,"{'dim': [], 'data_offset': 0}",[-0.03287871927022934]
2025/08/01 15:26:58.557183899,"{'dim': [], 'data_offset': 0}",[-0.03340604901313782]
2025/08/01 15:26:58.558168312,"{'dim': [], 'data_offset': 0}",[-0.03467654064297676]
2025/08/01 15:26:58.559179456,"{'dim': [], 'data_offset': 0}",[-0.03559080883860588]
