time,layout,data
2025/08/01 15:14:55.357563768,"{'dim': [], 'data_offset': 0}",[3.684338945042498e-10]
2025/08/01 15:14:55.357772457,"{'dim': [], 'data_offset': 0}",[2.7573105398914777e-07]
2025/08/01 15:14:55.358477467,"{'dim': [], 'data_offset': 0}",[2.998636432494095e-07]
2025/08/01 15:14:55.359419341,"{'dim': [], 'data_offset': 0}",[3.374127572897123e-07]
2025/08/01 15:14:55.360416139,"{'dim': [], 'data_offset': 0}",[6.500279141619103e-07]
2025/08/01 15:14:55.361448456,"{'dim': [], 'data_offset': 0}",[4.288440607069788e-07]
2025/08/01 15:14:55.362516882,"{'dim': [], 'data_offset': 0}",[4.807180289390089e-07]
2025/08/01 15:14:55.363441833,"{'dim': [], 'data_offset': 0}",[5.415350301518629e-07]
2025/08/01 15:14:55.364471083,"{'dim': [], 'data_offset': 0}",[6.094988407312485e-07]
2025/08/01 15:14:55.365451861,"{'dim': [], 'data_offset': 0}",[6.815224651290919e-07]
2025/08/01 15:14:55.366426568,"{'dim': [], 'data_offset': 0}",[7.597102467116201e-07]
2025/08/01 15:14:55.367425931,"{'dim': [], 'data_offset': 0}",[8.475515755890228e-07]
2025/08/01 15:14:55.368405376,"{'dim': [], 'data_offset': 0}",[9.456063594370789e-07]
2025/08/01 15:14:55.369436581,"{'dim': [], 'data_offset': 0}",[1.0523154969632742e-06]
2025/08/01 15:14:55.370431316,"{'dim': [], 'data_offset': 0}",[1.1699590913849534e-06]
2025/08/01 15:14:55.371450788,"{'dim': [], 'data_offset': 0}",[1.298306528951798e-06]
2025/08/01 15:14:55.372467063,"{'dim': [], 'data_offset': 0}",[1.4392956018127734e-06]
2025/08/01 15:14:55.373397685,"{'dim': [], 'data_offset': 0}",[1.5935834198899101e-06]
2025/08/01 15:14:55.374416196,"{'dim': [], 'data_offset': 0}",[1.7607663949092967e-06]
2025/08/01 15:14:55.375429285,"{'dim': [], 'data_offset': 0}",[1.9432411590969423e-06]
2025/08/01 15:14:55.376413810,"{'dim': [], 'data_offset': 0}",[2.139301159331808e-06]
2025/08/01 15:14:55.377428593,"{'dim': [], 'data_offset': 0}",[2.354881644350826e-06]
2025/08/01 15:14:55.378459267,"{'dim': [], 'data_offset': 0}",[3.287929757789243e-06]
2025/08/01 15:14:55.379463440,"{'dim': [], 'data_offset': 0}",[2.835271288859076e-06]
2025/08/01 15:14:55.380419420,"{'dim': [], 'data_offset': 0}",[3.0983931083028438e-06]
2025/08/01 15:14:55.381455754,"{'dim': [], 'data_offset': 0}",[3.3854526009235997e-06]
2025/08/01 15:14:55.382481719,"{'dim': [], 'data_offset': 0}",[4.530508704192471e-06]
2025/08/01 15:14:55.383410698,"{'dim': [], 'data_offset': 0}",[4.027939212392084e-06]
2025/08/01 15:14:55.385830481,"{'dim': [], 'data_offset': 0}",[4.319519575801678e-06]
2025/08/01 15:14:55.386264351,"{'dim': [], 'data_offset': 0}",[5.237012828729348e-06]
2025/08/01 15:14:55.386570307,"{'dim': [], 'data_offset': 0}",[5.2788395805691835e-06]
2025/08/01 15:14:55.387439802,"{'dim': [], 'data_offset': 0}",[5.575145678449189e-06]
2025/08/01 15:14:55.388423345,"{'dim': [], 'data_offset': 0}",[6.044977908459259e-06]
2025/08/01 15:14:55.389487653,"{'dim': [], 'data_offset': 0}",[6.544962161569856e-06]
2025/08/01 15:14:55.390522585,"{'dim': [], 'data_offset': 0}",[7.030867436697008e-06]
2025/08/01 15:14:55.391509174,"{'dim': [], 'data_offset': 0}",[7.595576335006626e-06]
2025/08/01 15:14:55.392509319,"{'dim': [], 'data_offset': 0}",[8.132727998599876e-06]
2025/08/01 15:14:55.393472032,"{'dim': [], 'data_offset': 0}",[8.778317351243459e-06]
2025/08/01 15:14:55.394471726,"{'dim': [], 'data_offset': 0}",[1.0625528375385329e-05]
2025/08/01 15:14:55.395448006,"{'dim': [], 'data_offset': 0}",[1.0081483196699992e-05]
2025/08/01 15:14:55.396475493,"{'dim': [], 'data_offset': 0}",[1.0743485290731769e-05]
2025/08/01 15:14:55.397467162,"{'dim': [], 'data_offset': 0}",[1.1522248314577155e-05]
2025/08/01 15:14:55.398472146,"{'dim': [], 'data_offset': 0}",[1.2265506484254729e-05]
2025/08/01 15:14:55.399488262,"{'dim': [], 'data_offset': 0}",[1.3134274013282266e-05]
2025/08/01 15:14:55.400489338,"{'dim': [], 'data_offset': 0}",[1.394668834109325e-05]
2025/08/01 15:14:55.401501306,"{'dim': [], 'data_offset': 0}",[1.4871356142975856e-05]
2025/08/01 15:14:55.402487795,"{'dim': [], 'data_offset': 0}",[1.575573332956992e-05]
2025/08/01 15:14:55.403500504,"{'dim': [], 'data_offset': 0}",[1.6825057173264213e-05]
2025/08/01 15:14:55.404442037,"{'dim': [], 'data_offset': 0}",[1.9431781765888445e-05]
2025/08/01 15:14:55.405491166,"{'dim': [], 'data_offset': 0}",[1.8925446056528017e-05]
2025/08/01 15:14:55.406491762,"{'dim': [], 'data_offset': 0}",[1.99492114916211e-05]
2025/08/01 15:14:55.407509841,"{'dim': [], 'data_offset': 0}",[2.3027212591841817e-05]
2025/08/01 15:14:55.408485028,"{'dim': [], 'data_offset': 0}",[2.2340862415148877e-05]
2025/08/01 15:14:55.409486566,"{'dim': [], 'data_offset': 0}",[2.3685004634899087e-05]
2025/08/01 15:14:55.410461042,"{'dim': [], 'data_offset': 0}",[2.4983919502119534e-05]
2025/08/01 15:14:55.411454774,"{'dim': [], 'data_offset': 0}",[2.61610093730269e-05]
2025/08/01 15:14:55.412438729,"{'dim': [], 'data_offset': 0}",[2.7888336262549274e-05]
2025/08/01 15:14:55.413425949,"{'dim': [], 'data_offset': 0}",[3.1302399293053895e-05]
2025/08/01 15:14:55.414381308,"{'dim': [], 'data_offset': 0}",[3.072310209972784e-05]
2025/08/01 15:14:55.415475734,"{'dim': [], 'data_offset': 0}",[3.232045128243044e-05]
2025/08/01 15:14:55.416428688,"{'dim': [], 'data_offset': 0}",[3.397175532882102e-05]
2025/08/01 15:14:55.417429164,"{'dim': [], 'data_offset': 0}",[3.5661552828969434e-05]
2025/08/01 15:14:55.418431022,"{'dim': [], 'data_offset': 0}",[3.747183654922992e-05]
2025/08/01 15:14:55.419419104,"{'dim': [], 'data_offset': 0}",[3.929095692001283e-05]
2025/08/01 15:14:55.420415141,"{'dim': [], 'data_offset': 0}",[4.36212430940941e-05]
2025/08/01 15:14:55.421429013,"{'dim': [], 'data_offset': 0}",[4.569191878545098e-05]
2025/08/01 15:14:55.422432674,"{'dim': [], 'data_offset': 0}",[4.774609988089651e-05]
2025/08/01 15:14:55.423412731,"{'dim': [], 'data_offset': 0}",[4.990526213077828e-05]
2025/08/01 15:14:55.424411513,"{'dim': [], 'data_offset': 0}",[4.9459264118922874e-05]
2025/08/01 15:14:55.425426266,"{'dim': [], 'data_offset': 0}",[5.441403845907189e-05]
2025/08/01 15:14:55.426417194,"{'dim': [], 'data_offset': 0}",[5.4018484661355615e-05]
2025/08/01 15:14:55.427433480,"{'dim': [], 'data_offset': 0}",[5.640407107421197e-05]
2025/08/01 15:14:55.428370313,"{'dim': [], 'data_offset': 0}",[5.886564395041205e-05]
2025/08/01 15:14:55.429410175,"{'dim': [], 'data_offset': 0}",[6.434402166632935e-05]
2025/08/01 15:14:55.430434917,"{'dim': [], 'data_offset': 0}",[6.701024540234357e-05]
2025/08/01 15:14:55.431400916,"{'dim': [], 'data_offset': 0}",[6.6716929723043e-05]
2025/08/01 15:14:55.432411501,"{'dim': [], 'data_offset': 0}",[6.948052759980783e-05]
2025/08/01 15:14:55.433463045,"{'dim': [], 'data_offset': 0}",[7.233527139760554e-05]
2025/08/01 15:14:55.434378447,"{'dim': [], 'data_offset': 0}",[7.525287946918979e-05]
2025/08/01 15:14:55.435451783,"{'dim': [], 'data_offset': 0}",[7.825930515537038e-05]
2025/08/01 15:14:55.436412041,"{'dim': [], 'data_offset': 0}",[8.138605335261673e-05]
2025/08/01 15:14:55.437396186,"{'dim': [], 'data_offset': 0}",[8.46987750264816e-05]
2025/08/01 15:14:55.438441477,"{'dim': [], 'data_offset': 0}",[8.785993122728541e-05]
2025/08/01 15:14:55.439509402,"{'dim': [], 'data_offset': 0}",[9.125864744419232e-05]
2025/08/01 15:14:55.440580212,"{'dim': [], 'data_offset': 0}",[9.467247582506388e-05]
2025/08/01 15:14:55.441446240,"{'dim': [], 'data_offset': 0}",[9.826675523072481e-05]
2025/08/01 15:14:55.442430926,"{'dim': [], 'data_offset': 0}",[0.00010182772530242801]
2025/08/01 15:14:55.443441872,"{'dim': [], 'data_offset': 0}",[0.0001056888941093348]
2025/08/01 15:14:55.444428801,"{'dim': [], 'data_offset': 0}",[0.00010946785187115893]
2025/08/01 15:14:55.445529258,"{'dim': [], 'data_offset': 0}",[0.0001133581463363953]
2025/08/01 15:14:55.446582996,"{'dim': [], 'data_offset': 0}",[0.0001173887649201788]
2025/08/01 15:14:55.447445327,"{'dim': [], 'data_offset': 0}",[0.00012159498874098063]
2025/08/01 15:14:55.448436385,"{'dim': [], 'data_offset': 0}",[0.0001257474796148017]
2025/08/01 15:14:55.449428234,"{'dim': [], 'data_offset': 0}",[0.00013013574061915278]
2025/08/01 15:14:55.450422408,"{'dim': [], 'data_offset': 0}",[0.00013451233098749071]
2025/08/01 15:14:55.451500141,"{'dim': [], 'data_offset': 0}",[0.00013907384709455073]
2025/08/01 15:14:55.452544942,"{'dim': [], 'data_offset': 0}",[0.00014370247663464397]
2025/08/01 15:14:55.453430066,"{'dim': [], 'data_offset': 0}",[0.00014840193034615368]
2025/08/01 15:14:55.454449198,"{'dim': [], 'data_offset': 0}",[0.000153182860231027]
2025/08/01 15:14:55.455505881,"{'dim': [], 'data_offset': 0}",[0.00015815548249520361]
2025/08/01 15:14:55.456505555,"{'dim': [], 'data_offset': 0}",[0.0001637292734812945]
2025/08/01 15:14:55.457543533,"{'dim': [], 'data_offset': 0}",[0.00017375969036947936]
2025/08/01 15:14:55.458637137,"{'dim': [], 'data_offset': 0}",[0.00017423774988856167]
2025/08/01 15:14:55.459454061,"{'dim': [], 'data_offset': 0}",[0.00017947064770851284]
2025/08/01 15:14:55.460502318,"{'dim': [], 'data_offset': 0}",[0.00018504122272133827]
2025/08/01 15:14:55.461500980,"{'dim': [], 'data_offset': 0}",[0.00019063078798353672]
2025/08/01 15:14:55.462485225,"{'dim': [], 'data_offset': 0}",[0.00019646959844976664]
2025/08/01 15:14:55.463497172,"{'dim': [], 'data_offset': 0}",[0.00020232978567946702]
2025/08/01 15:14:55.464550189,"{'dim': [], 'data_offset': 0}",[0.00020831266010645777]
2025/08/01 15:14:55.465434812,"{'dim': [], 'data_offset': 0}",[0.00021425262093544006]
2025/08/01 15:14:55.466434847,"{'dim': [], 'data_offset': 0}",[0.00022058590548112988]
2025/08/01 15:14:55.467433620,"{'dim': [], 'data_offset': 0}",[0.00022683865972794592]
2025/08/01 15:14:55.468427663,"{'dim': [], 'data_offset': 0}",[0.00023342992062680423]
2025/08/01 15:14:55.469497952,"{'dim': [], 'data_offset': 0}",[0.0002399861259618774]
2025/08/01 15:14:55.470493809,"{'dim': [], 'data_offset': 0}",[0.00024679480702616274]
2025/08/01 15:14:55.471437556,"{'dim': [], 'data_offset': 0}",[0.00025364465545862913]
2025/08/01 15:14:55.472431459,"{'dim': [], 'data_offset': 0}",[0.0002606365014798939]
2025/08/01 15:14:55.473430442,"{'dim': [], 'data_offset': 0}",[0.00026780011830851436]
2025/08/01 15:14:55.474425177,"{'dim': [], 'data_offset': 0}",[0.0002751024148892611]
2025/08/01 15:14:55.475493793,"{'dim': [], 'data_offset': 0}",[0.00028251155163161457]
2025/08/01 15:14:55.476456075,"{'dim': [], 'data_offset': 0}",[0.0002899966493714601]
2025/08/01 15:14:55.477432315,"{'dim': [], 'data_offset': 0}",[0.00029774816357530653]
2025/08/01 15:14:55.478430596,"{'dim': [], 'data_offset': 0}",[0.0003055237466469407]
2025/08/01 15:14:55.479431853,"{'dim': [], 'data_offset': 0}",[0.0003135106817353517]
2025/08/01 15:14:55.480426869,"{'dim': [], 'data_offset': 0}",[0.00032157625537365675]
2025/08/01 15:14:55.481459315,"{'dim': [], 'data_offset': 0}",[0.00032983082928694785]
2025/08/01 15:14:55.482458098,"{'dim': [], 'data_offset': 0}",[0.00033815394272096455]
2025/08/01 15:14:55.483422003,"{'dim': [], 'data_offset': 0}",[0.00034673759364522994]
2025/08/01 15:14:55.484428320,"{'dim': [], 'data_offset': 0}",[0.0003552823909558356]
2025/08/01 15:14:55.485431601,"{'dim': [], 'data_offset': 0}",[0.00036411985638551414]
2025/08/01 15:14:55.486425905,"{'dim': [], 'data_offset': 0}",[0.00037294800858944654]
2025/08/01 15:14:55.487460596,"{'dim': [], 'data_offset': 0}",[0.0003822123690042645]
2025/08/01 15:14:55.488460972,"{'dim': [], 'data_offset': 0}",[0.00039139759610407054]
2025/08/01 15:14:55.489426771,"{'dim': [], 'data_offset': 0}",[0.00040066070505417883]
2025/08/01 15:14:55.490428258,"{'dim': [], 'data_offset': 0}",[0.00041030297870747745]
2025/08/01 15:14:55.491429035,"{'dim': [], 'data_offset': 0}",[0.00042001117253676057]
2025/08/01 15:14:55.492418800,"{'dim': [], 'data_offset': 0}",[0.00042971098446287215]
2025/08/01 15:14:55.493461877,"{'dim': [], 'data_offset': 0}",[0.0004397999437060207]
2025/08/01 15:14:55.494383141,"{'dim': [], 'data_offset': 0}",[0.00044980732491239905]
2025/08/01 15:14:55.495411200,"{'dim': [], 'data_offset': 0}",[0.00046011299127712846]
2025/08/01 15:14:55.496409291,"{'dim': [], 'data_offset': 0}",[0.0004627712187357247]
2025/08/01 15:14:55.497402262,"{'dim': [], 'data_offset': 0}",[0.00048112162039615214]
2025/08/01 15:14:55.498413668,"{'dim': [], 'data_offset': 0}",[0.00048384576803073287]
2025/08/01 15:14:55.499429253,"{'dim': [], 'data_offset': 0}",[0.0004947867710143328]
2025/08/01 15:14:55.500393419,"{'dim': [], 'data_offset': 0}",[0.0005137785919941962]
2025/08/01 15:14:55.501417931,"{'dim': [], 'data_offset': 0}",[0.0005250251851975918]
2025/08/01 15:14:55.502405041,"{'dim': [], 'data_offset': 0}",[0.0005280314362607896]
2025/08/01 15:14:55.503413041,"{'dim': [], 'data_offset': 0}",[0.0005477915401570499]
2025/08/01 15:14:55.504403528,"{'dim': [], 'data_offset': 0}",[0.0005595777765847743]
2025/08/01 15:14:55.505406067,"{'dim': [], 'data_offset': 0}",[0.0005713414284400642]
2025/08/01 15:14:55.506378579,"{'dim': [], 'data_offset': 0}",[0.0005833386676385999]
2025/08/01 15:14:55.507407770,"{'dim': [], 'data_offset': 0}",[0.0005954740918241441]
2025/08/01 15:14:55.508407083,"{'dim': [], 'data_offset': 0}",[0.0006078311707824469]
2025/08/01 15:14:55.509433439,"{'dim': [], 'data_offset': 0}",[0.0006203051889315248]
2025/08/01 15:14:55.510424686,"{'dim': [], 'data_offset': 0}",[0.0006328868912532926]
2025/08/01 15:14:55.511451332,"{'dim': [], 'data_offset': 0}",[0.0006455803522840142]
2025/08/01 15:14:55.512382836,"{'dim': [], 'data_offset': 0}",[0.0006586444796994328]
2025/08/01 15:14:55.513406165,"{'dim': [], 'data_offset': 0}",[0.0006718089571222663]
2025/08/01 15:14:55.514421359,"{'dim': [], 'data_offset': 0}",[0.0006942641921341419]
2025/08/01 15:14:55.515399151,"{'dim': [], 'data_offset': 0}",[0.0006986500811763108]
2025/08/01 15:14:55.516400519,"{'dim': [], 'data_offset': 0}",[0.0007121827220544219]
2025/08/01 15:14:55.517406164,"{'dim': [], 'data_offset': 0}",[0.000725716701708734]
2025/08/01 15:14:55.518383846,"{'dim': [], 'data_offset': 0}",[0.000739765411708504]
2025/08/01 15:14:55.519406995,"{'dim': [], 'data_offset': 0}",[0.0007539078942500055]
2025/08/01 15:14:55.520390869,"{'dim': [], 'data_offset': 0}",[0.0007682502618990839]
2025/08/01 15:14:55.521392387,"{'dim': [], 'data_offset': 0}",[0.0007825769134797156]
2025/08/01 15:14:55.522364318,"{'dim': [], 'data_offset': 0}",[0.0007972242310643196]
2025/08/01 15:14:55.523404960,"{'dim': [], 'data_offset': 0}",[0.000801504822447896]
2025/08/01 15:14:55.524476863,"{'dim': [], 'data_offset': 0}",[0.0008268985548056662]
2025/08/01 15:14:55.525443614,"{'dim': [], 'data_offset': 0}",[0.0008422625833190978]
2025/08/01 15:14:55.526437227,"{'dim': [], 'data_offset': 0}",[0.0008571145590394735]
2025/08/01 15:14:55.527426771,"{'dim': [], 'data_offset': 0}",[0.0008726665400899947]
2025/08/01 15:14:55.528406387,"{'dim': [], 'data_offset': 0}",[0.000888114096596837]
2025/08/01 15:14:55.529419126,"{'dim': [], 'data_offset': 0}",[0.0009040224249474704]
2025/08/01 15:14:55.530396668,"{'dim': [], 'data_offset': 0}",[0.0009198624757118523]
2025/08/01 15:14:55.531407353,"{'dim': [], 'data_offset': 0}",[0.0009360828553326428]
2025/08/01 15:14:55.532402769,"{'dim': [], 'data_offset': 0}",[0.0009522113832645118]
2025/08/01 15:14:55.533416891,"{'dim': [], 'data_offset': 0}",[0.0009686117409728467]
2025/08/01 15:14:55.534413870,"{'dim': [], 'data_offset': 0}",[0.0009852733928710222]
2025/08/01 15:14:55.535400128,"{'dim': [], 'data_offset': 0}",[0.0010019771289080381]
2025/08/01 15:14:55.536392518,"{'dim': [], 'data_offset': 0}",[0.0010187821462750435]
2025/08/01 15:14:55.537408744,"{'dim': [], 'data_offset': 0}",[0.001024082419462502]
2025/08/01 15:14:55.538400443,"{'dim': [], 'data_offset': 0}",[0.001041486393660307]
2025/08/01 15:14:55.539399586,"{'dim': [], 'data_offset': 0}",[0.001058796071447432]
2025/08/01 15:14:55.540420481,"{'dim': [], 'data_offset': 0}",[0.001088164048269391]
2025/08/01 15:14:55.541388033,"{'dim': [], 'data_offset': 0}",[0.0010940098436549306]
2025/08/01 15:14:55.542384652,"{'dim': [], 'data_offset': 0}",[0.0011238325387239456]
2025/08/01 15:14:55.543411748,"{'dim': [], 'data_offset': 0}",[0.0011413327883929014]
2025/08/01 15:14:55.544406824,"{'dim': [], 'data_offset': 0}",[0.0011606570333242416]
2025/08/01 15:14:55.545393733,"{'dim': [], 'data_offset': 0}",[0.001165892230346799]
2025/08/01 15:14:55.546417103,"{'dim': [], 'data_offset': 0}",[0.0011845178669318557]
