time,layout,data
2025/08/01 16:28:50.989445083,"{'dim': [], 'data_offset': 0}",[-9.191646677209064e-05]
2025/08/01 16:28:50.989712402,"{'dim': [], 'data_offset': 0}",[-0.00020374749146867543]
2025/08/01 16:28:50.990682100,"{'dim': [], 'data_offset': 0}",[-0.00024355165078304708]
2025/08/01 16:28:50.991655285,"{'dim': [], 'data_offset': 0}",[-0.0002938882971648127]
2025/08/01 16:28:50.992650792,"{'dim': [], 'data_offset': 0}",[-0.0002689121465664357]
2025/08/01 16:28:50.993649435,"{'dim': [], 'data_offset': 0}",[-0.00039707834366708994]
2025/08/01 16:28:50.994673456,"{'dim': [], 'data_offset': 0}",[-0.0004499372444115579]
2025/08/01 16:28:50.995653073,"{'dim': [], 'data_offset': 0}",[-0.0004280563734937459]
2025/08/01 16:28:50.996655072,"{'dim': [], 'data_offset': 0}",[-0.0005583499441854656]
2025/08/01 16:28:50.997710824,"{'dim': [], 'data_offset': 0}",[-0.0005379600916057825]
2025/08/01 16:28:50.998682356,"{'dim': [], 'data_offset': 0}",[-0.0006704700062982738]
2025/08/01 16:28:50.999638137,"{'dim': [], 'data_offset': 0}",[-0.0007288123015314341]
2025/08/01 16:28:51.666597,"{'dim': [], 'data_offset': 0}",[-0.0007865153020247817]
2025/08/01 16:28:51.1656343,"{'dim': [], 'data_offset': 0}",[-0.0008458467200398445]
2025/08/01 16:28:51.2702497,"{'dim': [], 'data_offset': 0}",[-0.0009058141731657088]
2025/08/01 16:28:51.3670611,"{'dim': [], 'data_offset': 0}",[-0.0009666010155342519]
2025/08/01 16:28:51.4628487,"{'dim': [], 'data_offset': 0}",[-0.0010288466000929475]
2025/08/01 16:28:51.5636307,"{'dim': [], 'data_offset': 0}",[-0.0010907542891800404]
2025/08/01 16:28:51.6639980,"{'dim': [], 'data_offset': 0}",[-0.0011550742201507092]
2025/08/01 16:28:51.7641068,"{'dim': [], 'data_offset': 0}",[-0.0011428777361288667]
2025/08/01 16:28:51.8616156,"{'dim': [], 'data_offset': 0}",[-0.0012843116419389844]
2025/08/01 16:28:51.9684231,"{'dim': [], 'data_offset': 0}",[-0.0013495780294761062]
2025/08/01 16:28:51.10604956,"{'dim': [], 'data_offset': 0}",[-0.001415883656591177]
2025/08/01 16:28:51.11636171,"{'dim': [], 'data_offset': 0}",[-0.0014829406281933188]
2025/08/01 16:28:51.12630135,"{'dim': [], 'data_offset': 0}",[-0.0015540573513135314]
2025/08/01 16:28:51.13740902,"{'dim': [], 'data_offset': 0}",[-0.0016160935629159212]
2025/08/01 16:28:51.14662869,"{'dim': [], 'data_offset': 0}",[-0.0016949654091149569]
2025/08/01 16:28:51.15654418,"{'dim': [], 'data_offset': 0}",[-0.0016922757495194674]
2025/08/01 16:28:51.16647691,"{'dim': [], 'data_offset': 0}",[-0.0018373830243945122]
2025/08/01 16:28:51.17640693,"{'dim': [], 'data_offset': 0}",[-0.0018305475823581219]
2025/08/01 16:28:51.18657611,"{'dim': [], 'data_offset': 0}",[-0.0019814700353890657]
2025/08/01 16:28:51.19688686,"{'dim': [], 'data_offset': 0}",[-0.0020562883000820875]
2025/08/01 16:28:51.20641702,"{'dim': [], 'data_offset': 0}",[-0.002132089575752616]
2025/08/01 16:28:51.21735967,"{'dim': [], 'data_offset': 0}",[-0.0022078778129070997]
2025/08/01 16:28:51.22612618,"{'dim': [], 'data_offset': 0}",[-0.002283513778820634]
2025/08/01 16:28:51.23647550,"{'dim': [], 'data_offset': 0}",[-0.002361268736422062]
2025/08/01 16:28:51.24633830,"{'dim': [], 'data_offset': 0}",[-0.002439174335449934]
2025/08/01 16:28:51.25638254,"{'dim': [], 'data_offset': 0}",[-0.0025186589919030666]
2025/08/01 16:28:51.26632488,"{'dim': [], 'data_offset': 0}",[-0.002597697079181671]
2025/08/01 16:28:51.27729689,"{'dim': [], 'data_offset': 0}",[-0.0026784157380461693]
2025/08/01 16:28:51.28592213,"{'dim': [], 'data_offset': 0}",[-0.002760662231594324]
2025/08/01 16:28:51.29643787,"{'dim': [], 'data_offset': 0}",[-0.002843750873580575]
2025/08/01 16:28:51.30659132,"{'dim': [], 'data_offset': 0}",[-0.002925208769738674]
2025/08/01 16:28:51.31635623,"{'dim': [], 'data_offset': 0}",[-0.0030101013835519552]
2025/08/01 16:28:51.32649695,"{'dim': [], 'data_offset': 0}",[-0.003094226121902466]
2025/08/01 16:28:51.33685749,"{'dim': [], 'data_offset': 0}",[-0.0031785140745341778]
2025/08/01 16:28:51.34601885,"{'dim': [], 'data_offset': 0}",[-0.003264571772888303]
