time,layout,data
2025/08/01 16:28:50.989435895,"{'dim': [], 'data_offset': 0}",[-0.0004595818754751235]
2025/08/01 16:28:50.989688637,"{'dim': [], 'data_offset': 0}",[-0.0010187322041019797]
2025/08/01 16:28:50.990631293,"{'dim': [], 'data_offset': 0}",[-0.0012177492026239634]
2025/08/01 16:28:50.991629125,"{'dim': [], 'data_offset': 0}",[-0.0014694256242364645]
2025/08/01 16:28:50.992629581,"{'dim': [], 'data_offset': 0}",[-0.001344548538327217]
2025/08/01 16:28:50.993643834,"{'dim': [], 'data_offset': 0}",[-0.001985352486371994]
2025/08/01 16:28:50.994667695,"{'dim': [], 'data_offset': 0}",[-0.0022496292367577553]
2025/08/01 16:28:50.995647322,"{'dim': [], 'data_offset': 0}",[-0.00214023282751441]
2025/08/01 16:28:50.996632059,"{'dim': [], 'data_offset': 0}",[-0.0027916410472244024]
2025/08/01 16:28:50.997659336,"{'dim': [], 'data_offset': 0}",[-0.0026897031348198652]
2025/08/01 16:28:50.998628513,"{'dim': [], 'data_offset': 0}",[-0.003352161729708314]
2025/08/01 16:28:50.999632597,"{'dim': [], 'data_offset': 0}",[-0.003643819596618414]
2025/08/01 16:28:51.608075,"{'dim': [], 'data_offset': 0}",[-0.003932272549718618]
2025/08/01 16:28:51.1633259,"{'dim': [], 'data_offset': 0}",[-0.004228855483233929]
2025/08/01 16:28:51.2653694,"{'dim': [], 'data_offset': 0}",[-0.0045286063104867935]
2025/08/01 16:28:51.3617019,"{'dim': [], 'data_offset': 0}",[-0.004832440987229347]
2025/08/01 16:28:51.4588390,"{'dim': [], 'data_offset': 0}",[-0.005143552552908659]
2025/08/01 16:28:51.5611680,"{'dim': [], 'data_offset': 0}",[-0.005452960263937712]
2025/08/01 16:28:51.6590806,"{'dim': [], 'data_offset': 0}",[-0.005774408113211393]
2025/08/01 16:28:51.7635427,"{'dim': [], 'data_offset': 0}",[-0.0057134563103318214]
2025/08/01 16:28:51.8610525,"{'dim': [], 'data_offset': 0}",[-0.006420235149562359]
2025/08/01 16:28:51.9663832,"{'dim': [], 'data_offset': 0}",[-0.006746354978531599]
2025/08/01 16:28:51.10564980,"{'dim': [], 'data_offset': 0}",[-0.007077645510435104]
2025/08/01 16:28:51.11630851,"{'dim': [], 'data_offset': 0}",[-0.007412666920572519]
