time,data
2026/02/02 23:44:20.853138103,True
2026/02/02 23:44:20.858398151,True
2026/02/02 23:44:20.863442096,True
2026/02/02 23:44:20.869089764,True
2026/02/02 23:44:20.873922310,True
2026/02/02 23:44:20.878889221,True
2026/02/02 23:44:20.884422654,True
2026/02/02 23:44:20.889396443,True
2026/02/02 23:44:20.894741153,True
2026/02/02 23:44:20.899631884,True
2026/02/02 23:44:20.905211289,True
2026/02/02 23:44:20.910137760,True
2026/02/02 23:44:20.915500188,True
2026/02/02 23:44:20.920594967,True
2026/02/02 23:44:20.925970674,True
2026/02/02 23:44:20.931014584,True
2026/02/02 23:44:20.937083952,True
2026/02/02 23:44:20.940929441,True
2026/02/02 23:44:20.946241491,True
2026/02/02 23:44:20.951386743,True
2026/02/02 23:44:20.956196306,True
2026/02/02 23:44:20.961487558,True
2026/02/02 23:44:20.966590693,True
2026/02/02 23:44:20.971731579,True
2026/02/02 23:44:20.976583115,True
2026/02/02 23:44:20.981898138,True
2026/02/02 23:44:20.986995208,True
2026/02/02 23:44:20.992058509,True
2026/02/02 23:44:20.996929066,True
2026/02/02 23:44:21.2605924,True
2026/02/02 23:44:21.7430940,True
2026/02/02 23:44:21.12622334,True
2026/02/02 23:44:21.17695775,True
2026/02/02 23:44:21.23233707,True
2026/02/02 23:44:21.28084011,True
2026/02/02 23:44:21.33471122,True
2026/02/02 23:44:21.38506404,True
2026/02/02 23:44:21.43839584,True
2026/02/02 23:44:21.48815289,True
2026/02/02 23:44:21.54173544,True
2026/02/02 23:44:21.59000774,True
2026/02/02 23:44:21.64395109,True
2026/02/02 23:44:21.69611511,True
2026/02/02 23:44:21.74971269,True
2026/02/02 23:44:21.79754251,True
2026/02/02 23:44:21.85437242,True
2026/02/02 23:44:21.90276334,True
2026/02/02 23:44:21.95230150,True
2026/02/02 23:44:21.100732698,True
2026/02/02 23:44:21.105888158,True
2026/02/02 23:44:21.111003087,True
2026/02/02 23:44:21.116145280,True
2026/02/02 23:44:21.121473702,True
2026/02/02 23:44:21.126611292,True
2026/02/02 23:44:21.131732821,True
2026/02/02 23:44:21.136854580,True
2026/02/02 23:44:21.142252682,True
2026/02/02 23:44:21.147395754,True
2026/02/02 23:44:21.152669791,True
