time,layout,data
2025/08/01 14:25:37.721204559,"{'dim': [], 'data_offset': 0}",[-0.006105006206780672]
2025/08/01 14:25:37.721477039,"{'dim': [], 'data_offset': 0}",[-0.012210012413561344]
2025/08/01 14:25:37.722219729,"{'dim': [], 'data_offset': 0}",[-0.012210012413561344]
2025/08/01 14:25:37.723143889,"{'dim': [], 'data_offset': 0}",[-0.012210012413561344]
2025/08/01 14:25:37.724204724,"{'dim': [], 'data_offset': 0}",[-0.012210012413561344]
2025/08/01 14:25:37.726403920,"{'dim': [], 'data_offset': 0}",[-0.012210012413561344]
2025/08/01 14:25:37.726841249,"{'dim': [], 'data_offset': 0}",[-0.012210012413561344]
2025/08/01 14:25:37.727110372,"{'dim': [], 'data_offset': 0}",[-0.012210012413561344]
2025/08/01 14:25:37.728103752,"{'dim': [], 'data_offset': 0}",[-0.012210012413561344]
2025/08/01 14:25:37.729099365,"{'dim': [], 'data_offset': 0}",[-0.012210012413561344]
2025/08/01 14:25:37.730171061,"{'dim': [], 'data_offset': 0}",[-0.012210012413561344]
2025/08/01 14:25:37.731263024,"{'dim': [], 'data_offset': 0}",[-0.012210012413561344]
2025/08/01 14:25:37.732143583,"{'dim': [], 'data_offset': 0}",[-0.012210012413561344]
2025/08/01 14:25:37.733143594,"{'dim': [], 'data_offset': 0}",[-0.012210012413561344]
2025/08/01 14:25:37.734150759,"{'dim': [], 'data_offset': 0}",[-0.012210012413561344]
2025/08/01 14:25:37.735143688,"{'dim': [], 'data_offset': 0}",[-0.012210012413561344]
2025/08/01 14:25:37.736180999,"{'dim': [], 'data_offset': 0}",[-0.012210012413561344]
2025/08/01 14:25:37.737266681,"{'dim': [], 'data_offset': 0}",[-0.012210012413561344]
2025/08/01 14:25:37.738136870,"{'dim': [], 'data_offset': 0}",[-0.012210012413561344]
2025/08/01 14:25:37.739140578,"{'dim': [], 'data_offset': 0}",[-0.012210012413561344]
2025/08/01 14:25:37.740137073,"{'dim': [], 'data_offset': 0}",[-0.012210012413561344]
2025/08/01 14:25:37.741138428,"{'dim': [], 'data_offset': 0}",[-0.012210012413561344]
2025/08/01 14:25:37.742275496,"{'dim': [], 'data_offset': 0}",[-0.012210012413561344]
2025/08/01 14:25:37.743083318,"{'dim': [], 'data_offset': 0}",[-0.012210012413561344]
2025/08/01 14:25:37.744116011,"{'dim': [], 'data_offset': 0}",[-0.012210012413561344]
2025/08/01 14:25:37.745146960,"{'dim': [], 'data_offset': 0}",[-0.012210012413561344]
2025/08/01 14:25:37.746259492,"{'dim': [], 'data_offset': 0}",[-0.012210012413561344]
2025/08/01 14:25:37.747063106,"{'dim': [], 'data_offset': 0}",[-0.012210012413561344]
2025/08/01 14:25:37.748084929,"{'dim': [], 'data_offset': 0}",[-0.012210012413561344]
2025/08/01 14:25:37.749023996,"{'dim': [], 'data_offset': 0}",[-0.012210012413561344]
2025/08/01 14:25:37.751869813,"{'dim': [], 'data_offset': 0}",[-0.012210012413561344]
2025/08/01 14:25:37.752983247,"{'dim': [], 'data_offset': 0}",[-0.012210012413561344]
2025/08/01 14:25:37.753391200,"{'dim': [], 'data_offset': 0}",[-0.012210012413561344]
2025/08/01 14:25:37.754052448,"{'dim': [], 'data_offset': 0}",[-0.012210012413561344]
2025/08/01 14:25:37.755105418,"{'dim': [], 'data_offset': 0}",[-0.012210012413561344]
2025/08/01 14:25:37.756095291,"{'dim': [], 'data_offset': 0}",[-0.012210012413561344]
2025/08/01 14:25:37.757091786,"{'dim': [], 'data_offset': 0}",[-0.012210012413561344]
2025/08/01 14:25:37.758090475,"{'dim': [], 'data_offset': 0}",[-0.012210012413561344]
2025/08/01 14:25:37.759085788,"{'dim': [], 'data_offset': 0}",[-0.012210012413561344]
2025/08/01 14:25:37.760120054,"{'dim': [], 'data_offset': 0}",[-0.012210012413561344]
2025/08/01 14:25:37.761044805,"{'dim': [], 'data_offset': 0}",[-0.012210012413561344]
2025/08/01 14:25:37.762088198,"{'dim': [], 'data_offset': 0}",[-0.012210012413561344]
2025/08/01 14:25:37.763123115,"{'dim': [], 'data_offset': 0}",[-0.012210012413561344]
2025/08/01 14:25:37.764087970,"{'dim': [], 'data_offset': 0}",[-0.012210012413561344]
2025/08/01 14:25:37.765139889,"{'dim': [], 'data_offset': 0}",[-0.012210012413561344]
2025/08/01 14:25:37.766088475,"{'dim': [], 'data_offset': 0}",[-0.012210012413561344]
2025/08/01 14:25:37.767063399,"{'dim': [], 'data_offset': 0}",[-0.012210012413561344]
2025/08/01 14:25:37.768021312,"{'dim': [], 'data_offset': 0}",[-0.012210012413561344]
2025/08/01 14:25:37.769014511,"{'dim': [], 'data_offset': 0}",[-0.012210012413561344]
2025/08/01 14:25:37.770092108,"{'dim': [], 'data_offset': 0}",[-0.012210012413561344]
2025/08/01 14:25:37.771088984,"{'dim': [], 'data_offset': 0}",[-0.012210012413561344]
2025/08/01 14:25:37.772115124,"{'dim': [], 'data_offset': 0}",[-0.012210012413561344]
2025/08/01 14:25:37.773054112,"{'dim': [], 'data_offset': 0}",[-0.012210012413561344]
2025/08/01 14:25:37.774104618,"{'dim': [], 'data_offset': 0}",[-0.012210012413561344]
2025/08/01 14:25:37.775089080,"{'dim': [], 'data_offset': 0}",[-0.012210012413561344]
2025/08/01 14:25:37.776115381,"{'dim': [], 'data_offset': 0}",[-0.012210012413561344]
2025/08/01 14:25:37.777087591,"{'dim': [], 'data_offset': 0}",[-0.012210012413561344]
2025/08/01 14:25:37.778121225,"{'dim': [], 'data_offset': 0}",[-0.012210012413561344]
2025/08/01 14:25:37.779093094,"{'dim': [], 'data_offset': 0}",[-0.012210012413561344]
2025/08/01 14:25:37.780085642,"{'dim': [], 'data_offset': 0}",[-0.012210012413561344]
2025/08/01 14:25:37.781118455,"{'dim': [], 'data_offset': 0}",[-0.012210012413561344]
2025/08/01 14:25:37.782062231,"{'dim': [], 'data_offset': 0}",[-0.012210012413561344]
2025/08/01 14:25:37.783027748,"{'dim': [], 'data_offset': 0}",[-0.012210012413561344]
2025/08/01 14:25:37.784134169,"{'dim': [], 'data_offset': 0}",[-0.012210012413561344]
2025/08/01 14:25:37.785049552,"{'dim': [], 'data_offset': 0}",[-0.012210012413561344]
2025/08/01 14:25:37.786042882,"{'dim': [], 'data_offset': 0}",[-0.012210012413561344]
2025/08/01 14:25:37.787267974,"{'dim': [], 'data_offset': 0}",[-0.012210012413561344]
2025/08/01 14:25:37.788088029,"{'dim': [], 'data_offset': 0}",[-0.012210012413561344]
2025/08/01 14:25:37.789127936,"{'dim': [], 'data_offset': 0}",[-0.012210012413561344]
2025/08/01 14:25:37.790135401,"{'dim': [], 'data_offset': 0}",[-0.012210012413561344]
2025/08/01 14:25:37.791105337,"{'dim': [], 'data_offset': 0}",[-0.012210012413561344]
2025/08/01 14:25:37.792113223,"{'dim': [], 'data_offset': 0}",[-0.012210012413561344]
2025/08/01 14:25:37.793178938,"{'dim': [], 'data_offset': 0}",[-0.012210012413561344]
2025/08/01 14:25:37.794114839,"{'dim': [], 'data_offset': 0}",[-0.012210012413561344]
2025/08/01 14:25:37.795201984,"{'dim': [], 'data_offset': 0}",[-0.012210012413561344]
2025/08/01 14:25:37.796294789,"{'dim': [], 'data_offset': 0}",[-0.012210012413561344]
2025/08/01 14:25:37.797214601,"{'dim': [], 'data_offset': 0}",[-0.012210012413561344]
2025/08/01 14:25:37.798203231,"{'dim': [], 'data_offset': 0}",[-0.012210012413561344]
2025/08/01 14:25:37.799171103,"{'dim': [], 'data_offset': 0}",[-0.012210012413561344]
2025/08/01 14:25:37.800134115,"{'dim': [], 'data_offset': 0}",[-0.012210012413561344]
2025/08/01 14:25:37.801200641,"{'dim': [], 'data_offset': 0}",[-0.012210012413561344]
2025/08/01 14:25:37.802194040,"{'dim': [], 'data_offset': 0}",[-0.012210012413561344]
2025/08/01 14:25:37.803233746,"{'dim': [], 'data_offset': 0}",[-0.012210012413561344]
2025/08/01 14:25:37.804173134,"{'dim': [], 'data_offset': 0}",[-0.012210012413561344]
2025/08/01 14:25:37.805183886,"{'dim': [], 'data_offset': 0}",[-0.012210012413561344]
2025/08/01 14:25:37.806171164,"{'dim': [], 'data_offset': 0}",[-0.012210012413561344]
2025/08/01 14:25:37.807188608,"{'dim': [], 'data_offset': 0}",[-0.012210012413561344]
2025/08/01 14:25:37.808279219,"{'dim': [], 'data_offset': 0}",[-0.012210012413561344]
2025/08/01 14:25:37.809325908,"{'dim': [], 'data_offset': 0}",[-0.012210012413561344]
2025/08/01 14:25:37.810167644,"{'dim': [], 'data_offset': 0}",[-0.012210012413561344]
2025/08/01 14:25:37.811174729,"{'dim': [], 'data_offset': 0}",[-0.012210012413561344]
2025/08/01 14:25:37.812188206,"{'dim': [], 'data_offset': 0}",[-0.012210012413561344]
2025/08/01 14:25:37.813200250,"{'dim': [], 'data_offset': 0}",[-0.012210012413561344]
2025/08/01 14:25:37.814182749,"{'dim': [], 'data_offset': 0}",[-0.012210012413561344]
2025/08/01 14:25:37.815099835,"{'dim': [], 'data_offset': 0}",[-0.012210012413561344]
2025/08/01 14:25:37.816096651,"{'dim': [], 'data_offset': 0}",[-0.012210012413561344]
2025/08/01 14:25:37.817094158,"{'dim': [], 'data_offset': 0}",[-0.012210012413561344]
