time,layout,data
2025/08/01 16:35:29.667672600,"{'dim': [], 'data_offset': 0}",[2.129870058098504e-09]
2025/08/01 16:35:29.667941653,"{'dim': [], 'data_offset': 0}",[1.2183621223016416e-08]
2025/08/01 16:35:29.668844483,"{'dim': [], 'data_offset': 0}",[3.1973570457921596e-08]
2025/08/01 16:35:29.669755680,"{'dim': [], 'data_offset': 0}",[-1.5121419494334987e-07]
2025/08/01 16:35:29.670762027,"{'dim': [], 'data_offset': 0}",[-1.465200369921149e-07]
2025/08/01 16:35:29.671760550,"{'dim': [], 'data_offset': 0}",[-1.1045484171745557e-07]
2025/08/01 16:35:29.672870305,"{'dim': [], 'data_offset': 0}",[3.9541077967442106e-07]
2025/08/01 16:35:29.673751394,"{'dim': [], 'data_offset': 0}",[5.753471441494185e-07]
2025/08/01 16:35:29.674766048,"{'dim': [], 'data_offset': 0}",[8.166407496901229e-07]
2025/08/01 16:35:29.675771033,"{'dim': [], 'data_offset': 0}",[1.1246530675634858e-06]
2025/08/01 16:35:29.676711576,"{'dim': [], 'data_offset': 0}",[1.4913727000021026e-06]
2025/08/01 16:35:29.677708465,"{'dim': [], 'data_offset': 0}",[1.9390670331631554e-06]
2025/08/01 16:35:29.678712469,"{'dim': [], 'data_offset': 0}",[2.476604095136281e-06]
2025/08/01 16:35:29.679698798,"{'dim': [], 'data_offset': 0}",[3.1019155812828103e-06]
2025/08/01 16:35:29.680692332,"{'dim': [], 'data_offset': 0}",[3.8330558709276374e-06]
2025/08/01 16:35:29.681705633,"{'dim': [], 'data_offset': 0}",[4.66965684609022e-06]
2025/08/01 16:35:29.682700899,"{'dim': [], 'data_offset': 0}",[5.624664481729269e-06]
2025/08/01 16:35:29.683693140,"{'dim': [], 'data_offset': 0}",[5.426884399639675e-06]
2025/08/01 16:35:29.684693136,"{'dim': [], 'data_offset': 0}",[7.913236004242208e-06]
2025/08/01 16:35:29.685693472,"{'dim': [], 'data_offset': 0}",[9.262237654183991e-06]
2025/08/01 16:35:29.686701183,"{'dim': [], 'data_offset': 0}",[1.0766940249595791e-05]
2025/08/01 16:35:29.687698684,"{'dim': [], 'data_offset': 0}",[1.2407634130795486e-05]
2025/08/01 16:35:29.688695113,"{'dim': [], 'data_offset': 0}",[1.422660716343671e-05]
2025/08/01 16:35:29.689690810,"{'dim': [], 'data_offset': 0}",[1.6218309610849246e-05]
2025/08/01 16:35:29.690688662,"{'dim': [], 'data_offset': 0}",[1.837508534663357e-05]
2025/08/01 16:35:29.691720388,"{'dim': [], 'data_offset': 0}",[2.070820119115524e-05]
2025/08/01 16:35:29.692842426,"{'dim': [], 'data_offset': 0}",[2.3238721041707322e-05]
2025/08/01 16:35:29.693696073,"{'dim': [], 'data_offset': 0}",[2.3901833628769964e-05]
2025/08/01 16:35:29.694692913,"{'dim': [], 'data_offset': 0}",[2.897125159506686e-05]
2025/08/01 16:35:29.697417285,"{'dim': [], 'data_offset': 0}",[3.148877658532001e-05]
2025/08/01 16:35:29.697833859,"{'dim': [], 'data_offset': 0}",[4.052199801662937e-05]
2025/08/01 16:35:29.698697625,"{'dim': [], 'data_offset': 0}",[4.2903240682790056e-05]
2025/08/01 16:35:29.699700927,"{'dim': [], 'data_offset': 0}",[4.702008664025925e-05]
2025/08/01 16:35:29.700688098,"{'dim': [], 'data_offset': 0}",[5.129050259711221e-05]
2025/08/01 16:35:29.701683495,"{'dim': [], 'data_offset': 0}",[5.5854830861790106e-05]
2025/08/01 16:35:29.702688450,"{'dim': [], 'data_offset': 0}",[5.7427099818596616e-05]
2025/08/01 16:35:29.703701270,"{'dim': [], 'data_offset': 0}",[6.234693137230352e-05]
2025/08/01 16:35:29.704687850,"{'dim': [], 'data_offset': 0}",[7.101736264303327e-05]
2025/08/01 16:35:29.705687986,"{'dim': [], 'data_offset': 0}",[7.658654067199677e-05]
2025/08/01 16:35:29.706706026,"{'dim': [], 'data_offset': 0}",[8.24356684461236e-05]
2025/08/01 16:35:29.707704389,"{'dim': [], 'data_offset': 0}",[8.85878034750931e-05]
2025/08/01 16:35:29.708773627,"{'dim': [], 'data_offset': 0}",[9.49283639783971e-05]
2025/08/01 16:35:29.709715141,"{'dim': [], 'data_offset': 0}",[9.759102249518037e-05]
2025/08/01 16:35:29.710703965,"{'dim': [], 'data_offset': 0}",[0.00010859002941288054]
2025/08/01 16:35:29.711719941,"{'dim': [], 'data_offset': 0}",[0.00010977291822200641]
2025/08/01 16:35:29.712702594,"{'dim': [], 'data_offset': 0}",[0.00011711849219864234]
2025/08/01 16:35:29.713688683,"{'dim': [], 'data_offset': 0}",[0.00012483807222452015]
2025/08/01 16:35:29.714751569,"{'dim': [], 'data_offset': 0}",[0.0001371684338664636]
2025/08/01 16:35:29.715719974,"{'dim': [], 'data_offset': 0}",[0.00014746517990715802]
2025/08/01 16:35:29.716733185,"{'dim': [], 'data_offset': 0}",[0.00015603132487740368]
2025/08/01 16:35:29.717736237,"{'dim': [], 'data_offset': 0}",[0.00015994010027498007]
2025/08/01 16:35:29.718671880,"{'dim': [], 'data_offset': 0}",[0.00016900838818401098]
2025/08/01 16:35:29.719688808,"{'dim': [], 'data_offset': 0}",[0.00018358866509515792]
2025/08/01 16:35:29.720767233,"{'dim': [], 'data_offset': 0}",[0.00019329585484229028]
2025/08/01 16:35:29.721722603,"{'dim': [], 'data_offset': 0}",[0.00020327852689661086]
2025/08/01 16:35:29.722732578,"{'dim': [], 'data_offset': 0}",[0.0002135257818736136]
2025/08/01 16:35:29.723692007,"{'dim': [], 'data_offset': 0}",[0.00022393997642211616]
2025/08/01 16:35:29.724683155,"{'dim': [], 'data_offset': 0}",[0.00023479775700252503]
2025/08/01 16:35:29.725711846,"{'dim': [], 'data_offset': 0}",[0.0002457669470459223]
2025/08/01 16:35:29.726734154,"{'dim': [], 'data_offset': 0}",[0.00025088785332627594]
2025/08/01 16:35:29.727712468,"{'dim': [], 'data_offset': 0}",[0.00026222169981338084]
2025/08/01 16:35:29.728687086,"{'dim': [], 'data_offset': 0}",[0.0002739944320637733]
2025/08/01 16:35:29.729688865,"{'dim': [], 'data_offset': 0}",[0.0002923024003393948]
2025/08/01 16:35:29.730724398,"{'dim': [], 'data_offset': 0}",[0.00030437149689532816]
2025/08/01 16:35:29.731735024,"{'dim': [], 'data_offset': 0}",[0.00031661984394304454]
2025/08/01 16:35:29.732730451,"{'dim': [], 'data_offset': 0}",[0.00032250426011160016]
2025/08/01 16:35:29.733696362,"{'dim': [], 'data_offset': 0}",[0.00033162414911203086]
2025/08/01 16:35:29.734740512,"{'dim': [], 'data_offset': 0}",[0.0003513085830491036]
