time,layout,data
2025/08/01 16:35:29.667660146,"{'dim': [], 'data_offset': 0}",[1.1764243026846088e-05]
2025/08/01 16:35:29.667939749,"{'dim': [], 'data_offset': 0}",[3.109470708295703e-05]
2025/08/01 16:35:29.668740315,"{'dim': [], 'data_offset': 0}",[6.445295730372891e-05]
2025/08/01 16:35:29.669732385,"{'dim': [], 'data_offset': 0}",[0.00011360806820448488]
2025/08/01 16:35:29.670711601,"{'dim': [], 'data_offset': 0}",[0.0001771788374753669]
2025/08/01 16:35:29.671734471,"{'dim': [], 'data_offset': 0}",[0.00025489498511888087]
2025/08/01 16:35:29.672806043,"{'dim': [], 'data_offset': 0}",[0.00035446713445708156]
2025/08/01 16:35:29.673709915,"{'dim': [], 'data_offset': 0}",[0.00045190536184236407]
2025/08/01 16:35:29.674704591,"{'dim': [], 'data_offset': 0}",[0.0005712412530556321]
2025/08/01 16:35:29.675701300,"{'dim': [], 'data_offset': 0}",[0.0007045154343359172]
2025/08/01 16:35:29.676662993,"{'dim': [], 'data_offset': 0}",[0.0008467598236165941]
2025/08/01 16:35:29.677650054,"{'dim': [], 'data_offset': 0}",[0.0010061967186629772]
2025/08/01 16:35:29.678655951,"{'dim': [], 'data_offset': 0}",[0.0011798054911196232]
2025/08/01 16:35:29.679640998,"{'dim': [], 'data_offset': 0}",[0.0013667827006429434]
2025/08/01 16:35:29.680660110,"{'dim': [], 'data_offset': 0}",[0.0015682012308388948]
2025/08/01 16:35:29.681650398,"{'dim': [], 'data_offset': 0}",[0.0017816973850131035]
2025/08/01 16:35:29.682643971,"{'dim': [], 'data_offset': 0}",[0.002008992014452815]
2025/08/01 16:35:29.683641342,"{'dim': [], 'data_offset': 0}",[0.0022494986187666655]
2025/08/01 16:35:29.684640466,"{'dim': [], 'data_offset': 0}",[0.002503182040527463]
2025/08/01 16:35:29.685643527,"{'dim': [], 'data_offset': 0}",[0.0027693628799170256]
2025/08/01 16:35:29.686637972,"{'dim': [], 'data_offset': 0}",[0.003048473037779331]
2025/08/01 16:35:29.687640723,"{'dim': [], 'data_offset': 0}",[0.0033401953987777233]
2025/08/01 16:35:29.688639487,"{'dim': [], 'data_offset': 0}",[0.0036445416044443846]
2025/08/01 16:35:29.689649161,"{'dim': [], 'data_offset': 0}",[0.003962082322686911]
2025/08/01 16:35:29.690644498,"{'dim': [], 'data_offset': 0}",[0.004291247576475143]
2025/08/01 16:35:29.691682045,"{'dim': [], 'data_offset': 0}",[0.004636374302208424]
2025/08/01 16:35:29.692787532,"{'dim': [], 'data_offset': 0}",[0.0049941944889724255]
