time,layout,data
2025/08/01 17:01:32.449135588,"{'dim': [], 'data_offset': 0}",[-0.0004189106111880392]
2025/08/01 17:01:32.449441823,"{'dim': [], 'data_offset': 0}",[-0.026477107778191566]
2025/08/01 17:01:32.450721422,"{'dim': [], 'data_offset': 0}",[-0.026628226041793823]
2025/08/01 17:01:32.451691739,"{'dim': [], 'data_offset': 0}",[-0.02684331126511097]
2025/08/01 17:01:32.452417003,"{'dim': [], 'data_offset': 0}",[-0.027034077793359756]
2025/08/01 17:01:32.453417079,"{'dim': [], 'data_offset': 0}",[-0.02720346860587597]
2025/08/01 17:01:32.454465571,"{'dim': [], 'data_offset': 0}",[-0.027402706444263458]
2025/08/01 17:01:32.455457030,"{'dim': [], 'data_offset': 0}",[-0.0279837716370821]
2025/08/01 17:01:32.456464040,"{'dim': [], 'data_offset': 0}",[-0.027805563062429428]
2025/08/01 17:01:32.457464688,"{'dim': [], 'data_offset': 0}",[-0.028392314910888672]
2025/08/01 17:01:32.458471558,"{'dim': [], 'data_offset': 0}",[-0.028220679610967636]
2025/08/01 17:01:32.459621270,"{'dim': [], 'data_offset': 0}",[-0.028813645243644714]
2025/08/01 17:01:32.460471360,"{'dim': [], 'data_offset': 0}",[-0.02864367701113224]
2025/08/01 17:01:32.461463581,"{'dim': [], 'data_offset': 0}",[-0.028862658888101578]
2025/08/01 17:01:32.462455291,"{'dim': [], 'data_offset': 0}",[-0.029079748317599297]
2025/08/01 17:01:32.463461499,"{'dim': [], 'data_offset': 0}",[-0.029300816357135773]
2025/08/01 17:01:32.464463570,"{'dim': [], 'data_offset': 0}",[-0.029523221775889397]
2025/08/01 17:01:32.465622861,"{'dim': [], 'data_offset': 0}",[-0.0297465231269598]
2025/08/01 17:01:32.466472870,"{'dim': [], 'data_offset': 0}",[-0.029973430559039116]
2025/08/01 17:01:32.467461644,"{'dim': [], 'data_offset': 0}",[-0.030202798545360565]
2025/08/01 17:01:32.468465709,"{'dim': [], 'data_offset': 0}",[-0.030432146042585373]
2025/08/01 17:01:32.469467308,"{'dim': [], 'data_offset': 0}",[-0.03104558028280735]
2025/08/01 17:01:32.470484809,"{'dim': [], 'data_offset': 0}",[-0.030899573117494583]
2025/08/01 17:01:32.471617848,"{'dim': [], 'data_offset': 0}",[-0.03151565417647362]
2025/08/01 17:01:32.472469481,"{'dim': [], 'data_offset': 0}",[-0.03136792406439781]
2025/08/01 17:01:32.473499797,"{'dim': [], 'data_offset': 0}",[-0.03160014748573303]
2025/08/01 17:01:32.474552207,"{'dim': [], 'data_offset': 0}",[-0.03184932470321655]
