time,layout,data
2025/08/01 15:10:46.759602888,"{'dim': [], 'data_offset': 0}",[-0.0008723440114408731]
2025/08/01 15:10:46.759770509,"{'dim': [], 'data_offset': 0}",[-0.002979753538966179]
2025/08/01 15:10:46.760518338,"{'dim': [], 'data_offset': 0}",[-0.003391608130186796]
2025/08/01 15:10:46.761456230,"{'dim': [], 'data_offset': 0}",[-0.003968246281147003]
2025/08/01 15:10:46.762502009,"{'dim': [], 'data_offset': 0}",[-0.004635488148778677]
2025/08/01 15:10:46.763552596,"{'dim': [], 'data_offset': 0}",[-0.005314534995704889]
2025/08/01 15:10:46.764590570,"{'dim': [], 'data_offset': 0}",[-0.006006764248013496]
2025/08/01 15:10:46.765494427,"{'dim': [], 'data_offset': 0}",[-0.006703656166791916]
2025/08/01 15:10:46.766481664,"{'dim': [], 'data_offset': 0}",[-0.0070349182933568954]
2025/08/01 15:10:46.767478839,"{'dim': [], 'data_offset': 0}",[-0.008133167400956154]
2025/08/01 15:10:46.768486585,"{'dim': [], 'data_offset': 0}",[-0.008856511674821377]
2025/08/01 15:10:46.769626814,"{'dim': [], 'data_offset': 0}",[-0.00959058292210102]
2025/08/01 15:10:46.770469765,"{'dim': [], 'data_offset': 0}",[-0.010321885347366333]
2025/08/01 15:10:46.771485135,"{'dim': [], 'data_offset': 0}",[-0.010939743369817734]
2025/08/01 15:10:46.772504203,"{'dim': [], 'data_offset': 0}",[-0.01197921484708786]
2025/08/01 15:10:46.773462013,"{'dim': [], 'data_offset': 0}",[-0.012588061392307281]
2025/08/01 15:10:46.774496750,"{'dim': [], 'data_offset': 0}",[-0.013358620926737785]
2025/08/01 15:10:46.775529634,"{'dim': [], 'data_offset': 0}",[-0.014126257039606571]
2025/08/01 15:10:46.776482224,"{'dim': [], 'data_offset': 0}",[-0.01490077469497919]
2025/08/01 15:10:46.777480733,"{'dim': [], 'data_offset': 0}",[-0.015681562945246696]
2025/08/01 15:10:46.778463050,"{'dim': [], 'data_offset': 0}",[-0.016474416479468346]
2025/08/01 15:10:46.779471567,"{'dim': [], 'data_offset': 0}",[-0.017259862273931503]
2025/08/01 15:10:46.780466288,"{'dim': [], 'data_offset': 0}",[-0.018058402463793755]
2025/08/01 15:10:46.781532315,"{'dim': [], 'data_offset': 0}",[-0.018853703513741493]
2025/08/01 15:10:46.782441032,"{'dim': [], 'data_offset': 0}",[-0.019256306812167168]
2025/08/01 15:10:46.783461632,"{'dim': [], 'data_offset': 0}",[-0.020019255578517914]
2025/08/01 15:10:46.784468105,"{'dim': [], 'data_offset': 0}",[-0.0212728139013052]
2025/08/01 15:10:46.785466724,"{'dim': [], 'data_offset': 0}",[-0.02204989641904831]
2025/08/01 15:10:46.786466304,"{'dim': [], 'data_offset': 0}",[-0.02284766361117363]
2025/08/01 15:10:46.788842094,"{'dim': [], 'data_offset': 0}",[-0.02297786995768547]
2025/08/01 15:10:46.789134473,"{'dim': [], 'data_offset': 0}",[-0.026140334084630013]
2025/08/01 15:10:46.789512796,"{'dim': [], 'data_offset': 0}",[-0.025076456367969513]
2025/08/01 15:10:46.790468722,"{'dim': [], 'data_offset': 0}",[-0.02555827610194683]
2025/08/01 15:10:46.791458544,"{'dim': [], 'data_offset': 0}",[-0.026496700942516327]
2025/08/01 15:10:46.792525102,"{'dim': [], 'data_offset': 0}",[-0.027671687304973602]
2025/08/01 15:10:46.793451422,"{'dim': [], 'data_offset': 0}",[-0.02843821793794632]
2025/08/01 15:10:46.794450832,"{'dim': [], 'data_offset': 0}",[-0.02922687493264675]
2025/08/01 15:10:46.795443168,"{'dim': [], 'data_offset': 0}",[-0.03000517562031746]
2025/08/01 15:10:46.796475331,"{'dim': [], 'data_offset': 0}",[-0.03078925423324108]
2025/08/01 15:10:46.797486473,"{'dim': [], 'data_offset': 0}",[-0.03157521411776543]
2025/08/01 15:10:46.798470814,"{'dim': [], 'data_offset': 0}",[-0.03235336393117905]
2025/08/01 15:10:46.799462088,"{'dim': [], 'data_offset': 0}",[-0.03300568833947182]
2025/08/01 15:10:46.800468532,"{'dim': [], 'data_offset': 0}",[-0.03397545963525772]
2025/08/01 15:10:46.801516214,"{'dim': [], 'data_offset': 0}",[-0.0346287339925766]
2025/08/01 15:10:46.802459336,"{'dim': [], 'data_offset': 0}",[-0.03537115454673767]
2025/08/01 15:10:46.803511747,"{'dim': [], 'data_offset': 0}",[-0.03558505326509476]
2025/08/01 15:10:46.804483494,"{'dim': [], 'data_offset': 0}",[-0.03663896396756172]
2025/08/01 15:10:46.805459689,"{'dim': [], 'data_offset': 0}",[-0.03717663884162903]
2025/08/01 15:10:46.806461474,"{'dim': [], 'data_offset': 0}",[-0.03829210624098778]
2025/08/01 15:10:46.807457357,"{'dim': [], 'data_offset': 0}",[-0.03860928863286972]
2025/08/01 15:10:46.808452769,"{'dim': [], 'data_offset': 0}",[-0.03931805118918419]
2025/08/01 15:10:46.809465054,"{'dim': [], 'data_offset': 0}",[-0.039978381246328354]
2025/08/01 15:10:46.810501665,"{'dim': [], 'data_offset': 0}",[-0.04106255620718002]
2025/08/01 15:10:46.811483591,"{'dim': [], 'data_offset': 0}",[-0.041563328355550766]
2025/08/01 15:10:46.812502909,"{'dim': [], 'data_offset': 0}",[-0.04215330630540848]
2025/08/01 15:10:46.813474515,"{'dim': [], 'data_offset': 0}",[-0.04299528896808624]
2025/08/01 15:10:46.814460279,"{'dim': [], 'data_offset': 0}",[-0.043265748769044876]
2025/08/01 15:10:46.815499285,"{'dim': [], 'data_offset': 0}",[-0.04428502172231674]
2025/08/01 15:10:46.816481622,"{'dim': [], 'data_offset': 0}",[-0.04485286772251129]
2025/08/01 15:10:46.817455753,"{'dim': [], 'data_offset': 0}",[-0.04544135555624962]
2025/08/01 15:10:46.818455574,"{'dim': [], 'data_offset': 0}",[-0.045647695660591125]
2025/08/01 15:10:46.819454182,"{'dim': [], 'data_offset': 0}",[-0.04619654268026352]
2025/08/01 15:10:46.820483890,"{'dim': [], 'data_offset': 0}",[-0.04713156819343567]
2025/08/01 15:10:46.821488630,"{'dim': [], 'data_offset': 0}",[-0.04767791926860809]
2025/08/01 15:10:46.822524199,"{'dim': [], 'data_offset': 0}",[-0.04818211868405342]
