time,layout,data
2025/08/01 17:09:05.618084393,"{'dim': [], 'data_offset': 0}",[-0.006105006206780672]
2025/08/01 17:09:05.618371317,"{'dim': [], 'data_offset': 0}",[-0.012210012413561344]
2025/08/01 17:09:05.619239765,"{'dim': [], 'data_offset': 0}",[-0.012210012413561344]
2025/08/01 17:09:05.620180135,"{'dim': [], 'data_offset': 0}",[-0.012210012413561344]
2025/08/01 17:09:05.621230986,"{'dim': [], 'data_offset': 0}",[-0.012210012413561344]
2025/08/01 17:09:05.622353849,"{'dim': [], 'data_offset': 0}",[-0.012210012413561344]
2025/08/01 17:09:05.623242063,"{'dim': [], 'data_offset': 0}",[-0.012210012413561344]
2025/08/01 17:09:05.624235820,"{'dim': [], 'data_offset': 0}",[-0.012210012413561344]
2025/08/01 17:09:05.625237061,"{'dim': [], 'data_offset': 0}",[-0.012210012413561344]
2025/08/01 17:09:05.626230197,"{'dim': [], 'data_offset': 0}",[-0.012210012413561344]
2025/08/01 17:09:05.627262785,"{'dim': [], 'data_offset': 0}",[-0.012210012413561344]
2025/08/01 17:09:05.628198045,"{'dim': [], 'data_offset': 0}",[-0.012210012413561344]
2025/08/01 17:09:05.629238858,"{'dim': [], 'data_offset': 0}",[-0.012210012413561344]
2025/08/01 17:09:05.630230732,"{'dim': [], 'data_offset': 0}",[-0.012210012413561344]
2025/08/01 17:09:05.631243945,"{'dim': [], 'data_offset': 0}",[-0.012210012413561344]
2025/08/01 17:09:05.632237431,"{'dim': [], 'data_offset': 0}",[-0.012210012413561344]
2025/08/01 17:09:05.633260702,"{'dim': [], 'data_offset': 0}",[-0.012210012413561344]
2025/08/01 17:09:05.634376382,"{'dim': [], 'data_offset': 0}",[-0.012210012413561344]
2025/08/01 17:09:05.635243418,"{'dim': [], 'data_offset': 0}",[-0.012210012413561344]
2025/08/01 17:09:05.636239499,"{'dim': [], 'data_offset': 0}",[-0.012210012413561344]
2025/08/01 17:09:05.637239387,"{'dim': [], 'data_offset': 0}",[-0.012210012413561344]
2025/08/01 17:09:05.638219599,"{'dim': [], 'data_offset': 0}",[-0.012210012413561344]
2025/08/01 17:09:05.639250194,"{'dim': [], 'data_offset': 0}",[-0.012210012413561344]
2025/08/01 17:09:05.640193048,"{'dim': [], 'data_offset': 0}",[-0.012210012413561344]
2025/08/01 17:09:05.641196783,"{'dim': [], 'data_offset': 0}",[-0.012210012413561344]
2025/08/01 17:09:05.642266038,"{'dim': [], 'data_offset': 0}",[-0.012210012413561344]
2025/08/01 17:09:05.643224861,"{'dim': [], 'data_offset': 0}",[-0.012210012413561344]
2025/08/01 17:09:05.644178245,"{'dim': [], 'data_offset': 0}",[-0.012210012413561344]
2025/08/01 17:09:05.646711847,"{'dim': [], 'data_offset': 0}",[-0.012210012413561344]
2025/08/01 17:09:05.647315481,"{'dim': [], 'data_offset': 0}",[-0.012210012413561344]
2025/08/01 17:09:05.648162209,"{'dim': [], 'data_offset': 0}",[-0.012210012413561344]
2025/08/01 17:09:05.649184639,"{'dim': [], 'data_offset': 0}",[-0.012210012413561344]
2025/08/01 17:09:05.650184066,"{'dim': [], 'data_offset': 0}",[-0.012210012413561344]
