time,layout,data
2025/08/01 16:59:14.872199258,"{'dim': [], 'data_offset': 0}",[-0.00019073777366429567]
2025/08/01 16:59:14.872435952,"{'dim': [], 'data_offset': 0}",[-0.00019073777366429567]
2025/08/01 16:59:14.873440924,"{'dim': [], 'data_offset': 0}",[-0.00019073777366429567]
2025/08/01 16:59:14.874423176,"{'dim': [], 'data_offset': 0}",[-0.00019073777366429567]
2025/08/01 16:59:14.875393817,"{'dim': [], 'data_offset': 0}",[-0.000572213320992887]
2025/08/01 16:59:14.876439065,"{'dim': [], 'data_offset': 0}",[-0.00019073777366429567]
2025/08/01 16:59:14.877445249,"{'dim': [], 'data_offset': 0}",[-0.00019073777366429567]
2025/08/01 16:59:14.878457751,"{'dim': [], 'data_offset': 0}",[-0.00019073777366429567]
2025/08/01 16:59:14.879450651,"{'dim': [], 'data_offset': 0}",[-0.00019073777366429567]
2025/08/01 16:59:14.880424831,"{'dim': [], 'data_offset': 0}",[-0.00019073777366429567]
2025/08/01 16:59:14.881462609,"{'dim': [], 'data_offset': 0}",[-0.00019073777366429567]
2025/08/01 16:59:14.882457234,"{'dim': [], 'data_offset': 0}",[-0.000572213320992887]
2025/08/01 16:59:14.883432828,"{'dim': [], 'data_offset': 0}",[-0.000572213320992887]
2025/08/01 16:59:14.884457261,"{'dim': [], 'data_offset': 0}",[-0.00019073777366429567]
2025/08/01 16:59:14.885450030,"{'dim': [], 'data_offset': 0}",[-0.00019073777366429567]
2025/08/01 16:59:14.886432001,"{'dim': [], 'data_offset': 0}",[-0.00019073777366429567]
2025/08/01 16:59:14.887459632,"{'dim': [], 'data_offset': 0}",[-0.00019073777366429567]
2025/08/01 16:59:14.888411514,"{'dim': [], 'data_offset': 0}",[-0.00019073777366429567]
2025/08/01 16:59:14.889405336,"{'dim': [], 'data_offset': 0}",[-0.00019073777366429567]
2025/08/01 16:59:14.890467228,"{'dim': [], 'data_offset': 0}",[-0.00019073777366429567]
2025/08/01 16:59:14.891556953,"{'dim': [], 'data_offset': 0}",[-0.000572213320992887]
2025/08/01 16:59:14.892423038,"{'dim': [], 'data_offset': 0}",[-0.00019073777366429567]
2025/08/01 16:59:14.893450740,"{'dim': [], 'data_offset': 0}",[-0.00019073777366429567]
2025/08/01 16:59:14.894451109,"{'dim': [], 'data_offset': 0}",[0.00019073777366429567]
2025/08/01 16:59:14.895451720,"{'dim': [], 'data_offset': 0}",[0.00019073777366429567]
2025/08/01 16:59:14.896486690,"{'dim': [], 'data_offset': 0}",[-0.00019073777366429567]
