time,layout,data
2025/08/01 16:59:14.872208923,"{'dim': [], 'data_offset': 0}",[0.0048734331503510475]
2025/08/01 16:59:14.872439161,"{'dim': [], 'data_offset': 0}",[0.012392783537507057]
2025/08/01 16:59:14.873454029,"{'dim': [], 'data_offset': 0}",[0.017508957535028458]
2025/08/01 16:59:14.874431508,"{'dim': [], 'data_offset': 0}",[0.024882856756448746]
2025/08/01 16:59:14.875441793,"{'dim': [], 'data_offset': 0}",[0.03183799609541893]
2025/08/01 16:59:14.876465184,"{'dim': [], 'data_offset': 0}",[0.038864511996507645]
2025/08/01 16:59:14.877452739,"{'dim': [], 'data_offset': 0}",[0.04566390812397003]
2025/08/01 16:59:14.878463687,"{'dim': [], 'data_offset': 0}",[0.05320519581437111]
2025/08/01 16:59:14.879472889,"{'dim': [], 'data_offset': 0}",[0.06002159044146538]
2025/08/01 16:59:14.880426917,"{'dim': [], 'data_offset': 0}",[0.06688904017210007]
2025/08/01 16:59:14.881470199,"{'dim': [], 'data_offset': 0}",[0.07375364750623703]
2025/08/01 16:59:14.882462648,"{'dim': [], 'data_offset': 0}",[0.08068358153104782]
2025/08/01 16:59:14.883438884,"{'dim': [], 'data_offset': 0}",[0.08772262185811996]
2025/08/01 16:59:14.884462174,"{'dim': [], 'data_offset': 0}",[0.0945553183555603]
2025/08/01 16:59:14.885454552,"{'dim': [], 'data_offset': 0}",[0.10144565254449844]
2025/08/01 16:59:14.886438257,"{'dim': [], 'data_offset': 0}",[0.108272485435009]
2025/08/01 16:59:14.887464796,"{'dim': [], 'data_offset': 0}",[0.11508019268512726]
2025/08/01 16:59:14.888437452,"{'dim': [], 'data_offset': 0}",[0.12188181281089783]
2025/08/01 16:59:14.889425178,"{'dim': [], 'data_offset': 0}",[0.12865334749221802]
2025/08/01 16:59:14.890471860,"{'dim': [], 'data_offset': 0}",[0.13539603352546692]
2025/08/01 16:59:14.891561044,"{'dim': [], 'data_offset': 0}",[0.14222361147403717]
2025/08/01 16:59:14.892425274,"{'dim': [], 'data_offset': 0}",[0.14890550076961517]
2025/08/01 16:59:14.893458109,"{'dim': [], 'data_offset': 0}",[0.1554061323404312]
2025/08/01 16:59:14.894458599,"{'dim': [], 'data_offset': 0}",[0.1621020883321762]
2025/08/01 16:59:14.895462137,"{'dim': [], 'data_offset': 0}",[0.16865131258964539]
2025/08/01 16:59:14.896491663,"{'dim': [], 'data_offset': 0}",[0.1749797761440277]
2025/08/01 16:59:14.897645668,"{'dim': [], 'data_offset': 0}",[0.17937785387039185]
2025/08/01 16:59:14.898492272,"{'dim': [], 'data_offset': 0}",[0.19097916781902313]
2025/08/01 16:59:14.899507380,"{'dim': [], 'data_offset': 0}",[0.19459320604801178]
2025/08/01 16:59:14.900461979,"{'dim': [], 'data_offset': 0}",[0.20098398625850677]
2025/08/01 16:59:14.901490172,"{'dim': [], 'data_offset': 0}",[0.20753854513168335]
2025/08/01 16:59:14.902497349,"{'dim': [], 'data_offset': 0}",[0.21370476484298706]
2025/08/01 16:59:14.904470195,"{'dim': [], 'data_offset': 0}",[0.21987223625183105]
2025/08/01 16:59:14.905554766,"{'dim': [], 'data_offset': 0}",[0.2299720197916031]
2025/08/01 16:59:14.906415086,"{'dim': [], 'data_offset': 0}",[0.2383665144443512]
