time,layout,data
2025/08/01 16:55:02.385324117,"{'dim': [], 'data_offset': 0}",[-0.00039091359940357506]
2025/08/01 16:55:02.385600403,"{'dim': [], 'data_offset': 0}",[0.022827250882983208]
2025/08/01 16:55:02.386626788,"{'dim': [], 'data_offset': 0}",[0.022729694843292236]
2025/08/01 16:55:02.387725274,"{'dim': [], 'data_offset': 0}",[0.02298496849834919]
2025/08/01 16:55:02.388593845,"{'dim': [], 'data_offset': 0}",[0.022480476647615433]
2025/08/01 16:55:02.389593891,"{'dim': [], 'data_offset': 0}",[0.022731773555278778]
2025/08/01 16:55:02.390593007,"{'dim': [], 'data_offset': 0}",[0.022599663585424423]
2025/08/01 16:55:02.391593654,"{'dim': [], 'data_offset': 0}",[0.02208399958908558]
2025/08/01 16:55:02.392674289,"{'dim': [], 'data_offset': 0}",[0.022323617711663246]
2025/08/01 16:55:02.393771113,"{'dim': [], 'data_offset': 0}",[0.022181449458003044]
2025/08/01 16:55:02.394555270,"{'dim': [], 'data_offset': 0}",[0.02204611897468567]
2025/08/01 16:55:02.395552323,"{'dim': [], 'data_offset': 0}",[0.021908825263381004]
2025/08/01 16:55:02.396586658,"{'dim': [], 'data_offset': 0}",[0.02176262065768242]
2025/08/01 16:55:02.397584892,"{'dim': [], 'data_offset': 0}",[0.021236399188637733]
2025/08/01 16:55:02.398592026,"{'dim': [], 'data_offset': 0}",[0.02146725170314312]
2025/08/01 16:55:02.399741508,"{'dim': [], 'data_offset': 0}",[0.020930331200361252]
2025/08/01 16:55:02.400582979,"{'dim': [], 'data_offset': 0}",[0.020781084895133972]
2025/08/01 16:55:02.401579281,"{'dim': [], 'data_offset': 0}",[0.02063002996146679]
2025/08/01 16:55:02.402560507,"{'dim': [], 'data_offset': 0}",[0.02047678455710411]
2025/08/01 16:55:02.403562355,"{'dim': [], 'data_offset': 0}",[0.020698219537734985]
2025/08/01 16:55:02.404654894,"{'dim': [], 'data_offset': 0}",[0.02015136554837227]
2025/08/01 16:55:02.405715577,"{'dim': [], 'data_offset': 0}",[0.01998644694685936]
2025/08/01 16:55:02.406530489,"{'dim': [], 'data_offset': 0}",[0.01983124017715454]
2025/08/01 16:55:02.407529604,"{'dim': [], 'data_offset': 0}",[0.01967141404747963]
2025/08/01 16:55:02.408596575,"{'dim': [], 'data_offset': 0}",[0.01988622546195984]
2025/08/01 16:55:02.409641411,"{'dim': [], 'data_offset': 0}",[0.019732479006052017]
2025/08/01 16:55:02.410820986,"{'dim': [], 'data_offset': 0}",[0.01919710263609886]
2025/08/01 16:55:02.411523032,"{'dim': [], 'data_offset': 0}",[0.018924206495285034]
2025/08/01 16:55:02.413906529,"{'dim': [], 'data_offset': 0}",[0.019489118829369545]
2025/08/01 16:55:02.414391486,"{'dim': [], 'data_offset': 0}",[0.01790373958647251]
2025/08/01 16:55:02.414672677,"{'dim': [], 'data_offset': 0}",[0.018397871404886246]
2025/08/01 16:55:02.415522437,"{'dim': [], 'data_offset': 0}",[0.018293239176273346]
2025/08/01 16:55:02.416595194,"{'dim': [], 'data_offset': 0}",[0.01811365596950054]
2025/08/01 16:55:02.417634644,"{'dim': [], 'data_offset': 0}",[0.01793621852993965]
2025/08/01 16:55:02.418517751,"{'dim': [], 'data_offset': 0}",[0.018142957240343094]
2025/08/01 16:55:02.419521001,"{'dim': [], 'data_offset': 0}",[0.017961010336875916]
2025/08/01 16:55:02.420585639,"{'dim': [], 'data_offset': 0}",[0.01740710623562336]
