time,layout,data
2025/08/01 15:08:23.538936768,"{'dim': [], 'data_offset': 0}",[0.002765029203146696]
2025/08/01 15:08:23.539206813,"{'dim': [], 'data_offset': 0}",[0.002765029203146696]
2025/08/01 15:08:23.540538322,"{'dim': [], 'data_offset': 0}",[-0.002765029203146696]
2025/08/01 15:08:23.541382561,"{'dim': [], 'data_offset': 0}",[-0.002765029203146696]
2025/08/01 15:08:23.542205751,"{'dim': [], 'data_offset': 0}",[0.002765029203146696]
2025/08/01 15:08:23.543306860,"{'dim': [], 'data_offset': 0}",[-0.002765029203146696]
2025/08/01 15:08:23.544247232,"{'dim': [], 'data_offset': 0}",[0.002765029203146696]
2025/08/01 15:08:23.545128573,"{'dim': [], 'data_offset': 0}",[0.002765029203146696]
2025/08/01 15:08:23.546103752,"{'dim': [], 'data_offset': 0}",[0.002765029203146696]
2025/08/01 15:08:23.547113867,"{'dim': [], 'data_offset': 0}",[0.002765029203146696]
2025/08/01 15:08:23.548167386,"{'dim': [], 'data_offset': 0}",[-0.002765029203146696]
2025/08/01 15:08:23.549149057,"{'dim': [], 'data_offset': 0}",[0.002765029203146696]
2025/08/01 15:08:23.550182247,"{'dim': [], 'data_offset': 0}",[0.002765029203146696]
2025/08/01 15:08:23.551125265,"{'dim': [], 'data_offset': 0}",[0.002765029203146696]
2025/08/01 15:08:23.552116114,"{'dim': [], 'data_offset': 0}",[0.002765029203146696]
2025/08/01 15:08:23.553107333,"{'dim': [], 'data_offset': 0}",[0.002765029203146696]
2025/08/01 15:08:23.554144531,"{'dim': [], 'data_offset': 0}",[-0.002765029203146696]
2025/08/01 15:08:23.555226002,"{'dim': [], 'data_offset': 0}",[0.002765029203146696]
2025/08/01 15:08:23.556313576,"{'dim': [], 'data_offset': 0}",[-0.002765029203146696]
2025/08/01 15:08:23.557182703,"{'dim': [], 'data_offset': 0}",[0.002765029203146696]
2025/08/01 15:08:23.558179864,"{'dim': [], 'data_offset': 0}",[0.002765029203146696]
2025/08/01 15:08:23.559219676,"{'dim': [], 'data_offset': 0}",[0.002765029203146696]
2025/08/01 15:08:23.560139309,"{'dim': [], 'data_offset': 0}",[0.002765029203146696]
2025/08/01 15:08:23.561138865,"{'dim': [], 'data_offset': 0}",[-0.002765029203146696]
2025/08/01 15:08:23.562279119,"{'dim': [], 'data_offset': 0}",[0.002765029203146696]
2025/08/01 15:08:23.563197439,"{'dim': [], 'data_offset': 0}",[0.002765029203146696]
2025/08/01 15:08:23.564238193,"{'dim': [], 'data_offset': 0}",[0.002765029203146696]
2025/08/01 15:08:23.565145653,"{'dim': [], 'data_offset': 0}",[0.002765029203146696]
2025/08/01 15:08:23.566474938,"{'dim': [], 'data_offset': 0}",[0.002765029203146696]
2025/08/01 15:08:23.567422053,"{'dim': [], 'data_offset': 0}",[0.002765029203146696]
2025/08/01 15:08:23.568193213,"{'dim': [], 'data_offset': 0}",[-0.002765029203146696]
2025/08/01 15:08:23.569162090,"{'dim': [], 'data_offset': 0}",[-0.002765029203146696]
2025/08/01 15:08:23.570184690,"{'dim': [], 'data_offset': 0}",[-0.002765029203146696]
2025/08/01 15:08:23.571320906,"{'dim': [], 'data_offset': 0}",[0.002765029203146696]
2025/08/01 15:08:23.572256319,"{'dim': [], 'data_offset': 0}",[0.002765029203146696]
2025/08/01 15:08:23.573263800,"{'dim': [], 'data_offset': 0}",[0.002765029203146696]
2025/08/01 15:08:23.574349309,"{'dim': [], 'data_offset': 0}",[0.002765029203146696]
2025/08/01 15:08:23.575251249,"{'dim': [], 'data_offset': 0}",[-0.002765029203146696]
2025/08/01 15:08:23.576215768,"{'dim': [], 'data_offset': 0}",[0.002765029203146696]
2025/08/01 15:08:23.577284395,"{'dim': [], 'data_offset': 0}",[0.002765029203146696]
2025/08/01 15:08:23.578212154,"{'dim': [], 'data_offset': 0}",[0.002765029203146696]
2025/08/01 15:08:23.579327510,"{'dim': [], 'data_offset': 0}",[0.002765029203146696]
2025/08/01 15:08:23.580202839,"{'dim': [], 'data_offset': 0}",[0.002765029203146696]
2025/08/01 15:08:23.581195541,"{'dim': [], 'data_offset': 0}",[0.002765029203146696]
2025/08/01 15:08:23.582219062,"{'dim': [], 'data_offset': 0}",[-0.002765029203146696]
2025/08/01 15:08:23.583198950,"{'dim': [], 'data_offset': 0}",[0.002765029203146696]
2025/08/01 15:08:23.584224395,"{'dim': [], 'data_offset': 0}",[-0.002765029203146696]
2025/08/01 15:08:23.585272624,"{'dim': [], 'data_offset': 0}",[0.002765029203146696]
2025/08/01 15:08:23.586331112,"{'dim': [], 'data_offset': 0}",[0.002765029203146696]
