time,layout,data
2025/08/01 14:39:48.313782019,"{'dim': [], 'data_offset': 0}",[-9.631595457904041e-05]
2025/08/01 14:39:48.314081599,"{'dim': [], 'data_offset': 0}",[-7.708289922447875e-05]
2025/08/01 14:39:48.314402590,"{'dim': [], 'data_offset': 0}",[-0.00011006550630554557]
2025/08/01 14:39:48.315337921,"{'dim': [], 'data_offset': 0}",[-0.00016765788313932717]
2025/08/01 14:39:48.316338253,"{'dim': [], 'data_offset': 0}",[-0.00021770216699223965]
2025/08/01 14:39:48.317373200,"{'dim': [], 'data_offset': 0}",[-0.00019775946566369385]
2025/08/01 14:39:48.318529544,"{'dim': [], 'data_offset': 0}",[-0.0002623639884404838]
2025/08/01 14:39:48.319401526,"{'dim': [], 'data_offset': 0}",[-0.000395969400415197]
2025/08/01 14:39:48.320400486,"{'dim': [], 'data_offset': 0}",[-0.00037994320155121386]
2025/08/01 14:39:48.321431215,"{'dim': [], 'data_offset': 0}",[-0.0005185108166188002]
2025/08/01 14:39:48.322393436,"{'dim': [], 'data_offset': 0}",[-0.0005806504050269723]
2025/08/01 14:39:48.323427762,"{'dim': [], 'data_offset': 0}",[-0.0006439958233386278]
2025/08/01 14:39:48.324538932,"{'dim': [], 'data_offset': 0}",[-0.0007097773486748338]
2025/08/01 14:39:48.325389544,"{'dim': [], 'data_offset': 0}",[-0.0007735466933809221]
2025/08/01 14:39:48.326390968,"{'dim': [], 'data_offset': 0}",[-0.0008381570805795491]
2025/08/01 14:39:48.327388335,"{'dim': [], 'data_offset': 0}",[-0.0008279286557808518]
2025/08/01 14:39:48.328382956,"{'dim': [], 'data_offset': 0}",[-0.0009708777070045471]
2025/08/01 14:39:48.329379682,"{'dim': [], 'data_offset': 0}",[-0.0010341438464820385]
2025/08/01 14:39:48.330474721,"{'dim': [], 'data_offset': 0}",[-0.0011118499096482992]
2025/08/01 14:39:48.331387400,"{'dim': [], 'data_offset': 0}",[-0.0011755710002034903]
2025/08/01 14:39:48.332394204,"{'dim': [], 'data_offset': 0}",[-0.0012445955071598291]
2025/08/01 14:39:48.333359871,"{'dim': [], 'data_offset': 0}",[-0.0013137575006112456]
2025/08/01 14:39:48.334368279,"{'dim': [], 'data_offset': 0}",[-0.0013833108823746443]
2025/08/01 14:39:48.335378780,"{'dim': [], 'data_offset': 0}",[-0.0014538948889821768]
2025/08/01 14:39:48.336436720,"{'dim': [], 'data_offset': 0}",[-0.0014498898526653647]
2025/08/01 14:39:48.337358125,"{'dim': [], 'data_offset': 0}",[-0.0015967736253514886]
2025/08/01 14:39:48.338428949,"{'dim': [], 'data_offset': 0}",[-0.0016615854110568762]
2025/08/01 14:39:48.339408873,"{'dim': [], 'data_offset': 0}",[-0.0017320815240964293]
2025/08/01 14:39:48.340347209,"{'dim': [], 'data_offset': 0}",[-0.0018275328911840916]
2025/08/01 14:39:48.341374812,"{'dim': [], 'data_offset': 0}",[-0.0018837106181308627]
2025/08/01 14:39:48.342319931,"{'dim': [], 'data_offset': 0}",[-0.001952664228156209]
2025/08/01 14:39:48.344627721,"{'dim': [], 'data_offset': 0}",[-0.0019576800987124443]
2025/08/01 14:39:48.344924947,"{'dim': [], 'data_offset': 0}",[-0.002254724968224764]
2025/08/01 14:39:48.345292114,"{'dim': [], 'data_offset': 0}",[-0.0021664025261998177]
2025/08/01 14:39:48.346362117,"{'dim': [], 'data_offset': 0}",[-0.0022533023729920387]
2025/08/01 14:39:48.347413875,"{'dim': [], 'data_offset': 0}",[-0.002239707624539733]
2025/08/01 14:39:48.348533511,"{'dim': [], 'data_offset': 0}",[-0.0023329854011535645]
2025/08/01 14:39:48.349321105,"{'dim': [], 'data_offset': 0}",[-0.0024707894772291183]
2025/08/01 14:39:48.350346124,"{'dim': [], 'data_offset': 0}",[-0.0025438708253204823]
2025/08/01 14:39:48.351361935,"{'dim': [], 'data_offset': 0}",[-0.0026160788256675005]
2025/08/01 14:39:48.352676255,"{'dim': [], 'data_offset': 0}",[-0.002587719354778528]
2025/08/01 14:39:48.353673641,"{'dim': [], 'data_offset': 0}",[-0.002782895229756832]
2025/08/01 14:39:48.354330150,"{'dim': [], 'data_offset': 0}",[-0.002791675506159663]
2025/08/01 14:39:48.355329962,"{'dim': [], 'data_offset': 0}",[-0.0029098514933139086]
2025/08/01 14:39:48.356349931,"{'dim': [], 'data_offset': 0}",[-0.0029061452951282263]
2025/08/01 14:39:48.357357106,"{'dim': [], 'data_offset': 0}",[-0.0030551885720342398]
2025/08/01 14:39:48.358367076,"{'dim': [], 'data_offset': 0}",[-0.0031282894778996706]
