time,layout,data
2025/08/01 14:39:48.313791006,"{'dim': [], 'data_offset': 0}",[0.002765029203146696]
2025/08/01 14:39:48.314035964,"{'dim': [], 'data_offset': 0}",[0.002765029203146696]
2025/08/01 14:39:48.314389055,"{'dim': [], 'data_offset': 0}",[0.002765029203146696]
2025/08/01 14:39:48.315331278,"{'dim': [], 'data_offset': 0}",[0.002765029203146696]
2025/08/01 14:39:48.316309169,"{'dim': [], 'data_offset': 0}",[0.002765029203146696]
2025/08/01 14:39:48.317378600,"{'dim': [], 'data_offset': 0}",[-0.002765029203146696]
2025/08/01 14:39:48.318537659,"{'dim': [], 'data_offset': 0}",[-0.002765029203146696]
2025/08/01 14:39:48.319409261,"{'dim': [], 'data_offset': 0}",[-0.002765029203146696]
2025/08/01 14:39:48.320408591,"{'dim': [], 'data_offset': 0}",[0.002765029203146696]
2025/08/01 14:39:48.321403854,"{'dim': [], 'data_offset': 0}",[-0.002765029203146696]
2025/08/01 14:39:48.322401231,"{'dim': [], 'data_offset': 0}",[-0.002765029203146696]
2025/08/01 14:39:48.323395301,"{'dim': [], 'data_offset': 0}",[-0.002765029203146696]
2025/08/01 14:39:48.324547137,"{'dim': [], 'data_offset': 0}",[0.002765029203146696]
2025/08/01 14:39:48.325397419,"{'dim': [], 'data_offset': 0}",[-0.002765029203146696]
2025/08/01 14:39:48.326400696,"{'dim': [], 'data_offset': 0}",[-0.002765029203146696]
2025/08/01 14:39:48.327396901,"{'dim': [], 'data_offset': 0}",[0.002765029203146696]
2025/08/01 14:39:48.328390891,"{'dim': [], 'data_offset': 0}",[0.002765029203146696]
2025/08/01 14:39:48.329387817,"{'dim': [], 'data_offset': 0}",[-0.002765029203146696]
2025/08/01 14:39:48.330482706,"{'dim': [], 'data_offset': 0}",[0.002765029203146696]
2025/08/01 14:39:48.331395154,"{'dim': [], 'data_offset': 0}",[-0.002765029203146696]
2025/08/01 14:39:48.332367053,"{'dim': [], 'data_offset': 0}",[-0.002765029203146696]
2025/08/01 14:39:48.333368257,"{'dim': [], 'data_offset': 0}",[-0.002765029203146696]
2025/08/01 14:39:48.334340897,"{'dim': [], 'data_offset': 0}",[-0.002765029203146696]
2025/08/01 14:39:48.335354905,"{'dim': [], 'data_offset': 0}",[0.002765029203146696]
2025/08/01 14:39:48.336440187,"{'dim': [], 'data_offset': 0}",[-0.002765029203146696]
2025/08/01 14:39:48.337363144,"{'dim': [], 'data_offset': 0}",[0.002765029203146696]
2025/08/01 14:39:48.338414121,"{'dim': [], 'data_offset': 0}",[-0.002765029203146696]
2025/08/01 14:39:48.339385309,"{'dim': [], 'data_offset': 0}",[-0.002765029203146696]
2025/08/01 14:39:48.340319868,"{'dim': [], 'data_offset': 0}",[0.002765029203146696]
2025/08/01 14:39:48.341350457,"{'dim': [], 'data_offset': 0}",[-0.002765029203146696]
2025/08/01 14:39:48.342290065,"{'dim': [], 'data_offset': 0}",[-0.002765029203146696]
2025/08/01 14:39:48.344602283,"{'dim': [], 'data_offset': 0}",[-0.002765029203146696]
2025/08/01 14:39:48.344927291,"{'dim': [], 'data_offset': 0}",[-0.002765029203146696]
2025/08/01 14:39:48.345273990,"{'dim': [], 'data_offset': 0}",[-0.002765029203146696]
2025/08/01 14:39:48.346369952,"{'dim': [], 'data_offset': 0}",[0.002765029203146696]
2025/08/01 14:39:48.347420688,"{'dim': [], 'data_offset': 0}",[-0.002765029203146696]
2025/08/01 14:39:48.348516890,"{'dim': [], 'data_offset': 0}",[-0.002765029203146696]
2025/08/01 14:39:48.349312880,"{'dim': [], 'data_offset': 0}",[-0.002765029203146696]
2025/08/01 14:39:48.350351784,"{'dim': [], 'data_offset': 0}",[0.002765029203146696]
2025/08/01 14:39:48.351370411,"{'dim': [], 'data_offset': 0}",[-0.002765029203146696]
2025/08/01 14:39:48.352600663,"{'dim': [], 'data_offset': 0}",[-0.002765029203146696]
2025/08/01 14:39:48.353633065,"{'dim': [], 'data_offset': 0}",[0.002765029203146696]
