time,layout,data
2025/08/01 17:10:10.937719970,"{'dim': [], 'data_offset': 0}",[-0.00015969728701747954]
2025/08/01 17:10:10.937927441,"{'dim': [], 'data_offset': 0}",[0.006993251387029886]
2025/08/01 17:10:10.938944749,"{'dim': [], 'data_offset': 0}",[0.006878551561385393]
2025/08/01 17:10:10.939984058,"{'dim': [], 'data_offset': 0}",[0.006713594775646925]
2025/08/01 17:10:10.940898918,"{'dim': [], 'data_offset': 0}",[0.006558977998793125]
2025/08/01 17:10:10.941948275,"{'dim': [], 'data_offset': 0}",[0.006406696047633886]
2025/08/01 17:10:10.942961986,"{'dim': [], 'data_offset': 0}",[0.006247510202229023]
2025/08/01 17:10:10.943960289,"{'dim': [], 'data_offset': 0}",[0.00610765814781189]
2025/08/01 17:10:10.944937384,"{'dim': [], 'data_offset': 0}",[0.005896024405956268]
2025/08/01 17:10:10.946096462,"{'dim': [], 'data_offset': 0}",[0.0057499706745147705]
2025/08/01 17:10:10.946925134,"{'dim': [], 'data_offset': 0}",[0.005585118196904659]
2025/08/01 17:10:10.947882632,"{'dim': [], 'data_offset': 0}",[0.005424537230283022]
2025/08/01 17:10:10.948881656,"{'dim': [], 'data_offset': 0}",[0.005251608788967133]
2025/08/01 17:10:10.949886652,"{'dim': [], 'data_offset': 0}",[0.005083983298391104]
2025/08/01 17:10:10.950908729,"{'dim': [], 'data_offset': 0}",[0.004909151699393988]
2025/08/01 17:10:10.951993490,"{'dim': [], 'data_offset': 0}",[0.004652225412428379]
2025/08/01 17:10:10.952875650,"{'dim': [], 'data_offset': 0}",[0.004560105036944151]
2025/08/01 17:10:10.953890925,"{'dim': [], 'data_offset': 0}",[0.004391859285533428]
2025/08/01 17:10:10.954914705,"{'dim': [], 'data_offset': 0}",[0.004141615238040686]
2025/08/01 17:10:10.955932624,"{'dim': [], 'data_offset': 0}",[0.004042155109345913]
2025/08/01 17:10:10.956890463,"{'dim': [], 'data_offset': 0}",[0.0038654597010463476]
2025/08/01 17:10:10.957989391,"{'dim': [], 'data_offset': 0}",[0.003605359001085162]
2025/08/01 17:10:10.958873965,"{'dim': [], 'data_offset': 0}",[0.00351305166259408]
2025/08/01 17:10:10.959888277,"{'dim': [], 'data_offset': 0}",[0.0033406701404601336]
2025/08/01 17:10:10.960908120,"{'dim': [], 'data_offset': 0}",[0.0030871296767145395]
2025/08/01 17:10:10.961948050,"{'dim': [], 'data_offset': 0}",[0.002992164809256792]
2025/08/01 17:10:10.963216779,"{'dim': [], 'data_offset': 0}",[0.002875987207517028]
2025/08/01 17:10:10.963941029,"{'dim': [], 'data_offset': 0}",[0.002554680220782757]
2025/08/01 17:10:10.966315640,"{'dim': [], 'data_offset': 0}",[0.0026289536617696285]
2025/08/01 17:10:10.966714612,"{'dim': [], 'data_offset': 0}",[0.0018100063316524029]
2025/08/01 17:10:10.967029220,"{'dim': [], 'data_offset': 0}",[0.002103103557601571]
2025/08/01 17:10:10.967919605,"{'dim': [], 'data_offset': 0}",[0.0019314865348860621]
2025/08/01 17:10:10.968971176,"{'dim': [], 'data_offset': 0}",[0.001775419688783586]
2025/08/01 17:10:10.969918876,"{'dim': [], 'data_offset': 0}",[0.0016099091153591871]
2025/08/01 17:10:10.970874992,"{'dim': [], 'data_offset': 0}",[0.0013724862365052104]
2025/08/01 17:10:10.971911736,"{'dim': [], 'data_offset': 0}",[0.0012817129027098417]
2025/08/01 17:10:10.972932560,"{'dim': [], 'data_offset': 0}",[0.0011203507892787457]
2025/08/01 17:10:10.973927547,"{'dim': [], 'data_offset': 0}",[0.0009577617747709155]
2025/08/01 17:10:10.974994056,"{'dim': [], 'data_offset': 0}",[0.0008672529947943985]
2025/08/01 17:10:10.975908675,"{'dim': [], 'data_offset': 0}",[0.0006373748765327036]
2025/08/01 17:10:10.976877083,"{'dim': [], 'data_offset': 0}",[0.0004852224956266582]
2025/08/01 17:10:10.977936850,"{'dim': [], 'data_offset': 0}",[0.0003320094256196171]
2025/08/01 17:10:10.978914856,"{'dim': [], 'data_offset': 0}",[0.00018473957607056946]
2025/08/01 17:10:10.979910434,"{'dim': [], 'data_offset': 0}",[3.123228452750482e-05]
2025/08/01 17:10:10.980972013,"{'dim': [], 'data_offset': 0}",[-0.00011968970648013055]
2025/08/01 17:10:10.981925223,"{'dim': [], 'data_offset': 0}",[-0.00025429247762076557]
2025/08/01 17:10:10.982874567,"{'dim': [], 'data_offset': 0}",[-0.0003950575483031571]
2025/08/01 17:10:10.983891995,"{'dim': [], 'data_offset': 0}",[-0.0005305045051500201]
2025/08/01 17:10:10.984930612,"{'dim': [], 'data_offset': 0}",[-0.00066316535230726]
2025/08/01 17:10:10.985923435,"{'dim': [], 'data_offset': 0}",[-0.0007731202058494091]
2025/08/01 17:10:10.986913403,"{'dim': [], 'data_offset': 0}",[-0.0009416365646757185]
2025/08/01 17:10:10.987915774,"{'dim': [], 'data_offset': 0}",[-0.0010486935498192906]
2025/08/01 17:10:10.988902976,"{'dim': [], 'data_offset': 0}",[-0.0011638454161584377]
2025/08/01 17:10:10.989906449,"{'dim': [], 'data_offset': 0}",[-0.0012783127604052424]
2025/08/01 17:10:10.990902689,"{'dim': [], 'data_offset': 0}",[-0.0013932002475485206]
2025/08/01 17:10:10.991904177,"{'dim': [], 'data_offset': 0}",[-0.0014983933651819825]
2025/08/01 17:10:10.992927837,"{'dim': [], 'data_offset': 0}",[-0.001604931429028511]
2025/08/01 17:10:10.993915080,"{'dim': [], 'data_offset': 0}",[-0.0017023284453898668]
