time,layout,data
2025/08/01 17:10:10.937672193,"{'dim': [], 'data_offset': 0}",[-0.002765029203146696]
2025/08/01 17:10:10.937898508,"{'dim': [], 'data_offset': 0}",[-0.002765029203146696]
2025/08/01 17:10:10.938917159,"{'dim': [], 'data_offset': 0}",[0.002765029203146696]
2025/08/01 17:10:10.939959894,"{'dim': [], 'data_offset': 0}",[-0.002765029203146696]
2025/08/01 17:10:10.940866098,"{'dim': [], 'data_offset': 0}",[-0.002765029203146696]
2025/08/01 17:10:10.941916456,"{'dim': [], 'data_offset': 0}",[-0.002765029203146696]
2025/08/01 17:10:10.942938092,"{'dim': [], 'data_offset': 0}",[-0.008295087143778801]
2025/08/01 17:10:10.943969186,"{'dim': [], 'data_offset': 0}",[-0.002765029203146696]
2025/08/01 17:10:10.944945468,"{'dim': [], 'data_offset': 0}",[-0.008295087143778801]
2025/08/01 17:10:10.946105288,"{'dim': [], 'data_offset': 0}",[-0.008295087143778801]
2025/08/01 17:10:10.946930043,"{'dim': [], 'data_offset': 0}",[-0.008295087143778801]
2025/08/01 17:10:10.947866352,"{'dim': [], 'data_offset': 0}",[-0.008295087143778801]
2025/08/01 17:10:10.948873762,"{'dim': [], 'data_offset': 0}",[-0.008295087143778801]
2025/08/01 17:10:10.949891170,"{'dim': [], 'data_offset': 0}",[-0.008295087143778801]
2025/08/01 17:10:10.950913718,"{'dim': [], 'data_offset': 0}",[-0.008295087143778801]
2025/08/01 17:10:10.951999231,"{'dim': [], 'data_offset': 0}",[-0.008295087143778801]
2025/08/01 17:10:10.952868527,"{'dim': [], 'data_offset': 0}",[-0.008295087143778801]
2025/08/01 17:10:10.953895874,"{'dim': [], 'data_offset': 0}",[-0.008295087143778801]
2025/08/01 17:10:10.954919403,"{'dim': [], 'data_offset': 0}",[-0.008295087143778801]
2025/08/01 17:10:10.955938314,"{'dim': [], 'data_offset': 0}",[-0.008295087143778801]
2025/08/01 17:10:10.956894650,"{'dim': [], 'data_offset': 0}",[-0.008295087143778801]
2025/08/01 17:10:10.957991494,"{'dim': [], 'data_offset': 0}",[-0.002765029203146696]
2025/08/01 17:10:10.958866501,"{'dim': [], 'data_offset': 0}",[-0.008295087143778801]
2025/08/01 17:10:10.959895551,"{'dim': [], 'data_offset': 0}",[-0.008295087143778801]
2025/08/01 17:10:10.960892351,"{'dim': [], 'data_offset': 0}",[-0.002765029203146696]
2025/08/01 17:10:10.961956065,"{'dim': [], 'data_offset': 0}",[-0.008295087143778801]
2025/08/01 17:10:10.963173740,"{'dim': [], 'data_offset': 0}",[-0.002765029203146696]
2025/08/01 17:10:10.963948814,"{'dim': [], 'data_offset': 0}",[-0.002765029203146696]
