time,layout,data
2025/08/01 14:59:37.674325001,"{'dim': [], 'data_offset': 0}",[-0.006105006206780672]
2025/08/01 14:59:37.674744981,"{'dim': [], 'data_offset': 0}",[-0.012210012413561344]
2025/08/01 14:59:37.675605890,"{'dim': [], 'data_offset': 0}",[-0.012210012413561344]
2025/08/01 14:59:37.676557555,"{'dim': [], 'data_offset': 0}",[-0.012210012413561344]
2025/08/01 14:59:37.677717512,"{'dim': [], 'data_offset': 0}",[-0.012210012413561344]
2025/08/01 14:59:37.678607504,"{'dim': [], 'data_offset': 0}",[-0.012210012413561344]
2025/08/01 14:59:37.679622476,"{'dim': [], 'data_offset': 0}",[-0.012210012413561344]
2025/08/01 14:59:37.680610077,"{'dim': [], 'data_offset': 0}",[-0.012210012413561344]
2025/08/01 14:59:37.681809516,"{'dim': [], 'data_offset': 0}",[-0.012210012413561344]
2025/08/01 14:59:37.682863419,"{'dim': [], 'data_offset': 0}",[-0.012210012413561344]
2025/08/01 14:59:37.683590362,"{'dim': [], 'data_offset': 0}",[-0.012210012413561344]
2025/08/01 14:59:37.684515328,"{'dim': [], 'data_offset': 0}",[-0.012210012413561344]
2025/08/01 14:59:37.685478555,"{'dim': [], 'data_offset': 0}",[-0.012210012413561344]
2025/08/01 14:59:37.686480943,"{'dim': [], 'data_offset': 0}",[-0.012210012413561344]
2025/08/01 14:59:37.687486086,"{'dim': [], 'data_offset': 0}",[-0.012210012413561344]
2025/08/01 14:59:37.688482974,"{'dim': [], 'data_offset': 0}",[-0.012210012413561344]
2025/08/01 14:59:37.689493888,"{'dim': [], 'data_offset': 0}",[-0.012210012413561344]
2025/08/01 14:59:37.690511865,"{'dim': [], 'data_offset': 0}",[-0.012210012413561344]
2025/08/01 14:59:37.691476353,"{'dim': [], 'data_offset': 0}",[-0.012210012413561344]
2025/08/01 14:59:37.692468954,"{'dim': [], 'data_offset': 0}",[0.0]
2025/08/01 14:59:37.693471973,"{'dim': [], 'data_offset': 0}",[0.0]
2025/08/01 14:59:37.694475463,"{'dim': [], 'data_offset': 0}",[-0.012210012413561344]
2025/08/01 14:59:37.695458636,"{'dim': [], 'data_offset': 0}",[-0.012210012413561344]
2025/08/01 14:59:37.696472906,"{'dim': [], 'data_offset': 0}",[-0.012210012413561344]
2025/08/01 14:59:37.697473090,"{'dim': [], 'data_offset': 0}",[-0.012210012413561344]
2025/08/01 14:59:37.698507096,"{'dim': [], 'data_offset': 0}",[-0.012210012413561344]
2025/08/01 14:59:37.699526426,"{'dim': [], 'data_offset': 0}",[-0.012210012413561344]
2025/08/01 14:59:37.700520478,"{'dim': [], 'data_offset': 0}",[-0.012210012413561344]
2025/08/01 14:59:37.702876319,"{'dim': [], 'data_offset': 0}",[-0.012210012413561344]
2025/08/01 14:59:37.703203949,"{'dim': [], 'data_offset': 0}",[-0.012210012413561344]
2025/08/01 14:59:37.703533323,"{'dim': [], 'data_offset': 0}",[-0.012210012413561344]
2025/08/01 14:59:37.704477865,"{'dim': [], 'data_offset': 0}",[-0.012210012413561344]
2025/08/01 14:59:37.705471137,"{'dim': [], 'data_offset': 0}",[-0.012210012413561344]
2025/08/01 14:59:37.706484976,"{'dim': [], 'data_offset': 0}",[-0.012210012413561344]
2025/08/01 14:59:37.707560589,"{'dim': [], 'data_offset': 0}",[-0.012210012413561344]
2025/08/01 14:59:37.708515720,"{'dim': [], 'data_offset': 0}",[-0.012210012413561344]
2025/08/01 14:59:37.709473196,"{'dim': [], 'data_offset': 0}",[-0.012210012413561344]
2025/08/01 14:59:37.710505058,"{'dim': [], 'data_offset': 0}",[-0.012210012413561344]
2025/08/01 14:59:37.711497768,"{'dim': [], 'data_offset': 0}",[-0.012210012413561344]
2025/08/01 14:59:37.712497001,"{'dim': [], 'data_offset': 0}",[-0.012210012413561344]
2025/08/01 14:59:37.713478090,"{'dim': [], 'data_offset': 0}",[-0.012210012413561344]
2025/08/01 14:59:37.714464850,"{'dim': [], 'data_offset': 0}",[0.0]
2025/08/01 14:59:37.715467678,"{'dim': [], 'data_offset': 0}",[0.0]
2025/08/01 14:59:37.716502196,"{'dim': [], 'data_offset': 0}",[-0.012210012413561344]
2025/08/01 14:59:37.717499044,"{'dim': [], 'data_offset': 0}",[-0.012210012413561344]
2025/08/01 14:59:37.718514666,"{'dim': [], 'data_offset': 0}",[-0.012210012413561344]
2025/08/01 14:59:37.719565563,"{'dim': [], 'data_offset': 0}",[-0.012210012413561344]
2025/08/01 14:59:37.720516948,"{'dim': [], 'data_offset': 0}",[-0.012210012413561344]
2025/08/01 14:59:37.721525477,"{'dim': [], 'data_offset': 0}",[-0.012210012413561344]
2025/08/01 14:59:37.722496999,"{'dim': [], 'data_offset': 0}",[-0.012210012413561344]
2025/08/01 14:59:37.723497714,"{'dim': [], 'data_offset': 0}",[-0.012210012413561344]
2025/08/01 14:59:37.724526531,"{'dim': [], 'data_offset': 0}",[-0.012210012413561344]
2025/08/01 14:59:37.725565766,"{'dim': [], 'data_offset': 0}",[-0.012210012413561344]
2025/08/01 14:59:37.726494199,"{'dim': [], 'data_offset': 0}",[-0.012210012413561344]
2025/08/01 14:59:37.727491888,"{'dim': [], 'data_offset': 0}",[-0.012210012413561344]
2025/08/01 14:59:37.728558254,"{'dim': [], 'data_offset': 0}",[-0.012210012413561344]
2025/08/01 14:59:37.729507164,"{'dim': [], 'data_offset': 0}",[-0.012210012413561344]
2025/08/01 14:59:37.730522085,"{'dim': [], 'data_offset': 0}",[-0.012210012413561344]
2025/08/01 14:59:37.731505378,"{'dim': [], 'data_offset': 0}",[-0.012210012413561344]
2025/08/01 14:59:37.732475588,"{'dim': [], 'data_offset': 0}",[-0.012210012413561344]
2025/08/01 14:59:37.733466715,"{'dim': [], 'data_offset': 0}",[-0.012210012413561344]
