time,layout,data
2025/08/01 14:59:37.674313380,"{'dim': [], 'data_offset': 0}",[1.1634710972430184e-06]
2025/08/01 14:59:37.674782630,"{'dim': [], 'data_offset': 0}",[0.0001174036442534998]
2025/08/01 14:59:37.675672362,"{'dim': [], 'data_offset': 0}",[0.00014798573101870716]
2025/08/01 14:59:37.676604531,"{'dim': [], 'data_offset': 0}",[0.00018441460269968957]
2025/08/01 14:59:37.677729524,"{'dim': [], 'data_offset': 0}",[0.00022134516621008515]
2025/08/01 14:59:37.678619987,"{'dim': [], 'data_offset': 0}",[0.0002649999223649502]
2025/08/01 14:59:37.679641370,"{'dim': [], 'data_offset': 0}",[0.0003050400991924107]
2025/08/01 14:59:37.680607702,"{'dim': [], 'data_offset': 0}",[0.0003479295992292464]
2025/08/01 14:59:37.682018039,"{'dim': [], 'data_offset': 0}",[0.0003870989312417805]
2025/08/01 14:59:37.683078724,"{'dim': [], 'data_offset': 0}",[0.00044380035251379013]
2025/08/01 14:59:37.683668495,"{'dim': [], 'data_offset': 0}",[0.0004880220803897828]
2025/08/01 14:59:37.684568516,"{'dim': [], 'data_offset': 0}",[0.0005319620249792933]
2025/08/01 14:59:37.685562939,"{'dim': [], 'data_offset': 0}",[0.000577396946027875]
2025/08/01 14:59:37.686560519,"{'dim': [], 'data_offset': 0}",[0.0006275183404795825]
2025/08/01 14:59:37.687554421,"{'dim': [], 'data_offset': 0}",[0.0006792059866711497]
2025/08/01 14:59:37.688565766,"{'dim': [], 'data_offset': 0}",[0.0007215718505904078]
2025/08/01 14:59:37.689574115,"{'dim': [], 'data_offset': 0}",[0.0007742138113826513]
2025/08/01 14:59:37.690561125,"{'dim': [], 'data_offset': 0}",[0.0008411200251430273]
2025/08/01 14:59:37.691552553,"{'dim': [], 'data_offset': 0}",[0.0008969148038886487]
2025/08/01 14:59:37.692559279,"{'dim': [], 'data_offset': 0}",[0.0008486977894790471]
2025/08/01 14:59:37.693551919,"{'dim': [], 'data_offset': 0}",[0.0009045317419804633]
2025/08/01 14:59:37.694551533,"{'dim': [], 'data_offset': 0}",[0.0010594730265438557]
2025/08/01 14:59:37.695539965,"{'dim': [], 'data_offset': 0}",[0.0011341049103066325]
2025/08/01 14:59:37.696546471,"{'dim': [], 'data_offset': 0}",[0.0011809258721768856]
2025/08/01 14:59:37.697562143,"{'dim': [], 'data_offset': 0}",[0.001260083052329719]
2025/08/01 14:59:37.698575582,"{'dim': [], 'data_offset': 0}",[0.0013240462867543101]
2025/08/01 14:59:37.699570116,"{'dim': [], 'data_offset': 0}",[0.0013748925412073731]
2025/08/01 14:59:37.700562716,"{'dim': [], 'data_offset': 0}",[0.0014566610334441066]
2025/08/01 14:59:37.702940837,"{'dim': [], 'data_offset': 0}",[0.001430923817679286]
2025/08/01 14:59:37.703288444,"{'dim': [], 'data_offset': 0}",[0.0017428325954824686]
