time,layout,data
2025/08/01 14:59:37.674309363,"{'dim': [], 'data_offset': 0}",[-0.02231631986796856]
2025/08/01 14:59:37.674740413,"{'dim': [], 'data_offset': 0}",[-0.02231631986796856]
2025/08/01 14:59:37.675602233,"{'dim': [], 'data_offset': 0}",[-0.02231631986796856]
2025/08/01 14:59:37.676550943,"{'dim': [], 'data_offset': 0}",[-0.02193484455347061]
2025/08/01 14:59:37.677714988,"{'dim': [], 'data_offset': 0}",[-0.02231631986796856]
2025/08/01 14:59:37.678603347,"{'dim': [], 'data_offset': 0}",[-0.02231631986796856]
2025/08/01 14:59:37.679620061,"{'dim': [], 'data_offset': 0}",[-0.02231631986796856]
2025/08/01 14:59:37.680605779,"{'dim': [], 'data_offset': 0}",[-0.02231631986796856]
2025/08/01 14:59:37.681796362,"{'dim': [], 'data_offset': 0}",[-0.02231631986796856]
2025/08/01 14:59:37.682851457,"{'dim': [], 'data_offset': 0}",[-0.02193484455347061]
2025/08/01 14:59:37.683578200,"{'dim': [], 'data_offset': 0}",[-0.02231631986796856]
2025/08/01 14:59:37.684513876,"{'dim': [], 'data_offset': 0}",[-0.02231631986796856]
2025/08/01 14:59:37.685475970,"{'dim': [], 'data_offset': 0}",[-0.02231631986796856]
2025/08/01 14:59:37.686469933,"{'dim': [], 'data_offset': 0}",[-0.02231631986796856]
2025/08/01 14:59:37.687470678,"{'dim': [], 'data_offset': 0}",[-0.02193484455347061]
2025/08/01 14:59:37.688472465,"{'dim': [], 'data_offset': 0}",[-0.02193484455347061]
2025/08/01 14:59:37.689486955,"{'dim': [], 'data_offset': 0}",[-0.02231631986796856]
2025/08/01 14:59:37.690510162,"{'dim': [], 'data_offset': 0}",[-0.02231631986796856]
2025/08/01 14:59:37.691473869,"{'dim': [], 'data_offset': 0}",[-0.02193484455347061]
2025/08/01 14:59:37.692462231,"{'dim': [], 'data_offset': 0}",[-0.02193484455347061]
2025/08/01 14:59:37.693469518,"{'dim': [], 'data_offset': 0}",[-0.02193484455347061]
2025/08/01 14:59:37.694464854,"{'dim': [], 'data_offset': 0}",[-0.02231631986796856]
2025/08/01 14:59:37.695456021,"{'dim': [], 'data_offset': 0}",[-0.02193484455347061]
2025/08/01 14:59:37.696465903,"{'dim': [], 'data_offset': 0}",[-0.02231631986796856]
2025/08/01 14:59:37.697462801,"{'dim': [], 'data_offset': 0}",[-0.02231631986796856]
2025/08/01 14:59:37.698501135,"{'dim': [], 'data_offset': 0}",[-0.02193484455347061]
2025/08/01 14:59:37.699524803,"{'dim': [], 'data_offset': 0}",[-0.02231631986796856]
2025/08/01 14:59:37.700518926,"{'dim': [], 'data_offset': 0}",[-0.02231631986796856]
2025/08/01 14:59:37.702867492,"{'dim': [], 'data_offset': 0}",[-0.02231631986796856]
2025/08/01 14:59:37.703190465,"{'dim': [], 'data_offset': 0}",[-0.02231631986796856]
2025/08/01 14:59:37.703521472,"{'dim': [], 'data_offset': 0}",[-0.02231631986796856]
2025/08/01 14:59:37.704470933,"{'dim': [], 'data_offset': 0}",[-0.02193484455347061]
2025/08/01 14:59:37.705464505,"{'dim': [], 'data_offset': 0}",[-0.02231631986796856]
2025/08/01 14:59:37.706480388,"{'dim': [], 'data_offset': 0}",[-0.02193484455347061]
2025/08/01 14:59:37.707558194,"{'dim': [], 'data_offset': 0}",[-0.02231631986796856]
2025/08/01 14:59:37.708514187,"{'dim': [], 'data_offset': 0}",[-0.02231631986796856]
2025/08/01 14:59:37.709465592,"{'dim': [], 'data_offset': 0}",[-0.02231631986796856]
2025/08/01 14:59:37.710503505,"{'dim': [], 'data_offset': 0}",[-0.02231631986796856]
2025/08/01 14:59:37.711496146,"{'dim': [], 'data_offset': 0}",[-0.02193484455347061]
2025/08/01 14:59:37.712495388,"{'dim': [], 'data_offset': 0}",[-0.02193484455347061]
2025/08/01 14:59:37.713475505,"{'dim': [], 'data_offset': 0}",[-0.02193484455347061]
2025/08/01 14:59:37.714462445,"{'dim': [], 'data_offset': 0}",[-0.02193484455347061]
2025/08/01 14:59:37.715461137,"{'dim': [], 'data_offset': 0}",[-0.02193484455347061]
2025/08/01 14:59:37.716500462,"{'dim': [], 'data_offset': 0}",[-0.02231631986796856]
2025/08/01 14:59:37.717497471,"{'dim': [], 'data_offset': 0}",[-0.02193484455347061]
2025/08/01 14:59:37.718513113,"{'dim': [], 'data_offset': 0}",[-0.02193484455347061]
2025/08/01 14:59:37.719562137,"{'dim': [], 'data_offset': 0}",[-0.02231631986796856]
2025/08/01 14:59:37.720513532,"{'dim': [], 'data_offset': 0}",[-0.02193484455347061]
2025/08/01 14:59:37.721521921,"{'dim': [], 'data_offset': 0}",[-0.02193484455347061]
2025/08/01 14:59:37.722495366,"{'dim': [], 'data_offset': 0}",[-0.02193484455347061]
2025/08/01 14:59:37.723496161,"{'dim': [], 'data_offset': 0}",[-0.02193484455347061]
2025/08/01 14:59:37.724524928,"{'dim': [], 'data_offset': 0}",[-0.02231631986796856]
2025/08/01 14:59:37.725563342,"{'dim': [], 'data_offset': 0}",[-0.02193484455347061]
2025/08/01 14:59:37.726492616,"{'dim': [], 'data_offset': 0}",[-0.02193484455347061]
2025/08/01 14:59:37.727486499,"{'dim': [], 'data_offset': 0}",[-0.02193484455347061]
2025/08/01 14:59:37.728554978,"{'dim': [], 'data_offset': 0}",[-0.02231631986796856]
2025/08/01 14:59:37.729505661,"{'dim': [], 'data_offset': 0}",[-0.02231631986796856]
2025/08/01 14:59:37.730520623,"{'dim': [], 'data_offset': 0}",[-0.02231631986796856]
2025/08/01 14:59:37.731503775,"{'dim': [], 'data_offset': 0}",[-0.02193484455347061]
2025/08/01 14:59:37.732473013,"{'dim': [], 'data_offset': 0}",[-0.02193484455347061]
2025/08/01 14:59:37.733464200,"{'dim': [], 'data_offset': 0}",[-0.02231631986796856]
2025/08/01 14:59:37.734463583,"{'dim': [], 'data_offset': 0}",[-0.02193484455347061]
2025/08/01 14:59:37.735461052,"{'dim': [], 'data_offset': 0}",[-0.02231631986796856]
